timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
33,[ 0.87681425 -0.00868249],"[ 0.92855715 -0.53405901  0.86480849  0.55312841 -0.82788551 -0.07101818
  0.9735552   0.05207499  0.61024193  0.98290446  0.        ]",-1.29052,[ 0.19960975  0.27872115],-0.210821216652,[-0.55178154 -0.824974  ],"[[  3.20938751e+01   1.34571909e+00  -9.57403788e-02  -7.76785852e-03]
 [  8.42945507e+01   1.36840983e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.94630468 -0.86861622],"[-1.12240637 -0.64988556  0.98347157  0.5783908  -0.82788494 -0.07101815
  0.94930404  0.30537507 -0.49945363  0.04855408  0.        ]",-1.23045,[ 1.13124028 -1.21454719],-0.0679482410301,[-0.55178154 -0.824974  ],"[[  3.37709674e+01   1.38359063e+00  -9.57403788e-02  -7.76785852e-03]
 [  8.34177225e+01   2.41531843e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.02601349 -0.08663371],"[-1.00008389 -0.67382087 -1.2131362   0.58301885 -0.82788437 -0.07101812
  1.0131319  -0.67171983  0.50273252 -0.99107909  0.        ]",-1.8719,[ 0.46472001  0.12611408],-0.18681554112,[-0.55178154 -0.824974  ],"[[  3.54624823e+01   1.39138120e+00  -9.57403788e-02  -7.76785852e-03]
 [  8.57255920e+01  -1.62308748e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.79273278  0.57669723],"[ 1.05092927 -0.58966326 -0.78843539  0.56585148 -0.8278838  -0.07101809
  1.01705081 -0.55070382  1.36496365  0.19205588  0.        ]",-1.3285,[ 1.35817734  0.67064325],-0.258779274943,[-0.55178154 -0.824974  ],"[[  3.71784156e+01   1.36393768e+00  -9.57403788e-02  -7.76785852e-03]
 [  8.58673193e+01  -1.12292084e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 0.94150072 -0.28104141],"[ 0.32844152 -0.60215723  1.32294111  0.56855826 -0.82788323 -0.07101806
  1.07949484  0.08928707  0.09495557  0.9226403   0.        ]",-1.20062,[ 0.67408718 -0.33372655],-0.163704249825,[-0.55178154 -0.824974  ],"[[  3.89184122e+01   1.36802153e+00  -9.57403788e-02  -7.76785852e-03]
 [  8.81251578e+01   1.52220683e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.14812994 -0.40661255],"[-1.51239987 -0.65288971  0.1632579   0.57898179 -0.82788265 -0.07101803
  1.10507063 -0.24584732 -0.34644246 -0.54981427  0.        ]",-1.48754,[ 1.30144941 -0.46478399],-0.0901603183649,[-0.55178154 -0.824974  ],"[[  4.06901958e+01   1.38456950e+00  -9.57403788e-02  -7.76785852e-03]
 [  8.90499443e+01   1.37072896e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 0.83557564  0.32807225],"[-0.03430407 -0.60352894 -1.52221103  0.56885161 -0.82788208 -0.07101801
  1.16577863 -0.70025775  1.11827292 -0.69713456  0.        ]",-1.70662,[ 0.0246582   0.39183359],-0.237625774954,[-0.55178154 -0.824974  ],"[[  4.24932210e+01   1.36846991e+00  -9.57403788e-02  -7.76785852e-03]
 [  9.12450190e+01  -1.74103778e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.85920215  0.33195189],"[ 1.16441547 -0.54471189  0.40340574  0.55565035 -0.82788151 -0.07101798
  1.11851525 -0.3248095   0.92654294  0.85551177  0.        ]",-1.2476,[ 1.4965733  0.67237  ],-0.23343374493,[-0.55178154 -0.824974  ],"[[  4.43009737e+01   1.34921595e+00  -9.57403788e-02  -7.76785852e-03]
 [  8.95361422e+01  -1.89285817e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 0.91373354 -0.81573009],"[-0.88121244 -0.61381404  1.18787117  0.57103295 -0.82788094 -0.07101795
  1.17897124  0.31171543 -0.46728237  0.27399124  0.        ]",-1.08197,[ 0.55161204 -1.69990859],-0.0806581589204,[-0.55178154 -0.824974  ],"[[  4.61136254e+01   1.37182898e+00  -9.57403788e-02  -7.76785852e-03]
 [  9.17221064e+01   2.44151365e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.06066847 -0.06775621],"[-1.08117235 -0.63912501 -1.13978667  0.57624251 -0.82788037 -0.07101792
  1.1891813  -0.66672513  0.42491646 -0.99800096  0.        ]",-1.76874,[ 1.71161385 -0.42803626],-0.18043664991,[-0.55178154 -0.824974  ],"[[  4.79517773e+01   1.38008547e+00  -9.57403788e-02  -7.76785852e-03]
 [  9.20913168e+01  -1.60244489e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.94876516  0.83517075],"[ 1.09618422 -0.48923421 -0.69715646  0.54205848 -0.8278798  -0.07101789
  1.24818757 -1.07812489  1.36591958  0.24638293  0.        ]",-1.26854,[ 0.78661608  0.43803746],-0.260467079498,[-0.55178154 -0.824974  ],"[[  4.98150125e+01   1.33097865e+00  -9.57403788e-02  -7.76785852e-03]
 [  9.42248692e+01  -3.30278974e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.20339584  0.61247784],"[ 0.0241377  -0.34332004  1.40148119  0.50091864 -0.82787923 -0.07101786
  1.282651   -0.65181761 -0.07484495  0.87088351  0.        ]",-1.61274,[ 1.48440302  1.71163668],-0.151272437808,[-0.55178154 -0.824974  ],"[[  5.17120107e+01   1.28260195e+00  -9.57403788e-02  -7.76785852e-03]
 [  9.54710232e+01  -1.54083657e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 0.93467283 -0.75288343],"[-1.49002325 -0.3697997  -0.39955836  0.5089735  -0.82787866 -0.07101783
  1.33983321  0.30411721 -0.15453177 -0.82126572  0.        ]",-1.41409,[ 0.48956053 -1.17544296],-0.125579232109,[-0.55178154 -0.824974  ],"[[  5.36421707e+01   1.29142922e+00  -9.57403788e-02  -7.76785852e-03]
 [  9.75386319e+01   2.41010169e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 0.90713     0.68102145],"[ 0.64992121 -0.39264204 -1.25764005  0.5157101  -0.82787809 -0.0710178
  1.3400702  -0.67507234  1.37298814 -0.27934503  0.        ]",-1.38104,[ 0.71972033  0.83614686],-0.25965690887,[-0.55178154 -0.824974  ],"[[  5.55930355e+01   1.29902602e+00  -9.57403788e-02  -7.76785852e-03]
 [  9.75472561e+01  -1.63694940e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 0.9407177  -0.04478911],"[ 0.59386434 -0.3938518   1.18335496  0.51606123 -0.82787752 -0.07101777
  1.36543706  0.12408346  0.32191591  1.01043653  0.        ]",-1.31902,[ 0.76912567  0.56723145],-0.189691093814,[-0.55178154 -0.824974  ],"[[  5.75531791e+01   1.29942796e+00  -9.57403788e-02  -7.76785852e-03]
 [  9.84645114e+01   1.66600915e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 0.80776542 -1.28540826],"[-1.51107214 -0.56094599  0.17237683  0.55941575 -0.82787695 -0.07101774
  1.3957806   0.64950208 -0.36761474 -0.53752298  0.        ]",-1.45072,[ 0.85813386 -0.77326785],-0.0900487470885,[-0.55178154 -0.824974  ],"[[  5.95334746e+01   1.35453885e+00  -9.57403788e-02  -7.76785852e-03]
 [  9.95617134e+01   3.83759617e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.68530059 -0.08852598],"[ 0.23194096 -0.69842326 -1.47068245  0.58756356 -0.82787638 -0.07101771
  1.43528685 -0.12012229  1.23108974 -0.52308407  0.        ]",-1.55642,[ 1.54464969  0.42851106],-0.244877128867,[-0.55178154 -0.824974  ],"[[  6.15390461e+01   1.39937839e+00  -9.57403788e-02  -7.76785852e-03]
 [  1.00990219e+02   6.56694801e-01   0.00000000e+00   0.00000000e+00]]"
