timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.97872937  0.1894908 ],"[-1.46076512 -0.30488784 -0.45937194  0.43833137 -0.48307157 -1.65100088
 -0.63988068 -0.84618959 -0.37882552  0.26941785  0.        ]",-1.8518,[ 0.61332172 -0.62615388],-0.0712627647556,[-0.83344394 -0.96374577],"[[  3.4090513    1.23888506  -0.05534037  -0.18869784]
 [ 32.62298845  -2.33676176   0.           0.        ]]"
11,[ 0.81694645  0.84752417],"[-0.9453535  -0.06537124 -1.2535868   0.34816864 -0.48307143 -1.65099944
 -0.58904526 -1.43786187  0.20283083  0.03289094  0.        ]",-2.66016,[ 0.46321947  1.28441752],-0.0539331830314,[-0.83344394 -0.96374577],"[[  4.07938297   1.16768881  -0.05534037  -0.18869784]
 [ 34.40413852  -4.77480099   0.           0.        ]]"
12,[ 0.25886393  0.5490104 ],"[-0.03563049  0.11439513 -1.53425577  0.26744248 -0.48307129 -1.650998
 -0.55621031 -0.45523092  0.84830772  0.23587651  0.        ]",-3.01851,[ 0.36806955  0.34541004],-0.170281734934,[-0.83344394 -0.96374577],"[[  4.77900698   1.11281821  -0.05534037  -0.18869784]
 [ 35.5545937   -0.72578776   0.           0.        ]]"
13,[ 0.26787046  0.47015762],"[ 0.84962733  0.1166623  -1.10843747  0.26634873 -0.48307115 -1.65099655
 -0.53473056 -0.12109447  1.23375329  0.87939176  0.        ]",-3.61572,[ 0.35440733  0.76536186],-0.276576880406,[-0.83344394 -0.96374577],"[[  5.49764921   1.11211705  -0.05534037  -0.18869784]
 [ 36.30718891   0.65104932   0.           0.        ]]"
14,[ 0.6287812  -0.28561005],"[ 1.25271047 -0.02459214 -0.14903373  0.33087334 -0.48307101 -1.65099511
 -0.51521202  0.60991504  1.08660606  1.65637058  0.        ]",-4.35129,[ 1.2871231   0.26478806],-0.348226381167,[-0.83344394 -0.96374577],"[[  6.23065288   1.15536078  -0.05534037  -0.18869784]
 [ 36.99106814   3.66323522   0.           0.        ]]"
15,[ 0.7703746 -0.7749666],"[ 0.91185886 -0.30306677  0.89380992  0.43771673 -0.48307087 -1.65099366
 -0.42313324  0.84510058  0.41582243  2.10944565  0.        ]",-3.09184,[ 0.88157517 -1.22964237],-0.367411222886,[-0.83344394 -0.96374577],"[[  7.00284289   1.23835071  -0.05534037  -0.18869784]
 [ 40.21729093   4.63233797   0.           0.        ]]"
16,[ 0.99871898 -0.18387526],"[-0.10034318 -0.48153626  1.39304448  0.49293789 -0.48307073 -1.65099222
 -0.34622679 -0.13997632 -0.37634833  1.8960479   0.        ]",-2.79019,[ 0.52140778  0.09291312],-0.324745582097,[-0.83344394 -0.96374577],"[[  7.83422704   1.29027298  -0.05534037  -0.18869784]
 [ 42.91191131   0.57324787   0.           0.        ]]"
17,[ 0.99724019 -0.67829835],"[-1.16672457 -0.53348152  0.89432719  0.50716077 -0.48307059 -1.65099078
 -0.31156595 -0.05543333 -0.74571607  1.12533757  0.        ]",-1.9319,[ 0.71071063 -0.6960727 ],-0.223685390069,[-0.83344394 -0.96374577],"[[  8.70464979   1.30523399  -0.05534037  -0.18869784]
 [ 44.12634346   0.92161407   0.           0.        ]]"
18,[ 0.9027791  -0.19569093],"[-1.48711483 -0.50049639 -0.33712694  0.49822412 -0.48307045 -1.65098933
 -0.25620359 -0.73090972 -0.40811882  0.3214151   0.        ]",-2.43842,[ 1.2494561   0.31073113],-0.0810380213501,[-0.83344394 -0.96374577],"[[  9.6066407    1.29574114  -0.05534037  -0.18869784]
 [ 46.06610881  -1.86174145   0.           0.        ]]"
19,[ 0.29837725 -0.17770788],"[-0.71272976 -0.4153674  -1.39975599  0.47362422 -0.48307031 -1.65098789
 -0.16930014 -0.42582987  0.44752732  0.09805135  0.        ]",-2.3815,[-0.39930998 -0.01529181],-0.0975307454751,[-0.83344394 -0.96374577],"[[ 10.55851249   1.27112117  -0.05534037  -0.18869784]
 [ 49.11100025  -0.60463618   0.           0.        ]]"
20,[ 0.06239186  0.26409906],"[ 0.55863749 -0.37180389 -1.34413062  0.46016709 -0.48307017 -1.65098644
 -0.24213643 -0.43976684  1.1318726   0.70541569  0.        ]",-3.225,[ 0.10188142  0.38786829],-0.246416749197,[-0.83344394 -0.96374577],"[[ 11.51512735   1.25845049  -0.05534037  -0.18869784]
 [ 46.55898622  -0.66206509   0.           0.        ]]"
21,[ 0.53342199 -0.04818422],"[ 1.24378707 -0.37939514 -0.25517357  0.46255474 -0.48307003 -1.650985
 -0.25693062 -0.06598555  1.06419271  1.62199194  0.        ]",-4.53818,[ 1.51191906 -0.19893584],-0.34135814325,[-0.83344394 -0.96374577],"[[ 12.44110525   1.26066215  -0.05534037  -0.18869784]
 [ 46.04063039   0.87812976   0.           0.        ]]"
22,[ 0.89880967  0.04005924],"[ 0.80916603 -0.41167041  1.00544001  0.4725049  -0.48306989 -1.65098356
 -0.16998058 -0.26381427  0.29383428  2.11504956  0.        ]",-3.31654,[ 1.12955753  0.32413068],-0.36379509185,[-0.83344394 -0.96374577],"[[ 13.39248505   1.27004792  -0.05534037  -0.18869784]
 [ 49.08715218   0.06296102   0.           0.        ]]"
23,[ 0.95561379 -0.5168463 ],"[-0.49236675 -0.46002969  1.34139861  0.48680771 -0.48306975 -1.65098211
 -0.08476125  0.04460521 -0.56899837  1.69089897  0.        ]",-2.30346,[ 0.96111123 -0.72514031],-0.298530401329,[-0.83344394 -0.96374577],"[[ 14.40418538   1.2840603   -0.05534037  -0.18869784]
 [ 52.07303418   1.33382699   0.           0.        ]]"
24,[ 1.0228442  -0.16034237],"[-1.47208303 -0.45131598  0.26839332  0.48428376 -0.48306961 -1.65098067
 -0.0056022  -0.66165604 -0.66117062  0.65791153  0.        ]",-2.21782,[ 1.27341958  0.16412948],-0.151692388751,[-0.83344394 -0.96374577],"[[ 15.47347608   1.28153986  -0.05534037  -0.18869784]
 [ 54.8465783   -1.57637639   0.           0.        ]]"
25,[ 0.41730145 -0.15119129],"[-0.99631462 -0.36583212 -1.2119765   0.4582755  -0.48306947 -1.65097922
  0.07634378 -0.4997101   0.20445273  0.06499429  0.        ]",-2.74688,[ 0.87419651  0.52140917],-0.0557559343011,[-0.83344394 -0.96374577],"[[  1.65992148e+01   1.25670975e+00  -5.53403696e-02  -1.88697836e-01]
 [  5.77177701e+01  -9.09066693e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 0.01048091 -0.04810584],"[ 0.53268591 -0.3746378  -1.35947688  0.46105999 -0.48306933 -1.65097778
  0.1424687   0.00209602  1.12356792  0.68554807  0.        ]",-3.46881,[ 0.52474889  0.0445744 ],-0.24353034296,[-0.83344394 -0.96374577],"[[  1.77768142e+01   1.25927651e+00  -5.53403696e-02  -1.88697836e-01]
 [  6.00346295e+01   1.15866243e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 0.61623496 -0.16046596],"[ 1.24169035 -0.45925812  0.12786326  0.48658476 -0.48306919 -1.65097633
  0.16784866  0.03563562  0.8898599   1.83484819  0.        ]",-3.42806,[ 0.57549702 -0.15532512],-0.354932929291,[-0.83344394 -0.96374577],"[[  1.89864288e+01   1.28383732e+00  -5.53403696e-02  -1.88697836e-01]
 [  6.09238836e+01   1.29686482e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 0.92567056 -0.16892803],"[ 0.15330947 -0.5263598   1.36274033  0.50525803 -0.48306905 -1.65097489
  0.1984599  -0.12373427 -0.22882845  1.98949359  0.        ]",-2.62439,[ 0.65809018 -0.47923309],-0.337389948946,[-0.83344394 -0.96374577],"[[  2.02156682e+01   1.30318683e+00  -5.53403696e-02  -1.88697836e-01]
 [  6.19964292e+01   6.40169640e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 1.02148092 -0.19711363],"[-1.32601419 -0.50367514  0.65824369  0.49909854 -0.48306891 -1.65097345
  0.23778274 -0.59138222 -0.73652695  0.92966851  0.        ]",-1.90919,[ 0.81938225 -0.38953392],-0.195432886259,[-0.83344394 -0.96374577],"[[  2.14694222e+01   1.29665739e+00  -5.53403696e-02  -1.88697836e-01]
 [  6.33742082e+01  -1.28680766e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 0.57752436  0.20794964],"[-1.12411346 -0.361772   -1.08768696  0.45698286 -0.48306877 -1.650972
  0.29451498 -0.9638002   0.08063935  0.07488944  0.        ]",-2.79843,[ 1.14651033 -0.22775847],-0.0372074358894,[-0.83344394 -0.96374577],"[[  2.27568516e+01   1.25552577e+00  -5.53403696e-02  -1.88697836e-01]
 [  6.53619702e+01  -2.82138393e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 0.19755176  0.95083213],"[ 0.56977355 -0.14113053 -1.33730474  0.3787662  -0.48306863 -1.65097056
  0.3704992  -1.17366193  1.14314767  0.66973032  0.        ]",-3.06846,[-0.0867123  0.7589184],-0.245193217307,[-0.83344394 -0.96374577],"[[  2.40908036e+01   1.19042350e+00  -5.53403696e-02  -1.88697836e-01]
 [  6.80242752e+01  -3.68613659e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 0.79282862  0.74079251],"[  1.19223433e+00   1.60971680e-03   3.63185349e-01   3.19449214e-01
  -4.83068491e-01  -1.65096911e+00   3.22240600e-01  -4.30934322e-01
   8.51287655e-01   1.93460911e+00   0.00000000e+00]",-3.41493,[ 0.71187781  0.50541329],-0.366431930083,[-0.83344394 -0.96374577],"[[  2.54343214e+01   1.14740528e+00  -5.53403696e-02  -1.88697836e-01]
 [  6.63334150e+01  -6.25675590e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 0.99338144  0.25816977],"[-0.22783029 -0.02311541  1.38947636  0.33023453 -0.48306835 -1.65096767
  0.3651698   0.0533283  -0.42109321  1.92177284  0.        ]",-2.65265,[ 1.41579642  0.18220484],-0.33016200821,[-0.83344394 -0.96374577],"[[  2.67760794e+01   1.15491408e+00  -5.53403696e-02  -1.88697836e-01]
 [  6.78375523e+01   1.36976239e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.7854051  -0.64444768],"[-1.50073826 -0.13663527  0.09644477  0.3770051  -0.48306821 -1.65096623
  0.43982013  0.21703837 -0.65830886  0.57817452  0.        ]",-1.92891,[ 1.05652119 -0.16928104],-0.141473787311,[-0.83344394 -0.96374577],"[[  2.81590724e+01   1.18908044e+00  -5.53403696e-02  -1.88697836e-01]
 [  7.04531203e+01   2.04434121e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 0.02735688 -0.25799111],"[-0.47131968 -0.24960961 -1.49148835  0.41920758 -0.48306807 -1.65096478
  0.51300544  0.03933455  0.60283395  0.13186282  0.        ]",-2.35198,[-0.63659426 -0.24269059],-0.124899016498,[-0.83344394 -0.96374577],"[[  2.95938632e+01   1.22262336e+00  -5.53403696e-02  -1.88697836e-01]
 [  7.30173580e+01   1.31210058e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.29183048  0.30671948],"[ 1.14470797 -0.30446746 -0.64474001  0.43818728 -0.48306793 -1.65096334
  0.39989925 -0.2049496   1.1804873   1.35195736  0.        ]",-3.46906,[ 0.33327181  0.33909609],-0.319953329726,[-0.83344394 -0.96374577],"[[  3.10144499e+01   1.23876231e+00  -5.53403696e-02  -1.88697836e-01]
 [  6.90544011e+01   3.05511191e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 0.84221429 -0.13245067],"[ 0.64329807 -0.37055659  1.14423292  0.4597714  -0.48306779 -1.65096189
  0.39855065  0.11468452  0.1500014   2.11969944  0.        ]",-3.11077,[ 1.10243616 -0.0691294 ],-0.360749375301,[-0.83344394 -0.96374577],"[[  3.23950626e+01   1.25808733e+00  -5.53403696e-02  -1.88697836e-01]
 [  6.90071530e+01   1.62258481e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 0.89305997 -0.78092647],"[-1.13307722 -0.47110545  0.93353345  0.48998058 -0.48306765 -1.65096045
  0.47254793  0.03534113 -0.74988431  1.17210272  0.        ]",-2.20414,[ 0.92187449 -0.22815182],-0.230765188742,[-0.83344394 -0.96374577],"[[  3.38012190e+01   1.28726154e+00  -5.53403696e-02  -1.88697836e-01]
 [  7.15998383e+01   1.29564521e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 0.3498984  -0.70223749],"[-1.18655612 -0.52789719 -1.01399572  0.50566876 -0.48306751 -1.65095901
  0.53625213 -0.19560196  0.04323029  0.09978401  0.        ]",-2.61465,[ 0.97813907 -0.53185616],-0.0347611224019,[-0.83344394 -0.96374577],"[[  3.52556115e+01   1.30362899e+00  -5.53403696e-02  -1.88697836e-01]
 [  7.38318801e+01   3.44029219e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 0.03427628  0.49505731],"[ 0.68460139 -0.47737633 -1.25781039  0.49176094 -0.48306737 -1.65095756
  0.60503097 -0.7141736   1.16043179  0.83012267  0.        ]",-3.13714,[-0.01962844  0.39279428],-0.261530643767,[-0.83344394 -0.96374577],"[[  3.67564301e+01   1.28907265e+00  -5.53403696e-02  -1.88697836e-01]
 [  7.62417255e+01  -1.79277898e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 0.79844815  0.26277387],"[ 1.03889036 -0.40786459  0.71403884  0.47134666 -0.48306723 -1.65095612
  0.55973242 -0.3337482   0.54313045  2.06133031  0.        ]",-4.09867,[ 1.71773646  0.48274098],-0.365767814726,[-0.83344394 -0.96374577],"[[  3.82653387e+01   1.26894307e+00  -5.53403696e-02  -1.88697836e-01]
 [  7.46545841e+01  -2.25212647e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 0.88320976 -0.75872517],"[-0.80653707 -0.45781153  1.20440608  0.48616558 -0.48306709 -1.65095467
  0.63051454  0.12528232 -0.68456924  1.47194213  0.        ]",-1.56889,[ 0.40139546 -1.49667582],-0.270694758986,[-0.83344394 -0.96374577],"[[  3.97833112e+01   1.28341926e+00  -5.53403696e-02  -1.88697836e-01]
 [  7.71346187e+01   1.66625111e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.64962155 -0.03652996],"[-1.34989676 -0.43369252 -0.75648894  0.47910586 -0.48306695 -1.65095323
  0.63231025 -0.84967129 -0.17001759  0.15746031  0.        ]",-2.24595,[ 0.7199429   0.34059039],-0.0361081226167,[-0.83344394 -0.96374577],"[[  4.13266392e+01   1.27643681e+00  -5.53403696e-02  -1.88697836e-01]
 [  7.71975431e+01  -2.35110597e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.00192164  0.49618819],"[ 0.50123698 -0.31946729 -1.37705486  0.44320732 -0.48306681 -1.65095179
  0.66998689 -0.51723054  1.11478509  0.65080513  0.        ]",-3.32618,[ 0.43552075  0.61241442],-0.239395941159,[-0.83344394 -0.96374577],"[[  4.28838337e+01   1.24315973e+00  -5.53403696e-02  -1.88697836e-01]
 [  7.85176458e+01  -9.81264388e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 0.71864235  0.02666295],"[ 1.1024844  -0.33533779  0.59626311  0.44844122 -0.48306667 -1.65095034
  0.67482312  0.06981636  0.64068364  2.02827184  0.        ]",-3.22852,[ 0.76141939 -0.28158884],-0.366103877864,[-0.83344394 -0.96374577],"[[  4.44558842e+01   1.24780494e+00  -5.53403696e-02  -1.88697836e-01]
 [  7.86871030e+01   1.43769758e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 0.95306337 -0.24679446],"[-0.77957975 -0.39369196  1.22010341  0.46700009 -0.48306653 -1.6509489
  0.71640611 -0.21407564 -0.67858643  1.50503477  0.        ]",-1.99254,[ 0.60508907 -0.54987314],-0.275398421709,[-0.83344394 -0.96374577],"[[  4.60442457e+01   1.26482379e+00  -5.53403696e-02  -1.88697836e-01]
 [  8.01440744e+01   2.67903663e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 0.60212398  0.00110748],"[-1.31932539 -0.33605085 -0.81461537  0.4486743  -0.48306639 -1.65094745
  0.73948594 -0.75029765 -0.14660355  0.13569649  0.        ]",-1.97065,[ 0.46903124 -0.41618613],-0.0314709656947,[-0.83344394 -0.96374577],"[[  4.76552433e+01   1.24801353e+00  -5.53403696e-02  -1.88697836e-01]
 [  8.09527427e+01  -1.94163134e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 0.17774095  0.99637401],"[ 0.63235492 -0.1489631  -1.29612316  0.38181647 -0.48306625 -1.65094601
  0.74670411 -1.14740917  1.16315829  0.7232067   0.        ]",-3.33789,[ 0.35339659  1.16468411],-0.252564610109,[-0.83344394 -0.96374577],"[[  4.92768374e+01   1.19276251e+00  -5.53403696e-02  -1.88697836e-01]
 [  8.12056587e+01  -3.57795481e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.84949595  0.54701924],"[ 0.98652499 -0.04446469  0.79522311  0.3393717  -0.48306611 -1.65094457
  0.74070223 -0.17563929  0.5461967   2.10136696  0.        ]",-3.56269,[ 0.05163654  1.08592893],-0.372234727892,[-0.83344394 -0.96374577],"[[  5.08988365e+01   1.16137839e+00  -5.53403696e-02  -1.88697836e-01]
 [  8.09953773e+01   4.26279028e-01   0.00000000e+00   0.00000000e+00]]"
