timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
16,[ 1.32583129 -0.1962648 ],"[-0.88301759 -0.68007824  1.18810778  0.60237564 -0.19877958 -0.66715732
 -0.11514623 -0.31537715 -0.8883178   0.70395914  0.        ]",-1.409,[ 2.01800444 -0.34896921],-0.182423114936,[-0.56769347 -0.83629066],"[[  8.41530759e+00   1.34748938e+00  -2.26946430e-02  -7.52654879e-02]
 [  4.53610491e+01  -1.94214406e-01   0.00000000e+00   0.00000000e+00]]"
17,[ 1.33947098 -0.05299762],"[-1.52534265 -0.62397772  0.04864707  0.58907487 -0.1987795  -0.66715694
 -0.03080028 -0.65446295 -0.75337081 -0.1794826   0.        ]",-1.40196,[ 1.19880599 -0.33757954],-0.113096101816,[-0.56769347 -0.83629066],"[[  9.35322787e+00   1.32968194e+00  -2.26946430e-02  -7.52654879e-02]
 [  4.84206900e+01  -1.58210167e+00   0.00000000e+00   0.00000000e+00]]"
18,[ 0.90433693  0.21761882],"[-0.97687505 -0.48381292 -1.23227224  0.55115903 -0.19877941 -0.66715655
  0.05185991 -0.97610009  0.04925359 -0.60774351  0.        ]",-1.47524,[ 1.38670592 -0.59202601],-0.0971369836025,[-0.56769347 -0.83629066],"[[  1.03517275e+01   1.28483324e+00  -2.26946430e-02  -7.52654879e-02]
 [  5.14191799e+01  -2.89857246e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 0.69958091  0.93908143],"[ 0.4076308  -0.23539874 -1.40239363  0.4668302  -0.19877933 -0.66715617
  0.1328681  -1.53778421  0.88084287 -0.11196277  0.        ]",-1.3057,[ 0.99169201  1.17901679],-0.173158557535,[-0.56769347 -0.83629066],"[[  1.14095963e+01   1.20379692e+00  -2.26946430e-02  -7.52654879e-02]
 [  5.43577436e+01  -5.19756592e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 0.88077247  0.90266275],"[ 1.23186968 -0.04651512 -0.11680614  0.38706512 -0.19877925 -0.66715579
  0.2113302  -0.54844996  0.87948874  0.98116317  0.        ]",-1.26622,[ 1.00538652  0.99059207],-0.241649734415,[-0.56769347 -0.83629066],"[[  1.25253054e+01   1.14047583e+00  -2.26946430e-02  -7.52654879e-02]
 [  5.72039482e+01  -1.14819869e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 1.08491838  0.09716648],"[ 0.43959027 -0.09517491  1.27402065  0.40897284 -0.19877917 -0.66715541
  0.28919414  0.41191139 -0.15541017  1.46312142  0.        ]",-1.50982,[ 0.8337602   0.67274822],-0.248745894019,[-0.56769347 -0.83629066],"[[  1.36977203e+01   1.15695300e+00  -2.26946430e-02  -7.52654879e-02]
 [  6.00284552e+01   2.78258261e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 0.9099344  -1.49658453],"[-1.12139312 -0.3413233   0.98630022  0.50554457 -0.19877909 -0.66715503
  0.34744212  1.04546467 -0.96049439  0.55170215  0.        ]",-1.2971,[ 1.33055741 -1.49894109],-0.176725546674,[-0.56769347 -0.83629066],"[[  1.49194865e+01   1.23862508e+00  -2.26946430e-02  -7.52654879e-02]
 [  6.21413967e+01   5.37573309e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 0.76959008 -0.71740007],"[-1.37170269 -0.54716826 -0.73761951  0.56913403 -0.19877901 -0.66715464
  0.42271017  0.04781624 -0.35847629 -0.52060004  0.        ]",-1.33861,[ 0.90920379 -0.84309886],-0.0891943283382,[-0.56769347 -0.83629066],"[[  1.61897124e+01   1.30517259e+00  -2.26946430e-02  -7.52654879e-02]
 [  6.48717388e+01   1.29233695e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 0.40072811  0.45858389],"[ 0.16907989 -0.52192248 -1.48734843  0.5621379  -0.19877892 -0.66715426
  0.48652444 -0.77863398  0.78147227 -0.20642117  0.        ]",-1.28166,[ 0.96481996  0.36311872],-0.157825071276,[-0.56769347 -0.83629066],"[[  1.75103760e+01   1.29708187e+00  -2.26946430e-02  -7.52654879e-02]
 [  6.71865980e+01  -2.09034201e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 0.75054288  0.50365442],"[ 1.2324333  -0.43758902 -0.01307534  0.53715557 -0.19877884 -0.66715388
  0.55509711 -0.42213528  0.76181258  1.07228525  0.        ]",-1.21618,[ 1.24516951  0.42010139],-0.238896844947,[-0.56769347 -0.83629066],"[[  1.88790642e+01   1.26991734e+00  -2.26946430e-02  -7.52654879e-02]
 [  6.96740679e+01  -6.31186875e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 1.17827642 -0.09559059],"[ 0.02005524 -0.4498981   1.40278722  0.54095778 -0.19877876 -0.6671535
  0.62617327 -0.01791653 -0.4926809   1.28495187  0.        ]",-1.37814,[ 1.44685915  0.53570914],-0.22887373964,[-0.56769347 -0.83629066],"[[  2.02984126e+01   1.27389605e+00  -2.26946430e-02  -7.52654879e-02]
 [  7.22523530e+01   1.02328757e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 0.88569808 -1.24788225],"[-1.49488662 -0.57857161  0.26771194  0.57752893 -0.19877868 -0.66715312
  0.69587345  0.48973523 -0.83719921 -0.04673798  0.        ]",-1.36439,[ 1.20127231 -1.12701941],-0.125437730024,[-0.56769347 -0.83629066],"[[  2.17688252e+01   1.31521233e+00  -2.26946430e-02  -7.52654879e-02]
 [  7.47807265e+01   3.10111534e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 0.43634963 -0.10787958],"[-0.5197581  -0.64588106 -1.47230931  0.59439137 -0.1987786  -0.66715274
  0.76421697 -0.49874777  0.41504325 -0.49588104  0.        ]",-1.27018,[-0.38199615 -0.85122873],-0.118292956375,[-0.56769347 -0.83629066],"[[  2.32893184e+01   1.33664388e+00  -2.26946430e-02  -7.52654879e-02]
 [  7.72598894e+01  -9.44761189e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 0.75598657  0.93815947],"[ 1.1590873  -0.48085279 -0.53108407  0.55028267 -0.19877851 -0.66715235
  0.6803803  -1.32336422  0.92727594  0.76060737  0.        ]",-1.21516,[ 0.29988586  0.61443414],-0.224373517764,[-0.56769347 -0.83629066],"[[  2.48040066e+01   1.28388060e+00  -2.26946430e-02  -7.52654879e-02]
 [  7.42187483e+01  -4.31993342e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.32099116  0.73351002],"[ 0.4126681  -0.29218341  1.28712156  0.48810346 -0.19877843 -0.66715197
  0.67254533 -0.7135572  -0.20656994  1.42850826  0.        ]",-1.54999,[ 0.76049582  1.23609795],-0.243460907999,[-0.56769347 -0.83629066],"[[  2.62855276e+01   1.22252352e+00  -2.26946430e-02  -7.52654879e-02]
 [  7.39345508e+01  -1.82398604e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.00858498 -0.55973744],"[-1.36337177 -0.3024764   0.64141598  0.49183024 -0.19877835 -0.66715159
  0.71515376  0.25702903 -0.96254663  0.25422014  0.        ]",-1.70368,[-0.54849189 -0.76066521],-0.155225087895,[-0.56769347 -0.83629066],"[[  2.77797223e+01   1.22590405e+00  -2.26946430e-02  -7.52654879e-02]
 [  7.54801764e+01   2.14863745e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 0.70346081  0.04552642],"[-0.91915202 -0.33944782 -1.27597361  0.50489334 -0.19877827 -0.66715121
  0.61418324 -0.49444046  0.07563269 -0.62397874  0.        ]",-1.44448,[ 1.25532901 -0.24861931],-0.101101066767,[-0.56769347 -0.83629066],"[[  2.92525804e+01   1.23801303e+00  -2.26946430e-02  -7.52654879e-02]
 [  7.18175088e+01  -9.27137551e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 0.53690064  0.78575575],"[ 0.90690851 -0.2528134  -1.00529845  0.47348163 -0.19877819 -0.66715083
  0.68407993 -0.73594375  1.0098022   0.3449039   0.        ]",-1.26753,[ 0.72000209  0.89133326],-0.205484039588,[-0.56769347 -0.83629066],"[[  3.07143710e+01   1.20955473e+00  -2.26946430e-02  -7.52654879e-02]
 [  7.43530070e+01  -1.91561510e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.98811758  0.12074637],"[ 0.81487743 -0.24448492  0.99747411  0.47031355 -0.19877811 -0.66715044
  0.72204007  0.12995395  0.15055563  1.45129403  0.        ]",-1.22796,[ 1.35072512 -0.05447798],-0.250952172532,[-0.56769347 -0.83629066],"[[  3.22152435e+01   1.20680319e+00  -2.26946430e-02  -7.52654879e-02]
 [  7.57300166e+01   1.62851352e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.10100067 -0.32814249],"[-1.10706781 -0.33524908  1.00123746  0.50343455 -0.19877802 -0.66715006
  0.78984698  0.06333229 -0.9589908   0.56780485  0.        ]",-1.37375,[ 0.64561838 -0.49591457],-0.178001784594,[-0.56769347 -0.83629066],"[[  3.37545229e+01   1.23664053e+00  -2.26946430e-02  -7.52654879e-02]
 [  7.81897115e+01   1.35583059e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.77808404 -0.06593785],"[-1.138438   -0.35634375 -1.08084669  0.51069516 -0.19877794 -0.66714968
  0.81764664 -0.4292427  -0.12506273 -0.613118    0.        ]",-1.79465,[ 2.18030122  0.12429561],-0.093781923791,[-0.56769347 -0.83629066],"[[  3.53284373e+01   1.24353000e+00  -2.26946430e-02  -7.52654879e-02]
 [  7.91981559e+01  -6.60283286e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 0.43717933  0.53976244],"[ 0.85044128 -0.33061361 -1.07218281  0.50181675 -0.19877786 -0.6671493
  0.8835237  -0.31241548  0.99687196  0.29635992  0.        ]",-1.32665,[ 0.81385632  1.34169518],-0.200967985356,[-0.56769347 -0.83629066],"[[  3.69363765e+01   1.23512452e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.15878496e+01  -1.82109312e-01   0.00000000e+00   0.00000000e+00]]"
38,[ 0.8632766 -0.7845211],"[ 0.72648024 -0.44082685  1.0814505   0.53815832 -0.19877778 -0.66714892
  0.92781089  0.64896148  0.03082973  1.43711458  0.        ]",-1.2078,[ 0.08208798 -0.88727521],-0.245657095997,[-0.56769347 -0.83629066],"[[  3.85842475e+01   1.27096505e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.31943792e+01   3.75281240e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 1.16872585 -0.34541348],"[-1.28312929 -0.56145288  0.78068333  0.57299162 -0.1987777  -0.66714854
  0.89144774 -0.2344108  -0.94045661  0.32537309  0.        ]",-1.37409,[ 1.28166178 -0.38633494],-0.155803495918,[-0.56769347 -0.83629066],"[[  4.02349052e+01   1.30974336e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.18753398e+01   1.37166124e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 0.62640297  0.03127101],"[-0.82885378 -0.52110059 -1.33545339  0.56190304 -0.19877761 -0.66714815
  0.95587446 -0.61599379  0.17825487 -0.58933123  0.        ]",-1.48803,[ 0.1179406  0.2331523],-0.103227387068,[-0.56769347 -0.83629066],"[[  4.18958625e+01   1.29681897e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.42124261e+01  -1.42465523e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 0.51106584  0.47378546],"[ 1.1162441  -0.46130923 -0.64816692  0.54443176 -0.19877753 -0.66714777
  0.92278286 -0.39058344  0.95529869  0.67469843  0.        ]",-1.27279,[ 0.00844084  0.53698682],-0.220374228259,[-0.56769347 -0.83629066],"[[  4.35680663e+01   1.27758098e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.30120628e+01  -5.02051157e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 1.05265605 -0.33490905],"[ 0.31382684 -0.49580617  1.32908613  0.55466419 -0.19877745 -0.66714739
  0.87842231  0.12456779 -0.30586437  1.37247037  0.        ]",-1.16877,[ 0.51506359 -0.92806238],-0.236042236056,[-0.56769347 -0.83629066],"[[  4.52121601e+01   1.28869369e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.14029197e+01   1.60646286e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 1.37087595  0.15630968],"[-1.47533271 -0.47921859  0.34894459  0.54979586 -0.19877737 -0.66714701
  0.89022723 -0.7878191  -0.87783639  0.0163214   0.        ]",-1.46466,[ 1.65470281 -0.46898315],-0.132870976392,[-0.56769347 -0.83629066],"[[  4.68445195e+01   1.28335491e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.18311625e+01  -2.12793701e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.74363565  0.67951202],"[-0.40885832 -0.29149605 -1.50012075  0.48785046 -0.19877729 -0.66714663
  0.95463493 -1.23829191  0.45123842 -0.52575228  0.        ]",-1.31897,[ 0.65483185 -0.04413371],-0.126275420133,[-0.56769347 -0.83629066],"[[  4.85045867e+01   1.22229859e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.41675580e+01  -3.97172615e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.04636443  1.11856878],"[ 1.22981911 -0.04984178 -0.15675605  0.38858964 -0.19877721 -0.66714625
  0.98008614 -1.26884619  0.89324799  0.95659047  0.        ]",-1.24425,[ 0.0348073   0.67889813],-0.240562004891,[-0.56769347 -0.83629066],"[[  5.01972013e+01   1.14160873e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.50908203e+01  -4.09679012e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.38367069  0.83654034],"[-0.21307838  0.10830079  1.41206606  0.3107462  -0.19877712 -0.66714586
  0.93740533 -0.59889849 -0.58533163  1.29943266  0.        ]",-1.5107,[ 1.61593076  1.35203216],-0.236233292788,[-0.56769347 -0.83629066],"[[  5.18834810e+01   1.08718229e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.35426126e+01  -1.35469597e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 0.90882778 -0.37798241],"[-1.50888078  0.07200206 -0.30570235  0.32956747 -0.19877704 -0.66714548
  1.00090175  0.36818231 -0.7392512  -0.32806651  0.        ]",-1.59522,[ 0.24595432 -0.46768951],-0.118083625464,[-0.56769347 -0.83629066],"[[  5.35774389e+01   1.09980570e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.58459541e+01   2.60356474e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 0.49230331  0.51121008],"[ 0.2723408  -0.02307162 -1.45687281  0.37615843 -0.19877696 -0.6671451
  0.98095369 -0.10377011  0.81984812 -0.25163536  0.        ]",-1.78845,[ 0.38513239  1.52059461],-0.165767949849,[-0.56769347 -0.83629066],"[[  5.52871003e+01   1.13249558e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.51223720e+01   6.71864790e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 0.89798391 -0.37537959],"[ 1.10192922 -0.17952592  0.56878386  0.44469261 -0.19877688 -0.66714472
  0.97655948  0.85340029  0.50349131  1.33572349  0.        ]",-1.24967,[ 1.46433097 -0.60224565],-0.251655069936,[-0.56769347 -0.83629066],"[[  5.69879440e+01   1.18524135e+00  -2.26946430e-02  -7.52654879e-02]
 [  8.49630007e+01   4.58956113e+00   0.00000000e+00   0.00000000e+00]]"
