timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
23,[ 1.43824208  0.62482649],"[ 0.61391422 -0.23200947 -1.29465959  0.4421681   0.8225955   0.41036468
  0.57289493 -0.97562322  0.27870965 -0.70734101  0.        ]",-1.39871,[ 1.43918739  0.4328152 ],-0.128205792029,[-0.67272753 -0.88971299],"[[  1.78546900e+01   1.21170496e+00   9.48287590e-02   4.90686090e-02]
 [  7.26778517e+01  -2.89582400e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 1.70756948  0.92813677],"[ 1.08440409 -0.10527472  0.61931037  0.39195695  0.82259506  0.41036452
  0.64304562 -0.55100983 -0.19859899  0.6037859   0.        ]",-1.99796,[ 2.05367846  0.39586763],-0.108195393265,[-0.67272753 -0.88971299],"[[  1.93335035e+01   1.17133354e+00   9.48287590e-02   4.90686090e-02]
 [  7.51952710e+01  -1.14733853e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 1.81617057  0.32936144],"[-0.72924579 -0.08280063  1.2632327   0.38243063  0.82259462  0.41036437
  0.71183564 -0.17064195 -1.53802358  0.18197896  0.        ]",-1.7362,[ 1.46602123 -0.11640632],-0.250338563724,[-0.67272753 -0.88971299],"[[  2.08621755e+01   1.16410427e+00   9.48287590e-02   4.90686090e-02]
 [  7.76638630e+01   4.18951766e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 1.79604924 -0.38541037],"[-1.38337361 -0.0934204  -0.70021304  0.38695574  0.82259417  0.41036421
  0.77928833 -0.29076048 -1.1478142  -1.27129496  0.        ]",-2.62189,[ 2.37661469  0.06231915],-0.270773291653,[-0.67272753 -0.88971299],"[[  2.24397399e+01   1.16752314e+00   9.48287590e-02   4.90686090e-02]
 [  8.00844658e+01  -7.56762820e-02   0.00000000e+00   0.00000000e+00]]"
27,[ 1.32537711  0.28713146],"[ 0.52783312 -0.09562653 -1.34943179  0.38789031  0.82259373  0.41036406
  0.84539905 -0.23701415  0.25438621 -0.80635877  0.        ]",-1.55452,[ 1.68399074  0.72137185],-0.14045320716,[-0.67272753 -0.88971299],"[[  2.40652324e+01   1.16823275e+00   9.48287590e-02   4.90686090e-02]
 [  8.24569128e+01   1.45641573e-01   0.00000000e+00   0.00000000e+00]]"
28,[ 1.39496768 -0.03674585],"[ 0.99786114 -0.19345465  0.77116146  0.42751424  0.82259329  0.41036391
  0.91021274  0.44899049 -0.32825426  0.65075124  0.        ]",-1.73815,[ 1.64026941 -0.51179865],-0.120953579833,[-0.67272753 -0.88971299],"[[  2.57377038e+01   1.19949140e+00   9.48287590e-02   4.90686090e-02]
 [  8.47828173e+01   2.97049062e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 1.64888549 -0.33264047],"[-1.08297298 -0.31456962  1.0076309   0.47176219  0.82259284  0.41036375
  0.97378724 -0.06486162 -1.63117318 -0.17174211  0.        ]",-1.803,[ 1.56276055 -0.04010084],-0.264475283134,[-0.67272753 -0.88971299],"[[  2.74562529e+01   1.23767450e+00   9.48287590e-02   4.90686090e-02]
 [  8.70642552e+01   8.54537034e-01   0.00000000e+00   0.00000000e+00]]"
30,[ 1.39560497 -0.7253688 ],"[-0.94704001 -0.36261561 -1.25382435  0.4878871   0.8225924   0.4103636
  1.03606909 -0.11541575 -0.62120748 -1.37356435  0.        ]",-1.27451,[ 1.13222204 -0.40779349],-0.23649140266,[-0.67272753 -0.88971299],"[[  2.92199632e+01   1.25267954e+00   9.48287590e-02   4.90686090e-02]
 [  8.92993081e+01   6.46363847e-01   0.00000000e+00   0.00000000e+00]]"
31,[ 1.29709041  0.65935326],"[ 1.14036319 -0.35061076 -0.61895187  0.48393264  0.82259196  0.41036344
  1.09710928 -0.51894432  0.2924112  -0.0661417   0.        ]",-1.42154,[ 1.43742902  0.29312923],-0.0695145004249,[-0.67272753 -0.88971299],"[[  3.10279294e+01   1.24893749e+00   9.48287590e-02   4.90686090e-02]
 [  9.14898066e+01  -1.01529634e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 1.63058305  0.30133301],"[ 0.00967766 -0.32239367  1.39571396  0.47444214  0.82259151  0.41036329
  1.15691743 -0.24085937 -1.16951884  0.54292582  0.        ]",-2.51713,[ 2.41882035  0.05261188],-0.207758082156,[-0.67272753 -0.88971299],"[[  3.28792585e+01   1.24012333e+00   9.48287590e-02   4.90686090e-02]
 [  9.36360957e+01   1.29807733e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 1.66179395 -0.66266584],"[-1.4880876  -0.33611438 -0.37760865  0.47909114  0.82259107  0.41036314
  1.21556254 -0.19994733 -1.29061204 -1.13468693  0.        ]",-1.74287,[ 1.71478253 -0.77849259],-0.272425943047,[-0.67272753 -0.88971299],"[[  3.47730958e+01   1.24441260e+00   9.48287590e-02   4.90686090e-02]
 [  9.57406522e+01   2.98275916e-01   0.00000000e+00   0.00000000e+00]]"
34,[ 1.39470065  0.66131377],"[ 0.61896119 -0.2551331  -1.29116099  0.45069889  0.82259063  0.41036298
  1.27303672 -0.95939129  0.27918916 -0.69831449  0.        ]",-1.75785,[ 1.95708088  0.63338091],-0.126982409676,[-0.67272753 -0.88971299],"[[  3.67086071e+01   1.21900351e+00   9.48287590e-02   4.90686090e-02]
 [  9.78031930e+01  -2.82897985e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.68278992  0.72574461],"[ 0.62436066 -0.15656173  1.16012507  0.41298591  0.82259018  0.41036283
  1.32932779 -0.34644359 -0.69745287  0.7119876   0.        ]",-1.67025,[ 1.17823774  0.50394539],-0.161254122405,[-0.67272753 -0.88971299],"[[  3.86849359e+01   1.18775002e+00   9.48287590e-02   4.90686090e-02]
 [  9.98232814e+01  -3.04972307e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 1.62769794 -0.68141443],"[-1.50666065 -0.19921258  0.14035053  0.42973562  0.82258974  0.41036267
  1.3845585   0.1295469  -1.53764095 -0.84042867  0.        ]",-1.98005,[ 1.86104272 -1.26803293],-0.280097900896,[-0.67272753 -0.88971299],"[[  4.07012852e+01   1.20131938e+00   9.48287590e-02   4.90686090e-02]
 [  1.01805323e+02   1.65507029e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.4159559   0.53703684],"[ 0.3292498  -0.17596754 -1.44475043  0.42068917  0.8225893   0.41036252
  1.43871405 -0.85048051  0.17428317 -0.93371144  0.        ]",-2.03796,[ 2.05871165  0.15968499],-0.154585472407,[-0.67272753 -0.88971299],"[[  4.27568966e+01   1.19393304e+00   9.48287590e-02   4.90686090e-02]
 [  1.03748786e+02  -2.38050532e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.81877029  0.97236371],"[ 0.75377513 -0.04747919  1.05699406  0.3670689   0.82258885  0.41036237
  1.49172595 -0.69623497 -0.5598446   0.72035987  0.        ]",-1.7082,[ 1.14145433  1.12146017],-0.148520199752,[-0.67272753 -0.88971299],"[[  4.48509592e+01   1.15269704e+00   9.48287590e-02   4.90686090e-02]
 [  1.05651214e+02  -1.74535182e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 1.62970698 -0.63986236],"[-1.50631798 -0.0620563   0.14292649  0.37346569  0.82258841  0.41036221
  1.54371778  0.26270793 -1.56251071 -0.82392291  0.        ]",-2.0004,[ 1.81915472 -0.59253682],-0.282661140656,[-0.67272753 -0.88971299],"[[  4.69826982e+01   1.15741191e+00   9.48287590e-02   4.90686090e-02]
 [  1.07517041e+02   2.20339908e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.31084335  0.31566781],"[ 0.47078558 -0.12302946 -1.38098587  0.39934617  0.82258797  0.41036206
  1.59474477 -0.32916748  0.23250525 -0.84446523  0.        ]",-1.69906,[ 1.61643654 -0.40323287],-0.144514049295,[-0.67272753 -0.88971299],"[[  4.91514156e+01   1.17702962e+00   9.48287590e-02   4.90686090e-02]
 [  1.09348250e+02  -2.33834762e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 1.85188735  0.95575899],"[ 0.49935685 -0.05734982  1.23837529  0.37140899  0.82258752  0.4103619
  1.64470691 -0.72766552 -0.78702533  0.7151777   0.        ]",-2.55563,[ 2.63267275  0.92322422],-0.171867319267,[-0.67272753 -0.88971299],"[[  5.13563728e+01   1.15589073e+00   9.48287590e-02   4.90686090e-02]
 [  1.11141252e+02  -1.87477694e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.64389086 -0.6418705 ],"[-1.49526959 -0.0544267  -0.34047101  0.37012737  0.82258708  0.41036175
  1.69366697  0.15693656 -1.36578688 -1.10647071  0.        ]",-1.95636,[ 1.78105859 -0.89838438],-0.279395459169,[-0.67272753 -0.88971299],"[[  5.35968214e+01   1.15494543e+00   9.48287590e-02   4.90686090e-02]
 [  1.12898300e+02   1.76784928e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 1.49423981  0.85998499],"[ 0.93872888 -0.05070874 -0.98266239  0.36849254  0.82258664  0.4103616
  1.74171    -0.72802372  0.35841434 -0.41576859  0.        ]",-1.4852,[ 0.79018892  1.10910664],-0.101382559702,[-0.67272753 -0.88971299],"[[  5.58720918e+01   1.15374251e+00   9.48287590e-02   4.90686090e-02]
 [  1.14622445e+02  -1.87625206e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.59103894  0.06230681],"[-0.21263009 -0.0570453   1.40206719  0.37127526  0.8225862   0.41036144
  1.76561763  0.2298146  -1.28143201  0.49839708  0.        ]",-1.63114,[ 1.35580516 -0.18387208],-0.222007742924,[-0.67272753 -0.88971299],"[[  5.81731435e+01   1.15579229e+00   9.48287590e-02   4.90686090e-02]
 [  1.15480475e+02   2.06794560e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.45694411 -0.65447491],"[-1.09179982 -0.1601442  -1.12602293  0.41441714  0.82258575  0.41036129
  1.81226142  0.02983062 -0.79138469 -1.38783374  0.        ]",-1.95292,[ 1.86003933 -0.98654213],-0.251129487881,[-0.67272753 -0.88971299],"[[  6.04995494e+01   1.18889264e+00   9.48287590e-02   4.90686090e-02]
 [  1.17154419e+02   1.24444961e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.67877948  1.03496099],"[ 1.24254534 -0.11288738 -0.02365005  0.39513769  0.82258531  0.41036113
  1.85794149 -0.93847426  0.15069757  0.29563195  0.        ]",-1.91912,[ 2.11062079  1.0485193 ],-0.0719414890789,[-0.67272753 -0.88971299],"[[  6.28590924e+01   1.17377781e+00   9.48287590e-02   4.90686090e-02]
 [  1.18793786e+02  -2.74284688e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.67478263 -0.1626105 ],"[-1.17499739 -0.06580003  0.90684855  0.37509438  0.82258487  0.41036098
  1.90266101  0.02239175 -1.66525425 -0.22343698  0.        ]",-2.15744,[  1.98867030e+00   1.71033945e-03],-0.271152470787,[-0.67272753 -0.88971299],"[[  6.52510644e+01   1.15862130e+00   9.48287590e-02   4.90686090e-02]
 [  1.20398690e+02   1.21381534e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.25196016 -0.16285455],"[ 0.04142842 -0.13898268 -1.51893445  0.40588604  0.82258442  0.41036082
  1.94657608  0.00386875  0.03325202 -1.11350509  0.        ]",-1.36848,[ 1.2801513   0.14893285],-0.177990831863,[-0.67272753 -0.88971299],"[[  6.76748511e+01   1.18213585e+00   9.48287590e-02   4.90686090e-02]
 [  1.21974733e+02   1.13754117e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 1.49433422  0.06851952],"[ 0.59066175 -0.22651404  1.18309863  0.4401087   0.82258398  0.41036067
  1.98962518  0.12676503 -0.73785136  0.70141168  0.        ]",-1.79942,[ 1.63831128 -0.12570178],-0.164455340345,[-0.67272753 -0.88971299],"[[  7.01298460e+01   1.20996784e+00   9.48287590e-02   4.90686090e-02]
 [  1.23519707e+02   1.64360437e+00   0.00000000e+00   0.00000000e+00]]"
