timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
12,[ 1.3466593   0.60167253],"[ 0.34854755 -0.55330892 -1.45842288  0.48031524  1.43017791  1.08740386
 -0.5598363  -1.56116339 -0.22234823 -1.3249788   0.        ]",-2.95367,[ 1.14204834  0.96256553],-0.209059625062,[-0.9818877  -1.09863937],"[[  5.05610061   1.32897361   0.1647542    0.12497288]
 [ 37.61363734  -5.12676416   0.           0.        ]]"
13,[ 1.17708123  0.59803498],"[ 1.13232309 -0.32253621 -0.70742805  0.41619646  1.43017724  1.0874035
 -0.46261215 -0.59862147 -0.093982   -0.59154136  0.        ]",-2.58258,[ 1.64556016  0.65536977],-0.0871528658125,[-0.9818877  -1.09863937],"[[  5.84058894   1.26562722   0.1647542    0.12497288]
 [ 40.82466715  -1.22105395   0.           0.        ]]"
14,[ 1.05324471  0.54228246],"[ 1.15343973 -0.32895449  0.49650022  0.41819268  1.43017657  1.08740313
 -0.36727336  0.04484422 -0.58604361  0.08278895  0.        ]",-2.71779,[ 1.09472351  0.20199598],-0.0874023730539,[-0.9818877  -1.09863937],"[[  6.68867321   1.26740493   0.1647542    0.12497288]
 [ 43.97342955   1.38993947   0.           0.        ]]"
15,[ 0.91150117  0.04744554],"[ 0.23115558 -0.45768574  1.33530312  0.45563904  1.4301759   1.08740277
 -0.27378714  0.23287337 -1.4642211   0.09992282  0.        ]",-3.60956,[ 0.92321949  0.01541737],-0.236363088994,[-0.9818877  -1.09863937],"[[  7.59911972   1.30286087   0.1647542    0.12497288]
 [ 47.06100685   2.15290617   0.           0.        ]]"
16,[ 0.8057003  -1.04261112],"[-1.022993   -0.61599785  1.02546585  0.49506976  1.43017523  1.0874024
 -0.19133688  0.23483342 -2.0028717  -0.67584672  0.        ]",-3.99539,[ 1.10677863 -1.47530797],-0.34256868691,[-0.9818877  -1.09863937],"[[  8.56766129   1.34600077   0.1647542    0.12497288]
 [ 49.78409871   2.16085962   0.           0.        ]]"
17,[ 1.05298471 -0.65744841],"[-1.4811405  -0.62686237 -0.32597338  0.49751356  1.43017456  1.08740204
 -0.10131621 -0.75443237 -1.66439496 -1.5899509   0.        ]",-4.01818,[ 1.52910667 -0.87596697],-0.368466339049,[-0.9818877  -1.09863937],"[[  9.59317645   1.34894487   0.1647542    0.12497288]
 [ 52.75721947  -1.85328721   0.           0.        ]]"
18,[ 1.43230855  0.39596838],"[-0.55005734 -0.36481156 -1.4706317   0.42911742  1.43017389  1.08740167
 -0.0131305  -1.603377   -0.71352114 -1.78143052  0.        ]",-3.68289,[ 1.98830148  0.72462737],-0.302287678762,[-0.9818877  -1.09863937],"[[ 10.67754566   1.27731854   0.1647542    0.12497288]
 [ 55.66973644  -5.29805515   0.           0.        ]]"
19,[ 1.29682267  0.87200016],"[ 0.89749152 -0.09201044 -1.07472963  0.33608388  1.43017322  1.08740131
  0.07325806 -0.87387791 -0.05283029 -0.94061237  0.        ]",-2.58486,[ 1.54844351  0.8635451 ],-0.144832015648,[-0.9818877  -1.09863937],"[[ 11.81956515   1.20105868   0.1647542    0.12497288]
 [ 58.52289915  -2.33796546   0.           0.        ]]"
20,[ 1.16344631  0.81900227],"[ 1.12686486 -0.04928264  0.5580296   0.31938639  1.43017255  1.08740094
  0.15797472 -0.02353999 -0.57664617  0.11017337  0.        ]",-2.62722,[ 1.34449781  0.67774948],-0.0872149385727,[-0.9818877  -1.09863937],"[[ 13.01809302   1.1889207    0.1647542    0.12497288]
 [ 61.32084356   1.11245316   0.           0.        ]]"
21,[ 0.81112778 -0.24656977],"[-0.30354164 -0.22222749  1.36928051  0.38336874  1.43017188  1.08740058
  0.24106941  0.62829871 -1.76241267 -0.08794735  0.        ]",-3.84182,[ 1.09868314  0.01323762],-0.286076652154,[-0.9818877  -1.09863937],"[[ 14.27204241   1.23771036   0.1647542    0.12497288]
 [ 64.06521938   3.75742107   0.           0.        ]]"
22,[ 0.39370477 -1.64456451],"[-1.48945921 -0.49274994  0.10550512  0.46499406  1.43017121  1.08740021
  0.32256689  0.61835548 -1.87485011 -1.36271809  0.        ]",-3.62413,[ 0.07522556 -1.88389746],-0.372961867114,[-0.9818877  -1.09863937],"[[ 15.58035237   1.31245702   0.1647542    0.12497288]
 [ 66.75684403   3.71707496   0.           0.        ]]"
23,[ 0.68391693 -0.76978391],"[-0.62224991 -0.61654219 -1.44311774  0.49519258  1.43017054  1.08739985
  0.29164329 -0.38010214 -0.73904164 -1.76267203  0.        ]",-2.96711,[ 0.72281325 -0.73458844],-0.300975346219,[-0.9818877  -1.09863937],"[[ 16.90524611   1.34614838   0.1647542    0.12497288]
 [ 65.73552993  -0.33436828   0.           0.        ]]"
24,[ 1.23679507  0.77047229],"[ 1.01300618 -0.48432835 -0.92372352  0.46277958  1.43016987  1.08739948
  0.33885669 -1.09997415 -0.08831831 -0.7426591   0.        ]",-2.38687,[ 1.06051531  0.50632066],-0.112047711822,[-0.9818877  -1.09863937],"[[ 18.23560459   1.3101546    0.1647542    0.12497288]
 [ 67.29485149  -3.25539517   0.           0.        ]]"
25,[ 1.24977422  0.85603613],"[ 0.88665258 -0.32246598  0.9255364   0.41617387  1.4301692   1.08739912
  0.41830431 -0.59498545 -0.91353742  0.19691919  0.        ]",-3.18021,[ 1.84644402  1.10593895],-0.146652707864,[-0.9818877  -1.09863937],"[[ 19.60782649   1.26560802   0.1647542    0.12497288]
 [ 69.91877497  -1.20630246   0.           0.        ]]"
26,[ 0.79942191 -0.72626436],"[-0.91180173 -0.37900912  1.1172663   0.43333647  1.43016853  1.08739875
  0.49621771  0.38140298 -1.998149   -0.53549246  0.        ]",-4.23155,[ 1.70314026 -0.47397664],-0.335689289209,[-0.9818877  -1.09863937],"[[ 21.03201614   1.28123563   0.1647542    0.12497288]
 [ 72.49202793   2.75558982   0.           0.        ]]"
27,[ 0.56276369 -1.18402004],"[-1.32059289 -0.50842504 -0.80276286  0.46906066  1.43016786  1.08739839
  0.57265133 -0.1003028  -1.39662925 -1.76596601  0.        ]",-3.74665,[ 1.50219155 -0.8614423 ],-0.358543033155,[-0.9818877  -1.09863937],"[[ 22.50718655   1.31673905   0.1647542    0.12497288]
 [ 75.01640823   0.80097215   0.           0.        ]]"
28,[ 1.11274755  0.59792578],"[ 0.50933538 -0.44042637 -1.38508615  0.45090172  1.43016719  1.08739802
  0.64753172 -0.95096751 -0.16379572 -1.2312607   0.        ]",-2.76686,[ 1.59831242  1.03442403],-0.192852366094,[-0.9818877  -1.09863937],"[[ 24.03233164   1.29812847   0.1647542    0.12497288]
 [ 77.48949094  -2.65077083   0.           0.        ]]"
29,[ 1.00269628  0.50348663],"[ 1.11330742 -0.39305336  0.58678433  0.43745126  1.43016652  1.08739766
  0.72088366  0.03130061 -0.65737367  0.11197144  0.        ]",-2.71757,[ 0.74004677  0.91330253],-0.100505478038,[-0.9818877  -1.09863937],"[[ 25.60642385   1.28510588   0.1647542    0.12497288]
 [ 79.91209386   1.33497805   0.           0.        ]]"
30,[ 0.4987947  -1.62958813],"[-0.79838951 -0.62171398  1.19301879  0.49635883  1.43016585  1.08739729
  0.76171998  0.9092298  -1.95632848 -0.48451895  0.        ]",-3.82748,[ 1.54324247 -1.99827416],-0.326821525845,[-0.9818877  -1.09863937],"[[ 27.21819325   1.34755015   0.1647542    0.12497288]
 [ 81.2608028    4.89735138   0.           0.        ]]"
31,[ 0.40197217 -1.63362885],"[-1.2648029  -0.83314213 -0.89809514  0.53766842  1.43016518  1.08739693
  0.83294334 -0.09773909 -1.27408554 -1.76850956  0.        ]",-3.03149,[ 0.40286608 -1.81336679],-0.34617509539,[-0.9818877  -1.09863937],"[[ 28.86701556   1.40450448   0.1647542    0.12497288]
 [ 83.61310645   0.81137489   0.           0.        ]]"
32,[ 1.08119261  0.52659851],"[ 0.76665582 -0.7439059  -1.20596366  0.52174302  1.43016451  1.08739656
  0.83112154 -1.08486587 -0.1224014  -0.96596645  0.        ]",-2.45775,[ 1.1735578   0.75416187],-0.148881940989,[-0.9818877  -1.09863937],"[[ 30.53867879   1.38054356   0.1647542    0.12497288]
 [ 83.55294489  -3.19408908   0.           0.        ]]"
33,[ 1.0389955  0.4441964],"[ 0.8291877  -0.61949849  0.98606534  0.49585978  1.43016384  1.0873962
  0.90082791 -0.34096859 -1.01535834  0.17537457  0.        ]",-3.0357,[ 0.63554194  0.20204254],-0.162566410148,[-0.9818877  -1.09863937],"[[ 32.23283294   1.34694991   0.1647542    0.12497288]
 [ 85.85514767  -0.17557862   0.           0.        ]]"
34,[ 0.85178137 -0.96316051],"[-1.25959057 -0.63512786  0.74478482  0.49934945  1.43016317  1.08739583
  0.92554153 -0.15074868 -2.00486328 -0.93479796  0.        ]",-4.18401,[ 1.7388278  -1.11758405],-0.357791248216,[-0.9818877  -1.09863937],"[[ 33.95812438   1.35118366   0.1647542    0.12497288]
 [ 86.67137382   0.59627618   0.           0.        ]]"
35,[ 1.06533456 -0.1243134 ],"[-0.67429202 -0.53113257 -1.42023483  0.47482593  1.4301625   1.08739547
  0.99342991 -1.13762095 -0.78510793 -1.78769044  0.        ]",-3.22952,[ 1.26603867  0.05262944],-0.307764644353,[-0.9818877  -1.09863937],"[[ 35.71405313   1.32293386   0.1647542    0.12497288]
 [ 88.91353541  -3.40815419   0.           0.        ]]"
36,[ 1.35724926  1.02959287],"[ 1.2420597  -0.29214563 -0.3495423   0.40657375  1.43016183  1.0873951
  1.05990354 -1.07807161 -0.1771989  -0.34605549  0.        ]",-2.46922,[ 1.22472283  1.59530314],-0.0487421391368,[-0.9818877  -1.09863937],"[[ 37.51435117   1.25719687   0.1647542    0.12497288]
 [ 91.10897359  -3.16652246   0.           0.        ]]"
37,[ 1.05313325  0.40518257],"[-0.23940963 -0.20850368  1.37688024  0.37863595  1.43016116  1.08739474
  1.12508015 -0.09550941 -1.72823105 -0.05189984  0.        ]",-3.65376,[ 0.96392542  0.10351098],-0.280183417237,[-0.9818877  -1.09863937],"[[ 39.35812342   1.23387097   0.1647542    0.12497288]
 [ 93.26157648   0.82041756   0.           0.        ]]"
38,[ 0.60459673 -0.8957572 ],"[-1.39021708 -0.2801442  -0.65380262  0.40269685  1.43016049  1.08739437
  1.18472129 -0.00760372 -1.5371808  -1.72450243  0.        ]",-3.61807,[ 0.53261272 -1.15840908],-0.368952142863,[-0.9818877  -1.09863937],"[[ 41.24311786   1.25386111   0.1647542    0.12497288]
 [ 95.23136076   1.17711219   0.           0.        ]]"
39,[ 1.26504636  0.96876043],"[ 0.81355189 -0.21992036 -1.1627976   0.38257639  1.43015982  1.08739401
  1.19149424 -0.99839992 -0.07497491 -1.00717501  0.        ]",-2.4613,[ 1.22101885  0.99620194],-0.155644990263,[-0.9818877  -1.09863937],"[[ 43.14999484   1.23706579   0.1647542    0.12497288]
 [ 95.455066    -2.84323898   0.           0.        ]]"
40,[ 1.08802307  0.64346397],"[ 0.51288246 -0.15894124  1.22173214  0.36105668  1.43015916  1.08739364
  1.25407274 -0.02188108 -1.22563226  0.20952319  0.        ]",-3.02915,[ 0.62646134  0.51856219],-0.198987551508,[-0.9818877  -1.09863937],"[[ 45.07982782   1.21995958   0.1647542    0.12497288]
 [ 97.52186483   1.11917772   0.           0.        ]]"
41,[ 0.47822124 -1.27423418],"[-1.49534077 -0.31063711  0.04803302  0.41246105  1.43015849  1.08739328
  1.27074587  0.46899726 -1.8836073  -1.38386264  0.        ]",-3.73369,[ 0.20203879 -1.38860408],-0.376199373578,[-0.9818877  -1.09863937],"[[ 47.0357874    1.26232956   0.1647542    0.12497288]
 [ 98.07254572   3.11101293   0.           0.        ]]"
42,[ 0.93265843  0.3089914 ],"[ 0.27945956 -0.38834663 -1.48243446  0.43607797  1.43015782  1.08739291
  1.23625533 -0.53166235 -0.24810519 -1.40007703  0.        ]",-2.57033,[ 1.37570966  0.04967129],-0.221841788858,[-0.9818877  -1.09863937],"[[ 48.985815     1.28380967   0.1647542    0.12497288]
 [ 96.93344119  -0.94935901   0.           0.        ]]"
43,[ 1.21153295  0.80924743],"[ 0.9584247  -0.32598384  0.83876556  0.41726864  1.43015715  1.08739255
  1.29797641 -0.48847955 -0.83767092  0.18183184  0.        ]",-2.74223,[ 0.64518148  0.63466333],-0.133476329846,[-0.9818877  -1.09863937],"[[ 50.94493635   1.26658299   0.1647542    0.12497288]
 [ 98.97192366  -0.77413679   0.           0.        ]]"
44,[ 0.75804472 -0.85850596],"[-1.34647926 -0.36024621  0.5907592   0.42774636  1.43015648  1.08739218
  1.31598066  0.1245392  -2.02013149 -1.02137649  0.        ]",-3.97811,[ 0.61519232 -0.90205597],-0.366115709358,[-0.9818877  -1.09863937],"[[ 52.93033759   1.2760586    0.1647542    0.12497288]
 [ 99.56656922   1.71330587   0.           0.        ]]"
45,[ 1.00958347  0.18232557],"[-0.18879482 -0.35182498 -1.54206653  0.42520362  1.43015581  1.08739182
  1.33006416 -0.77428549 -0.48381226 -1.65574884  0.        ]",-2.92001,[ 1.16784477  0.2480207 ],-0.270712471594,[-0.9818877  -1.09863937],"[[  54.92634113    1.2737322     0.1647542     0.12497288]
 [ 100.03172452   -1.93384999    0.            0.        ]]"
46,[ 1.24563956  0.90496552],"[ 1.15741743 -0.24785402  0.48660102  0.39204723  1.43015514  1.08739145
  1.38990784 -0.53331021 -0.56529062  0.08042809  0.        ]",-2.58008,[ 1.08800585  1.10895648],-0.0838725122392,[-0.9818877  -1.09863937],"[[  56.94680497    1.24486793    0.1647542     0.12497288]
 [ 102.00820566   -0.95604668    0.            0.        ]]"
47,[ 0.68342423 -0.95265841],"[-1.18970209 -0.32108507  0.84375534  0.41574149  1.43015447  1.08739109
  1.44860845  0.43631952 -2.04285436 -0.80436321  0.        ]",-3.90298,[ 0.5407584  -0.95309215],-0.355838987576,[-0.9818877  -1.09863937],"[[  59.00641518    1.26522596    0.1647542     0.12497288]
 [ 103.9469374     2.97841321    0.            0.        ]]"
48,[ 0.86435962 -0.11755081],"[-0.3581582  -0.39589211 -1.5216989   0.43827482  1.4301538   1.08739072
  1.45118109 -0.5193355  -0.58311852 -1.71552471  0.        ]",-2.91157,[ 1.16983767 -0.12665348],-0.284794367773,[-0.9818877  -1.09863937],"[[  61.08621239    1.28588803    0.1647542     0.12497288]
 [ 104.03192688   -0.89934121    0.            0.        ]]"
49,[ 1.26068878  0.90359771],"[ 1.17981728 -0.31156695  0.4265899   0.4127539   1.43015313  1.08739036
  1.50864493 -0.64990754 -0.53899225  0.0565648   0.        ]",-2.7117,[ 2.00771337  1.05042453],-0.078476898951,[-0.9818877  -1.09863937],"[[  63.18589383    1.26258757    0.1647542     0.12497288]
 [ 105.92981456   -1.42916289    0.            0.        ]]"
