timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 1.74061918 -0.92960602],"[-1.27622261 -1.23354865 -0.89691055  0.65344026 -0.69484122  1.36693009
 -0.43715328 -0.41857518  0.20916415 -1.92333898  0.        ]",-2.45632,[ 2.31116341 -0.81812542],-0.314871419342,[-0.66453999 -0.8811757 ],"[[  3.74567177   1.51596814  -0.07991162   0.15940476]
 [ 36.23208684  -0.60294073   0.           0.        ]]"
11,[ 1.7600553  -0.13668934],"[-0.42659759 -1.08407366 -1.49895209  0.64195738 -0.69484089  1.36692881
 -0.34694514 -1.20446553  0.83763237 -1.80597869  0.        ]",-2.05035,[ 1.75811087 -0.05782744],-0.333684512287,[-0.66453999 -0.8811757 ],"[[  4.50282753   1.47146025  -0.07991162   0.15940476]
 [ 39.47251047  -3.83724677   0.           0.        ]]"
12,[ 1.62784886  0.31703472],"[ 0.65420124 -0.82270947 -1.26484519  0.60571699 -0.69484055  1.36692753
 -0.25855722 -1.24355643  1.26043013 -1.2263893   0.        ]",-2.06394,[ 0.97419987  1.33773707],-0.307025831052,[-0.66453999 -0.8811757 ],"[[  5.3241343    1.39310296  -0.07991162   0.15940476]
 [ 42.64754965  -3.9981282    0.           0.        ]]"
13,[ 1.33932447  0.16550198],"[ 1.23833793 -0.69214789 -0.17441094  0.57973654 -0.69484021  1.36692625
 -0.174771   -0.26436714  1.11189697 -0.41845949  0.        ]",-1.37658,[ 1.31472486 -0.0742618 ],-0.220225365977,[-0.66453999 -0.8811757 ],"[[  6.20728069e+00   1.35357468e+00  -7.99116182e-02   1.59404756e-01]
 [  4.56572879e+01   3.16893266e-02   0.00000000e+00   0.00000000e+00]]"
14,[ 1.45457268  0.46703893],"[ 0.7538723  -0.68418255  1.05691597  0.57797776 -0.69483988  1.36692497
 -0.08975656 -0.33842075  0.34256095 -0.01694626  0.        ]",-1.16822,[ 1.45233464  0.37265977],-0.0782759153115,[-0.66453999 -0.8811757 ],"[[  7.15106696   1.35115268  -0.07991162   0.15940476]
 [ 48.71114606  -0.27307604   0.           0.        ]]"
15,[ 1.50271893 -0.26925617],"[-0.54923496 -0.71474389  1.33873438  0.58461555 -0.69483954  1.36692369
 -0.00642795  0.01868615 -0.45093711 -0.49251176  0.        ]",-2.02591,[ 2.31310379 -0.18490478],-0.0947605410292,[-0.66453999 -0.8811757 ],"[[  8.15532147   1.36043889  -0.07991162   0.15940476]
 [ 51.70444652   1.19658359   0.           0.        ]]"
16,[ 1.84078884 -0.5872739 ],"[-1.49152879 -0.76828056  0.2370629   0.59553399 -0.6948392   1.36692241
  0.07527054 -0.16804327 -0.45962862 -1.50064664  0.        ]",-1.41536,[ 1.53726122 -1.23981412],-0.247848238074,[-0.66453999 -0.8811757 ],"[[  9.21885612   1.37666243  -0.07991162   0.15940476]
 [ 54.63919023   0.42810592   0.           0.        ]]"
17,[ 2.07473183  0.07907043],"[-0.98084241 -0.66486568 -1.22720239  0.57362869 -0.69483887  1.36692112
  0.15534084 -1.13562181  0.40538974 -2.00515149  0.        ]",-2.71863,[ 2.43843033 -0.443817  ],-0.335552216384,[-0.66453999 -0.8811757 ],"[[ 10.34050149   1.34527367  -0.07991162   0.15940476]
 [ 57.51544671  -3.55392692   0.           0.        ]]"
18,[ 1.87181211  0.7536025 ],"[ 0.55144789 -0.37872205 -1.33446347  0.4949843  -0.69483853  1.36691984
  0.23377418 -1.54921352  1.2624476  -1.39660044  0.        ]",-2.82187,[ 2.57948327  0.11049488],-0.32584585179,[-0.66453999 -0.8811757 ],"[[ 11.51908034   1.25711895  -0.07991162   0.15940476]
 [ 60.33290123  -5.25605369   0.           0.        ]]"
19,[ 1.86226463  1.14166164],"[ 1.21821411 -0.06449053  0.20991943  0.37605581 -0.69483819  1.36691856
  0.31062976 -1.42152935  1.06257276 -0.24838966  0.        ]",-2.03146,[ 2.46891095  1.24491744],-0.205633127522,[-0.66453999 -0.8811757 ],"[[ 12.75343793   1.15727152  -0.07991162   0.15940476]
 [ 63.09368045  -4.73058026   0.           0.        ]]"
20,[ 1.83458042  1.11828804],"[-0.00855737  0.1003683   1.39830368  0.29874426 -0.69483786  1.36691728
  0.38596591 -0.44076477 -0.1298409  -0.05196346  0.        ]",-1.702,[ 1.90275122  1.36379346],-0.00388075231062,[-0.66453999 -0.8811757 ],"[[ 14.04246055   1.10315904  -0.07991162   0.15940476]
 [ 65.79987957  -0.69428145   0.           0.        ]]"
21,[ 1.80090785 -0.30508798],"[-1.44932947  0.02229077  0.40268529  0.33671185 -0.69483752  1.366916
  0.45986762  0.52027684 -0.63432177 -1.29931496  0.        ]",-2.75319,[ 2.66704543 -0.53916121],-0.226193780355,[-0.66453999 -0.8811757 ],"[[ 15.38508956   1.12895919  -0.07991162   0.15940476]
 [ 68.45455165   3.26084877   0.           0.        ]]"
22,[ 1.89527607 -0.16386601],"[-0.79964951 -0.10979399 -1.35245292  0.39543687 -0.69483718  1.36691472
  0.53236791 -0.01900123  0.47284747 -2.06388336  0.        ]",-3.36366,[ 2.74909266  0.40552684],-0.348106889414,[-0.66453999 -0.8811757 ],"[[ 16.78031264   1.17191141  -0.07991162   0.15940476]
 [ 71.05888369   1.04147137   0.           0.        ]]"
23,[ 1.47817612  0.13148549],"[ 0.9832052  -0.22400264 -0.91897902  0.44089025 -0.69483685  1.36691344
  0.6034045   0.36088844  1.3508639  -0.99532403  0.        ]",-1.57206,[ 1.72276517  0.82246573],-0.297527282531,[-0.66453999 -0.8811757 ],"[[ 18.22709109   1.20843012  -0.07991162   0.15940476]
 [ 73.61063823   2.60489218   0.           0.        ]]"
24,[ 1.08616304 -0.86007494],"[ 0.74650411 -0.49256481  1.06350374  0.52951553 -0.69483651  1.36691216
  0.67307116  1.13393387  0.36617176  0.00588412  0.        ]",-0.721594,[ 0.28864801 -1.28548766],-0.0826544941479,[-0.66453999 -0.8811757 ],"[[ 19.72440865   1.29245197  -0.07991162   0.15940476]
 [ 76.11318433   5.78633134   0.           0.        ]]"
25,[ 1.5330286 -0.6562078],"[-1.15183889 -0.73656742  0.93547957  0.58917362 -0.69483617  1.36691088
  0.66303823  0.13808828 -0.58756122 -0.98516565  0.        ]",-1.27294,[ 1.31012656 -0.65824437],-0.175993947859,[-0.66453999 -0.8811757 ],"[[ 21.24306119   1.36705876  -0.07991162   0.15940476]
 [ 75.752797     1.68797085   0.           0.        ]]"
26,[ 1.83756685 -0.44819814],"[-1.10995659 -0.75973654 -1.10757152  0.59385028 -0.69483584  1.3669096
  0.73149774 -0.50959545  0.3030191  -1.9938039   0.        ]",-3.09402,[ 2.90979739  0.19668622],-0.329461930788,[-0.66453999 -0.8811757 ],"[[ 22.78279383   1.37407694  -0.07991162   0.15940476]
 [ 78.21198116  -0.9775443    0.           0.        ]]"
27,[ 1.42055559  0.1013927 ],"[ 0.86071024 -0.72075331 -1.0760448   0.58588422 -0.6948355   1.36690831
  0.79856475 -0.32228624  1.29443503 -1.05199585  0.        ]",-2.0067,[ 1.61966049 -0.72809306],-0.294444840555,[-0.66453999 -0.8811757 ],"[[  2.43712045e+01   1.36226298e+00  -7.99116182e-02   1.59404756e-01]
 [  8.06211459e+01  -2.06682048e-01   0.00000000e+00   0.00000000e+00]]"
28,[ 1.6424222   1.01375902],"[ 0.74678992 -0.61139767  1.06325037  0.56096854 -0.69483516  1.36690703
  0.86430565 -1.02881042  0.34747863 -0.00815532  0.        ]",-1.31644,[ 1.58122253  1.17840311],-0.079223799837,[-0.66453999 -0.8811757 ],"[[  2.60073248e+01   1.32895813e+00  -7.99116182e-02   1.59404756e-01]
 [  8.29826774e+01  -3.11435296e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 1.70576358 -0.33384258],"[-1.29163613 -0.53886098  0.74647794  0.54231876 -0.69483483  1.36690575
  0.9287124  -0.05903481 -0.60511902 -1.11722225  0.        ]",-2.2931,[ 1.93857662  0.40293635],-0.196793328587,[-0.66453999 -0.8811757 ],"[[  2.76901869e+01   1.30671721e+00  -7.99116182e-02   1.59404756e-01]
 [  8.52962862e+01   8.76714368e-01   0.00000000e+00   0.00000000e+00]]"
30,[ 1.50238657 -0.89682049],"[-0.71038698 -0.64680027 -1.39972169  0.56945221 -0.69483449  1.36690447
  0.99191557  0.31667689  0.61680128 -1.96960784  0.        ]",-1.75732,[ 1.25742004 -1.31697749],-0.341610220099,[-0.66453999 -0.8811757 ],"[[  2.94188899e+01   1.33976845e+00  -7.99116182e-02   1.59404756e-01]
 [  8.75666636e+01   2.42293876e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.44944501  0.5834837 ],"[ 1.20799703 -0.67277503 -0.38826769  0.57542138 -0.69483415  1.36690319
  1.0538774  -0.66530538  1.18990358 -0.54362509  0.        ]",-1.23502,[ 0.8087647  0.6403141],-0.239521464882,[-0.66453999 -0.8811757 ],"[[  3.11925604e+01   1.34768240e+00  -7.99116182e-02   1.59404756e-01]
 [  8.97924527e+01  -1.61836340e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 1.43324852 -0.03694695],"[-0.16124793 -0.64994252  1.40469509  0.57018545 -0.69483382  1.36690191
  1.09349058 -0.04992906 -0.27694498 -0.26308394  0.        ]",-1.03133,[ 1.26626295 -0.48639762],-0.0463692477108,[-0.66453999 -0.8811757 ],"[[  3.30026835e+01   1.34072677e+00  -7.99116182e-02   1.59404756e-01]
 [  9.12154467e+01   9.14187758e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 1.97393847 -0.3416028 ],"[-1.46260216 -0.64474726 -0.48437529  0.56897068 -0.69483348  1.36690063
  1.15341988 -0.531157   -0.16251672 -1.84989301  0.        ]",-2.411,[ 2.2971399  -0.73432281],-0.298054668204,[-0.66453999 -0.8811757 ],"[[  3.48485946e+01   1.33914261e+00  -7.99116182e-02   1.59404756e-01]
 [  9.33682301e+01  -1.06628265e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.74386954  0.74348569],"[ 0.65087105 -0.47969575 -1.26731991  0.52582868 -0.69483315  1.36689935
  1.21211555 -1.24174457  1.28437533 -1.29392905  0.        ]",-1.81255,[ 1.82364561  0.83974368],-0.317367398303,[-0.66453999 -0.8811757 ],"[[  3.67371180e+01   1.28847758e+00  -7.99116182e-02   1.59404756e-01]
 [  9.54767035e+01  -3.99067374e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.56927323  0.89000684],"[ 0.64375491 -0.3317628   1.14637253  0.47945076 -0.69483281  1.36689807
  1.26961283 -0.42406174  0.30078412  0.02334129  0.        ]",-1.57018,[ 2.02916493  1.40722361],-0.0717885943253,[-0.66453999 -0.8811757 ],"[[  3.86673709e+01   1.24242942e+00  -7.99116182e-02   1.59404756e-01]
 [  9.75421329e+01  -6.25541882e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 1.54299903 -0.90045995],"[-1.4925812  -0.41804641  0.2316502   0.50740516 -0.69483247  1.36689679
  1.32604934  0.53125229 -0.51920199 -1.47274386  0.        ]",-1.57989,[ 1.64172682 -0.95539587],-0.24617126882,[-0.66453999 -0.8811757 ],"[[  4.06385488e+01   1.26936841e+00  -7.99116182e-02   1.59404756e-01]
 [  9.95694625e+01   3.30600479e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.61972833  0.1759301 ],"[ 0.18704478 -0.50552546 -1.48954683  0.53316931 -0.69483214  1.3668955
  1.38142172 -0.41420731  1.12369366 -1.62338451  0.        ]",-1.83105,[ 1.59428182 -0.01949855],-0.336805816395,[-0.66453999 -0.8811757 ],"[[  4.26499009e+01   1.29645225e+00  -7.99116182e-02   1.59404756e-01]
 [  1.01558571e+02  -5.84985289e-01   0.00000000e+00   0.00000000e+00]]"
38,[ 1.47932744  0.79708636],"[ 0.90096986 -0.46409667  0.90300392  0.52128699 -0.6948318   1.36689422
  1.43562733 -0.44089983  0.52203501 -0.00625721  0.        ]",-0.947731,[ 0.88661964  0.25773228],-0.109415880412,[-0.66453999 -0.8811757 ],"[[  4.47006094e+01   1.28365288e+00  -7.99116182e-02   1.59404756e-01]
 [  1.03505773e+02  -6.94837651e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 1.80512476 -0.25297403],"[-1.44231084 -0.4512665   0.42440494  0.51749081 -0.69483146  1.36689294
  1.4762735  -0.20062889 -0.56567805 -1.34810923  0.        ]",-1.80822,[ 1.84866306 -0.8367222 ],-0.229214472971,[-0.66453999 -0.8811757 ],"[[  4.67853733e+01   1.27967933e+00  -7.99116182e-02   1.59404756e-01]
 [  1.04965902e+02   2.93984010e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 1.82388735  0.6132465 ],"[ 0.14726807 -0.36166066 -1.49915964  0.48942635 -0.69483113  1.36689166
  1.52860426 -1.01846881  1.10363549 -1.67665949  0.        ]",-2.43718,[ 2.09955602  1.04862997],-0.341504732537,[-0.66453999 -0.8811757 ],"[[  4.89035575e+01   1.25179116e+00  -7.99116182e-02   1.59404756e-01]
 [  1.06845766e+02  -3.07179326e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.42662454  0.63458025],"[ 0.82977703 -0.29289357  0.98325486  0.46601419 -0.69483079  1.36689038
  1.57985777 -0.05321438  0.47983526  0.02068778  0.        ]",-1.37123,[ 1.88367915  0.52215028],-0.102491182175,[-0.66453999 -0.8811757 ],"[[  5.10589401e+01   1.23021433e+00  -7.99116182e-02   1.59404756e-01]
 [  1.08686939e+02   9.00657370e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 1.56785059 -0.84410673],"[-1.50388172 -0.41459948  0.16536178  0.50633631 -0.69483045  1.3668891
  1.63018498  0.43273784 -0.498692   -1.51393191  0.        ]",-1.85418,[ 1.89387498 -1.49400421],-0.251709733388,[-0.66453999 -0.8811757 ],"[[  5.32508149e+01   1.26829698e+00  -7.99116182e-02   1.59404756e-01]
 [  1.10494845e+02   2.90056663e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 1.61892104  0.41167361],"[ 0.52390325 -0.47002005 -1.35091434  0.52302011 -0.69483012  1.36688782
  1.6795304  -0.55597381  1.25019902 -1.39978085  0.        ]",-1.95519,[ 0.83019868  0.90292342],-0.324666688467,[-0.66453999 -0.8811757 ],"[[  5.54785037e+01   1.28548602e+00  -7.99116182e-02   1.59404756e-01]
 [  1.12267488e+02  -1.16841951e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.25304151 -0.08697945],"[ 0.37957199 -0.5095374   1.29745494  0.53428855 -0.69482978  1.36688654
  1.70913925  0.30545977  0.06714301 -0.04132064  0.        ]",-1.08251,[ 1.3758809  -0.64545839],-0.030438535579,[-0.66453999 -0.8811757 ],"[[  5.77345200e+01   1.29768956e+00  -7.99116182e-02   1.59404756e-01]
 [  1.13331166e+02   2.37675981e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.85860634 -0.44993097],"[-1.4470148  -0.57743409 -0.53615043  0.55244652 -0.69482944  1.36688526
  1.75691883 -0.34035827 -0.14558101 -1.87051302  0.        ]",-1.99501,[ 0.82774198 -0.38701167],-0.301381116111,[-0.66453999 -0.8811757 ],"[[  6.00183688e+01   1.31856117e+00  -7.99116182e-02   1.59404756e-01]
 [  1.15047573e+02  -2.81065825e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 1.53638721  0.72839546],"[ 1.07152992 -0.50748993 -0.77010901  0.53371711 -0.69482911  1.36688398
  1.78471348 -0.7250002   1.303581   -0.82682935  0.        ]",-1.68626,[ 1.61793543 -0.12970273],-0.276582569612,[-0.66453999 -0.8811757 ],"[[  6.23293413e+01   1.29705847e+00  -7.99116182e-02   1.59404756e-01]
 [  1.16046092e+02  -1.86403745e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.85858321  0.82964247],"[-0.50004455 -0.37008601  1.35392253  0.49218085 -0.69482877  1.3668827
  1.83089867 -0.85468198 -0.43215895 -0.39094759  0.        ]",-1.73301,[ 1.38696232  0.82097401],-0.0800509238943,[-0.66453999 -0.8811757 ],"[[  6.46669108e+01   1.25442442e+00  -7.99116182e-02   1.59404756e-01]
 [  1.17705238e+02  -2.39773675e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.76062751 -0.27472383],"[-0.80989396 -0.32077343 -1.34646473  0.47570379 -0.69482843  1.36688141
  1.8761804  -0.06735344  0.4969494  -2.03615009  0.        ]",-3.11144,[ 2.70490562 -0.21943747],-0.344979217561,[-0.66453999 -0.8811757 ],"[[  6.70373314e+01   1.23898184e+00  -7.99116182e-02   1.59404756e-01]
 [  1.19331937e+02   8.42464485e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 1.45668435  0.77677941],"[ 1.17001891 -0.34427228  0.40558012  0.4836605  -0.6948281   1.36688013
  1.92062465 -0.29702008  0.89952433 -0.15057885  0.        ]",-1.29447,[ 0.92761329  1.14892783],-0.175495599902,[-0.66453999 -0.8811757 ],"[[  6.94399912e+01   1.24635072e+00  -7.99116182e-02   1.59404756e-01]
 [  1.20928560e+02  -1.02714321e-01   0.00000000e+00   0.00000000e+00]]"
