timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
24,[ 0.7780872  -0.04470184],"[-1.47233425  0.00571942 -0.74171734  0.73490155 -0.89101079  0.2760792
  1.6602179  -0.12003547 -0.01051039 -1.26790012  0.        ]",1.09825,[ 0.92309012 -0.51985487],-0.200970096651,[-0.13104974 -0.40349552],"[[  1.00108192e+01   1.20981390e+00  -1.03699788e-01   3.33506800e-02]
 [  3.77788769e+01   3.49104928e-01   0.00000000e+00   0.00000000e+00]]"
25,[ 0.70632118  0.25944778],"[-0.58963064  0.02889268 -1.39431768  0.72381896 -0.89100749  0.27607859
  1.82214589 -0.50537833  0.75834193 -1.23721066  0.        ]",-0.129138,[ 0.72643982  0.08488771],-0.259946249843,[-0.13104974 -0.40349552],"[[  1.07955495e+01   1.19600562e+00  -1.03699788e-01   3.33506800e-02]
 [  4.06843688e+01  -1.72317571e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 0.65043032  0.30840454],"[ 0.51145266  0.08016104 -1.12738697  0.69765826 -0.89100419  0.27607797
  1.93744416 -0.43792591  1.30883588 -0.57285781  0.        ]",-1.96434,[-1.05428873  0.14443588],-0.284371243341,[-0.13104974 -0.40349552],"[[  1.16299952e+01   1.16518257e+00  -1.03699788e-01   3.33506800e-02]
 [  4.27533220e+01  -1.36044053e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 0.67904341  0.19804913],"[ 1.066461    0.11512549 -0.09378595  0.67848119 -0.89100089  0.27607736
  1.66971437 -0.32753813  1.25521183  0.31165513  0.        ]",0.770692,[ 2.03929584 -0.09419656],-0.265177910267,[-0.13104974 -0.40349552],"[[  1.24368688e+01   1.14392717e+00  -1.03699788e-01   3.33506800e-02]
 [  3.79500827e+01  -7.66809708e-01   0.00000000e+00   0.00000000e+00]]"
28,[ 0.82877624  0.14499706],"[ 0.78450147  0.14608694  1.04266743  0.660567   -0.89099759  0.27607675
  1.8483806  -0.39537112  0.65809374  0.88614931  0.        ]",0.147106,[ 1.75374066  0.74824181],-0.208964919643,[-0.13104974 -0.40349552],"[[  1.32280361e+01   1.12493248e+00  -1.03699788e-01   3.33506800e-02]
 [  4.11559367e+01  -1.13160106e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 0.94646496 -0.33851734],"[-0.23742295  0.13431673  1.62968026  0.66747899 -0.89099429  0.27607613
  2.02348001  0.15824044 -0.20200538  0.77587643  0.        ]",-0.000562817,[-0.03207411  0.26800842],-0.119205521884,[-0.13104974 -0.40349552],"[[  1.40826772e+01   1.13217306e+00  -1.03699788e-01   3.33506800e-02]
 [  4.42978916e+01   1.84555938e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 0.92900664 -0.48049256],"[-1.33177411  0.05677333  1.14468633  0.70986695 -0.89099099  0.27607552
  1.96757117  0.34741482 -0.68103819 -0.06678281  0.        ]",0.917961,[ 0.02831703 -0.40981359],-0.0703790169042,[-0.13104974 -0.40349552],"[[  1.49585736e+01   1.17929112e+00  -1.03699788e-01   3.33506800e-02]
 [  4.32951432e+01   2.86288534e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 0.84420562 -0.20954293],"[-1.69621987 -0.01082382 -0.06277424  0.74251879 -0.89098769  0.27607491
  1.92611846  0.03377917 -0.40316533 -0.97636671  0.        ]",0.0377611,[ 1.16715352  0.694883  ],-0.152632075011,[-0.13104974 -0.40349552],"[[  1.58170187e+01   1.21962606e+00  -1.03699788e-01   3.33506800e-02]
 [  4.25517400e+01   1.17625270e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 0.78425205 -0.51443887],"[-1.07500495 -0.09739827 -1.175309    0.7787956  -0.89098439  0.27607429
  2.09973485  0.53946636  0.42371771 -1.30632906  0.        ]",0.255424,[ 0.05700905 -0.37986018],-0.234292269417,[-0.13104974 -0.40349552],"[[  1.66993096e+01   1.27043807e+00  -1.03699788e-01   3.33506800e-02]
 [  4.56671817e+01   3.89568009e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 0.69355839 -0.41695723],"[ 0.13385466 -0.20481016 -1.34374528  0.81558114 -0.89098109  0.27607368
  2.06201408  0.2438639   1.16407445 -0.76366108  0.        ]",1.53705,[ 0.86171549 -1.31585681],-0.272424998458,[-0.13104974 -0.40349552],"[[  1.76058680e+01   1.33240205e+00  -1.03699788e-01   3.33506800e-02]
 [  4.49907929e+01   2.30603232e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.70168531  0.02111298],"[ 1.00811236 -0.21502401 -0.37512574  0.81861846 -0.89097779  0.27607307
  2.20248225 -0.50271152  1.2277643   0.19396847  0.        ]",-0.910459,[ 0.26761068  0.38615766],-0.257908873134,[-0.13104974 -0.40349552],"[[  1.85309784e+01   1.33824224e+00  -1.03699788e-01   3.33506800e-02]
 [  4.75115813e+01  -1.70879838e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 0.87296301 -0.27616641],"[ 0.80869354 -0.18255919  1.00751592  0.80868117 -0.89097449  0.27607245
  2.20904379 -0.21386431  0.56619556  0.83635263  0.        ]",1.43629,[ 0.69608646 -1.25086468],-0.192106855171,[-0.13104974 -0.40349552],"[[  1.94823950e+01   1.31965120e+00  -1.03699788e-01   3.33506800e-02]
 [  4.76297921e+01  -1.55483154e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 0.92160451  0.25249532],"[-0.35884595 -0.10823849  1.63111757  0.78290406 -0.89097119  0.27607184
  2.31001261 -0.95150332 -0.30808833  0.62269585  0.        ]",-0.196532,[-0.37140919  0.24584272],-0.0951841005217,[-0.13104974 -0.40349552],"[[  2.04531756e+01   1.27674266e+00  -1.03699788e-01   3.33506800e-02]
 [  4.94419682e+01  -4.12225615e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 0.88668507  0.24982059],"[-1.48172578  0.01416373  0.93309565  0.73088644 -0.89096789  0.27607123
  2.17346782 -0.75696972 -0.67871177 -0.28061477  0.        ]",0.746691,[ 1.33552607  0.63238962],-0.0819102883327,[-0.13104974 -0.40349552],"[[  2.14174373e+01   1.20479150e+00  -1.03699788e-01   3.33506800e-02]
 [  4.69924511e+01  -3.07613898e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 0.82194513  0.07503763],"[-1.59653481  0.07401121 -0.48666689  0.70089022 -0.89096459  0.27607061
  2.34207712 -0.28190912 -0.2101722  -1.17745576  0.        ]",0.709463,[-0.07533062 -0.47474474],-0.182290604419,[-0.13104974 -0.40349552],"[[  2.23876445e+01   1.16890259e+00  -1.03699788e-01   3.33506800e-02]
 [  5.00183379e+01  -5.21442909e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 0.72034645  0.39902103],"[-0.57162879  0.12217112 -1.3981862   0.67445609 -0.89096129  0.27607
  2.27027968 -0.63128307  0.75027758 -1.26440719  0.        ]",-1.45162,[-0.05521721  0.7021711 ],-0.262120350077,[-0.13104974 -0.40349552],"[[  2.33750921e+01   1.13962196e+00  -1.03699788e-01   3.33506800e-02]
 [  4.87305960e+01  -2.40025246e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.67620397  0.1201002 ],"[ 0.66121919  0.15424714 -0.98737333  0.65567069 -0.89095799  0.27606939
  2.20428367 -0.10705719  1.3549624  -0.44718533  0.        ]",0.762431,[ 1.50556994 -0.46247224],-0.28655997674,[-0.13104974 -0.40349552],"[[  2.43378259e+01   1.11990079e+00  -1.03699788e-01   3.33506800e-02]
 [  4.75468996e+01   4.18829518e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 0.78352642  0.26068133],"[ 1.05405351  0.17068595  0.38665462  0.64566675 -0.89095469  0.27606877
  2.37236206 -0.45101534  1.08449283  0.59695858  0.        ]",-0.802709,[ 0.3832072   0.50271966],-0.249054802798,[-0.13104974 -0.40349552],"[[  2.53190301e+01   1.10972082e+00  -1.03699788e-01   3.33506800e-02]
 [  5.05633581e+01  -1.43084612e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 0.9441092  -0.13517255],"[ 0.18743694  0.18428752  1.52957341  0.63719308 -0.89095139  0.27606816
  2.40104255 -0.07747133  0.11328392  0.92611965  0.        ]",0.737625,[ 1.4166981   0.24938459],-0.156333034121,[-0.13104974 -0.40349552],"[[  2.63354654e+01   1.10125878e+00  -1.03699788e-01   3.33506800e-02]
 [  5.10785865e+01   5.77920287e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 0.95834506 -0.27537575],"[-1.19132454  0.15004116  1.28903405  0.65818215 -0.89094809  0.27606755
  2.56520932  0.10188469 -0.66288557  0.12630683  0.        ]",1.94544,[ 1.06019862 -0.86766323],-0.0689632117652,[-0.13104974 -0.40349552],"[[  2.73865991e+01   1.12249652e+00  -1.03699788e-01   3.33506800e-02]
 [  5.40250525e+01   1.54242288e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.85088533  0.26807332],"[-1.67039695  0.15660681 -0.23258022  0.65424233 -0.89094479  0.27606693
  2.72615509 -0.54504771 -0.38511305 -1.05048854  0.        ]",1.40094,[ 0.8482459  -0.53710696],-0.163538478004,[-0.13104974 -0.40349552],"[[  2.84960873e+01   1.11844176e+00  -1.03699788e-01   3.33506800e-02]
 [  5.69138869e+01  -1.93650911e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 0.73371392  0.65897214],"[-0.57372772  0.2519134  -1.39774625  0.59234784 -0.89094149  0.27606632
  2.85035559 -0.93591588  0.71679202 -1.31085671  0.        ]",0.365558,[ 1.22170283 -0.13162681],-0.263791026284,[-0.13104974 -0.40349552],"[[  2.96567371e+01   1.05862317e+00  -1.03699788e-01   3.33506800e-02]
 [  5.91435120e+01  -4.03844643e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 0.7305975   0.82126629],"[ 0.87413035  0.38234038 -0.69316288  0.49206566 -0.89093819  0.27606571
  3.00549127 -1.02062063  1.42104185 -0.25562985  0.        ]",-2.69063,[-0.1037924   0.91041031],-0.292026654158,[-0.13104974 -0.40349552],"[[  3.08675498e+01   9.73284717e-01  -1.03699788e-01   3.33506800e-02]
 [  6.19284344e+01  -4.49397449e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 0.87781721  0.36780635],"[ 0.7741108   0.45961668  1.05715786  0.42304779 -0.89093489  0.27606509
  2.91415357 -0.33606452  0.77668327  0.9087439   0.        ]",0.329287,[ 0.34751006 -0.26795614],-0.226865694551,[-0.13104974 -0.40349552],"[[  3.20896813e+01   9.20338259e-01  -1.03699788e-01   3.33506800e-02]
 [  6.02904385e+01  -8.12736336e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 0.94524419  0.4144392 ],"[-0.73838475  0.49767113  1.55879822  0.38611255 -0.89093159  0.27606448
  2.92423828 -0.53269901 -0.44696887  0.66367039  0.        ]",0.844752,[ 1.59091394  0.57077494],-0.10552744971,[-0.13104974 -0.40349552],"[[  3.32973168e+01   8.93473781e-01  -1.03699788e-01   3.33506800e-02]
 [  6.04724424e+01  -1.87015596e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.9017576   0.20623973],"[-1.70408887  0.51786199  0.13882426  0.36566565 -0.89092829  0.27606387
  3.07792936 -0.1080811  -0.67452087 -0.73641949  0.        ]",0.144597,[ 0.21088295  0.30573002],-0.133031372281,[-0.13104974 -0.40349552],"[[  3.45344481e+01   8.78982413e-01  -1.03699788e-01   3.33506800e-02]
 [  6.32316511e+01   4.13243998e-01   0.00000000e+00   0.00000000e+00]]"
