timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.02497385 -0.51817942],"[ 0.88221738 -0.24055714 -0.61756093  1.03497556 -0.72205999 -0.21694379
 -0.24387107  0.29318605  1.09701834  0.45832828  0.        ]",0.5506,[-2.2512229  -0.35026521],-0.241065833913,[-0.06409521 -0.24008855],"[[-0.49667214  1.46131808 -0.08221563 -0.0198339 ]
 [-1.01198637  2.662679    0.          0.        ]]"
11,[ 0.05738913 -0.42597896],"[ 0.84032454 -0.29831991 -0.69728893  1.04158347 -0.72205608 -0.21694298
 -0.58857326  0.06575987  1.09030687  0.4155548   0.        ]",1.67258,[ 0.37820018  0.08875097],-0.238369882046,[-0.06409521 -0.24008855],"[[-0.5564145   1.50013479 -0.08221563 -0.0198339 ]
 [-4.94915862  1.22376221  0.          0.        ]]"
12,[ 0.07396202 -0.46961933],"[ 0.7751563  -0.33972285 -0.80314815  1.04456039 -0.72205217 -0.21694217
 -0.44896548  0.11741489  1.09119362  0.34601637  0.        ]",2.89243,[ 0.94909536 -0.90940859],-0.236255285012,[-0.06409521 -0.24008855],"[[-0.63939907  1.52788902 -0.08221563 -0.0198339 ]
 [-3.35460378  1.5505834   0.          0.        ]]"
13,[ 0.02802451 -0.12979384],"[ 0.75076823 -0.33161261 -0.83835691  1.04408314 -0.72204825 -0.21694136
 -0.11424571 -0.45668244  1.09791192  0.31506282  0.        ]",1.79721,[ 0.37923013 -0.00049956],-0.236504688589,[-0.06409521 -0.24008855],"[[-0.66813287  1.52245671 -0.08221563 -0.0198339 ]
 [ 0.46849401 -2.08169909  0.          0.        ]]"
14,[ 0.0102533  -0.10051896],"[ 0.77147414 -0.27013341 -0.8085794   1.03869065 -0.72204434 -0.21694056
  0.01633937 -0.45052419  1.11507638  0.31964131  0.        ]",2.40875,[ 1.22184782 -0.18286278],-0.239459124915,[-0.06409521 -0.24008855],"[[-0.64379809  1.48121357 -0.08221563 -0.0198339 ]
 [ 1.96000616 -2.04274864  0.          0.        ]]"
15,[-0.03689501  0.01095097],"[ 0.83372663 -0.19928713 -0.70886121  1.02844746 -0.72204043 -0.21693975
  0.35942918 -0.55870383  1.12647015  0.37683628  0.        ]",1.82978,[-0.5189835  -0.51053103],-0.242986315173,[-0.06409521 -0.24008855],"[[-0.56528024  1.43349148 -0.08221563 -0.0198339 ]
 [ 5.87869834 -2.72720561  0.          0.        ]]"
16,[-0.0714291   0.26929387],"[ 0.89981571 -0.08999833 -0.58035285  1.00401594 -0.72203651 -0.21693894
  0.16945909 -0.86961775  1.14384135  0.44161966  0.        ]",2.00185,[ 0.04776185 -0.41181355],-0.248032985255,[-0.06409521 -0.24008855],"[[-0.4694765   1.35921014 -0.08221563 -0.0198339 ]
 [ 3.70892707 -4.6943528   0.          0.        ]]"
17,[-0.10235319  0.47631055],"[ 0.94379732  0.06751822 -0.47473076  0.94953516 -0.7220326  -0.21693813
  0.17960759 -1.11266108  1.1797347   0.47083967  0.        ]",1.55608,[ 0.0296824   0.04609838],-0.25496015796,[-0.06409521 -0.24008855],"[[-0.39413497  1.24989425 -0.08221563 -0.0198339 ]
 [ 3.82484709 -6.23211173  0.          0.        ]]"
18,[-0.12787235  0.54279524],"[ 0.98115497  0.23600824 -0.36343767  0.86377216 -0.72202869 -0.21693732
  0.18325455 -1.06431258  1.21740933  0.49655454  0.        ]",-1.249,[-1.18807151  1.52413377],-0.262066140967,[-0.06409521 -0.24008855],"[[-0.31722     1.12832065 -0.08221563 -0.0198339 ]
 [ 3.86650894 -5.92626812  0.          0.        ]]"
19,[-0.12159758  0.28414962],"[ 0.99628413  0.33877982 -0.30906386  0.79570687 -0.72202477 -0.21693651
 -0.16997104 -0.41975927  1.24289352  0.49899106  0.        ]",0.698827,[-0.24539292  0.74371128],-0.266287755238,[-0.06409521 -0.24008855],"[[-0.28036837  1.05071101 -0.08221563 -0.0198339 ]
 [-0.16788757 -1.84827074  0.          0.        ]]"
20,[-0.08974912 -0.0403925 ],"[ 0.99111432  0.34790124 -0.32842379  0.78902309 -0.72202086 -0.2169357
 -0.25476293  0.05150954  1.2497797   0.48015497  0.        ]",1.18327,[-0.38041449  0.21747221],-0.266683296117,[-0.06409521 -0.24008855],"[[-0.29344301  1.04366149 -0.08221563 -0.0198339 ]
 [-1.13635143  1.13338068  0.          0.        ]]"
21,[-0.06082179 -0.16509114],"[ 0.97498832  0.30739641 -0.38367328  0.81785532 -0.72201695 -0.21693489
 -0.3846017   0.18412796  1.24577771  0.4531288   0.        ]",1.66218,[-1.85809854 -1.12964334],-0.26504860982,[-0.06409521 -0.24008855],"[[-0.33104908  1.07474772 -0.08221563 -0.0198339 ]
 [-2.6193215   1.97243974  0.          0.        ]]"
22,[-0.05541556  0.29330468],"[ 0.92798834  0.3082634  -0.51506401  0.81725418 -0.72201304 -0.21693408
 -0.72639812 -0.44772962  1.26453225  0.34593154  0.        ]",2.41104,[ 0.66446026 -0.50268376],-0.264829171472,[-0.06409521 -0.24008855],"[[-0.4226043   1.07408698 -0.08221563 -0.0198339 ]
 [-6.52317873 -2.02521687  0.          0.        ]]"
23,[-0.06594639  0.54897577],"[ 0.86254716  0.38586142 -0.6561959   0.76002328 -0.72200912 -0.21693327
 -0.48484686 -0.75612766  1.29417737  0.1864828   0.        ]",1.7338,[ 0.43206796  0.1458873 ],-0.266709144736,[-0.06409521 -0.24008855],"[[-0.52538762  1.01400548 -0.08221563 -0.0198339 ]
 [-3.76434108 -3.97641468  0.          0.        ]]"
24,[-0.06629861  0.5619871 ],"[ 0.82041381  0.47622083 -0.73152944  0.68275578 -0.72200521 -0.21693246
 -0.32865316 -0.65246571  1.3112827   0.06833213  0.        ]",0.872583,[-0.48019989  0.48181473],-0.268745677809,[-0.06409521 -0.24008855],"[[-0.58277544  0.94105726 -0.08221563 -0.0198339 ]
 [-1.9804046  -3.32058876  0.          0.        ]]"
25,[-0.03821198  0.44030917],"[ 0.77369842  0.53152747 -0.80517276  0.62909771 -0.7220013  -0.21693165
 -0.49161651 -0.34044696  1.31201778 -0.03548732  0.        ]",2.05796,[ 1.92108968  0.51759469],-0.269135361935,[-0.06409521 -0.24008855],"[[-0.64105838  0.89445196 -0.08221563 -0.0198339 ]
 [-3.84169375 -1.34652586  0.          0.        ]]"
26,[-0.03340393  0.21682374],"[ 0.742601    0.53863132 -0.8495653   0.62181647 -0.72199739 -0.21693085
 -0.13860304 -0.01249622  1.30511865 -0.08440872  0.        ]",1.74534,[ 0.52407606  0.14618707],-0.268428851633,[-0.06409521 -0.24008855],"[[-0.67743913  0.8883391  -0.08221563 -0.0198339 ]
 [ 0.19018618  0.72833688  0.          0.        ]]"
27,[-0.04381238  0.12782884],"[ 0.76375488  0.51498589 -0.81971468  0.64568054 -0.72199347 -0.21693004
  0.04260186  0.07661442  1.30735929 -0.04009836  0.        ]",0.227408,[-0.48543542  1.02164538],-0.268393088321,[-0.06409521 -0.24008855],"[[-0.65287059  0.90856243 -0.08221563 -0.0198339 ]
 [ 2.25978276  1.29211752  0.          0.        ]]"
28,[ 0.00673341 -0.37190843],"[ 0.78497452  0.43610199 -0.78817784  0.71854323 -0.72198956 -0.21692923
 -0.12957474  0.69851229  1.29876215  0.03614676  0.        ]",2.8168,[ 0.51831236 -0.96643268],-0.266639334452,[-0.06409521 -0.24008855],"[[-0.62740538  0.97388183 -0.08221563 -0.0198339 ]
 [ 0.29330446  5.22670664  0.          0.        ]]"
29,[-0.03983153 -0.02137521],"[ 0.80619664  0.35392395 -0.75486829  0.78450593 -0.72198565 -0.21692842
  0.04958188  0.07721686  1.28486827  0.11157682  0.        ]",0.810154,[ 0.58329171  1.10370272],-0.264495735091,[-0.06409521 -0.24008855],"[[-0.6010091   1.03897748 -0.08221563 -0.0198339 ]
 [ 2.33949292  1.29596134  0.          0.        ]]"
30,[-0.02421632 -0.47457832],"[ 0.85818875  0.26815267 -0.66436374  0.8437947  -0.72198174 -0.21692761
  0.24752159  0.69890769  1.2642776   0.23556816  0.        ]",2.4175,[ 1.20947518 -0.13591266],-0.262441961642,[-0.06409521 -0.24008855],"[[-0.53153745  1.10436041 -0.08221563 -0.0198339 ]
 [ 4.60020777  5.22921945  0.          0.        ]]"
31,[-0.04937302 -0.48955905],"[ 0.94015315  0.13414579 -0.48408918  0.91913835 -0.72197783 -0.2169268
  0.58604903  0.59729327  1.20418022  0.44037246  0.        ]",0.934574,[-0.44610641  0.48848161],-0.257838458144,[-0.06409521 -0.24008855],"[[-0.40074093  1.20249495 -0.08221563 -0.0198339 ]
 [ 8.46660807  4.58635768  0.          0.        ]]"
32,[-0.02557831 -0.68712157],"[ 1.00704404 -0.02247861 -0.26496527  0.98345047 -0.72197391 -0.21692599
  0.41682041  0.88869222  1.09607067  0.64593159  0.        ]",-0.372579,[-1.57120072  0.6947703 ],-0.249869615353,[-0.06409521 -0.24008855],"[[-0.25080088  1.31271959 -0.08221563 -0.0198339 ]
 [ 6.53384924  6.42997183  0.          0.        ]]"
33,[ 0.02740329 -0.93707013],"[ 1.03261892 -0.25000985 -0.12947899  1.03612735 -0.72197    -0.21692518
  0.05901108  1.30350873  0.95864425  0.77036313  0.        ]",1.29966,[-0.55318019 -0.29372058],-0.236745601253,[-0.06409521 -0.24008855],"[[-0.16112541  1.46765124 -0.08221563 -0.0198339 ]
 [ 2.4472838   9.0544468   0.          0.        ]]"
34,[ 0.04510507 -0.92528474],"[ 1.03805965 -0.50016365 -0.08900814  1.04225279 -0.72196609 -0.21692437
 -0.13685808  1.09139933  0.83549786  0.81098278  0.        ]",-0.144057,[-1.09208579  0.39725906],-0.221849539035,[-0.06409521 -0.24008855],"[[-0.13462377  1.63527666 -0.08221563 -0.0198339 ]
 [ 0.21024933  7.71255704  0.          0.        ]]"
35,[ 0.0984636  -1.06333375],"[ 1.03052254 -0.74889897 -0.14325236  0.99498412 -0.72196218 -0.21692356
 -0.48376328  1.31596361  0.74505689  0.78819721  0.        ]",1.81971,[-0.98444755 -1.4791091 ],-0.207187374321,[-0.06409521 -0.24008855],"[[-0.17017031  1.80378375 -0.08221563 -0.0198339 ]
 [-3.75177805  9.13338043  0.          0.        ]]"
36,[ 0.11336075 -0.87292945],"[ 0.99494925 -0.94998401 -0.31373562  0.91510619 -0.72195827 -0.21692276
 -0.81840424  0.66156555  0.7116669   0.71393446  0.        ]",2.23106,[ 0.54882731 -1.1937787 ],-0.196465125902,[-0.06409521 -0.24008855],"[[-0.28355194  1.94491242 -0.08221563 -0.0198339 ]
 [-7.5737565   4.99323547  0.          0.        ]]"
37,[ 0.09753136 -0.61795908],"[ 0.93405353 -1.03124023 -0.49966718  0.87108504 -0.72195436 -0.21692195
 -0.61504411  0.0200262   0.73087057  0.63741222  0.        ]",1.10363,[ 1.75006796  0.4969125 ],-0.193573045027,[-0.06409521 -0.24008855],"[[-0.41172466  2.00405355 -0.08221563 -0.0198339 ]
 [-5.25122471  0.93443051  0.          0.        ]]"
38,[ 0.09928752 -0.72542208],"[ 0.89554315 -1.08262637 -0.58926475  0.83940765 -0.72195044 -0.21692114
 -0.25937248  0.32804124  0.73150329  0.59934876  0.        ]",1.33758,[-1.04398382 -1.15769188],-0.191056784975,[-0.06409521 -0.24008855],"[[-0.47599313  2.04229397 -0.08221563 -0.0198339 ]
 [-1.18913638  2.88314015  0.          0.        ]]"
39,[ 0.11341384 -0.48582071],"[ 0.85263556 -1.10563239 -0.67460435  0.82420263 -0.72194653 -0.21692033
 -0.60387691 -0.30680426  0.74323674  0.56205322  0.        ]",2.85459,[ 1.49873637 -1.29872653],-0.190426253553,[-0.06409521 -0.24008855],"[[-0.53925275  2.05965874 -0.08221563 -0.0198339 ]
 [-5.1237166  -1.13329595  0.          0.        ]]"
40,[ 0.060374   -0.13540049],"[ 0.80614074 -1.02229544 -0.75483426  0.87625687 -0.72194262 -0.21691952
 -0.24837174 -0.92916895  0.80413974  0.51775212  0.        ]",0.923659,[-0.03091857  0.05398173],-0.197231400229,[-0.06409521 -0.24008855],"[[-0.60099023  1.99748657 -0.08221563 -0.0198339 ]
 [-1.0635515  -5.07078944  0.          0.        ]]"
41,[ 0.05563484 -0.11890237],"[ 0.78826667 -0.88584334 -0.78299192  0.94486795 -0.72193871 -0.21691871
 -0.25723362 -0.87950944  0.87342291  0.48546155  0.        ]",1.03614,[ 0.41010599  0.34347451],-0.206455527303,[-0.06409521 -0.24008855],"[[-0.62327683  1.89922266 -0.08221563 -0.0198339 ]
 [-1.16477268 -4.75664867  0.          0.        ]]"
42,[ 0.04894805 -0.21349104],"[ 0.78271528 -0.77046844 -0.7914645   0.98822356 -0.7219348  -0.2169179
 -0.11309237 -0.64968166  0.92510454  0.46083594  0.        ]",1.54516,[ 0.33674088 -0.08804577],-0.213537436955,[-0.06409521 -0.24008855],"[[-0.63005511  1.81867824 -0.08221563 -0.0198339 ]
 [ 0.48142912 -3.30264225  0.          0.        ]]"
43,[ 0.02586725 -0.14370947],"[ 0.80124566 -0.66986326 -0.76264727  1.01586462 -0.72193089 -0.21691709
  0.00277831 -0.69447491  0.96076531  0.45999502  0.        ]",0.0667235,[ 0.33656683  1.26285779],-0.21921854908,[-0.06409521 -0.24008855],"[[-0.60714903  1.74978189 -0.08221563 -0.0198339 ]
 [ 1.80475893 -3.58605358  0.          0.        ]]"
44,[ 0.03653387 -0.47712028],"[ 0.83893069 -0.62373549 -0.69934919  1.02549673 -0.72192698 -0.21691628
  0.11623871 -0.05741875  0.96620798  0.49223785  0.        ]",0.0303321,[-1.3688691   0.34500491],-0.22154133159,[-0.06409521 -0.24008855],"[[-0.55805263  1.71849899 -0.08221563 -0.0198339 ]
 [ 3.10056151  0.44432571  0.          0.        ]]"
45,[ 0.06589444 -0.59067398],"[ 0.8546683  -0.65694609 -0.67075511  1.01873759 -0.72192306 -0.21691547
 -0.23570052  0.15720354  0.94607052  0.51657129  0.        ]",1.87909,[-1.08077466 -1.20538458],-0.219506901266,[-0.06409521 -0.24008855],"[[-0.53636913  1.74100896 -0.08221563 -0.0198339 ]
 [-0.91882888  1.80214754  0.          0.        ]]"
46,[ 0.07244911 -0.27380288],"[ 0.81138948 -0.65099383 -0.74623026  1.02001105 -0.72191915 -0.21691467
 -0.58061321 -0.47422809  0.9650339   0.46703018  0.        ]",0.462748,[-1.63470638 -0.12292963],-0.220215007487,[-0.06409521 -0.24008855],"[[-0.59426863  1.73697113 -0.08221563 -0.0198339 ]
 [-4.85797971 -2.19263411  0.          0.        ]]"
47,[ 0.11848904 -0.20652314],"[ 0.6948706  -0.57954953 -0.91158234  1.0329569  -0.72191524 -0.21691386
 -0.91872164 -0.54424884  1.01998603  0.33026159  0.        ]",3.37035,[-0.16661709 -2.14113526],-0.224136510705,[-0.06409521 -0.24008855],"[[-0.7301719   1.68867399 -0.08221563 -0.0198339 ]
 [-8.71944987 -2.63563688  0.          0.        ]]"
48,[ 0.12701836  0.26750335],"[ 0.51225105 -0.44258591 -1.10019284  1.04546081 -0.72191133 -0.21691305
 -0.96125414 -1.16190827  1.07198886  0.11660541  0.        ]",1.423,[ 0.77187217  0.66768319],-0.228908864371,[-0.06409521 -0.24008855],"[[-0.90943624  1.59675428 -0.08221563 -0.0198339 ]
 [-9.20527151 -6.54331621  0.          0.        ]]"
49,[ 0.16114056  0.08010495],"[ 0.33608098 -0.28870533 -1.22944487  1.04046332 -0.72190742 -0.21691224
 -0.67782967 -0.72367369  1.0852092  -0.09445962  0.        ]",2.54341,[ 0.12368715 -0.7700286 ],-0.231858619947,[-0.06409521 -0.24008855],"[[-1.06106442  1.49370477 -0.08221563 -0.0198339 ]
 [-5.96843685 -3.77084976  0.          0.        ]]"
