timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.294052120282,[-0.4809306  -0.33844605],[ 3.90500927  2.49623871],-2.20007,"[ 1.20013934  2.36886346 -0.46960024  0.08338609 -0.70738406 -0.16988371
 -0.79051732 -0.02591445  2.06266224  0.10405944  0.        ]","[[ -5.32740545e-02   9.38100800e-02  -8.37119277e-02  -1.92061523e-02]
 [  3.35172399e-03  -4.37947880e-05   0.00000000e+00   0.00000000e+00]]",[ 3.80361752  3.01417297]
1,-0.294549694492,[-0.4809306  -0.33844605],[ 3.86425781  2.58897829],-2.20007,"[ 1.20213235  2.36227492 -0.41032273  0.19040037 -0.70738348 -0.16988362
 -0.67848462  0.44149274  2.05827451  0.20883644  0.        ]","[[-0.01353246  0.13352164 -0.08371193 -0.01920615]
 [ 3.95765262  3.95801302  0.          0.        ]]",[ 4.19903099  3.01515784]
2,-0.294227764207,[-0.4809306  -0.33844605],[ 3.79189897  2.67659497],-2.25348,"[ 1.19406797  2.32926886 -0.23442649  0.50460397 -0.7073829  -0.16988352
 -0.56866383  0.89964726  2.00694276  0.51441746  0.        ]","[[ 0.10451155  0.25160829 -0.08371193 -0.01920615]
 [ 7.83388497  7.83772052  0.          0.        ]]",[ 3.50301087  2.80204933]
3,-0.287828770859,[-0.4809306  -0.33844605],[ 3.59439135  2.71283364],-2.16654,"[ 1.13544578  2.23202229  0.04996062  1.00062149 -0.70738233 -0.16988343
 -0.46100186  1.34872417  1.80461148  0.97192685  0.        ]","[[  0.29931489   0.44651808  -0.08371193  -0.01920615]
 [ 11.6339217   11.64056754   0.           0.        ]]",[ 3.87901932  2.67358933]
4,-0.267327930219,[-0.4809306  -0.33844605],[ 3.12616491  2.5349195 ],-1.99005,"[ 0.96516434  2.01579522  0.41448882  1.61117885 -0.70738175 -0.16988333
 -0.35543644  1.78888634  1.33175247  1.42947421  0.        ]","[[  0.56937502   0.71672786  -0.08371193  -0.01920615]
 [ 15.35995975  15.36794233   0.           0.        ]]",[ 3.15680664  3.09688734]
5,-0.223947312903,[-0.4809306  -0.33844605],[ 2.33025289  2.15785241],-1.63207,"[ 0.6179159   1.62755855  0.79116582  2.19651406 -0.70738117 -0.16988324
 -0.25189724  2.22028662  0.58145296  1.60180116  0.        ]","[[  0.91323651   1.06074133  -0.08371193  -0.01920615]
 [ 19.01448119  19.02115091   0.           0.        ]]",[ 2.07132217  3.89945062]
6,-0.152522872294,[-0.4809306  -0.33844605],[ 1.58155417  1.62477386],-1.20461,"[ 0.05850421  1.05097393  1.05913046  2.52985239 -0.7073806  -0.16988314
 -0.15031682  2.64308042 -0.17496448  1.21282553  0.        ]","[[  1.32949356e+00   1.47708827e+00  -8.37119277e-02  -1.92061523e-02]
 [  2.25998653e+01   2.26015229e+01   0.00000000e+00   0.00000000e+00]]",[ 1.92547054  0.76032669]
7,-0.0592694286428,[-0.4809306  -0.33844605],[ 0.99653548  0.99879503],-0.911213,"[-0.66661684  0.36692448  1.05744376  2.34419677 -0.70738002 -0.16988305
 -0.05065674  2.94538514 -0.43173072  0.37727531  0.        ]","[[  1.81678035e+00   1.95480532e+00  -8.37119277e-02  -1.92061523e-02]
 [  2.61174696e+01   2.51616195e+01   0.00000000e+00   0.00000000e+00]]",[ 0.87616014  1.44634656]
8,-0.0346467366505,[-0.4809306  -0.33844605],[ 1.02206755  0.54265082],-0.957231,"[-1.37668628 -0.24981014  0.65182213  1.46835235 -0.70737944 -0.16988295
  0.03317063  3.35380038  0.01603939 -0.21086408  0.        ]","[[  2.36881676e+00   2.49273894e+00  -8.37119277e-02  -1.92061523e-02]
 [  2.90762419e+01   2.86203494e+01   0.00000000e+00   0.00000000e+00]]",[ 1.43075904  0.02148875]
9,-0.0922585773365,[-0.4809306  -0.33844605],[ 1.19898593  0.21399575],-0.894348,"[-1.78500056 -0.54189048 -0.15639377  0.04955513 -0.70737887 -0.16988286
  0.12913609  2.71777427  0.50541872  0.02582241  0.        ]","[[  2.98433766e+00   3.06029806e+00  -8.37119277e-02  -1.92061523e-02]
 [  3.24634404e+01   2.32344294e+01   0.00000000e+00   0.00000000e+00]]",[ 1.04644554 -0.57796776]
10,-0.0931015590387,[-0.4809306  -0.33844605],[ 1.21891499  0.07731074],-0.759214,"[-1.60092717 -0.5428883  -1.13854978 -0.36690509 -0.70737829 -0.16988276
  0.22307254 -0.1572123   0.47161052  0.21644238  0.        ]","[[  3.66687036e+00   3.21398731e+00  -8.37119277e-02  -1.92061523e-02]
 [  3.57790232e+01  -1.11174617e+00   0.00000000e+00   0.00000000e+00]]",[ 0.83610958  0.56411845]
11,-0.0904096064852,[-0.4809306  -0.33844605],[ 1.2975893   0.07321414],-0.742318,"[-0.75027284 -0.54666682 -1.81426659 -0.19267959 -0.70737772 -0.16988267
  0.29679264 -0.48426156  0.45732324  0.19289436  0.        ]","[[  4.40855719e+00   3.14969252e+00  -8.37119277e-02  -1.92061523e-02]
 [  3.83810509e+01  -3.88129028e+00   0.00000000e+00   0.00000000e+00]]",[ 1.19736953 -0.29359834]
12,-0.0925628815031,[-0.4809306  -0.33844605],[ 1.27529514  0.07559486],-0.922113,"[ 0.41446901 -0.54199266 -1.70284557  0.04718829 -0.70737714 -0.16988257
  0.38743712 -0.61247969  0.46730024  0.21609053  0.        ]","[[  5.20827898e+00   3.06117374e+00  -8.37119277e-02  -1.92061523e-02]
 [  4.15804413e+01  -4.96707947e+00   0.00000000e+00   0.00000000e+00]]",[ 2.52509987 -1.09422448]
13,-0.0926569584879,[-0.4809306  -0.33844605],[ 1.06177866  0.56590593],-1.09555,"[ 1.16867406 -0.51197402 -0.70392993  0.41728338 -0.70737656 -0.16988248
  0.47627485 -1.06856719  0.42568349  0.31673766  0.        ]","[[  6.07134941e+00   2.92308281e+00  -8.37119277e-02  -1.92061523e-02]
 [  4.47160618e+01  -8.82935907e+00   0.00000000e+00   0.00000000e+00]]",[ 0.62465486  1.89658951]
14,-0.0732765317954,[-0.4809306  -0.33844605],[ 0.97756284  0.77974713],-0.727018,"[ 0.850384   -0.45630611  0.5695558   0.76864999 -0.70737599 -0.16988238
  0.52124858 -0.58064524  0.23467014  0.33542476  0.        ]","[[  6.98159758e+00   2.78795409e+00  -8.37119277e-02  -1.92061523e-02]
 [  4.63034631e+01  -4.69751068e+00   0.00000000e+00   0.00000000e+00]]",[ 1.29251429  1.41515462]
15,-0.0429432067213,[-0.4809306  -0.33844605],[ 0.92427427  0.77031779],-0.641722,"[-0.42704614 -0.42739049  1.09708446  0.90293914 -0.70737541 -0.16988229
  0.60744192 -0.1025153   0.10831645  0.07258953  0.        ]","[[  7.93819030e+00   2.73462975e+00  -8.37119277e-02  -1.92061523e-02]
 [  4.93457496e+01  -6.48582093e-01   0.00000000e+00   0.00000000e+00]]",[ 0.39633615 -1.0360076 ]
16,-0.0636779103305,[-0.4809306  -0.33844605],[ 1.30420482  1.12082005],-0.823462,"[-1.62404865 -0.39512157  0.31719496  1.03244882 -0.70737483 -0.16988219
  0.62420697 -0.56909881  0.25454587 -0.23838125  0.        ]","[[  8.93104375e+00   2.68201595e+00  -8.37119277e-02  -1.92061523e-02]
 [  4.99375034e+01  -4.59973430e+00   0.00000000e+00   0.00000000e+00]]",[ 0.56178751 -0.20185377]
17,-0.112238558626,[-0.4809306  -0.33844605],[ 1.82838106  1.10816133],-1.077,"[-1.60681772 -0.32454006 -1.12835383  1.26718285 -0.70737426 -0.1698821
  0.65918537 -0.65336138  0.62030016 -0.3351966   0.        ]","[[  9.94218167e+00   2.58286395e+00  -8.37119277e-02  -1.92061523e-02]
 [  5.11721147e+01  -5.31329545e+00   0.00000000e+00   0.00000000e+00]]",[ 1.95869807  0.7151003 ]
18,-0.149209198283,[-0.4809306  -0.33844605],[ 2.03878927  0.79094303],-1.10746,"[-0.3012373  -0.26140862 -1.88262065  1.43955177 -0.70737368 -0.169882
  0.74262593 -0.30737428  0.94698747  0.01608898  0.        ]","[[  1.09951726e+01   2.50599733e+00  -8.37119277e-02  -1.92061523e-02]
 [  5.41172427e+01  -2.38339151e+00   0.00000000e+00   0.00000000e+00]]",[ 4.07412066  1.1094682 ]
19,-0.143658845451,[-0.4809306  -0.33844605],[ 1.71738207  0.64282644],-1.32738,"[ 1.04612569 -0.25483037 -1.05255623  1.45597402 -0.7073731  -0.16988191
  0.82443733  0.16482734  0.75172518  0.55592174  0.        ]","[[  1.21064881e+01   2.49845152e+00  -8.37119277e-02  -1.92061523e-02]
 [  5.70048722e+01   1.61532904e+00   0.00000000e+00   0.00000000e+00]]",[ 2.10604959  1.32291332]
20,-0.0858100843912,[-0.4809306  -0.33844605],[ 1.16668701  0.66015136],-0.808679,"[ 0.84045747 -0.31453748  0.58117986  1.29646139 -0.70737253 -0.16988181
  0.90466349  0.62762788  0.18755461  0.52489782  0.        ]","[[  1.32749946e+01   2.57007971e+00  -8.37119277e-02  -1.92061523e-02]
 [  5.98365533e+01   5.53444007e+00   0.00000000e+00   0.00000000e+00]]",[ 0.1852911   1.00048678]
21,-0.0413924959571,[-0.4809306  -0.33844605],[ 1.00323224  0.48680267],-0.860444,"[-0.78771788 -0.41837852  1.02181672  0.94094015 -0.70737195 -0.16988172
  0.89194484  1.08139153  0.1141954  -0.01219163  0.        ]","[[  1.44672209e+01   2.71931890e+00  -8.37119277e-02  -1.92061523e-02]
 [  5.93876688e+01   9.37703002e+00   0.00000000e+00   0.00000000e+00]]",[ 0.88362409  1.52213735]
