timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.166919258249,[-0.49920192 -0.35162821],[ 2.16365123  0.98789608],-1.81523,"[ 1.2012633   2.37286536 -0.40851351 -0.04773365  0.45845858  0.54773414
 -0.78918989 -0.02647203  1.02422924 -0.53342973  0.        ]","[[-0.00011931  0.04874847  0.0529698   0.06229461]
 [-0.00277433 -0.00373393  0.          0.        ]]",[ 1.75734646  0.52628082]
1,-0.163033550603,[-0.49920192 -0.35162821],[ 1.82298779  1.09928024],-1.81705,"[ 1.20008168  2.3710595  -0.34919736  0.00867455  0.4584583   0.54773378
 -0.67790976  0.21968417  1.01956416 -0.44567326  0.        ]","[[ 0.03950817  0.0695671   0.0529698   0.06229461]
 [ 3.95235683  2.07866081  0.          0.        ]]",[ 2.99284121  3.15006297]
2,-0.151206748024,[-0.49920192 -0.35162821],[ 1.24726415  1.02381611],-1.69643,"[ 1.18255375  2.35808556 -0.17357405  0.22680198  0.45845803  0.54773343
 -0.56884956  0.68269605  0.9755331  -0.17133086  0.        ]","[[ 0.15744648  0.15044003  0.0529698   0.06229461]
 [ 7.82858969  5.99557877  0.          0.        ]]",[ 1.07473265  0.43082731]
3,-0.134629664011,[-0.49920192 -0.35162821],[ 0.63326031  0.87681997],-1.49525,"[ 1.10844962  2.31513159  0.10808546  0.58643153  0.45845775  0.54773308
 -0.46191633  0.87013254  0.8096154   0.2517507   0.        ]","[[  0.35215075   0.28626108   0.0529698    0.06229461]
 [ 11.62922762   7.58122996   0.           0.        ]]",[ 1.01342565  0.01461635]
4,-0.123264425979,[-0.49920192 -0.35162821],[-0.18820481  0.53707314],-1.26386,"[ 0.91790536  2.23732565  0.46419259  0.96861874  0.45845748  0.54773272
 -0.35707183  0.85903241  0.44455001  0.70064555  0.        ]","[[  0.62212284   0.43694391   0.0529698    0.06229461]
 [ 15.3556286    7.48733316   0.           0.        ]]",[-0.59903897  1.44713649]
5,-0.126834992638,[-0.49920192 -0.35162821],[-0.68396991  0.30546346],-1.09819,"[ 0.62614179  2.0984707   0.76671795  1.40799074  0.4584572   0.54773237
 -0.43231176  1.30962803 -0.08582428  0.98415675  0.        ]","[[  0.90240346   0.6249366    0.0529698    0.06229461]
 [ 12.68142537  11.29922283   0.           0.        ]]",[-1.1479476   0.80240002]
6,-0.138693784001,[-0.49920192 -0.35162821],[-0.84577322  0.15855017],-1.08203,"[ 0.35619694  1.84386888  0.93526508  1.91299057  0.45845693  0.54773202
 -0.55067489  1.6588753  -0.61202787  0.99774528  0.        ]","[[  1.11382246   0.88056487   0.0529698    0.06229461]
 [  8.4745259   14.25375469   0.           0.        ]]",[-0.74603697 -0.32228748]
7,-0.148305865129,[-0.49920192 -0.35162821],[-0.84869558  0.05910429],-0.911342,"[ 0.16285165  1.51045112  1.01346734  2.29751915  0.45845665  0.54773166
 -0.63839288  1.47475073 -0.99080461  0.82428573  0.        ]","[[  1.25203328   1.15001203   0.0529698    0.06229461]
 [  5.35681989  12.69614562   0.           0.        ]]",[-1.7955925   0.44436629]
8,-0.150759075055,[-0.49920192 -0.35162821],[-0.83980876 -0.1663422 ],-0.936788,"[ 0.06654575  1.13452762  1.04145844  2.50310089  0.45845637  0.54773131
 -0.7526883   1.65312909 -1.19434143  0.58374063  0.        ]","[[  1.31841195   1.41907592   0.0529698    0.06229461]
 [  1.29449018  14.20519023   0.           0.        ]]",[-0.28457622 -1.21400783]
9,-0.147339969953,[-0.49920192 -0.35162821],[-0.79429293 -0.1244461 ],-0.92132,"[ 0.04549361  0.78268386  1.0466728   2.52332653  0.4584561   0.54773095
 -0.78505425  1.15185211 -1.26449357  0.36268453  0.        ]","[[ 1.33276123  1.66063228  0.0529698   0.06229461]
 [ 0.14411148  9.96456964  0.          0.        ]]",[-0.511905    0.09596825]
