timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.100711217502,[-0.41283831 -0.27870572],[ 1.11684465 -1.80138528],-0.838533,"[ 1.19441069  2.24742445 -0.24268813 -0.09625587  0.96623978 -0.14774678
 -0.78933748 -0.03986402  0.55496462  0.13700783  0.        ]","[[  1.38994903e-02   3.69196679e-02   1.11932154e-01  -1.65844853e-02]
 [ -6.85472403e-05  -1.24975872e-03   0.00000000e+00   0.00000000e+00]]",[ 0.99502033 -1.06284715]
1,-0.101572713704,[-0.41283831 -0.27870572],[ 0.87679166 -1.85494626],-0.839935,"[ 1.19250078  2.24837252 -0.18414422 -0.19887767  0.96623825 -0.14774665
 -0.67140942 -0.5105628   0.55397004  0.16881287  0.        ]","[[  5.34064345e-02  -2.84828812e-03   1.11932154e-01  -1.65844853e-02]
 [  3.93764665e+00  -3.96233958e+00   0.00000000e+00   0.00000000e+00]]",[ 1.49623483 -2.1406432 ]
2,-0.104096586229,[-0.41283831 -0.27870572],[ 0.46791345 -1.99465644],-0.897702,"[ 1.17359311  2.2380057  -0.01085088 -0.50320343  0.96623673 -0.14774653
 -0.55522464 -0.97193781  0.544026    0.26321804  0.        ]","[[ 0.17108363 -0.12105092  0.11193215 -0.01658449]
 [ 7.81715719 -7.84497301  0.          0.        ]]",[-0.41405252 -1.57590261]
3,-0.104174369813,[-0.41283831 -0.27870572],[ 0.36428308 -2.14715409],-0.905774,"[ 1.12637317  2.17819799  0.18827489 -0.99391072  0.96623521 -0.14774641
 -0.60886396 -1.42391278  0.52015167  0.32167071  0.        ]","[[  0.3094564   -0.31611258   0.11193215  -0.01658449]
 [  6.02606303 -11.64851851   0.           0.        ]]",[-1.15008201 -1.42667724]
4,-0.0943962847219,[-0.41283831 -0.27870572],[ 0.51738775 -2.29032111],-0.765794,"[ 1.0872649   2.01173333  0.29921403 -1.61996883  0.96623368 -0.14774628
 -0.73087334 -1.86684156  0.48339584  0.2132534   0.        ]","[[  0.38910281  -0.58648138   0.11193215  -0.01658449]
 [  1.95201711 -15.37596837   0.           0.        ]]",[ 0.77265855 -1.92525733]
5,-0.0764698426573,[-0.41283831 -0.27870572],[ 0.41990417 -2.33845806],-0.70062,"[ 1.04635785  1.67811957  0.39290515 -2.26159717  0.96623216 -0.14774616
 -0.64045982 -2.30128915  0.38690119  0.03340384  0.        ]","[[  4.58433547e-01  -9.30684291e-01   1.11932154e-01  -1.65844853e-02]
 [  4.97098947e+00  -1.90320955e+01   0.00000000e+00   0.00000000e+00]]",[ 0.64972651 -4.6786951 ]
6,-0.0511519510142,[-0.41283831 -0.27870572],[ 0.20962782 -2.24822021],-0.567374,"[ 0.95774195  1.14625323  0.5526114  -2.70834651  0.96623064 -0.14774604
 -0.56640343 -2.72707248  0.1996192  -0.09112115  0.        ]","[[  5.82663715e-01  -1.34727909e+00   1.11932154e-01  -1.65844853e-02]
 [  7.44378395e+00  -2.26153810e+01   0.00000000e+00   0.00000000e+00]]",[-1.29685933 -2.16412947]
7,-0.0225633847324,[-0.41283831 -0.27870572],[ 0.26287025 -1.89880109],-0.315746,"[ 0.86592675  0.46288783  0.68095689 -2.6831008   0.96622911 -0.14774591
 -0.68936291 -3.14425825 -0.10520587 -0.21570198  0.        ]","[[  6.90349463e-01  -1.83481295e+00   1.11932154e-01  -1.65844853e-02]
 [  3.33802194e+00  -2.61264101e+01   0.00000000e+00   0.00000000e+00]]",[ 0.33170539 -1.64848077]
8,-0.0515374174573,[-0.41283831 -0.27870572],[ 0.0423439  -1.33903682],-0.135547,"[ 0.7900992  -0.20391588  0.76850532 -1.95028519  0.96622759 -0.14774579
 -0.65207189 -3.55326935 -0.53217921 -0.2465448   0.        ]","[[  7.69602558e-01  -2.39187970e+00   1.11932154e-01  -1.65844853e-02]
 [  4.58317870e+00  -2.95687682e+01   0.00000000e+00   0.00000000e+00]]",[ 0.373047   -0.35464376]
9,-0.104921057124,[-0.41283831 -0.27870572],[-0.31788957 -0.6622411 ],-0.0109897,"[ 0.67914354 -0.56762731  0.87496439 -0.57751762  0.96622607 -0.14774567
 -0.61058984 -3.65051838 -0.97967725 -0.05983618  0.        ]","[[  8.75160716e-01  -2.99147006e+00   1.11932154e-01  -1.65844853e-02]
 [  5.96828006e+00  -3.03875324e+01   0.00000000e+00   0.00000000e+00]]",[ 0.33136242 -0.42666893]
