timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.317137145705,[-0.49839899 -0.36812672],[ 3.85427952  2.47789741],-2.38456,"[ 1.19887962  2.36932461 -0.36786898 -0.09239894 -0.89842491 -0.33617906
 -0.79003578 -0.02956472  2.24224753  0.3501078   0.        ]","[[ 0.02910371  0.03772054 -0.10379812 -0.03757038]
 [ 0.00473134 -0.00095873  0.          0.        ]]",[ 3.53000493  1.53574398]
1,-0.318187807192,[-0.49839899 -0.36812672],[ 3.82869315  2.5158844 ],-2.39396,"[ 1.19592962  2.36598157 -0.30834607  0.01423474 -0.89842412 -0.33617887
 -0.67880486  0.43902353  2.23352014  0.45572393  0.        ]","[[ 0.06887249  0.07741395 -0.10379812 -0.03757038]
 [ 3.95898974  3.9571137   0.          0.        ]]",[ 3.98984831  1.9458557 ]
2,-0.31926715868,[-0.49839899 -0.36812672],[ 3.76154852  2.57735896],-2.51204,"[ 1.17313628  2.34253013 -0.13295149  0.32882989 -0.89842334 -0.33617869
 -0.56977093  0.89833621  2.16927558  0.76215833  0.        ]","[[ 0.18694258  0.1954828  -0.10379812 -0.03757038]
 [ 7.83514745  7.83684027  0.          0.        ]]",[ 2.40859945  3.63576062]
3,-0.314359398353,[-0.49839899 -0.36812672],[ 3.63601017  2.64130497],-2.39004,"[ 1.09050465  2.26045615  0.14685234  0.83016276 -0.89842255 -0.33617851
 -0.46288207  1.34854925  1.9464582   1.21587341  0.        ]","[[  0.38176994   0.39037523  -0.10379812  -0.03757038]
 [ 11.63505004  11.63971258   0.           0.        ]]",[ 3.58780326  3.26382265]
4,-0.294187295851,[-0.49839899 -0.36812672],[ 3.27214837  2.49856734],-2.13543,"[ 0.88904832  2.06309219  0.49767136  1.45726111 -0.89842176 -0.33617833
 -0.3580768   1.78982599  1.44963683  1.65831198  0.        ]","[[  0.6518507    0.66056822  -0.10379812  -0.03757038]
 [ 15.36088203  15.36711854   0.           0.        ]]",[ 4.00265831  2.5122813 ]
5,-0.248376716558,[-0.49839899 -0.36812672],[ 2.51000428  2.06959105],-1.84371,"[ 0.50887731  1.69328469  0.84609442  2.07717924 -0.89842097 -0.33617815
 -0.25528472  2.22231891  0.68100461  1.7994542   0.        ]","[[  0.9957281    1.00456552  -0.10379812  -0.03757038]
 [ 19.01514559  19.02035656   0.           0.        ]]",[ 2.29108706  1.23465088]
6,-0.170380445944,[-0.49839899 -0.36812672],[ 1.87890077  1.59437966],-1.40308,"[-0.07523792  1.12786715  1.06828238  2.46699052 -0.89842019 -0.33617797
 -0.15443682  2.64618167 -0.07639907  1.36748856  0.        ]","[[  1.41199595   1.42089671  -0.10379812  -0.03757038]
 [ 22.6002938   22.60073672   0.           0.        ]]",[ 1.92900476  0.93528454]
7,-0.0662555707829,[-0.49839899 -0.36812672],[ 1.36583698  1.01991785],-0.948471,"[-0.80319157  0.42989107  1.00700538  2.34778463 -0.8984194  -0.33617779
 -0.05548974  3.03125901 -0.30894454  0.48926891  0.        ]","[[  1.89929001   1.90554841  -0.10379812  -0.03757038]
 [ 26.11786736  25.85355268   0.           0.        ]]",[ 1.80533815  0.33738783]
8,-0.0461061507031,[-0.49839899 -0.36812672],[ 1.45378292  0.59199584],-1.10561,"[-1.48698464 -0.19720774  0.53704488  1.56172427 -0.89841861 -0.3361776
  0.0415328   3.12845747  0.16179197 -0.11128704  0.        ]","[[  2.45625564   2.43085738  -0.10379812  -0.03757038]
 [ 29.56702402  26.67471469   0.           0.        ]]",[ 0.78300966  1.89851072]
9,-0.113603403857,[-0.49839899 -0.36812672],[ 1.73457444  0.45626348],-1.04114,"[-1.82530534 -0.535968   -0.30858957  0.18916759 -0.89841782 -0.33617742
  0.11239885  3.53448405  0.67475969  0.12904983  0.        ]","[[  3.0728802    2.99876136  -0.10379812  -0.03757038]
 [ 32.08631586  30.10458273   0.           0.        ]]",[ 2.69111892 -0.31822171]
10,-0.116612271018,[-0.49839899 -0.36812672],[ 1.59541714 -0.01117441],-0.883363,"[-1.55894305 -0.54110407 -1.26550549 -0.50410382 -0.89841703 -0.33617724
  0.20586741 -0.04009936  0.60891707  0.40570092  0.        ]","[[  3.74794495   3.25712452  -0.10379812  -0.03757038]
 [ 35.40912809  -0.08979352   0.           0.        ]]",[ 1.47064358 -0.84608144]
11,-0.112257794885,[-0.49839899 -0.36812672],[ 1.56879735  0.05962543],-1.02913,"[-0.65039667 -0.54950042 -1.87279904 -0.30914524 -0.89841625 -0.33617706
  0.29751746 -0.69964047  0.59531033  0.35386921  0.        ]","[[  4.48881696e+00   3.18443387e+00  -1.03798125e-01  -3.75703808e-02]
 [  3.86672923e+01  -5.66091487e+00   0.00000000e+00   0.00000000e+00]]",[ 1.23769683  0.74886319]
12,-0.113606399379,[-0.49839899 -0.36812672],[ 1.51161849 -0.27585578],-1.21485,"[ 0.51744245 -0.54924353 -1.66351737 -0.06809674 -0.89841546 -0.33617688
  0.38736057 -0.42407009  0.60552821  0.35697301  0.        ]","[[  5.29420876e+00   3.09482970e+00  -1.03798125e-01  -3.75703808e-02]
 [  4.18612207e+01  -3.33318561e+00   0.00000000e+00   0.00000000e+00]]",[ 2.0557439   0.75291906]
13,-0.107523255921,[-0.49839899 -0.36812672],[ 1.29439139 -0.26195604],-1.29872,"[ 1.18856791 -0.54417872 -0.59138752  0.06282321 -0.89841467 -0.3361767
  0.47542242 -0.22924508  0.55095723  0.36114241  0.        ]","[[  6.16284364e+00   3.04605138e+00  -1.03798125e-01  -3.75703808e-02]
 [  4.49918261e+01  -1.68750871e+00   0.00000000e+00   0.00000000e+00]]",[ 0.84231774  0.46250999]
14,-0.0966345712946,[-0.49839899 -0.36812672],[ 1.00918281 -0.04677489],-1.0102,"[ 0.73589805 -0.54040032  0.66775333  0.12727379 -0.89841388 -0.33617651
  0.54417865 -0.1256575   0.49126019  0.28524613  0.        ]","[[  7.08720455e+00   3.02196157e+00  -1.03798125e-01  -3.75703808e-02]
 [  4.74361190e+01  -8.12510117e-01   0.00000000e+00   0.00000000e+00]]",[ 0.38813498  0.11881311]
15,-0.0949543501073,[-0.49839899 -0.36812672],[ 1.07466769  0.19300826],-1.10903,"[-0.59758847 -0.53825826  1.0607503   0.15855351 -0.8984131  -0.33617633
  0.56099016 -0.07628198  0.51755251  0.16783162  0.        ]","[[  8.04192344e+00   3.01024577e+00  -1.03798125e-01  -3.75703808e-02]
 [  4.80337797e+01  -3.95438039e-01   0.00000000e+00   0.00000000e+00]]",[-0.00831859  0.35751074]
16,-0.107588908109,[-0.49839899 -0.36812672],[ 1.51175976  0.51576895],-1.1156,"[-1.68973454 -0.53723638  0.21604308  0.17251875 -0.89841231 -0.33617615
  0.53331499 -0.04866575  0.62890391  0.11960246  0.        ]","[[  8.99272786e+00   3.00500932e+00  -1.03798125e-01  -3.75703808e-02]
 [  4.70499413e+01  -1.62165530e-01   0.00000000e+00   0.00000000e+00]]",[ 1.51944591  0.59515359]
17,-0.122780528618,[-0.49839899 -0.36812672],[ 1.75047398  0.24418245],-1.00784,"[-1.61393797 -0.53685838 -1.18110732  0.17754629 -0.89841152 -0.33617597
  0.61848686 -0.03520288  0.73446995  0.19410776  0.        ]","[[  9.96410626e+00   3.00312324e+00  -1.03798125e-01  -3.75703808e-02]
 [  5.00778087e+01  -4.84456911e-02   0.00000000e+00   0.00000000e+00]]",[ 1.54226822  0.126533  ]
