timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.167390478176,[-0.2418281  -0.18992041],[ 0.80437744 -1.44305038],-0.766035,"[ 1.18231434  2.09495487 -0.17131049 -0.43625255  1.70399751  1.33768336
 -0.78117028 -0.05455787 -0.09280463 -1.40538165  0.        ]","[[-0.02270185 -0.08974662  0.19681614  0.15231257]
 [ 0.00381547  0.00161303  0.          0.        ]]",[ 1.36592315 -2.79556798]
1,-0.163418822562,[-0.2418281  -0.18992041],[ 0.72106367 -1.47982252],-0.780644,"[ 1.18246574  2.08899885 -0.11196132 -0.53175912  1.70398918  1.33767869
 -0.65104891 -0.52819196 -0.09271498 -1.3737605   0.        ]","[[ 0.0170797  -0.12945791  0.19681614  0.15231257]
 [ 3.96116001 -3.95953388  0.          0.        ]]",[ 0.96307954 -1.14285758]
2,-0.151916170475,[-0.2418281  -0.18992041],[ 0.55810177 -1.59111345],-0.570836,"[ 1.17028702  2.05871141  0.06152596 -0.81240978  1.70398086  1.33767402
 -0.52830362 -0.99243314 -0.09936137 -1.28274919  0.        ]","[[ 0.13375736 -0.24760417  0.19681614  0.15231257]
 [ 7.69418297 -7.8421351   0.          0.        ]]",[-0.96431444 -1.4039992 ]
3,-0.149279276686,[-0.2418281  -0.18992041],[ 0.48861647 -1.73920202],-0.703506,"[ 1.14031557  1.96859906  0.22857561 -1.25572276  1.70397253  1.33766935
 -0.658693   -1.44712881 -0.12552604 -1.26360239  0.        ]","[[  0.24785395  -0.44260135   0.19681614   0.15231257]
 [  3.72862236 -11.6449308    0.           0.        ]]",[ 1.15701737 -1.05681479]
4,-0.154833926281,[-0.2418281  -0.18992041],[ 0.3689791  -1.88005555],-0.576076,"[ 1.09314939  1.76723084  0.390086   -1.80198962  1.7039642   1.33766467
 -0.53099467 -1.89315388 -0.18520271 -1.3094027   0.        ]","[[  0.36139194  -0.71292808   0.19681614   0.15231257]
 [  7.61227561 -15.37526084   0.           0.        ]]",[-0.46007979 -1.60665435]
5,-0.164393287295,[-0.2418281  -0.18992041],[ 0.23981029 -2.00175357],-0.523549,"[ 1.01706862  1.40463466  0.56981452 -2.3267642   1.70395588  1.33766
 -0.59576934 -2.33009499 -0.30197437 -1.37925462  0.        ]","[[  0.49387338  -1.05709916   0.19681614   0.15231257]
 [  5.64225967 -19.02969689   0.           0.        ]]",[-0.93595554 -2.37914714]
6,-0.190300101247,[-0.2418281  -0.18992041],[ 0.14124218 -2.00592661],-0.695288,"[ 0.96474048  0.86510631  0.6657145  -2.62762686  1.70394755  1.33765533
 -0.72122786 -2.75834648 -0.51586223 -1.5487652   0.        ]","[[  0.56843938  -1.47363045   0.19681614   0.15231257]
 [  1.82666481 -22.61157042   0.           0.        ]]",[-0.20465599 -0.49687977]
7,-0.222130892472,[-0.2418281  -0.18992041],[ 0.05656858 -1.85112667],-0.844932,"[ 0.9433761   0.23729849  0.70063251 -2.47499814  1.70393922  1.33765066
 -0.74910828 -2.94001222 -0.84798128 -1.69431473  0.        ]","[[  0.59646583  -1.94110881   0.19681614   0.15231257]
 [  0.97869708 -24.13121732   0.           0.        ]]",[ 1.13054373 -0.92809597]
8,-0.244367661192,[-0.2418281  -0.18992041],[-0.1329339  -1.50386417],-0.517853,"[ 0.89541497 -0.3263483   0.77205091 -1.75165843  1.70393089  1.33764599
 -0.61963622 -3.3222509  -1.2419284  -1.65567805  0.        ]","[[  0.65554462  -2.45581321   0.19681614   0.15231257]
 [  4.91627659 -27.32849596   0.           0.        ]]",[-0.37005646 -2.61103499]
9,-0.257608896837,[-0.2418281  -0.18992041],[-0.31385976 -1.06445301],-0.408141,"[ 0.82193911 -0.62809876  0.86657149 -0.47272439  1.70392257  1.33764132
 -0.67103527 -3.06793261 -1.63809875 -1.40716329  0.        ]","[[  0.73818221  -3.03668231   0.19681614   0.15231257]
 [  3.35305001 -25.20180823   0.           0.        ]]",[ 0.63473035 -2.78607533]
10,-0.259998491539,[-0.2418281  -0.18992041],[-0.23119126 -1.04128397],-0.781398,"[ 0.73231828 -0.63215939  0.96333384 -0.04736601  1.70391424  1.33763665
 -0.59054695  0.01230461 -1.74169467 -1.29725958  0.        ]","[[ 0.82980621 -3.21272684  0.19681614  0.15231257]
 [ 5.80089388  0.56040494  0.          0.        ]]",[ 0.43562811 -1.44429553]
11,-0.258873939464,[-0.2418281  -0.18992041],[-0.23394661 -1.07504404],-0.621524,"[ 0.58942143 -0.63552468  1.08645676 -0.19108863  1.70390592  1.33763198
 -0.53760444  0.40268306 -1.69590808 -1.3472697   0.        ]","[[ 0.96197947 -3.15326937  0.19681614  0.15231257]
 [ 7.41099553  3.82541823  0.          0.        ]]",[-1.01481012 -1.29975957]
12,-0.255622584126,[-0.2418281  -0.18992041],[-0.25684077 -1.11332583],-0.642406,"[ 0.46346311 -0.63347662  1.17059497 -0.35463696  1.70389759  1.3376273
 -0.67261475  0.27301804 -1.63937143 -1.3810644   0.        ]","[[ 1.06900194 -3.08564859  0.19681614  0.15231257]
 [ 3.30492546  2.74094302  0.          0.        ]]",[-1.20246271 -0.66876948]
13,-0.253277149801,[-0.2418281  -0.18992041],[-0.2568928  -1.14612925],-0.746487,"[ 0.43200311 -0.62904693  1.18861216 -0.4561761   1.70388926  1.33762263
 -0.80495195  0.12757798 -1.60522263 -1.39532764  0.        ]","[[ 1.09471844 -3.04355654  0.19681614  0.15231257]
 [-0.71985852  1.52452999  0.          0.        ]]",[-0.00989621 -1.29795091]
14,-0.252388084756,[-0.2418281  -0.18992041],[-0.25087661 -1.16129494],-0.532038,"[ 0.44997402 -0.62582586  1.17845103 -0.5082825   1.70388094  1.33761796
 -0.8057712   0.03223852 -1.59023143 -1.40298642  0.        ]","[[ 1.08007073 -3.02189309  0.19681614  0.15231257]
 [-0.74482489  0.72714242  0.          0.        ]]",[-0.99813302 -1.96220551]
15,-0.252769255971,[-0.2418281  -0.18992041],[-0.21920942 -1.18837357],-0.614626,"[ 0.51546051 -0.62411011  1.13827053 -0.53246905  1.70387261  1.33761329
 -0.9352272  -0.01536791 -1.58861126 -1.40951371  0.        ]","[[ 1.02567129 -3.01181865  0.19681614  0.15231257]
 [-4.68199659  0.32897825  0.          0.        ]]",[-0.84335747 -1.34118759]
16,-0.25463719192,[-0.2418281  -0.18992041],[-0.15788575 -1.221753  ],-0.650717,"[ 0.65889242 -0.62330144  1.0307375  -0.5432252   1.70386429  1.33760862
 -1.04196998 -0.03751164 -1.60006161 -1.41801295  0.        ]","[[ 0.89945899 -3.00733398  0.19681614  0.15231257]
 [-7.92841365  0.1437754   0.          0.        ]]",[-0.51664359 -1.57803469]
17,-0.257352231017,[-0.2418281  -0.18992041],[-0.08452527 -1.25650251],-0.928693,"[ 0.83694106 -0.62294292  0.84849383 -0.54787095  1.70385596  1.33760395
 -1.10406566 -0.04737029 -1.62078716 -1.42538905  0.        ]","[[ 0.72194187 -3.00539594  0.19681614  0.15231257]
 [-9.81700366  0.06132075  0.          0.        ]]",[ 0.94587176 -1.09127658]
18,-0.259585958207,[-0.2418281  -0.18992041],[-0.05128734 -1.26442134],-0.706758,"[ 0.96719169 -0.6227891   0.6615156  -0.54983535  1.70384763  1.33759928
 -0.97453445 -0.05163067 -1.64048875 -1.42813471  0.        ]","[[ 0.56512629 -3.00457609  0.19681614  0.15231257]
 [-5.87768259  0.02568795  0.          0.        ]]",[ 0.07711935 -2.55544932]
