timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.403436346391,[-0.0158409   0.00411074],[ 1.12570024  1.26817739],-1.11314,"[ 1.1132741   1.43791911 -0.06930324 -0.1926856  -1.61981507  0.19009331
 -0.67726948 -0.04610943  2.36924273 -0.21252711  0.        ]","[[ 0.01347993 -0.01544296 -0.19266277  0.02625299]
 [-0.00034915 -0.00355667  0.          0.        ]]",[ 1.8194503   2.11619593]
1,-0.402385598025,[-0.0158409   0.00411074],[ 1.13108993  1.28058851],-1.12834,"[ 1.11143437  1.43767742 -0.0091759  -0.12248912 -1.61978041  0.19009215
 -0.40114787  0.44067963  2.36616885 -0.12160099  0.        ]","[[ 0.05314807  0.02419901 -0.19266277  0.02625299]
 [ 3.95400274  3.95456727  0.          0.        ]]",[ 1.48135236  1.53901019]
2,-0.396616166935,[-0.0158409   0.00411074],[ 1.13209772  1.2871362 ],-1.18139,"[ 1.09319541  1.42546995  0.16852381  0.08566367 -1.61974574  0.19009098
 -0.13048272  0.917829    2.32498954  0.14470862  0.        ]","[[ 0.1711191   0.14221746 -0.19266277  0.02625299]
 [ 7.83022037  7.83434793  0.          0.        ]]",[ 0.25860781  0.83578975]
3,-0.380902364073,[-0.0158409   0.00411074],[ 1.1206845   1.27825487],-0.976182,"[ 1.03591957  1.37072052  0.41093505  0.40942194 -1.61971108  0.19008982
 -0.06992779  1.30569195  2.18010024  0.50431086  0.        ]","[[  0.33642375   0.33054841  -0.19266277   0.02625299]
 [  8.69742409  10.98822659   0.           0.        ]]",[ 1.4196511   1.72156248]
4,-0.347810694904,[-0.0158409   0.00411074],[ 1.07309723  1.22507906],-0.817818,"[ 0.91083171  1.22938163  0.70085115  0.8167309  -1.61967642  0.19008866
  0.19426501  1.76566974  1.86170419  0.86902306  0.        ]","[[  0.54833119   0.58784223  -0.19266277   0.02625299]
 [ 12.48093448  14.72866531   0.           0.        ]]",[ 1.86413996  1.27852037]
5,-0.286007830836,[-0.0158409   0.00411074],[ 0.97340578  1.10972786],-0.584529,"[ 0.65893517  0.94892736  1.03474566  1.24270403 -1.61964177  0.19008749
  0.45335764  2.21647116  1.31364972  1.08706543  0.        ]","[[  0.83517423   0.91919978  -0.19266277   0.02625299]
 [ 16.19141373  18.39481672   0.           0.        ]]",[ 1.03652555  1.4318851 ]
6,-0.191693234961,[-0.0158409   0.00411074],[ 0.83627856  0.94661814],-0.230137,"[ 0.23827812  0.49991535  1.32137387  1.55147414 -1.61960711  0.19008633
  0.70752578  2.65823778  0.66796536  0.9071752   0.        ]","[[  1.1955179    1.32314835  -0.19266277   0.02625299]
 [ 19.8313965   21.98798848   0.           0.        ]]",[ 1.2819322  -1.20644234]
7,-0.0943408227799,[-0.0158409   0.00411074],[ 0.70848012  0.78409493],0.151433,"[-0.34699207  0.01208109  1.42442467  1.58611128 -1.61957246  0.19008517
  0.95689048  2.11736984  0.27474978  0.33474722  0.        ]","[[  1.62797834   1.71878654  -0.19266277   0.02625299]
 [ 23.40264482  17.59042265   0.           0.        ]]",[ 0.31333916 -0.51474813]
8,-0.089621411284,[-0.0158409   0.00411074],[ 0.64805979  0.70458561],0.11755,"[-0.97004399 -0.37391888  1.21643646  1.40872161 -1.61953781  0.190084
  1.0114589   1.82355623  0.3005351  -0.27064896  0.        ]","[[  2.10387564   2.04662666  -0.19266277   0.02625299]
 [ 24.18427901  15.20157671   0.           0.        ]]",[-0.29942962 -0.77713939]
9,-0.150973171209,[-0.0158409   0.00411074],[ 0.63703126  0.68125582],-0.013479,"[-1.43049334 -0.64803581  0.72951996  1.13516423 -1.61950316  0.19008284
  0.89546736  1.40788839  0.58838706 -0.6101909   0.        ]","[[  2.57089958   2.31674501  -0.19266277   0.02625299]
 [ 22.52332846  11.82161656   0.           0.        ]]",[ 1.499826   0.2707302]
10,-0.198960239786,[-0.0158409   0.00411074],[ 0.63858867  0.67510051],-0.186672,"[-1.64438885 -0.84409592  0.03887095  0.80506894 -1.61946851  0.19008168
  1.14090876  1.51069724  0.92441203 -0.64674359  0.        ]","[[  3.05663441   2.56156773  -0.19266277   0.02625299]
 [ 26.03845377  12.6578889    0.           0.        ]]",[ 0.81585734 -0.90325101]
11,-0.221019108978,[-0.0158409   0.00411074],[ 0.62669754  0.64523143],-0.172539,"[-1.50386749 -0.96533825 -0.76732871  0.46712533 -1.61943387  0.19008051
  1.33053655  1.03989052  1.13863155 -0.46408272  0.        ]","[[  3.60465495e+00   2.77631234e+00  -1.92662774e-01   2.62529935e-02]
 [  2.87543813e+01   8.82939707e+00   0.00000000e+00   0.00000000e+00]]",[ 2.09959402  0.89112417]
12,-0.213418007034,[-0.0158409   0.00411074],[ 0.592583   0.5839991],-0.14167,"[-0.92855604 -1.03240454 -1.42184824  0.10803156 -1.61939923  0.19007935
  1.56729038  1.45215737  1.13257126 -0.22427402  0.        ]","[[  4.21376555e+00   2.98653866e+00  -1.92662774e-01   2.62529935e-02]
 [  3.21453516e+01   1.21821656e+01   0.00000000e+00   0.00000000e+00]]",[ 1.46872994  1.15223857]
13,-0.195618061362,[-0.0158409   0.00411074],[ 0.51750338  0.43317282],-0.33412,"[-0.02388958 -1.04612322 -1.58262554 -0.08841102 -1.61936459  0.19007819
  1.7992537  -0.01201844  1.02408136 -0.14536767  0.        ]","[[  4.89000946e+00   3.09807503e+00  -1.92662774e-01   2.62529935e-02]
 [  3.54679330e+01   2.75417376e-01   0.00000000e+00   0.00000000e+00]]",[-0.02421768  1.11246672]
14,-0.190258088421,[-0.0158409   0.00411074],[ 0.49935406  0.39039373],-0.417594,"[ 0.79580546 -1.04454458 -1.05734381 -0.04786937 -1.61932995  0.19007703
  1.74348087 -0.25780805  0.98988618 -0.13646103  0.        ]","[[  5.59135985e+00   3.07514670e+00  -1.92662774e-01   2.62529935e-02]
 [  3.46697978e+01  -1.72335684e+00   0.00000000e+00   0.00000000e+00]]",[-0.49917669 -0.53010427]
15,-0.184250579005,[-0.0158409   0.00411074],[ 0.49881575  0.39251226],-0.221503,"[ 1.1129574  -1.03809256 -0.12790955  0.04942208 -1.61929531  0.19007586
  1.55751028 -0.51179315  0.95173507 -0.12330114  0.        ]","[[  6.25803826e+00   3.01995678e+00  -1.92662774e-01   2.62529935e-02]
 [  3.20069049e+01  -3.78878324e+00   0.00000000e+00   0.00000000e+00]]",[ 1.66319915 -1.33485536]
16,-0.171860539973,[-0.0158409   0.00411074],[ 0.49491364  0.40777487],0.0372093,"[ 0.83307414 -1.0127022   0.82612303  0.24928751 -1.61926068  0.1900747
  1.78965062 -0.9895644   0.87247013 -0.10343766  0.        ]","[[  6.93154000e+00   2.90519996e+00  -1.92662774e-01   2.62529935e-02]
 [  3.53321248e+01  -7.67407463e+00   0.00000000e+00   0.00000000e+00]]",[ 2.83772421  1.98558712]
17,-0.156753110505,[-0.0158409   0.00411074],[ 0.51440334  0.47908342],-0.00927895,"[-0.01648088 -0.97249083  1.40155264  0.43951651 -1.61922605  0.19007354
  2.01718027 -0.48416019  0.76575281 -0.195437    0.        ]","[[  7.67088567e+00   2.79295584e+00  -1.92662774e-01   2.62529935e-02]
 [  3.85915840e+01  -3.56419753e+00   0.00000000e+00   0.00000000e+00]]",[ 0.84931639  0.46803655]
18,-0.166694939453,[-0.0158409   0.00411074],[ 0.53805774  0.53420198],-0.0964689,"[-1.06476941 -0.94883389  1.14915847  0.52521314 -1.61919142  0.19007237
  2.19853218 -0.2478881   0.78688378 -0.40575572  0.        ]","[[  8.46878757e+00   2.74095030e+00  -1.92662774e-01   2.62529935e-02]
 [  4.11899698e+01  -1.64287345e+00   0.00000000e+00   0.00000000e+00]]",[ 1.08257892 -0.06928341]
19,-0.20120037796,[-0.0158409   0.00411074],[ 0.57842362  0.59003997],-0.283277,"[-1.64234611 -0.93099877  0.06258736  0.5823522  -1.6191568   0.19007121
  2.41791892 -0.27800818  0.97691614 -0.55202182  0.        ]","[[  9.32412690e+00   2.70563645e+00  -1.92662774e-01   2.62529935e-02]
 [  4.43334726e+01  -1.88781940e+00   0.00000000e+00   0.00000000e+00]]",[ 0.74534004 -0.23350592]
20,-0.236419582225,[-0.0158409   0.00411074],[ 0.63235927  0.64994401],-0.47002,"[-1.22358038 -0.90526626 -1.1849952   0.65646538 -1.61912217  0.19007005
  2.56253143 -0.3875892   1.23621646 -0.48734613  0.        ]","[[  1.02315945e+01   2.65894051e+00  -1.92662774e-01   2.62529935e-02]
 [  4.64063423e+01  -2.77893088e+00   0.00000000e+00   0.00000000e+00]]",[ 0.51062462  0.81476763]
21,-0.246622682602,[-0.0158409   0.00411074],[ 0.64604425  0.65567124],-0.445002,"[-0.0271517  -0.89188022 -1.58325131  0.69185706 -1.61908755  0.19006888
  2.63940365  0.01535017  1.35276964 -0.18055509  0.        ]","[[  1.11707854e+01   2.63623781e+00  -1.92662774e-01   2.62529935e-02]
 [  4.75091683e+01   4.97672687e-01   0.00000000e+00   0.00000000e+00]]",[ 2.20538451 -0.47903281]
22,-0.219444246017,[-0.0158409   0.00411074],[ 0.59638882  0.57232648],-0.446507,"[ 0.99609837 -0.88627471 -0.70144929  0.70610964 -1.61905293  0.19006772
  2.84998583 -0.21973183  1.17548879  0.12247777  0.        ]","[[  1.21512549e+01   2.62701247e+00  -1.92662774e-01   2.62529935e-02]
 [  5.05276610e+01  -1.41395553e+00   0.00000000e+00   0.00000000e+00]]",[ 0.22681957  0.73159332]
23,-0.16717719435,[-0.0158409   0.00411074],[ 0.54786181  0.52642041],-0.0754437,"[ 0.87647359 -0.88688336  0.75960383  0.70454382 -1.61901831  0.19006656
  2.84270172  0.13927456  0.83544139  0.11740241  0.        ]","[[  1.31607821e+01   2.62802384e+00  -1.92662774e-01   2.62529935e-02]
 [  5.04255053e+01   1.50536843e+00   0.00000000e+00   0.00000000e+00]]",[ 0.13945217  1.7340125 ]
24,-0.147866736848,[-0.0158409   0.00411074],[ 0.52724749  0.52442712],-0.121375,"[-0.30616762 -0.92664806  1.42631435  0.59534673 -1.6189837   0.1900654
  2.8114686   0.62191451  0.70289033 -0.22523263  0.        ]","[[  1.41648232e+01   2.69750755e+00  -1.92662774e-01   2.62529935e-02]
 [  4.99802147e+01   5.43005007e+00   0.00000000e+00   0.00000000e+00]]",[-1.99352315  1.35132003]
25,-0.187483594749,[-0.0158409   0.00411074],[ 0.54632503  0.55315107],-0.11621,"[-1.41335057 -0.9928102   0.75801923  0.35254825 -1.61894908  0.19006423
  2.46601391  1.095156    0.92029628 -0.43290627  0.        ]","[[  1.51147896e+01   2.84471656e+00  -1.92662774e-01   2.62529935e-02]
 [  4.50329222e+01   9.27836736e+00   0.00000000e+00   0.00000000e+00]]",[ 2.48251054  1.91691076]
26,-0.209741323692,[-0.0158409   0.00411074],[ 0.53942358  0.51304877],-0.244204,"[-1.57101374 -1.03984273 -0.5931324   0.02635804 -1.61891447  0.19006307
  2.68007608  0.69699805  1.09687141 -0.30587479  0.        ]","[[  1.60462381e+01   3.03303100e+00  -1.92662774e-01   2.62529935e-02]
 [  4.81013911e+01   6.04075952e+00   0.00000000e+00   0.00000000e+00]]",[ 1.21930492 -1.16359479]
27,-0.203589831273,[-0.0158409   0.00411074],[ 0.5093174   0.43129122],-0.324336,"[-0.59671634 -1.04371016 -1.56287995 -0.03393119 -1.61887987  0.19006191
  2.88979732 -0.15556754  1.07407034 -0.1666247   0.        ]","[[  1.70384340e+01   3.06721828e+00  -1.92662774e-01   2.62529935e-02]
 [  5.11082132e+01  -8.91941705e-01   0.00000000e+00   0.00000000e+00]]",[ 0.62574485 -0.08556497]
28,-0.193928516326,[-0.0158409   0.00411074],[ 0.47858641  0.36271662],-0.430072,"[ 0.71967531 -1.04094752 -1.15020522  0.01095129 -1.61884526  0.19006075
  2.99192329 -0.2264416   1.01475238 -0.11701191  0.        ]","[[  1.80753038e+01   3.04177818e+00  -1.92662774e-01   2.62529935e-02]
 [  5.25738859e+01  -1.46826687e+00   0.00000000e+00   0.00000000e+00]]",[-0.34851619 -1.30450593]
29,-0.180177429067,[-0.0158409   0.00411074],[ 0.46848157  0.35334361],-0.193845,"[ 1.069479   -1.0294935   0.28977708  0.13170474 -1.61881066  0.19005958
  2.82279807 -0.70999763  0.92604597 -0.10757977  0.        ]","[[  1.91024911e+01   2.97296212e+00  -1.92662774e-01   2.62529935e-02]
 [  5.01528643e+01  -5.40034136e+00   0.00000000e+00   0.00000000e+00]]",[ 0.11409913  0.95354381]
30,-0.167723821125,[-0.0158409   0.00411074],[ 0.49119014  0.43772161],-0.0782373,"[ 0.16689637 -1.0121655   1.34979417  0.2514941  -1.61877605  0.19005842
  2.78488065 -0.23280077  0.83557587 -0.20918379  0.        ]","[[  2.01001177e+01   2.90388866e+00  -1.92662774e-01   2.62529935e-02]
 [  4.96116382e+01  -1.52005074e+00   0.00000000e+00   0.00000000e+00]]",[-0.5187189   3.60808546]
31,-0.183111746333,[-0.0158409   0.00411074],[ 0.52113909  0.50623506],-0.233144,"[-1.09459587 -1.0149076   1.12533023  0.23494457 -1.61874145  0.19005726
  2.57290717  0.25754137  0.90751062 -0.36856282  0.        ]","[[  2.10618920e+01   2.91349171e+00  -1.92662774e-01   2.62529935e-02]
 [  4.65759737e+01   2.46713275e+00   0.00000000e+00   0.00000000e+00]]",[ 0.37145828 -0.58573167]
32,-0.206323620692,[-0.0158409   0.00411074],[ 0.5457294   0.53048164],-0.332207,"[-1.64924015 -1.02168222 -0.10158086  0.19071749 -1.61870686  0.19005609
  2.61107788 -0.03393148  1.06015272 -0.37896334  0.        ]","[[  2.19989170e+01   2.93905433e+00  -1.92662774e-01   2.62529935e-02]
 [  4.71246587e+01   9.70605677e-02   0.00000000e+00   0.00000000e+00]]",[ 0.32559481 -0.2344542 ]
33,-0.2183086444,[-0.0158409   0.00411074],[ 0.5595119   0.52925473],-0.375683,"[-1.06710327 -1.01978375 -1.32685277  0.20356486 -1.61867226  0.19005493
  2.63580824 -0.14857628  1.15832726 -0.27142319  0.        ]","[[  2.29449837e+01   2.93164244e+00  -1.92662774e-01   2.62529935e-02]
 [  4.74808110e+01  -8.35159398e-01   0.00000000e+00   0.00000000e+00]]",[ 0.33213273  0.72072195]
34,-0.21080887818,[-0.0158409   0.00411074],[ 0.54206902  0.48052484],-0.337705,"[ 0.18810095 -1.02280999 -1.52141737  0.18262138 -1.61863767  0.19005377
  2.66186528  0.20416851  1.12421559 -0.11623669  0.        ]","[[  2.38983643e+01   2.94371742e+00  -1.92662774e-01   2.62529935e-02]
 [  4.78560361e+01   2.03311220e+00   0.00000000e+00   0.00000000e+00]]",[ 1.40115939  1.91372181]
