timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.355682471628,"[[-0.05324705 -0.03603697 -0.11831963  0.12306033]
 [ 0.0035404   0.00369028  0.          0.        ]]",[ 2.29104543  0.53800231],-3.14821,"[ 1.13083651  2.03278639 -0.22490669  0.40503209 -1.02724829  1.0630137
 -0.30672027  0.24095821  2.31450011 -1.34100917  0.        ]",[-0.3306089   0.04648665],[ 1.29421775 -0.74030079]
1,-0.353938741478,"[[-0.01347499 -0.06538988 -0.11831963  0.12306033]
 [ 3.96048707 -2.92920094  0.          0.        ]]",[ 2.28659058  0.43905991],-3.15397,"[ 1.13269821  2.03079389 -0.1653972   0.32486693 -1.02724743  1.06301277
 -0.08082492 -0.11823726  2.31630115 -1.2931707   0.        ]",[-0.3306089   0.04648665],[ 1.11964851  2.01820404]
2,-0.345817223992,"[[ 0.10462372 -0.08367922 -0.11831963  0.12306033]
 [ 7.8364832   1.08689104  0.          0.        ]]",[ 1.79824996 -0.01720792],-3.06222,"[ 1.12514604  2.02896976  0.01113332  0.2749907  -1.02724657  1.06301185
  0.14044911  0.37361948  2.31456065 -1.08032036  0.        ]",[-0.3306089   0.04648665],[ 2.20116141 -0.56159891]
3,-0.328890758477,"[[  0.29949749  -0.08448293  -0.11831963   0.12306033]
 [ 11.63823523  -1.15976543   0.           0.        ]]",[ 1.5772922  -0.36636508],-2.90283,"[ 1.07031268  2.02887532  0.29650929  0.27280043 -1.02724571  1.06301092
  0.35748464  0.0984679   2.26391209 -0.70405352  0.        ]",[-0.3306089   0.04648665],[ 1.22646564  0.77475246]
4,-0.299922089828,"[[  0.5696311   -0.07668251  -0.11831963   0.12306033]
 [ 15.36272257   1.92952186   0.           0.        ]]",[ 0.68922085 -1.0490427 ],-2.71833,"[ 0.91108959  2.02971012  0.66224585  0.29406279 -1.02724484  1.06301
  0.57010919  0.47681768  2.09096688 -0.20824245  0.        ]",[-0.3306089   0.04648665],[ 0.33460231 -2.44011416]
5,-0.259656193575,"[[  0.88713283  -0.07820641  -0.11831963   0.12306033]
 [ 16.384052    -2.06858429   0.           0.        ]]",[ 0.39794326 -1.18239427],-2.50019,"[ 0.61554404  2.02954833  1.01549717  0.28990774 -1.02724398  1.06300908
  0.62841487 -0.01283701  1.75912455  0.27001333  0.        ]",[-0.3306089   0.04648665],[ 0.44945232 -1.26071113]
6,-0.215469777514,"[[  1.22941714  -0.15889947  -0.11831963   0.12306033]
 [ 17.83954333  -5.9876368    0.           0.        ]]",[-0.02922666 -1.2414906 ],-2.19507,"[ 0.1986872   2.0167942   1.26557233  0.07084523 -1.02724312  1.06300815
  0.71150609 -0.49280982  1.3417709   0.58457028  0.        ]",[-0.3306089   0.04648665],[ 0.08009284 -0.16557458]
7,-0.167970726312,"[[  1.58585026  -0.28403787  -0.11831963   0.12306033]
 [ 17.80390496  -6.52438618   0.           0.        ]]",[-0.46300757 -1.60786152],-1.6436,"[-0.29258158  1.98008239  1.35179856 -0.26279396 -1.02724226  1.06300723
  0.70947111 -0.55854615  0.87969568  0.72752192  0.        ]",[-0.3306089   0.04648665],[-1.57401979 -1.25868146]
8,-0.128395397607,"[[  1.89872079  -0.45293737  -0.11831963   0.12306033]
 [ 13.497471   -10.3528256    0.           0.        ]]",[-0.18800457 -1.89970303],-1.27602,"[-0.72372661  1.89887873  1.27218561 -0.69316529 -1.02724139  1.0630063
  0.46362342 -1.02742108  0.51467206  0.70675276  0.        ]",[-0.3306089   0.04648665],[ 0.51173021 -0.89998266]
9,-0.0971743647727,"[[  2.18631979  -0.69369374  -0.11831963   0.12306033]
 [ 15.25662074 -13.71155727   0.           0.        ]]",[-0.39729875 -2.67271805],-1.07528,"[-1.08224506  1.72479198  1.07718769 -1.24495207 -1.02724053  1.06300538
  0.56405021 -1.43876912  0.27262907  0.58983091  0.        ]",[-0.3306089   0.04648665],[-1.10961889 -3.14912001]
10,-0.0745031922807,"[[  2.44874614  -1.00490935  -0.11831963   0.12306033]
 [ 11.00002453 -17.3977934    0.           0.        ]]",[-0.20444541 -3.17797756],-0.879461,"[-1.35192586  1.41380724  0.81107373 -1.80482813 -1.02723967  1.06300445
  0.32104761 -1.89022529  0.16309394  0.41843853  0.        ]",[-0.3306089   0.04648665],[-0.18001803 -3.62067259]
11,-0.0684396093147,"[[  2.65942786  -1.38913024  -0.11831963   0.12306033]
 [ 10.07110432 -21.01226405   0.           0.        ]]",[-0.08448236 -3.61200714],-0.660279,"[-1.51560818  0.93876805  0.54901686 -2.1861232  -1.02723881  1.06300353
  0.26801686 -2.33288914  0.21819641  0.21692106  0.        ]",[-0.3306089   0.04648665],[-0.69559808 -4.90513029]
12,-0.0837927056547,"[[  2.8312327   -1.8449206   -0.11831963   0.12306033]
 [  7.11888918 -24.55505225   0.           0.        ]]",[ 0.2061466  -3.45965385],-0.851198,"[-1.60861103  0.33561296  0.31201544 -2.12901419 -1.02723794  1.0630026
  0.09947933 -2.76676949  0.38806472 -0.05581693  0.        ]",[-0.3306089   0.04648665],[ 0.64665172 -3.38967424]
13,-0.117089385386,"[[  2.99787156  -2.37087137  -0.11831963   0.12306033]
 [  9.53701279 -28.02839744   0.           0.        ]]",[ 0.28581056 -2.42713451],-1.10055,"[-1.66122092 -0.26130419  0.06920828 -1.40155941 -1.02723708  1.06300168
  0.2375263  -3.1921391   0.58262729 -0.46189579  0.        ]",[-0.3306089   0.04648665],[-0.35330172 -3.86227291]
14,-0.163104513097,"[[  3.1726761   -2.9655978   -0.11831963   0.12306033]
 [  7.94873255 -31.43295368   0.           0.        ]]",[ 0.32993525 -0.00384003],-1.93723,"[-1.6750181  -0.61828089 -0.19176087  0.02475685 -1.02723622  1.06300075
  0.14685365 -3.60907641  0.72152938 -1.0170229   0.        ]",[-0.3306089   0.04648665],[-0.22059347 -0.15013393]
15,-0.186628624984,"[[ 3.32132401 -3.24476756 -0.11831963  0.12306033]
 [ 6.91932907 -0.54783357  0.          0.        ]]",[ 0.14955875  2.07972074],-2.16116,"[-1.6530737  -0.63181608 -0.41287694  0.78521683 -1.02723536  1.06299983
  0.08808646  0.17342355  0.7507856  -1.30343191  0.        ]",[-0.3306089   0.04648665],[-0.30338629  0.48980814]
16,-0.179550287032,"[[ 3.44628761 -3.18309422 -0.11831963  0.12306033]
 [ 5.58140369  4.74128013  0.          0.        ]]",[-0.06629659  1.34871006],-2.1559,"[-1.61100915 -0.63777112 -0.59439226  0.61702699 -1.0272345   1.0629989
  0.01170619  0.82118089  0.74667398 -1.2146487   0.        ]",[-0.3306089   0.04648665],[-0.53962023  2.69948421]
17,-0.165233279317,"[[ 3.53537243 -3.04948362 -0.11831963  0.12306033]
 [ 3.33455424  8.60689895  0.          0.        ]]",[-0.13730697  0.66807967],-2.00881,"[-1.56821479 -0.63325688 -0.7196765   0.25203233 -1.02723363  1.06299798
 -0.11656325  1.29460198  0.69961458 -1.07790901  0.        ]",[-0.3306089   0.04648665],[-0.36715649  1.4160105 ]
18,-0.142020520538,"[[  3.58681654  -2.83932808  -0.11831963   0.12306033]
 [  1.81488527  12.39602997   0.           0.        ]]",[-0.18057682 -0.17751065],-1.86003,"[-1.53879181 -0.57834097 -0.79001182 -0.31050389 -1.02723277  1.06299705
 -0.20331897  1.75865396  0.58511649 -0.90290662  0.        ]",[-0.3306089   0.04648665],[ 1.21462147  1.18639335]
19,-0.109720144687,"[[  3.66247383  -2.55414065  -0.11831963   0.12306033]
 [  5.73758511  16.11032816   0.           0.        ]]",[-0.2992748  -1.46557319],-1.29438,"[-1.48945365 -0.41490246 -0.89030056 -1.01211239 -1.02723191  1.06299613
  0.02062264  2.21353837  0.36335858 -0.74418611  0.        ]",[-0.3306089   0.04648665],[ 0.6167877  -1.78071453]
20,-0.0865482909067,"[[  3.80057452  -2.27486097  -0.11831963   0.12306033]
 [  8.06472299  11.83190611   0.           0.        ]]",[-0.24667095 -2.49208522],-1.07433,"[-1.3816542  -0.16764611 -1.06197976 -1.5808581  -1.02723105  1.0629952
  0.15347578  1.6895586   0.07554762 -0.74439857  0.        ]",[-0.3306089   0.04648665],[ 0.48746303 -1.44927844]
21,-0.0946267431028,"[[ 3.97962016 -2.08029909 -0.11831963  0.12306033]
 [ 9.83400073  7.63827321  0.          0.        ]]",[-0.29056609 -3.06022072],-0.941568,"[-1.21077486  0.04559345 -1.25813074 -1.88377529 -1.02723018  1.06299428
  0.25448142  1.17596484 -0.1477731  -0.92091699  0.        ]",[-0.3306089   0.04648665],[-0.52899644 -3.41246454]
22,-0.117930599046,"[[ 4.15333509 -1.96877382 -0.11831963  0.12306033]
 [ 7.54523739  3.5279369   0.          0.        ]]",[-0.22891645 -3.04450846],-1.22509,"[-1.01621982  0.1794726  -1.41448469 -2.01738663 -1.02722932  1.06299335
  0.12381882  0.6725732  -0.25839555 -1.15136631  0.        ]",[-0.3306089   0.04648665],[ 0.78452601 -3.24448929]
23,-0.141299124762,"[[  4.33390037  -1.93864344  -0.11831963   0.12306033]
 [ 10.50148967  -0.50143515   0.           0.        ]]",[-0.12154733 -3.08325863],-1.26235,"[-0.79031937  0.21681773 -1.5364546  -2.04816656 -1.02722846  1.06299243
  0.2925874   0.17909744 -0.26880856 -1.37006436  0.        ]",[-0.3306089   0.04648665],[ 0.67768286 -4.08368534]
24,-0.163856831984,"[[  4.56876362  -1.98829745  -0.11831963   0.12306033]
 [ 12.97664623  -4.45076143   0.           0.        ]]",[-0.00578244 -2.97386932],-1.50158,"[-0.47241714  0.15552267 -1.62700176 -1.99620726 -1.0272276   1.0629915
  0.4338908  -0.30457513 -0.18773781 -1.57767781  0.        ]",[-0.3306089   0.04648665],[-0.26341112 -3.23164482]
25,-0.177844629901,"[[  4.81526549  -2.11614927  -0.11831963   0.12306033]
 [ 11.67785441  -8.3215532    0.           0.        ]]",[ 0.14426762 -2.55587673],-1.66206,"[-0.12721224  0.00419976 -1.63449918 -1.83441858 -1.02722673  1.06299058
  0.3597442  -0.77862941 -0.04315258 -1.68933394  0.        ]",[-0.3306089   0.04648665],[ 1.29620118 -3.20928143]
26,-0.183440154601,"[[  5.08622846  -2.32065102  -0.11831963   0.12306033]
 [ 15.40608506 -12.11591072   0.           0.        ]]",[ 0.39556164 -2.13451481],-1.67841,"[ 0.24140171 -0.2133625  -1.53900477 -1.49762443 -1.02722587  1.06298965
  0.57258409 -1.24332209  0.14115915 -1.69238248  0.        ]",[-0.3306089   0.04648665],[ 0.583125   -3.44963234]
27,-0.181957014457,"[[  5.41446016  -2.6002831   -0.11831963   0.12306033]
 [ 17.41040106 -15.83490291   0.           0.        ]]",[ 0.67416233 -1.41069162],-1.97931,"[ 0.63544773 -0.44788161 -1.28833448 -0.90548799 -1.02722501  1.06298873
  0.6870077  -1.6987833   0.34821047 -1.58272918  0.        ]",[-0.3306089   0.04648665],[-1.18980512 -0.83031586]
28,-0.169621087454,"[[  5.71949074  -2.94681873  -0.11831963   0.12306033]
 [ 13.10685085 -18.80885753   0.           0.        ]]",[ 0.77445465 -0.29026231],-2.07166,"[ 0.91557771 -0.61365538 -0.94518681 -0.0257062  -1.02722415  1.0629878
  0.44132286 -2.06299796  0.51804447 -1.32823112  0.        ]",[-0.3306089   0.04648665],[ 1.06285849  0.33175419]
29,-0.163017800812,"[[  6.01875907  -3.11997587  -0.11831963   0.12306033]
 [ 16.80752871  -0.90165366   0.           0.        ]]",[ 0.63263971 -0.5187403 ],-1.81055,"[ 1.08402581 -0.63860986 -0.5365166   0.44446463 -1.02722328  1.06298688
  0.6525899   0.13008749  0.58160661 -1.18811411  0.        ]",[-0.3306089   0.04648665],[-0.56192648 -1.57216084]
30,-0.168151434701,"[[  6.32925062  -3.09582987  -0.11831963   0.12306033]
 [ 14.25009098   2.12368748   0.           0.        ]]",[ 0.66816801 -0.47176856],-1.96836,"[ 1.13134348 -0.6375227  -0.0762724   0.37847213 -1.02722242  1.06298595
  0.50658844  0.50059927  0.58444341 -1.24875801  0.        ]",[-0.3306089   0.04648665],[ 0.68825754 -0.66540289]
31,-0.17596909241,"[[  6.63876275  -3.05555835  -0.11831963   0.12306033]
 [ 16.69297065   1.71039566   0.           0.        ]]",[ 0.86789763 -0.25644171],-1.97242,"[ 1.04498968 -0.63397888  0.37600404  0.26858903 -1.02722156  1.06298503
  0.64604932  0.44998339  0.61558113 -1.31326432  0.        ]",[-0.3306089   0.04648665],[ 0.55727265 -1.60070019]
32,-0.182757669251,"[[  6.99144357  -3.02934995  -0.11831963   0.12306033]
 [ 18.56886214   0.94734214   0.           0.        ]]",[ 1.06162727  0.14468509],-2.17498,"[ 0.79510181 -0.63051231  0.82872558  0.19727147 -1.0272207   1.0629841
  0.7531414   0.35653238  0.66823089 -1.34365197  0.        ]",[-0.3306089   0.04648665],[ 0.30115519  1.67736846]
33,-0.191111371082,"[[  7.37109715  -2.97086115  -0.11831963   0.12306033]
 [ 19.3937218    4.88842075   0.           0.        ]]",[ 0.97745961  0.31551564],-2.22678,"[ 0.38062002 -0.61949214  1.18078589  0.03894446 -1.02721983  1.06298318
  0.80023119  0.83919421  0.76063376 -1.35022097  0.        ]",[-0.3306089   0.04648665],[ 0.51491719 -0.17753326]
34,-0.196575068234,"[[  7.77557233  -2.88111261  -0.11831963   0.12306033]
 [ 21.04827167   4.08913235   0.           0.        ]]",[ 1.04224038  0.75785977],-2.28471,"[-0.16143379 -0.59384291  1.34737473 -0.20072569 -1.02721897  1.06298225
  0.89468698  0.74130518  0.87987933 -1.27886992  0.        ]",[-0.3306089   0.04648665],[ 1.1977657  -0.68850984]
35,-0.190174476824,"[[  8.2320786   -2.82748789  -0.11831963   0.12306033]
 [ 24.59057003   1.28274408   0.           0.        ]]",[ 1.04379666  0.84600908],-2.26709,"[-0.78981388 -0.57354039  1.24622486 -0.34134466 -1.02721811  1.06298133
  1.09691195  0.39760757  0.92363511 -1.12226664  0.        ]",[-0.3306089   0.04648665],[ 0.27254148  0.49131977]
36,-0.173809620387,"[[  8.72983153  -2.78255998  -0.11831963   0.12306033]
 [ 25.18271906   3.20367066   0.           0.        ]]",[ 0.80693924  0.25251102],-1.9776,"[-1.35002177 -0.55371478  0.81349844 -0.45730462 -1.02721725  1.0629804
  1.13071604  0.63286252  0.87429107 -0.93970194  0.        ]",[-0.3306089   0.04648665],[-0.12735094 -2.01110982]
37,-0.153120230961,"[[  9.22342253  -2.75884129  -0.11831963   0.12306033]
 [ 24.17977987  -0.8184003    0.           0.        ]]",[ 0.79196894 -0.11741337],-1.93239,"[-1.64731295 -0.54222709  0.15421371 -0.51775555 -1.02721639  1.06297948
  1.0734584   0.1402805   0.7414041  -0.8267938   0.        ]",[-0.3306089   0.04648665],[ 0.82022755 -0.03282508]
