timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.292638861488,"[[-0.0624586  -0.03018325 -0.02701936 -0.18897194]
 [-0.00237077  0.00165915  0.          0.        ]]",[-2.31970763 -2.52680326],-3.0357,"[ 1.1277857   1.99309636 -0.23805888  0.41940886 -0.23703476 -1.63026916
 -0.30533895  0.24162283  1.59862694  1.57249999  0.        ]",[-0.3417812  0.0425094],[-1.99615887 -2.45657801]
1,-0.284162978302,"[[-0.10218063 -0.0698628  -0.02701936 -0.18897194]
 [-3.95667442 -3.956427    0.          0.        ]]",[-1.99856174 -2.25780797],-2.93463,"[ 1.12319421  1.99047102 -0.29731996  0.31135037 -0.23703466 -1.63026683
 -0.53008771 -0.24418699  1.58685693  1.45364302  0.        ]",[-0.3417812  0.0425094],[-1.95655235 -2.00993072]
2,-0.257155658918,"[[-0.22020482 -0.18791805 -0.02701936 -0.18897194]
 [-7.83287199 -7.83616754  0.          0.        ]]",[-1.59823561 -1.94943976],-2.63389,"[ 1.09658443  1.97042861 -0.47161801 -0.00771492 -0.23703456 -1.63026449
 -0.75039706 -0.72038062  1.51278798  1.10987093  0.        ]",[-0.3417812  0.0425094],[-1.56002255 -1.86237161]
3,-0.207482803367,"[[ -0.414987    -0.38279717  -0.02701936  -0.18897194]
 [-11.63280525 -11.63905449   0.           0.        ]]",[-0.83566535 -1.6905508 ],-2.11304,"[ 1.01122343  1.89805254 -0.74819835 -0.51682812 -0.23703446 -1.63026215
 -0.96637157 -1.18714074  1.27214358  0.60501832  0.        ]",[-0.3417812  0.0425094],[-1.09436619 -1.87909948]
4,-0.131176695025,"[[ -0.68502307  -0.65297714  -0.02701936  -0.18897194]
 [-15.35865682 -15.36647578   0.           0.        ]]",[ 0.33437264 -1.85141444],-1.41882,"[ 0.81343911  1.72185498 -1.09179342 -1.15501559 -0.23703436 -1.63025981
 -1.17813516 -1.64463697  0.75059816  0.12194654  0.        ]",[-0.3417812  0.0425094],[ 0.18535377 -1.29414026]
5,-0.0392299936683,"[[ -0.9818014   -0.9969788   -0.02701936  -0.18897194]
 [-14.32288607 -19.02147713   0.           0.        ]]",[ 0.5135026  -2.58178258],-1.09299,"[ 0.50579542  1.38961891 -1.38942146 -1.78841239 -0.23703427 -1.63025748
 -1.11926451 -2.09324215  0.02677726 -0.00834744  0.        ]",[-0.3417812  0.0425094],[-0.20079877 -1.19705631]
6,-0.0619198344854,"[[ -1.27341737  -1.41334818  -0.02701936  -0.18897194]
 [-14.83736372 -22.60349685   0.           0.        ]]",[ 0.36891884 -3.36497927],-0.871211,"[ 0.13682589  0.87952138 -1.5759662  -2.19142685 -0.23703417 -1.63025514
 -1.14850461 -2.53288614 -0.62150508  0.37046118  0.        ]",[-0.3417812  0.0425094],[ 0.9685617 -3.919661 ]
7,-0.141364771635,"[[ -1.52880543  -1.90065527  -0.02701936  -0.18897194]
 [-10.71509968 -26.11551233   0.           0.        ]]",[-0.2300358  -4.11035633],-1.17698,"[-0.21601683  0.24434002 -1.64035369 -2.07814164 -0.23703407 -1.6302528
 -0.91420861 -2.963933   -0.87439353  1.07983784  0.        ]",[-0.3417812  0.0425094],[-1.28353568 -3.97753286]
8,-0.194095016739,"[[ -1.78074569e+00  -2.45749791e+00  -2.70193583e-02  -1.88971939e-01]
 [ -1.44665541e+01  -2.95573260e+01   0.00000000e+00   0.00000000e+00]]",[-0.14147718 -4.11998177],-1.59072,"[-0.56794907 -0.35169498 -1.60879775 -1.22158966 -0.23703397 -1.63025047
 -1.12742742 -3.38635695 -0.63385663  1.72781351  0.        ]",[-0.3417812  0.0425094],[-0.36944495 -3.3828975 ]
9,-0.202401274321,"[[ -2.08191598  -3.0824969   -0.02701936  -0.18897194]
 [-15.64560828 -26.83469289   0.           0.        ]]",[ 0.49784899 -3.22806525],-1.8521,"[-0.962546   -0.6467022  -1.45034069  0.34065525 -0.23703387 -1.63024813
 -1.19443967 -3.05217609 -0.07497266  1.83785292  0.        ]",[-0.3417812  0.0425094],[ 1.49462464 -1.17179049]
