timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.149360820405,"[[ 0.01316429 -0.09806918  0.14262387  0.12549279]
 [ 0.00295257 -0.00152158  0.          0.        ]]",[ 1.844419    0.00459832],-1.79564,"[ 1.13689275  2.14008758 -0.0968523   0.15380575  1.224194    1.08472043
 -0.33864676  0.21941363  0.27469361 -1.20943137  0.        ]",[-0.2789076  0.0396631],[ 1.41318075  1.37488831]
1,-0.138262991167,"[[ 0.05289789 -0.05838686  0.14262387  0.12549279]
 [ 3.95724275  3.95656705  0.          0.        ]]",[ 1.00708377 -0.54556125],-1.73002,"[ 1.13505168  2.1443473  -0.03761955  0.26183488  1.22419227  1.0847191
 -0.10549079  0.70670506  0.27668276 -1.09642925  0.        ]",[-0.2789076  0.0396631],[ 0.5136954  -1.25839554]
2,-0.116021789844,"[[ 0.15166194 -0.01977688  0.14262387  0.12549279]
 [ 5.91264825 -0.0821071   0.          0.        ]]",[ 0.95798498 -0.38930893],-1.64225,"[ 1.12091806  2.146416    0.10887324  0.36718701  1.22419055  1.08471777
  0.00980539  0.20949165  0.26186984 -0.87474558  0.        ]",[-0.2789076  0.0396631],[ 1.37552927  0.02447005]
3,-0.0863813350918,"[[ 0.30843164 -0.02044552  0.14262387  0.12549279]
 [ 9.7515404   0.01492653  0.          0.        ]]",[ 0.19373021 -0.67090732],-1.36807,"[ 1.07084992  2.14639073  0.33632652  0.36536119  1.22418883  1.08471644
  0.23615723  0.22143763  0.20791833 -0.58960241  0.        ]",[-0.2789076  0.0396631],[-0.14447412  1.3452081 ]
4,-0.0474043469544,"[[ 0.49577753  0.01958093  0.14262387  0.12549279]
 [ 8.98560464  3.97451826  0.          0.        ]]",[-0.69840962 -1.17695594],-0.92192,"[ 0.96820456  2.14640776  0.59311704  0.4746613   1.22418711  1.08471512
  0.19099535  0.70891476  0.07895431 -0.23174361  0.        ]",[-0.2789076  0.0396631],[-2.56597317 -1.76514012]
5,-0.0229416641823,"[[ 0.63403171  0.05857     0.14262387  0.12549279]
 [ 4.85356372 -0.06216367  0.          0.        ]]",[-0.32096243 -0.8531394 ],-0.858278,"[ 0.86451958  2.14430552  0.76716636  0.58104767  1.22418539  1.08471379
 -0.05264174  0.21194595 -0.06042054  0.01491282  0.        ]",[-0.2789076  0.0396631],[ 0.4848204  -0.67359224]
6,-0.0218319765353,"[[ 0.74939293  0.03057153  0.14262387  0.12549279]
 [ 6.67648428 -2.72879368  0.          0.        ]]",[-0.5257175  -0.80899334],-0.74073,"[ 0.76140994  2.14601509  0.89962017  0.504665    1.22418367  1.08471246
  0.05484297 -0.11635143 -0.16464121  0.15732837  0.        ]",[-0.2789076  0.0396631],[-1.34660689 -1.2422143 ]
7,-0.0264639874719,"[[ 0.84192236 -0.0631742   0.14262387  0.12549279]
 [ 2.59006058 -6.63277228  0.          0.        ]]",[ 0.17190103 -0.35455936],-0.76243,"[ 0.66877453  2.14390663  0.99617493  0.24878319  1.22418195  1.08471113
 -0.18610459 -0.59698266 -0.21385417  0.21415656  0.        ]",[-0.2789076  0.0396631],[ 0.98800431 -2.09785778]
8,-0.025554299901,"[[  0.93243896  -0.23425486   0.14262387   0.12549279]
 [  6.44875427 -10.46251598   0.           0.        ]]",[ 0.11893101 -0.27492654],-0.76595,"[ 0.5704181   2.10906668  1.08142328 -0.21269957  1.22418023  1.0847098
  0.04141554 -1.06847393 -0.22175428  0.20666434  0.        ]",[-0.2789076  0.0396631],[ 0.24321193 -1.82002096]
9,-0.0235009453928,"[[  1.06980215  -0.48115732   0.14262387   0.12549279]
 [  7.28476688 -14.21520848   0.           0.        ]]",[ 0.18760829 -0.44282514],-0.71136,"[ 0.40837319  1.99042409  1.19184914 -0.84268095  1.22417851  1.08470848
  0.09070933 -1.53047754 -0.25448475  0.18680372  0.        ]",[-0.2789076  0.0396631],[ 1.26730612 -2.16666303]
