timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.190973003982,"[[-0.03150699 -0.00978594  0.06277281 -0.12949853]
 [-0.003561    0.00074594  0.          0.        ]]",[-0.43728012 -1.98561013],-1.29832,"[ 1.10698853  1.86384472 -0.11694991  0.1390867   0.54712743 -1.13225105
 -0.55356857  0.11129044  0.79714551  0.98162059  0.        ]",[-0.10234486 -0.04466562],[ 1.78774097 -1.51153555]
1,-0.193551965705,"[[ 0.00812845 -0.04951445  0.06277281 -0.12949853]
 [ 3.9539233  -3.96039001  0.          0.        ]]",[-0.4561708  -2.00521255],-1.49864,"[ 1.10762572  1.86231032 -0.05691697  0.05020902  0.54712633 -1.13224704
 -0.25806642 -0.37890755  0.79746336  1.01369186  0.        ]",[-0.10234486 -0.04466562],[ 0.09933559 -2.7234693 ]
2,-0.195877820359,"[[ 0.09038009 -0.16766457  0.06277281 -0.12949853]
 [ 4.27018159 -7.84168446  0.          0.        ]]",[-0.44980627 -2.0487597 ],-1.48214,"[ 1.10202014  1.84576498  0.06749405 -0.21253058  0.54712523 -1.13224303
 -0.23445128 -0.85922399  0.79301075  1.04838679  0.        ]",[-0.10234486 -0.04466562],[-0.446665   -0.73736164]
3,-0.189860471028,"[[  0.1572182   -0.35222713   0.06277281  -0.12949853]
 [  2.41975965 -10.60536726   0.           0.        ]]",[-0.41075516 -2.08242083],-1.49992,"[ 1.0905985   1.78455571  0.16794876 -0.61118364  0.54712412 -1.13223902
 -0.37262034 -1.20123142  0.77502435  0.99813707  0.        ]",[-0.10234486 -0.04466562],[ 0.20097719 -2.78165097]
4,-0.174846867461,"[[  0.21312281  -0.60195831   0.06277281  -0.12949853]
 [  3.16816366 -14.35524668   0.           0.        ]]",[-0.35424462 -2.0728035 ],-1.34879,"[ 1.07635474  1.63678201  0.25117606 -1.10643725  0.54712302 -1.13223501
 -0.31673692 -1.66527739  0.72517672  0.87722311  0.        ]",[-0.10234486 -0.04466562],[-0.78495298 -1.76053681]
5,-0.146494736124,"[[  2.44706142e-01  -9.25928721e-01   6.27728141e-02  -1.29498528e-01]
 [  4.91139243e-04  -1.80295822e+01   0.00000000e+00   0.00000000e+00]]",[-0.24268439 -1.98929381],-1.06785,"[ 1.0664349   1.34851011  0.29776916 -1.62776801  0.54712192 -1.132231
 -0.55326433 -2.11996506  0.60635883  0.67840869  0.        ]",[-0.10234486 -0.04466562],[-0.99878541 -1.27266456]
6,-0.0976539533808,"[[  0.2050589   -1.32265565   0.06277281  -0.12949853]
 [ -3.95246646 -21.63115094   0.           0.        ]]",[-0.0960306  -1.77628112],-0.7515,"[ 1.07866362  0.88925457  0.23922566 -2.00868441  0.54712081 -1.13222699
 -0.84842777 -2.56563317  0.35278139  0.40655025  0.        ]",[-0.10234486 -0.04466562],[-1.76096425 -1.15693395]
7,-0.0367018190432,"[[  0.08706222  -1.79070096   0.06277281  -0.12949853]
 [ -7.83474644 -25.16164956   0.           0.        ]]",[ 0.02676247 -1.44393289],-0.527058,"[ 1.10240862  0.29015691  0.0624851  -2.02332334  0.54711971 -1.13222298
 -1.13831208 -3.00248602 -0.07227533  0.2295455   0.        ]",[-0.10234486 -0.04466562],[ 2.73838677 -1.68212509]
8,-0.0636312108676,"[[ -2.84006478e-02  -2.32866565e+00   6.27728141e-02  -1.29498528e-01]
 [ -3.72496744e+00  -2.86232476e+01   0.00000000e+00   0.00000000e+00]]",[ 0.16538952 -1.05480075],-0.466117,"[ 1.10708752 -0.31604643 -0.11225065 -1.46461667  0.54711861 -1.13221897
 -0.83143441 -3.43078574 -0.51076965  0.39011044  0.        ]",[-0.10234486 -0.04466562],[ 0.64636874 -2.28580241]
9,-0.129547275517,"[[ -0.07651162  -2.93517242   0.06277281  -0.12949853]
 [ -1.09449051 -32.01610003   0.           0.        ]]",[ 0.23815376 -0.70970953],-0.67186,"[ 1.10359364 -0.69249541 -0.18502382 -0.29772571  0.5471175  -1.13221496
 -0.63501632 -3.85054469 -0.73003827  0.86630137  0.        ]",[-0.10234486 -0.04466562],[ 0.42287837 -1.40777098]
