timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.266876935161,"[[ 0.04749006  0.09850481 -0.04765136 -0.05340249]
 [-0.0045356   0.0006768   0.          0.        ]]",[-1.42689419 -2.64117217],-2.8604,"[ 1.12598299  1.90644781 -0.07316147  0.76272568 -0.41265502 -0.46192512
 -0.30269712  0.24247156  1.76699241  0.64712972  0.        ]",[-0.36633107  0.01212578],[-3.35624756 -0.35333703]
1,-0.265098773279,"[[ 0.00771512  0.08449629 -0.04765136 -0.05340249]
 [-3.95978946 -1.39687724  0.          0.        ]]",[-0.99168587 -2.41360664],-2.89834,"[ 1.12752975  1.908097   -0.13258868  0.72475288 -0.41265485 -0.46192491
 -0.52686278  0.06981506  1.77354895  0.55281215  0.        ]",[-0.36633107  0.01212578],[-0.57393948 -2.18664722]
2,-0.259361402794,"[[-0.0934594   0.01711686 -0.04765136 -0.05340249]
 [-6.15037188 -5.32796646  0.          0.        ]]",[-0.25974387 -1.99681807],-2.77883,"[ 1.12141747  1.9125104  -0.28361641  0.54161219 -0.41265467 -0.46192471
 -0.65101478 -0.41583917  1.77123748  0.27860541  0.        ]",[-0.36633107  0.01212578],[-1.23238372 -2.84539478]
3,-0.246789234854,"[[-0.25492198 -0.12809692 -0.04765136 -0.05340249]
 [-9.98315781 -9.1805688   0.          0.        ]]",[ 0.83821023 -1.19458258],-2.4966,"[ 1.08200391  1.90211914 -0.52105306  0.14728454 -0.41265449 -0.4619245
 -0.8682393  -0.89179672  1.68691302 -0.18701895  0.        ]",[-0.36633107  0.01212578],[ 2.01788285 -4.43201582]
4,-0.227596129639,"[[ -0.41290097  -0.34962795  -0.04765136  -0.05340249]
 [ -5.82862579 -12.95992659   0.           0.        ]]",[ 1.20303845 -0.84172273],-2.38,"[ 1.00907624  1.83459018 -0.74391835 -0.43742083 -0.41265432 -0.4619243
 -0.63277875 -1.35870469  1.46355814 -0.66400704  0.        ]",[-0.36633107  0.01212578],[ 1.67266296 -2.11662599]
5,-0.204869568683,"[[ -0.48861698  -0.64599463  -0.04765136  -0.05340249]
 [ -1.7565839  -16.66437707   0.           0.        ]]",[ 1.21915722 -1.43133986],-2.31124,"[ 0.96257801  1.65256336 -0.84576605 -1.14364792 -0.41265414 -0.46192409
 -0.40199348 -1.81635688  1.1699587  -0.95650042  0.        ]",[-0.36633107  0.01212578],[ 1.11547028 -0.83322872]
6,-0.177522678065,"[[ -0.48370464  -1.00908747  -0.04765136  -0.05340249]
 [  2.23453518 -19.63496243   0.           0.        ]]",[ 0.89581096 -2.47511196],-1.95115,"[ 0.9658135   1.30933576 -0.83927357 -1.80879298 -0.41265396 -0.46192389
 -0.17579458 -2.18334388  0.86580247 -1.04780163  0.        ]",[-0.36633107  0.01212578],[ 2.26928436 -3.65272481]
7,-0.143772412946,"[[ -0.39975872  -1.43762399  -0.04765136  -0.05340249]
 [  6.14708577 -23.20670081   0.           0.        ]]",[ 0.33018151 -3.37039137],-1.58021,"[ 1.01639795  0.7931379  -0.72587202 -2.20294314 -0.41265379 -0.46192368
  0.04595141 -2.62459485  0.59160225 -0.94109995  0.        ]",[-0.36633107  0.01212578],[ 0.97449412 -4.09061648]
8,-0.102212968669,"[[ -0.23934627  -1.93687991  -0.04765136  -0.05340249]
 [  9.88184504 -26.7071161    0.           0.        ]]",[-0.21549474 -3.88341594],-0.92353,"[ 1.08737243  0.15960964 -0.49847648 -2.04666733 -0.41265361 -0.46192348
  0.25762096 -3.05702953  0.36077293 -0.64527795  0.        ]",[-0.36633107  0.01212578],[-0.28171029 -5.13388369]
9,-0.0569536578701,"[[ -0.05486737  -2.50544091  -0.04765136  -0.05340249]
 [  8.57026931 -30.13760772   0.           0.        ]]",[-0.11818729 -3.57330275],-0.95644,"[ 1.12544349 -0.41671125 -0.22608996 -1.12216538 -0.41265343 -0.46192327
  0.18328655 -3.4808193   0.14577885 -0.18284272  0.        ]",[-0.36633107  0.01212578],[-0.4119182  -2.95515583]
10,-0.0645952934988,"[[  0.09846407  -3.14193364  -0.04765136  -0.05340249]
 [  6.76929068 -27.06216596   0.           0.        ]]",[ 0.10827041 -2.49566436],-0.948457,"[  1.12073491e+00  -6.69239110e-01   2.82472051e-03   4.95953886e-01
  -4.12653257e-01  -4.61923066e-01   8.12149336e-02  -3.10086554e+00
   1.48164283e-03   4.39274513e-01   0.00000000e+00]",[-0.36633107  0.01212578],[-0.01264013 -3.38957445]
11,-0.0784948642086,"[[ 0.23202002 -3.3037029  -0.04765136 -0.05340249]
 [ 6.5865273   2.48610755  0.          0.        ]]",[-0.51536793 -2.29098678],-0.924938,"[ 1.08978178 -0.65231285  0.19959305  0.93436975 -0.41265308 -0.46192286
  0.07085668  0.54953213 -0.01909883  0.60914005  0.        ]",[-0.36633107  0.01212578],[-0.84057921 -3.30850546]
12,-0.067653432309,"[[ 0.3290529  -3.20600655 -0.04765136 -0.05340249]
 [ 3.12820238  5.4953275   0.          0.        ]]",[-0.46487761 -2.35540819],-0.923928,"[ 1.05191617 -0.66656122  0.33890903  0.67024241 -0.4126529  -0.46192266
 -0.12514613  0.92129107 -0.01196593  0.48531061  0.        ]",[-0.36633107  0.01212578],[-0.8767542 -2.4075459]
13,-0.0613047084565,"[[ 0.3561659  -3.11216174 -0.04765136 -0.05340249]
 [-0.40513941  3.7098069   0.          0.        ]]",[-0.15220289 -1.99779058],-0.915568,"[ 1.03907307 -0.66867908  0.37707974  0.4149231  -0.41265273 -0.46192245
 -0.32540056  0.70070714  0.01553681  0.3863991   0.        ]",[-0.36633107  0.01212578],[ 0.30461608 -2.55803194]
14,-0.0588424115229,"[[ 0.3602436  -3.05628911 -0.04765136 -0.05340249]
 [ 0.80886838  1.98754651  0.          0.        ]]",[-0.18201546 -1.90841782],-0.913019,"[ 1.03705657 -0.66454366  0.38278789  0.26310382 -0.41265255 -0.46192224
 -0.25659572  0.48793852  0.03604586  0.33178449  0.        ]",[-0.36633107  0.01212578],[ 1.03166941 -2.84962038]
15,-0.0584351958976,"[[ 0.41598468 -3.02785561 -0.04765136 -0.05340249]
 [ 4.75210297  0.96115392  0.          0.        ]]",[-0.4486925  -1.99237454],-1.0249,"[ 1.0073166  -0.6608964   0.45990037  0.18609138 -0.41265237 -0.46192204
 -0.03311004  0.36113759  0.0540465   0.30285651  0.        ]",[-0.36633107  0.01212578],[-1.2683893  -1.81133617]
16,-0.0588161908165,"[[ 0.47035769 -3.0144849  -0.04765136 -0.05340249]
 [ 0.69870977  0.43858789  0.          0.        ]]",[-0.22313096 -1.88854218],-1.11245,"[ 0.97444584 -0.65882246  0.53331435  0.14995916 -0.4126522  -0.46192183
 -0.262839    0.29657952  0.06734322  0.28962556  0.        ]",[-0.36633107  0.01212578],[ 0.04611742 -0.59035446]
17,-0.0589665198863,"[[ 0.48602501 -3.00805536 -0.04765136 -0.05340249]
 [ 0.86746035  0.2228182   0.          0.        ]]",[-0.24895488 -1.90208721],-1.02334,"[ 0.96427982 -0.65774346  0.55410585  0.13260589 -0.41265202 -0.46192163
 -0.25327484  0.26992315  0.07270571  0.28390317  0.        ]",[-0.36633107  0.01212578],[-1.14821511 -1.79539191]
18,-0.0586610684246,"[[ 0.46347699 -3.00534673 -0.04765136 -0.05340249]
 [-3.10900875  0.07465689  0.          0.        ]]",[ 0.0787997  -1.71545815],-0.884381,"[ 0.97881147 -0.65727286  0.52412975  0.12529973 -0.41265184 -0.46192142
 -0.47864411  0.25161915  0.07094907  0.28181685  0.        ]",[-0.36633107  0.01212578],[-0.97476952 -3.16987817]
19,-0.0574253776943,"[[ 0.36319176 -3.00444228 -0.04765136 -0.05340249]
 [-6.9068583   0.0248004   0.          0.        ]]",[ 0.39808512 -1.49105167],-1.03561,"[ 1.03558195 -0.6571134   0.38690825  0.12286068 -0.41265167 -0.46192122
 -0.69388988  0.24545977  0.05732618  0.28313762  0.        ]",[-0.36633107  0.01212578],[-0.52633754 -1.30422695]
20,-0.0558182630827,"[[  2.05517779e-01  -3.00414306e+00  -4.76513611e-02  -5.34024862e-02]
 [ -8.85405039e+00   8.15376057e-03   0.00000000e+00   0.00000000e+00]]",[ 0.62172669 -1.30606306],-1.10363,"[ 1.09788442 -0.65706019  0.1609216   0.12205379 -0.41265149 -0.46192101
 -0.80424808  0.24340314  0.03585329  0.28946985  0.        ]",[-0.36633107  0.01212578],[ 0.3940602  -0.05765305]
21,-0.0546230465098,"[[ 0.04584942 -3.00304576 -0.04765136 -0.05340249]
 [-7.11856996  0.07170386  0.          0.        ]]",[ 0.59584939 -1.28368545],-1.03337,"[ 1.1260739  -0.65686498 -0.07561089  0.11909521 -0.41265131 -0.46192081
 -0.70588793  0.25125405  0.01531745  0.29908941  0.        ]",[-0.36633107  0.01212578],[ 1.21660589 -1.36056294]
22,-0.0541503902326,"[[-0.05538327 -3.00277303 -0.04765136 -0.05340249]
 [-3.01836202 -0.01735922  0.          0.        ]]",[ 0.37805247 -1.40194893],-1.091,"[ 1.12539285 -0.65681596 -0.22686351  0.1183599  -0.41265114 -0.4619206
 -0.47350505  0.24025106  0.00297156  0.30744972  0.        ]",[-0.36633107  0.01212578],[ 1.25581759 -0.0560085 ]
23,-0.0540543964734,"[[-0.07542611 -3.00222426 -0.04765136 -0.05340249]
 [ 1.00068284  0.04668326  0.          0.        ]]",[ 0.14865778 -1.57901788],-0.939156,"[  1.12354495e+00  -6.56717394e-01  -2.56758201e-01   1.16880499e-01
  -4.12650958e-01  -4.61920398e-01  -2.45722207e-01   2.48162808e-01
   6.33811716e-04   3.08866247e-01   0.00000000e+00]",[-0.36633107  0.01212578],[-0.6922673  -2.57556477]
24,-0.054036119416,"[[-0.08311147 -3.00235284 -0.04765136 -0.05340249]
 [-1.76001696 -0.03245552  0.          0.        ]]",[ 0.30403793 -1.4629705 ],-1.07648,"[  1.12268596e+00  -6.56740099e-01  -2.68209796e-01   1.17227073e-01
  -4.12650782e-01  -4.61920193e-01  -4.02187072e-01   2.38385862e-01
  -2.66028078e-04   3.09653453e-01   0.00000000e+00]",[-0.36633107  0.01212578],[ 0.15521263  0.27777953]
25,-0.0531728487615,"[[-0.11179595 -2.99195963 -0.04765136 -0.05340249]
 [-1.1105951   1.0681087   0.          0.        ]]",[ 0.25879946 -1.54998255],-1.01502,"[ 1.11874997 -0.65480855 -0.31088135  0.08923061 -0.4126506  -0.46191999
 -0.36538037  0.37435013 -0.00328629  0.30161099  0.        ]",[-0.36633107  0.01212578],[ 0.84275816 -1.70430422]
26,-0.0546285740917,"[[-0.10031029 -3.0041608  -0.04765136 -0.05340249]
 [ 2.24800546 -1.43404212  0.          0.        ]]",[ 0.11958713 -1.53732908],-1.09839,"[ 1.12046328 -0.65706126 -0.29380941  0.1221014  -0.41265043 -0.46191978
 -0.17502861  0.06523265 -0.00252119  0.31999902  0.        ]",[-0.36633107  0.01212578],[ 0.91599225 -0.73722701]
27,-0.0551322720686,"[[-0.0194082  -3.01434977 -0.04765136 -0.05340249]
 [ 5.83024786  0.0200301   0.          0.        ]]",[-0.16353236 -1.7626065 ],-1.05769,"[ 1.12728451 -0.65879655 -0.17312908  0.1495939  -0.41265025 -0.46191958
  0.02799825  0.24486972  0.0060637   0.31699909  0.        ]",[-0.36633107  0.01212578],[-0.28876747 -1.30258735]
28,-0.0553353017688,"[[ 0.08456758 -3.01145825 -0.04765136 -0.05340249]
 [ 4.57152152  0.1896836   0.          0.        ]]",[-0.17568694 -1.76350427],-1.10234,"[ 1.12251032 -0.65831715 -0.01786188  0.14178799 -0.41265007 -0.46191937
 -0.04334123  0.26582874  0.01860053  0.30488092  0.        ]",[-0.36633107  0.01212578],[-0.09182476 -0.47511658]
29,-0.0556892564488,"[[ 0.17144226 -3.0075334  -0.04765136 -0.05340249]
 [ 4.11745905  0.17542474  0.          0.        ]]",[-0.21746255 -1.79001093],-1.06213,"[ 1.10687773 -0.65764944  0.11089267  0.13119725 -0.4126499  -0.46191917
 -0.06907562  0.26406709  0.03039304  0.29487891  0.        ]",[-0.36633107  0.01212578],[ 0.32271934 -1.37960135]
30,-0.0564149885397,"[[ 0.26579353 -3.00531048 -0.04765136 -0.05340249]
 [ 5.31368206  0.06502486  0.          0.        ]]",[-0.36259717 -1.87923908],-0.980349,"[ 1.07803547 -0.65726237  0.24851798  0.12520142 -0.41264972 -0.46191896
 -0.00127852  0.25042809  0.04360263  0.28757921  0.        ]",[-0.36633107  0.01212578],[-0.3354188  -2.44013778]
31,-0.0573632703304,"[[ 0.35768726 -3.00448621 -0.04765136 -0.05340249]
 [ 3.8804678   0.02412313  0.          0.        ]]",[-0.35435748 -1.90095758],-0.767197,"[ 1.0383084  -0.65711702  0.37921116  0.12297858 -0.41264954 -0.46191876
 -0.08250733  0.24537496  0.05653881  0.28334322  0.        ]",[-0.36633107  0.01212578],[-1.59246155 -4.49940481]
32,-0.0577925102561,"[[ 0.39480102 -3.00418034 -0.04765136 -0.05340249]
 [-0.15564203  0.00895522  0.          0.        ]]",[-0.10215427 -1.79710186],-1.00618,"[ 1.01908144 -0.65706265  0.43080401  0.12215375 -0.41264937 -0.46191855
 -0.31125785  0.24350101  0.06185254  0.28206981  0.        ]",[-0.36633107  0.01212578],[-0.88480471 -2.01596255]
33,-0.0573421972851,"[[  3.56570363e-01  -3.00406674e+00  -4.76513611e-02  -5.34024862e-02]
 [ -3.65575918e+00   3.32794672e-03   0.00000000e+00   0.00000000e+00]]",[ 0.18138081 -1.6259042 ],-0.980746,"[ 1.03885737 -0.6570422   0.37764663  0.12184739 -0.41264919 -0.46191835
 -0.50963039  0.24280571  0.05655759  0.2829953   0.        ]",[-0.36633107  0.01212578],[ 0.17130848 -2.2322791 ]
34,-0.0566277778928,"[[  2.90986503e-01  -3.00402445e+00  -4.76513611e-02  -5.34024862e-02]
 [ -2.90512832e+00   1.24126948e-03   0.00000000e+00   0.00000000e+00]]",[ 0.1680336  -1.61817527],-1.07396,"[ 1.06827102 -0.65703438  0.28472413  0.12173334 -0.41264901 -0.46191814
 -0.46708738  0.24254783  0.04749202  0.28527907  0.        ]",[-0.36633107  0.01212578],[-0.03406673 -0.9186633 ]
35,-0.0560486471032,"[[ 0.23210767 -3.00392243 -0.04765136 -0.05340249]
 [-2.9824969   0.00642304  0.          0.        ]]",[ 0.20708261 -1.57937312],-1.06235,"[ 1.08973325 -0.65701596  0.19971909  0.12145819 -0.41264884 -0.46191794
 -0.47147212  0.2431879   0.0394963   0.28786518  0.        ]",[-0.36633107  0.01212578],[ 0.54312712 -1.11051901]
36,-0.0557141066827,"[[  1.94625764e-01  -3.00389571e+00  -4.76513611e-02  -5.34024862e-02]
 [ -7.73056867e-01  -1.39712049e-03   0.00000000e+00   0.00000000e+00]]",[ 0.07635051 -1.64960754],-1.13046,"[ 1.1009224  -0.65701088  0.14496584  0.12138612 -0.41264866 -0.46191773
 -0.34624956  0.24222169  0.0344666   0.28982731  0.        ]",[-0.36633107  0.01212578],[ 0.08413529  0.73974029]
37,-0.054464876888,"[[ 0.18266171 -2.97453494 -0.04765136 -0.05340249]
 [-0.42451203  2.92771207  0.          0.        ]]",[ 0.00550778 -1.76959109],-1.00099,"[ 1.10408486 -0.65125738  0.12739962  0.04239232 -0.41264848 -0.46191753
 -0.32649527  0.60408696  0.04144148  0.26130729  0.        ]",[-0.36633107  0.01212578],[-0.31170905 -1.78398577]
38,-0.0535805988144,"[[ 0.16187152 -2.95629061 -0.04765136 -0.05340249]
 [-1.6504196  -1.08988823  0.          0.        ]]",[ 0.14476185 -1.58131683],-0.908125,"[ 1.10910866 -0.64712898  0.09678351 -0.006501   -0.41264831 -0.46191732
 -0.39597479  0.10774777  0.04355666  0.24417753  0.        ]",[-0.36633107  0.01212578],[-0.02810095 -3.08687611]
39,-0.0559059579487,"[[ 0.12807286 -3.01759972 -0.04765136 -0.05340249]
 [-1.72913449 -3.80799737  0.          0.        ]]",[ 0.18814015 -1.4906764 ],-1.03306,"[ 1.11599189 -0.65931809  0.04679451  0.15837055 -0.41264813 -0.46191712
 -0.40043587 -0.22805071  0.02257476  0.307864    0.        ]",[-0.36633107  0.01212578],[-0.14540761 -1.79765677]
