timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.388110283145,"[[-0.01617384 -0.08941439 -0.17128119 -0.08891376]
 [-0.0010597  -0.00260011  0.          0.        ]]",[-2.27408266 -3.91179442],-4.31575,"[ 1.12339088  1.74068447 -0.17127955  0.22909416 -1.48676409 -0.76696046
 -0.29175528  0.24110142  2.82342569  0.65974471  0.        ]",[-0.42915606 -0.00359009],[-1.32747053 -3.43204291]
1,-0.384460708888,"[[-0.05587003 -0.1291783  -0.17128119 -0.08891376]
 [-3.95540449 -3.96060427  0.          0.        ]]",[-2.06955433 -3.76110435],-4.2773,"[ 1.12135341  1.73534256 -0.23022742  0.12172226 -1.48676255 -0.76696007
 -0.51639061 -0.25688857  2.81172682  0.53506009  0.        ]",[-0.42915606 -0.00359009],[-1.554752   -3.05139321]
2,-0.371119567899,"[[-0.1738695  -0.24731626 -0.17128119 -0.08891376]
 [-7.83167738 -7.84026048  0.          0.        ]]",[-1.55221391 -3.43879032],-3.88504,"[ 1.10209513  1.70813783 -0.40432242 -0.19336086 -1.48676101 -0.76695968
 -0.73659079 -0.7450208   2.73625233  0.1745965   0.        ]",[-0.42915606 -0.00359009],[-1.47946906 -4.57960782]
3,-0.341397140815,"[[ -0.36862904  -0.44227635  -0.17128119  -0.08891376]
 [-11.63174938 -11.64305776   0.           0.        ]]",[-0.52608746 -2.58978915],-3.38118,"[ 1.02786718  1.62713446 -0.68271989 -0.6910327  -1.48675946 -0.76695928
 -0.95246201 -1.22348221  2.48855074 -0.3545182   0.        ]",[-0.42915606 -0.00359009],[-0.75279727 -2.76902475]
4,-0.28767472626,"[[ -0.62883364  -0.71253919  -0.17128119  -0.08891376]
 [-14.37980953 -15.37076359   0.           0.        ]]",[ 0.43375954 -2.77197909],-2.65024,"[ 0.85105066  1.44606076 -1.02133566 -1.30433491 -1.48675792 -0.76695889
 -1.10857108 -1.69249451  1.9639033  -0.85063747  0.        ]",[-0.42915606 -0.00359009],[ 1.65765198 -3.36686828]
5,-0.216654576467,"[[ -0.87389037  -1.05663735  -0.17128119  -0.08891376]
 [-10.14009189 -19.02685605   0.           0.        ]]",[ 0.50195158 -3.84352279],-2.16188,"[ 0.6133175   1.11992588 -1.28678562 -1.89370176 -1.48675638 -0.76695849
 -0.86772371 -2.15249445  1.29587992 -0.98619145  0.        ]",[-0.42915606 -0.00359009],[-0.30680646 -3.23995004]
6,-0.13947439805,"[[ -1.08688448  -1.47311583  -0.17128119  -0.08891376]
 [-11.15628256 -22.60904393   0.           0.        ]]",[ 0.55375624 -4.56383705],-1.34241,"[ 0.3617125   0.63451014 -1.46265686 -2.23198848 -1.48675483 -0.7669581
 -0.9254502  -2.60319268  0.70743048 -0.68263799  0.        ]",[-0.42915606 -0.00359009],[ 0.18621734 -4.84479519]
7,-0.0889501967108,"[[ -1.30044166  -1.96052996  -0.17128119  -0.08891376]
 [-10.20272723 -26.12066853   0.           0.        ]]",[ 0.23121002 -5.23296547],-0.705743,"[ 0.07937766  0.04667533 -1.57930096 -2.04121671 -1.48675329 -0.76695771
 -0.8712808  -3.04500836  0.39911246 -0.03309121  0.        ]",[-0.42915606 -0.00359009],[-0.02396793 -7.15947285]
8,-0.130739085056,"[[ -1.50346707  -2.51747888  -0.17128119  -0.08891376]
 [-10.10001749 -29.56277706   0.           0.        ]]",[ 0.41073045 -5.17195225],-1.39798,"[-0.20526896 -0.48461512 -1.62991053 -1.11585016 -1.48675175 -0.76695731
 -0.86544565 -3.47807188  0.5577124   0.6416684   0.        ]",[-0.42915606 -0.00359009],[-0.29092621 -4.42247325]
9,-0.199070257127,"[[ -1.71504615  -3.14258828  -0.17128119  -0.08891376]
 [-11.05382652 -26.58893766   0.           0.        ]]",[ 0.69794768 -3.98120189],-2.44588,"[-0.50592005 -0.71670944 -1.61784169  0.47438504 -1.4867502  -0.76695692
 -0.91962842 -3.10390085  1.09723826  0.88810512  0.        ]",[-0.42915606 -0.00359009],[ 0.23299861 -2.86207882]
