timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.319825988467,"[[-0.0878843  -0.06257632 -0.10581667 -0.08505322]
 [-0.00060144  0.00179314  0.          0.        ]]",[-0.23545322 -2.09637427],-1.85956,"[ 1.09551917  1.76082698 -0.20745686  0.00437482 -0.90131832 -0.76087288
 -0.58257967  0.09518023  1.9148834   0.47219652  0.        ]",[-0.05347532 -0.04518847],[ 1.55759631 -1.72283029]
1,-0.320853396509,"[[-0.04819023 -0.10228407 -0.10581667 -0.08505322]
 [ 3.95682776 -3.95936008  0.          0.        ]]",[-0.28016815 -2.15170527],-2.02637,"[ 1.09924823  1.75666296 -0.14731185 -0.07924889 -0.90131515 -0.76087055
 -0.27699355 -0.39617283  1.91671331  0.50374921  0.        ]",[-0.05347532 -0.04518847],[-2.37066405 -1.85638083]
2,-0.318439308084,"[[-0.00951456 -0.22039692 -0.10581667 -0.08505322]
 [-0.07585701 -7.8390044   0.          0.        ]]",[-0.26882321 -2.19126821],-1.94229,"[ 1.10078723  1.73257721 -0.08859827 -0.32547136 -0.90131198 -0.76086822
 -0.58838921 -0.87741393  1.90614854  0.46622238  0.        ]",[-0.05347532 -0.04518847],[-1.13117881  0.05978325]
3,-0.307916993564,"[[-0.05071025 -0.37322966 -0.10581667 -0.08505322]
 [-4.03057654 -7.44558794  0.          0.        ]]",[-0.23647907 -2.16553569],-1.7341,"[ 1.09906644  1.67587632 -0.15113427 -0.6340284  -0.90130881 -0.76086589
 -0.89376332 -0.8286105   1.85838148  0.27243571  0.        ]",[-0.05347532 -0.04518847],[ 0.89762565 -2.94843855]
4,-0.292707732466,"[[ -0.09488139  -0.56040357  -0.10581667  -0.08505322]
 [ -0.39864721 -11.25908316   0.           0.        ]]",[-0.24324751 -2.13757372],-1.6683,"[ 1.09461684  1.56908825 -0.21803912 -0.98674291 -0.90130564 -0.76086356
 -0.61330969 -1.30164295  1.76674834  0.06355711  0.        ]",[-0.05347532 -0.04518847],[-0.42752329 -1.26893007]
5,-0.270198164458,"[[ -0.11973716  -0.82307071  -0.10581667  -0.08505322]
 [ -2.08147382 -14.99518917   0.           0.        ]]",[-0.22084841 -2.06542826],-1.49343,"[ 1.09092873  1.35699889 -0.2555722  -1.41300827 -0.90130247 -0.76086122
 -0.74325289 -1.76506786  1.6101132  -0.13140964  0.        ]",[-0.05347532 -0.04518847],[-1.51661408 -1.92620166]
6,-0.23072948815,"[[ -0.20065303  -1.15971141  -0.10581667  -0.08505322]
 [ -5.99742233 -18.65669992   0.           0.        ]]",[-0.16752777 -1.89742315],-1.18729,"[ 1.07306994  1.00108542 -0.37686253 -1.80068011 -0.90129929 -0.76085889
 -1.04563278 -2.21922644  1.31582776 -0.34310282  0.        ]",[-0.05347532 -0.04518847],[-0.15993711 -2.21265949]
7,-0.173301251679,"[[ -0.32577921  -1.56886451  -0.10581667  -0.08505322]
 [ -6.51373712 -22.24664629   0.           0.        ]]",[-0.11497503 -1.638363  ],-0.915279,"[ 1.0280476   0.49626561 -0.56024215 -1.97672048 -0.90129612 -0.76085656
 -1.0854973  -2.66448821  0.8961456  -0.41315896  0.        ]",[-0.05347532 -0.04518847],[ 0.84466613 -1.29815286]
8,-0.113558211281,"[[ -0.42124784  -2.0491098   -0.10581667  -0.08505322]
 [ -3.04458701 -25.76611809   0.           0.        ]]",[-0.07291704 -1.32477307],-0.650739,"[ 0.97986084 -0.09048564 -0.69519268 -1.73954236 -0.90129295 -0.76085423
 -0.81761181 -3.100981    0.52183112 -0.19799501  0.        ]",[-0.05347532 -0.04518847],[-0.24418525 -0.5486073 ]
9,-0.089526780307,"[[ -0.49126253  -2.58110823  -0.10581667  -0.08505322]
 [ -3.95374669 -27.42819833   0.           0.        ]]",[ 0.01449486 -1.01889491],-0.531729,"[ 0.93718256 -0.58139501 -0.79063407 -0.9868413  -0.90128978 -0.7608519
 -0.88781279 -3.30706603  0.33895326  0.23680776  0.        ]",[-0.05347532 -0.04518847],[-1.69695426 -2.81653919]
10,-0.118912587781,"[[ -0.60928982  -3.08415268  -0.10581667  -0.08505322]
 [ -7.83522985 -12.12874614   0.           0.        ]]",[ 0.05142301 -0.89875782],-0.719601,"[ 0.85182932 -0.77352623 -0.94334366  0.01524828 -0.90128661 -0.76084957
 -1.18753017 -1.40937602  0.37742086  0.61641863  0.        ]",[-0.05347532 -0.04518847],[ 0.06608328  1.7382741 ]
11,-0.136398126985,"[[-0.76180514 -3.14967176 -0.10581667 -0.08505322]
 [-7.41786579  1.60098469  0.          0.        ]]",[ 0.03414977 -0.96983957],-0.716423,"[ 0.71835199 -0.77557598 -1.12247633  0.1536411  -0.90128344 -0.76084723
 -1.15529666  0.29360009  0.44471305  0.73783286  0.        ]",[-0.05347532 -0.04518847],[ 0.21184747 -0.5464354 ]
12,-0.131641817609,"[[-0.90027257 -3.09882743 -0.10581667 -0.08505322]
 [-6.43219715  2.70487059  0.          0.        ]]",[ 0.0372455  -0.97887266],-0.651048,"[ 0.57694471 -0.77445437 -1.26412858  0.04622031 -0.90128027 -0.7608449
 -1.07918023  0.4305206   0.42005869  0.71297431  0.        ]",[-0.05347532 -0.04518847],[ 1.34608828 -0.78394919]
13,-0.127483774536,"[[-0.98791431 -3.05362707 -0.10581667 -0.08505322]
 [-2.34559883  1.75752015  0.          0.        ]]",[ 0.0385953  -0.97116029],-0.717507,"[ 0.47875125 -0.77070435 -1.3421645  -0.04908878 -0.9012771  -0.76084257
 -0.76361679  0.31301427  0.39539162  0.69507924  0.        ]",[-0.05347532 -0.04518847],[ 0.34575028  1.12732447]
14,-0.119674879961,"[[-1.02062375 -2.9790973  -0.10581667 -0.08505322]
 [-0.93006812  5.68237565  0.          0.        ]]",[ 0.03021124 -1.02002275],-0.522704,"[ 0.44056307 -0.75888749 -1.36881935 -0.20532183 -0.90127393 -0.76084024
 -0.65430969  0.7998364   0.35212947  0.65761549  0.        ]",[-0.05347532 -0.04518847],[ 1.32718999 -1.90214217]
15,-0.111410647099,"[[-0.99931757 -2.9063047  -0.10581667 -0.08505322]
 [ 3.04742966  1.61045378  0.          0.        ]]",[ 0.02793051 -0.99641836],-0.59372,"[ 0.46552669 -0.74063141 -1.35160015 -0.35608733 -0.90127076 -0.76083791
 -0.34717184  0.29476918  0.31306023  0.60980389  0.        ]",[-0.05347532 -0.04518847],[-0.30084953 -0.65320262]
16,-0.110227747824,"[[-0.95092645 -2.90036627 -0.10581667 -0.08505322]
 [ 1.79585667 -1.00788542  0.          0.        ]]",[ 0.03065465 -0.97606337],-0.589259,"[ 0.52094638 -0.73885003 -1.31035996 -0.36828165 -0.90126759 -0.76083558
 -0.44381578 -0.03000075  0.31299525  0.59616031  0.        ]",[-0.05347532 -0.04518847],[-0.19511674 -0.83822806]
17,-0.115775259246,"[[-0.92311825 -2.95362506 -0.10581667 -0.08505322]
 [ 0.98765326 -4.30699914  0.          0.        ]]",[ 0.03604729 -0.94709516],-0.655184,"[ 0.55194963 -0.75324367 -1.28534245 -0.25832392 -0.90126442 -0.76083324
 -0.50622314 -0.4392115   0.34103569  0.62603805  0.        ]",[-0.05347532 -0.04518847],[-0.0075067  -0.05004767]
18,-0.122462619138,"[[-0.90385913 -3.02860606 -0.10581667 -0.08505322]
 [ 0.93849603 -1.55821586  0.          0.        ]]",[ 0.03799509 -0.94643247],-0.663212,"[ 0.57304413 -0.76750705 -1.26746414 -0.1016933  -0.90126125 -0.76083091
 -0.51001777 -0.09826028  0.3739744   0.66312835  0.        ]",[-0.05347532 -0.04518847],[-0.79214169 -0.94385854]
19,-0.124589165021,"[[-0.9167422  -3.03344199 -0.10581667 -0.08505322]
 [-2.21631758  0.45260885  0.          0.        ]]",[ 0.03711657 -0.96411598],-0.6185,"[ 0.55896555 -0.76818207 -1.27946212 -0.09153572 -0.90125808 -0.76082858
 -0.75362749  0.15115671  0.383671    0.67588464  0.        ]",[-0.05347532 -0.04518847],[ 0.68941231 -1.23925593]
20,-0.123452856122,"[[-0.93324141 -3.02231708 -0.10581667 -0.08505322]
 [ 0.5571483   0.54017776  0.          0.        ]]",[ 0.03510654 -0.96567643],-0.669409,"[ 0.54073198 -0.76657726 -1.294537   -0.11489395 -0.90125491 -0.76082625
 -0.53946129  0.16201822  0.3771433   0.67072995  0.        ]",[-0.05347532 -0.04518847],[-0.13463026 -0.25820121]
21,-0.122319630223,"[[-0.92755734 -3.01271379 -0.10581667 -0.08505322]
 [ 0.01307134  0.39082375  0.          0.        ]]",[ 0.03524967 -0.9659934 ],-0.548153,"[ 0.54703729 -0.76506618 -1.28937195 -0.1350324  -0.90125174 -0.76082392
 -0.58147303  0.1434924   0.37186706  0.66406464  0.        ]",[-0.05347532 -0.04518847],[-0.38034831 -2.79414843]
22,-0.121897895563,"[[-0.9424079  -3.00753845 -0.10581667 -0.08505322]
 [-1.49310693  0.16027251  0.          0.        ]]",[ 0.03728072 -0.96446431],-0.591194,"[ 0.53050275 -0.7642026  -1.3027591  -0.14587487 -0.90124857 -0.76082159
 -0.69777723  0.11489505  0.36887047  0.66285716  0.        ]",[-0.05347532 -0.04518847],[ 0.52037685 -1.56364354]
23,-0.121765625436,"[[-0.95130163 -3.00542524 -0.10581667 -0.08505322]
 [ 0.59677016  0.06509472  0.          0.        ]]",[ 0.03638082 -0.96272111],-0.626879,"[ 0.52051389 -0.7638389  -1.31064403 -0.15029977 -0.9012454  -0.76081925
 -0.53639663  0.10308916  0.36764685  0.66282491  0.        ]",[-0.05347532 -0.04518847],[-0.13735584 -1.12694656]
