timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.10965096964,"[[ 0.04631207  0.05982709  0.18461023  0.12312417]
 [ 0.00402013 -0.00208217  0.          0.        ]]",[ 0.19176646  0.8166005 ],-1.35445,"[ 1.10971885  1.92535476  0.00448594  0.32165563  1.59540479  1.05346827
 -0.52018807  0.12413016 -0.04994995 -0.89200799  0.        ]",[-0.12936614 -0.04844607],[ 1.52104744  0.75188826]
1,-0.0981166952505,"[[ 0.08607062  0.08964133  0.18461023  0.12312417]
 [ 3.95867501  2.97359281  0.          0.        ]]",[ 0.10887562  0.78423983],-1.24622,"[ 1.10607826  1.92243066  0.06450971  0.39073585  1.59539722  1.0534653
 -0.2327378   0.49195062 -0.05935316 -0.79716703  0.        ]",[-0.12936614 -0.04844607],[ 0.22259551 -0.09983866]
2,-0.0738291782749,"[[ 0.17329538  0.14455293  0.18461023  0.12312417]
 [ 4.76112936  2.51908203  0.          0.        ]]",[ 0.02830692  0.82163697],-1.00461,"[ 1.0904774   1.91402733  0.19534157  0.51743878  1.59538965  1.05346232
 -0.1744099   0.43576808 -0.09412799 -0.60153673  0.        ]",[-0.12936614 -0.04844607],[-1.35650913  0.8385319 ]
3,-0.0533997371347,"[[ 0.22786997  0.22776285  0.18461023  0.12312417]
 [ 0.70982451  5.79100025  0.          0.        ]]",[ 0.00361851  0.8885172 ],-0.879304,"[ 1.07543573  1.89387433  0.27625372  0.70739012  1.59538209  1.05345935
 -0.46888498  0.84020674 -0.14195294 -0.4422694   0.        ]",[-0.12936614 -0.04844607],[ 0.98497784  2.46054103]
4,-0.0277410951938,"[[ 0.2810068   0.38214547  0.18461023  0.12312417]
 [ 4.59100151  9.63445867  0.          0.        ]]",[-0.17380166  0.95920795],-0.698516,"[ 1.05693479  1.83328536  0.35405826  1.04922265  1.59537452  1.05345638
 -0.18677461  1.31529056 -0.23638201 -0.24130142  0.        ]",[-0.12936614 -0.04844607],[-0.57180313  1.29847086]
5,-0.0277582317342,"[[  0.34920953   0.6126571    0.18461023   0.12312417]
 [  2.23716072  13.40413182   0.           0.        ]]",[-0.33301803  1.12678337],-0.496625,"[ 1.02769996  1.68971249  0.45215683  1.51889218  1.59536695  1.0534534
 -0.35786731  1.78124821 -0.41842339 -0.0029197   0.        ]",[-0.12936614 -0.04844607],[-1.50863811  0.37620927]
6,-0.0579877006586,"[[  0.35381596   0.89303661   0.18461023   0.12312417]
 [ -1.76324983  14.62970366   0.           0.        ]]",[-0.46878678  1.38115358],-0.487058,"[ 1.02550325  1.43974938  0.45870001  1.99274812  1.59535938  1.05345043
 -0.6486436   1.9327279  -0.61581549  0.11613682  0.        ]",[-0.12936614 -0.04844607],[-1.76783686  0.54238668]
7,-0.080127675021,"[[  0.27920218   1.20428353   0.18461023   0.12312417]
 [ -5.68515845  16.48873032   0.           0.        ]]",[-0.53971297  1.51830053],-0.544556,"[ 1.05761623  1.08825705  0.35143184  2.3519647   1.59535181  1.05344745
 -0.93371294  2.16250341 -0.77828015  0.1014471   0.        ]",[-0.12936614 -0.04844607],[-0.15609119  2.23566878]
8,-0.103443255313,"[[  0.16042653   1.57051037   0.18461023   0.12312417]
 [ -6.19062999  20.12183232   0.           0.        ]]",[-0.58827543  1.44100833],-0.545462,"[  1.09341584e+00   6.19831246e-01   1.76135654e-01   2.50626692e+00
   1.59534424e+00   1.05344448e+00  -9.70451627e-01   2.61155702e+00
  -9.50882485e-01  -1.91612457e-03   0.00000000e+00]",[-0.12936614 -0.04844607],[-0.54663515  2.07614628]
9,-0.134783972451,"[[  1.61379677e-02   2.00867874e+00   1.84610225e-01   1.23124165e-01]
 [ -8.23143450e+00   2.36830863e+01   0.00000000e+00   0.00000000e+00]]",[-0.5528996   1.11299276],-0.533457,"[ 1.11099404  0.06476261 -0.04115373  2.28702226  1.59533667  1.0534415
 -1.11878821  3.05171142 -1.15789286 -0.19998513  0.        ]",[-0.12936614 -0.04844607],[-0.33692008  0.26250408]
10,-0.171921438159,"[[ -0.16023226   2.48806274   0.18461023   0.12312417]
 [ -9.40176753  24.25340269   0.           0.        ]]",[-0.43233186  0.52473032],-0.665601,"[ 1.09345221 -0.41915627 -0.30698867  1.59538561  1.5953291   1.05343853
 -1.20385222  3.12216092 -1.35882302 -0.49976013  0.        ]",[-0.12936614 -0.04844607],[-0.94897519  1.78933249]
11,-0.21545492389,"[[ -0.38409342   3.00803808   0.18461023   0.12312417]
 [-12.97274759  22.80432119   0.           0.        ]]",[-0.16577986 -0.26074362],-0.993362,"[ 1.01038462 -0.67706461 -0.63257182  0.49207846  1.59532154  1.05343556
 -1.46340964  2.9430101  -1.54202135 -0.88643043  0.        ]",[-0.12936614 -0.04844607],[-1.22832467  0.93387831]
