timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
14,"[ 1.05239929 -0.72269605 -0.09225868  1.03720683 -0.04477338  0.57666398
 -0.01981433  1.30631682 -0.01457007  0.07877816  0.        ]",-0.224815,[-0.76567978  1.18137068],-0.0415488444707,[-0.083984    0.31863686],[-0.03506595 -0.09437407],"[[ -7.81169717e-02   2.27217829e+00  -5.34595164e-03   7.38394180e-02]
 [ -2.01960838e+00   1.11046470e+01   0.00000000e+00   0.00000000e+00]]"
15,"[ 1.04124638 -0.9372153  -0.19905512  0.68489633 -0.04477303  0.57665797
 -0.30447283  1.80333207 -0.12031579 -0.06425595  0.        ]",-0.204006,[ 0.67472804  0.19365273],-0.0276293137344,[-0.08653694  0.26875374],[-0.03506595 -0.09437407],"[[ -1.48519072e-01   2.53179352e+00  -5.34595164e-03   7.38394180e-02]
 [ -5.01066322e+00   1.48443856e+01   0.00000000e+00   0.00000000e+00]]"
16,"[ 1.02262445 -1.10087659 -0.30772988  0.18864247 -0.04477268  0.57665196
 -0.04077632  1.86612602 -0.22594209 -0.25283891  0.        ]",-0.255551,[-0.24413859  1.30499803],-0.0410094222443,[-0.08947831  0.23246555],[-0.03506595 -0.09437407],"[[ -2.20932888e-01   2.83342607e+00  -5.34595164e-03   7.38394180e-02]
 [ -2.23991529e+00   1.53173156e+01   0.00000000e+00   0.00000000e+00]]"
17,"[ 1.0040506  -1.15853176 -0.38773384 -0.33344371 -0.04477233  0.57664595
 -0.12858015  0.6449728  -0.2884642  -0.41284899  0.        ]",-0.2666,[ 0.62874865  0.17369727],-0.0633692820854,[-0.0900279   0.23216821],[-0.03506595 -0.09437407],"[[ -2.74984069e-01   3.12169329e+00  -5.34595164e-03   7.38394180e-02]
 [ -3.16250432e+00   6.12969988e+00   0.00000000e+00   0.00000000e+00]]"
18,"[ 0.98878081 -1.15872331 -0.44275825 -0.35709177 -0.04477198  0.57663994
  0.1142658  -0.46317388 -0.30328645 -0.46216753  0.        ]",-0.28198,[ 0.83134471  1.46553602],-0.0705870807434,[-0.08884918  0.25317183],[-0.03506595 -0.09437407],"[[-0.31263396  3.13453343 -0.00534595  0.07383942]
 [-0.61086717 -2.20772993  0.          0.        ]]"
19,"[ 0.9974793  -1.15667569 -0.41224217 -0.26357431 -0.04477163  0.57663393
  0.42868064 -0.4880828  -0.2916008  -0.42435915  0.        ]",-0.265895,[ 1.16924964  1.86516917],-0.0650476725114,[-0.08957537  0.25691584],[-0.03506595 -0.09437407],"[[-0.29170511  3.08373752 -0.00534595  0.07383942]
 [ 2.69276439 -2.39517236  0.          0.        ]]"
20,"[ 1.02905131 -1.15298509 -0.27444597 -0.19249761 -0.04477128  0.57662792
  0.80042403 -0.36440813 -0.28907166 -0.40059319  0.        ]",-0.28716,[-1.10925225 -0.82026851],-0.0616042324451,[-0.09067304  0.25714907],[-0.03506595 -0.09437407],"[[ -1.98659336e-01   3.04503778e+00  -5.34595164e-03   7.38394180e-02]
 [  6.59879430e+00  -1.46471306e+00   0.00000000e+00   0.00000000e+00]]"
21,"[ 1.04844254 -1.1433481  -0.13724194 -0.07996777 -0.04477093  0.57662191
  0.41114922 -0.79226788 -0.28589247 -0.35984215  0.        ]",-0.29543,[-1.03109738  1.6499574 ],-0.0557068604488,[-0.09019887  0.26790884],[-0.03506595 -0.09437407],"[[-0.10772054  2.98344503 -0.00534595  0.07383942]
 [ 2.50871999 -4.68382953  0.          0.        ]]"
22,"[ 1.04985354 -1.13136035 -0.12212123  0.01603438 -0.04477057  0.5766159
  0.02961383 -0.25367145 -0.27659487 -0.32151436  0.        ]",-0.291821,[-2.27560313  0.78105805],-0.0501540842217,[-0.08990961  0.26070559],[-0.03506595 -0.09437407],"[[-0.09776742  2.93042496 -0.00534595  0.07383942]
 [-1.50004721 -0.63167945  0.          0.        ]]"
23,"[ 1.03700813 -1.13590616 -0.22719483 -0.01738981 -0.04477022  0.57660989
 -0.34437249  0.1590337  -0.27067315 -0.33253183  0.        ]",-0.238526,[ 0.97675993  0.42212323],-0.0517554929597,[-0.08935383  0.25125709],[-0.03506595 -0.09437407],"[[ -1.67193794e-01   2.94894491e+00  -5.34595164e-03   7.38394180e-02]
 [ -5.42950008e+00   2.47332195e+00   0.00000000e+00   0.00000000e+00]]"
24,"[ 1.01775097 -1.14874328 -0.32997927 -0.13694564 -0.04476987  0.57660388
  0.03393287  0.25893267 -0.27876963 -0.37701657  0.        ]",-0.269506,[-0.59493701  0.32838764],-0.0581726430696,[-0.0898435   0.24623424],[-0.03506595 -0.09437407],"[[-0.23590326  3.01469164 -0.00534595  0.07383942]
 [-1.45472388  3.22492355  0.          0.        ]]"
25,"[ 0.99872435 -1.15160189 -0.4073188  -0.17369974 -0.04476952  0.57659787
 -0.18753239 -0.20164721 -0.27946609 -0.39028714  0.        ]",-0.246735,[ 1.49727732 -0.49090437],-0.0600905824121,[-0.0888215   0.25321382],[-0.03506595 -0.09437407],"[[-0.28834457  3.03478037 -0.00534595  0.07383942]
 [-3.78160971 -0.24021503  0.          0.        ]]"
26,"[ 0.98389541 -1.14804227 -0.45851063 -0.12932695 -0.04476917  0.57659186
  0.19642129 -0.45935379 -0.26852912 -0.37118363  0.        ]",-0.257907,[ 0.91073231  1.7055265 ],-0.0573459177335,[-0.08905028  0.26072735],[-0.03506595 -0.09437407],"[[-0.32350159  3.01052298 -0.00534595  0.07383942]
 [ 0.2524642  -2.17906265  0.          0.        ]]"
27,"[ 1.00106522 -1.14608591 -0.39848525 -0.10826283 -0.04476882  0.57658585
  0.53915205 -0.09351313 -0.27066755 -0.3670601   0.        ]",-0.24866,[ 0.68792139  0.76700779],-0.0567441089824,[-0.09012906  0.2552633 ],[-0.03506595 -0.09437407],"[[-0.28232237  2.99898177 -0.00534595  0.07383942]
 [ 3.85343759  0.57325941  0.          0.        ]]"
28,"[ 1.03416054 -1.1477318  -0.24447125 -0.12628781 -0.04476847  0.57657984
  0.79111784 -0.14741629 -0.28334178 -0.37561151  0.        ]",-0.247707,[ 0.64037685 -0.43468199],-0.0579792393125,[-0.09090105  0.25534979],[-0.03506595 -0.09437407],"[[ -1.78691469e-01   3.00885980e+00  -5.34595164e-03   7.38394180e-02]
 [  6.50081870e+00   1.67724254e-01   0.00000000e+00   0.00000000e+00]]"
29,"[ 1.05600047 -1.14532331 -0.01047482 -0.10084275 -0.04476812  0.57657383
  1.02016671 -0.37662624 -0.29684597 -0.37270481  0.        ]",-0.278123,[-0.84577367 -1.09447867],-0.0576338029886,[-0.09283294  0.25976485],[-0.03506595 -0.09437407],"[[ -2.45282342e-02   2.99491273e+00  -5.34595164e-03   7.38394180e-02]
 [  8.90748172e+00  -1.55668877e+00   0.00000000e+00   0.00000000e+00]]"
30,"[ 1.04663315 -1.12960987  0.20715909  0.02696854 -0.04476777  0.57656782
  0.68463371 -0.89886352 -0.30802268 -0.32854387  0.        ]",-0.332211,[-2.64955372  2.30040742],-0.0513994150299,[-0.09260441  0.27114907],[-0.03506595 -0.09437407],"[[  1.18252075e-01   2.92435841e+00  -5.34595164e-03   7.38394180e-02]
 [  5.38230037e+00  -5.48564322e+00   0.00000000e+00   0.00000000e+00]]"
31,"[ 1.03248576 -1.10850015  0.30806819  0.14987579 -0.04476742  0.57656182
  0.29766235 -0.35812406 -0.31436844 -0.2812231   0.        ]",-0.273219,[-1.93635914  0.47319701],-0.0447167549445,[-0.09258407  0.26469705],[-0.03506595 -0.09437407],"[[ 0.18510598  2.85546128 -0.00534595  0.07383942]
 [ 1.31664482 -1.41761998  0.          0.        ]]"
32,"[ 1.03585629 -1.10521247  0.28754589  0.16624171 -0.04476707  0.57655581
 -0.08165347 -0.10535604 -0.3109895  -0.27318109  0.        ]",-0.221569,[ 1.42637761 -1.29354588],-0.0434987706995,[-0.09162022  0.25920624],[-0.03506595 -0.09437407],"[[ 0.17145378  2.84618811 -0.00534595  0.07383942]
 [-2.66858331  0.48396451  0.          0.        ]]"
33,"[ 1.0388523  -1.09387198  0.26777956  0.21911761 -0.04476672  0.5765498
  0.30020372 -0.63293437 -0.30515924 -0.24955837  0.        ]",-0.251937,[-0.43115473 -2.28071461],-0.0400052600207,[-0.09218155  0.27163103],[-0.03506595 -0.09437407],"[[ 0.15833499  2.81604484 -0.00534595  0.07383942]
 [ 1.34333435 -3.48506411  0.          0.        ]]"
34,"[ 1.03668401 -1.04430263  0.28205127  0.40507305 -0.04476636  0.57654379
  0.13518667 -1.1500818  -0.29105256 -0.16928938  0.        ]",-0.216469,[ 0.26301655  1.03625059],-0.0282562131638,[-0.08867481  0.28951871],[-0.03506595 -0.09437407],"[[  1.67806731e-01   2.70730743e+00  -5.34595164e-03   7.38394180e-02]
 [ -3.90353980e-01  -7.37570778e+00   0.00000000e+00   0.00000000e+00]]"
35,"[ 1.03602652 -0.98309302  0.28614363  0.5780561  -0.04476601  0.57653778
  0.23504793 -0.60433093 -0.26841249 -0.09250296  0.        ]",-0.195658,[ 0.62807322  0.15139411],-0.0171344014311,[-0.09158286  0.28768238],[-0.03506595 -0.09437407],"[[ 0.17052662  2.60098643 -0.00534595  0.07383942]
 [ 0.6588192  -3.27007651  0.          0.        ]]"
36,"[ 1.02599601 -0.94411721  0.34312692  0.66914524 -0.04476566  0.57653178
  0.47048194 -0.51603386 -0.26756546 -0.0520119   0.        ]",-0.228953,[-0.41846443  1.96409477],-0.0113298166904,[-0.09289815  0.29214311],[-0.03506595 -0.09437407],"[[ 0.20852079  2.54224927 -0.00534595  0.07383942]
 [ 3.13234238 -2.60586008  0.          0.        ]]"
37,"[ 1.0114236  -0.93579854  0.41061624  0.68712443 -0.04476531  0.57652577
  0.30688805  0.01715767 -0.2829225  -0.04517622  0.        ]",-0.226899,[-0.99434517  0.65991534],-0.0102868009713,[-0.09323175  0.28689119],[-0.03506595 -0.09437407],"[[ 0.25392347  2.53037726 -0.00534595  0.07383942]
 [ 1.41365869  1.405294    0.          0.        ]]"
38,"[ 1.01536126 -0.97242461  0.39357973  0.60407068 -0.04476496  0.57651976
 -0.07047904  0.36079152 -0.29102858 -0.08348506  0.        ]",-0.213512,[-0.51664756 -0.51939225],-0.0159284168339,[-0.09212614  0.27566504],[-0.03506595 -0.09437407],"[[ 0.24241881  2.58442066 -0.00534595  0.07383942]
 [-2.55092365  3.99042503  0.          0.        ]]"
39,"[ 1.03575707 -1.00856377  0.28741919  0.51116347 -0.04476461  0.57651376
 -0.26037269  0.07690181 -0.27882096 -0.12247655  0.        ]",-0.210595,[-0.14941543  0.22268935],-0.0214127814457,[-0.09035504  0.27400681],[-0.03506595 -0.09437407],"[[ 0.17138387  2.64280164 -0.00534595  0.07383942]
 [-4.54593242  1.85478347  0.          0.        ]]"
40,"[ 1.05225867 -1.03421965  0.14203753  0.43653362 -0.04476426  0.57650775
 -0.30811339  0.18922374 -0.25891716 -0.15236593  0.        ]",-0.245773,[-0.89174536  1.52014347],-0.025882003308,[-0.08998025  0.26973587],[-0.03506595 -0.09437407],"[[ 0.07543274  2.68837529 -0.00534595  0.07383942]
 [-5.047511    2.69976407  0.          0.        ]]"
41,"[ 1.05370753 -1.07949721 -0.06455747  0.27889868 -0.04476391  0.57650174
 -0.63465531  0.70844005 -0.24665198 -0.21640435  0.        ]",-0.280706,[-2.19155156  1.14211755],-0.0352951036539,[-0.08975058  0.25217825],[-0.03506595 -0.09437407],"[[ -5.99377469e-02   2.78156054e+00  -5.34595164e-03   7.38394180e-02]
 [ -8.47812100e+00   6.60572849e+00   0.00000000e+00   0.00000000e+00]]"
42,"[ 1.00642898 -1.13629212 -0.37683784 -0.02313963 -0.04476356  0.57649574
 -0.99553126  1.21735122 -0.25723633 -0.33240226  0.        ]",-0.241562,[ 1.24975187  0.47957694],-0.0518226399582,[-0.08956686  0.22910419],[-0.03506595 -0.09437407],"[[ -2.67540250e-01   2.95208821e+00  -5.34595164e-03   7.38394180e-02]
 [ -1.22695046e+01   1.04342708e+01   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.90399117 -1.15364975 -0.66583557 -0.21043811 -0.04476321  0.57648973
 -0.59557422 -0.05238486 -0.27143558 -0.39940138  0.        ]",-0.287332,[-0.36305101  1.32017912],-0.0614142468762,[-0.088141    0.24874522],[-0.03506595 -0.09437407],"[[ -4.70773735e-01   3.05476817e+00  -5.34595164e-03   7.38394180e-02]
 [ -8.06777989e+00   8.82441724e-01   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.77513888 -1.15285303 -0.89123919 -0.19760054 -0.04476286  0.57648373
 -0.71719585 -0.29316876 -0.25222541 -0.38943959  0.        ]",-0.256006,[ 1.04488675  0.89448266],-0.0600937885445,[-0.08790852  0.25320482],[-0.03506595 -0.09437407],"[[ -6.44950148e-01   3.04777301e+00  -5.34595164e-03   7.38394180e-02]
 [ -9.34557158e+00  -9.28904576e-01   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.64153776 -1.15048819 -1.05830603 -0.16364317 -0.04476251  0.57647772
 -0.32270326 -0.27752252 -0.22852218 -0.37969257  0.        ]",-0.245237,[ 1.21478734  0.40625448],-0.0590464446677,[-0.08956482  0.25184628],[-0.03506595 -0.09437407],"[[-0.79028033  3.02924508 -0.00534595  0.07383942]
 [-5.2012539  -0.81122211  0.          0.        ]]"
46,"[ 0.57670671 -1.14853082 -1.12406512 -0.13936497 -0.04476216  0.57647171
  0.06397933 -0.2371227  -0.21448072 -0.37509561  0.        ]",-0.28856,[-0.43584416  1.31415704],-0.0587105027113,[-0.09037852  0.25213301],[-0.03506595 -0.09437407],"[[-0.85354727  3.01597512 -0.00534595  0.07383942]
 [-1.1389781  -0.50732848  0.          0.        ]]"
47,"[ 0.53394516 -1.14741915 -1.16314393 -0.12676702 -0.0447618   0.57646571
 -0.0981346  -0.19895309 -0.20620783 -0.37361909  0.        ]",-0.272211,[-0.20581295 -1.66788933],-0.0587282380206,[-0.09030186  0.25122392],[-0.03506595 -0.09437407],"[[-0.8934143   3.00908101 -0.00534595  0.07383942]
 [-2.8420511  -0.22021108  0.          0.        ]]"
48,"[ 0.46189801 -1.13905516 -1.22230764 -0.04650603 -0.04476145  0.5764597
 -0.17036039 -0.72474248 -0.17167071 -0.3615427   0.        ]",-0.232076,[ 1.30225375 -0.17481657],-0.0582924120057,[-0.09063341  0.26283917],[-0.03506595 -0.09437407],"[[-0.95786835  2.96499231 -0.00534595  0.07383942]
 [-3.6008173  -4.17547811  0.          0.        ]]"
49,"[ 0.42536066 -1.1148462  -1.24939973  0.11454479 -0.0447611   0.5764537
  0.21331021 -0.80574065 -0.10874375 -0.33997728  0.        ]",-0.220825,[ 1.43378136  1.06380444],-0.0589546686522,[-0.09059294  0.27216265],[-0.03506595 -0.09437407],"[[-0.98944477  2.87536868 -0.00534595  0.07383942]
 [ 0.42973603 -4.78485519  0.          0.        ]]"
