timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
21,"[-0.15619434  0.7539931   1.45733127 -1.46345657  0.76196484  1.51049701
  0.72474117 -0.51988722 -0.58312029 -0.29761683  0.        ]",-2.08546,[-1.21728008 -0.03951272],-0.0407705739519,[-0.79869604  0.02482101],[-0.78506613 -0.74264306],"[[ 1.19454129 -0.5605497   0.08812743  0.17474972]
 [ 5.04909626 -1.37090742  0.          0.        ]]"
22,"[-0.25035088  0.73487686  1.48873537 -1.51225387  0.76196463  1.51049613
  0.52248781 -0.54539066 -0.67103379 -0.22194088  0.        ]",-2.06984,[ 0.07991071  0.26341654],-0.0317294246576,[-0.23222992  0.27447474],[-0.78506613 -0.74264306],"[[ 1.25482857 -0.58925051  0.08812743  0.17474972]
 [ 0.99312845 -1.49876409  0.          0.        ]]"
23,"[-0.28652062  0.7216098   1.49924975 -1.54440486  0.76196442  1.51049525
  0.53725408 -0.3314405  -0.69840043 -0.20630888  0.        ]",-2.11162,[-0.66276276  0.09514248],-0.029111746352,[-0.45778754  0.01372099],[-0.78506613 -0.74264306],"[[ 1.27766222 -0.60846413  0.08812743  0.17474972]
 [ 1.28925221 -0.42617128  0.          0.        ]]"
24,"[-0.28528136  0.7183431   1.49890247 -1.55212082  0.7619642   1.51049438
  0.40522727 -0.25442773 -0.69340884 -0.21401266  0.        ]",-2.09116,[-0.75703693 -0.25099652],-0.0297049440065,[-0.04909764  0.02640551],[-0.78506613 -0.74264306],"[[ 1.27688259 -0.61311378  0.08812743  0.17474972]
 [-1.35839889 -0.04008457  0.          0.        ]]"
25,"[-0.19560811  0.71070457  1.47119729 -1.56987231  0.76196399  1.5104935
  0.25723709 -0.45230079 -0.5828081  -0.33687794  0.        ]",-2.04464,[ 1.41289775  0.53708617],-0.0418740365234,[ 0.90967852  0.42949411],[-0.78506613 -0.74264306],"[[ 1.21993807 -0.62386851  0.08812743  0.17474972]
 [-4.32617812 -1.03207879  0.          0.        ]]"
26,"[-0.12453981  0.71133862  1.4454109  -1.5684126   0.76196378  1.51049262
  0.4587456  -0.02430005 -0.50396173 -0.42879707  0.        ]",-2.12089,[ 0.40639799  0.4609485 ],-0.0507904573818,[ 0.43213448 -0.07410288],[-0.78506613 -0.74264306],"[[ 1.17395933 -0.62298166  0.08812743  0.17474972]
 [-0.28514545  1.11360988  0.          0.        ]]"
27,"[-0.14062244  0.73936463  1.45155217 -1.50106324  0.76196356  1.51049174
  0.53916772  0.33525608 -0.54936687 -0.34882917  0.        ]",-2.0969,[ 1.39791871 -0.39497797],-0.0448593597977,[-0.23762327 -0.70345223],[-0.78506613 -0.74264306],"[[ 1.184438   -0.58262383  0.08812743  0.17474972]
 [ 1.32763368  2.91616643  0.          0.        ]]"
28,"[-0.24340669  0.76678593  1.4866151  -1.42898042  0.76196335  1.51049087
  0.73516004  0.01150585 -0.70117693 -0.16504933  0.        ]",-2.18359,[-1.54622908 -0.22798071],-0.0280100355404,[-1.35970223 -0.72878957],[-0.78506613 -0.74264306],"[[ 1.25042574 -0.54058521  0.08812743  0.17474972]
 [ 5.25804622  1.29311554  0.          0.        ]]"
29,"[-0.34596042  0.77708275  1.51472846 -1.4000662   0.76196314  1.51048999
  0.5327152  -0.17336932 -0.83968187 -0.03387011  0.        ]",-2.21426,[-1.51838255 -0.60084357],-0.0145444163615,[-0.95998299 -0.42212352],[-0.78506613 -0.74264306],"[[ 1.31485337 -0.52402197  0.08812743  0.17474972]
 [ 1.19824232  0.36628438  0.          0.        ]]"
30,"[-0.32038104  0.7667605   1.50833464 -1.4290478   0.76196292  1.51048911
  0.3343013  -0.64908857 -0.79396507 -0.08062278  0.        ]",-2.14377,[ 0.35595819  0.96788949],-0.0187944016751,[-0.03629787  0.30614585],[-0.78506613 -0.74264306],"[[ 1.29889615 -0.54062487  0.08812743  0.17474972]
 [-2.7807263  -2.01862989  0.          0.        ]]"
31,"[-0.25527728  0.76579789  1.49020959 -1.43169409  0.76196271  1.51048823
  0.4071967   0.12323968 -0.71410122 -0.15358935  0.        ]",-2.07874,[-0.18779688 -0.96346667],-0.0267061882031,[-0.26876211 -0.54962182],[-0.78506613 -0.74264306],"[[ 1.25794857 -0.54214946  0.08812743  0.17474972]
 [-1.31888867  1.85326699  0.          0.        ]]"
32,"[-0.20255892  0.76479988  1.47352824 -1.43442814  0.7619625   1.51048736
  0.37151837 -0.64499191 -0.65018383 -0.21710557  0.        ]",-2.01445,[ 0.86780355 -0.11367759],-0.0333423682751,[ 0.35743138  0.4185344 ],[-0.78506613 -0.74264306],"[[ 1.22439219 -0.54372606  0.08812743  0.17474972]
 [-2.03437614 -1.99809223  0.          0.        ]]"
33,"[-0.19345241  0.73584768  1.47045946 -1.50983316  0.76196228  1.51048648
  0.54472812 -0.72713078 -0.60609861 -0.2886913   0.        ]",-2.04426,[-0.65641715 -0.04766072],-0.0386832988184,[-0.03135113  0.51180381],[-0.78506613 -0.74264306],"[[ 1.21855553 -0.58781956  0.08812743  0.17474972]
 [ 1.43915354 -2.40987815  0.          0.        ]]"
34,"[-0.19726058  0.70091245  1.47174839 -1.59204267  0.76196207  1.5104856
  0.4138135  -0.75507434 -0.57528658 -0.35426     0.        ]",-2.01561,[ 1.02159813 -0.25015122],-0.0429759113059,[ 0.57372808  0.72259712],[-0.78506613 -0.74264306],"[[ 1.22099786 -0.63742263  0.08812743  0.17474972]
 [-1.1861902  -2.54996802  0.          0.        ]]"
35,"[-0.22261905  0.65507726  1.48008869 -1.68819167  0.76196186  1.51048472
  0.61227978 -0.94284848 -0.56322288 -0.41048881  0.        ]",-2.06075,[-0.47458865  0.50872644],-0.0456769703332,[ 0.0138454   0.92771173],[-0.78506613 -0.74264306],"[[ 1.23720661 -0.69786714  0.08812743  0.17474972]
 [ 2.79383008 -3.4913333   0.          0.        ]]"
36,"[-0.28019856  0.61546633  1.49746139 -1.76253647  0.76196164  1.51048385
  0.51586083 -0.5271277  -0.5945883  -0.41119986  0.        ]",-2.06519,[-0.09553683  0.33036418],-0.0433561341249,[ 0.12377054  0.57717061],[-0.78506613 -0.74264306],"[[ 1.27368315 -0.74678305  0.08812743  0.17474972]
 [ 0.86025942 -1.40721069  0.          0.        ]]"
37,"[-0.30125868  0.6031051   1.50328354 -1.78429862  0.76196143  1.51048297
  0.49614224 -0.26061588 -0.6079764  -0.40749361  0.        ]",-2.08315,[-0.09556949  0.22403622],-0.0422391539806,[ 0.02217763  0.28870535],[-0.78506613 -0.74264306],"[[ 1.28692084 -0.76152175  0.08812743  0.17474972]
 [ 0.46482755 -0.07111366  0.          0.        ]]"
38,"[-0.30988553  0.60941395  1.50558714 -1.77326976  0.76196122  1.51048209
  0.47681449 -0.08336119 -0.62198309 -0.38591509  0.        ]",-2.09095,[ 0.56753465  0.30260178],-0.0404467278302,[-0.05097643  0.04533687],[-0.78506613 -0.74264306],"[[ 1.29232854 -0.75402814  0.08812743  0.17474972]
 [ 0.07723366  0.81751273  0.          0.        ]]"
39,"[-0.34841646  0.6327053   1.51531255 -1.73107347  0.761961    1.51048121
  0.58868396  0.15226447 -0.68293657 -0.29968629  0.        ]",-2.15263,[-0.60434778  0.26860868],-0.0329661467062,[-0.76108557 -0.43973723],[-0.78506613 -0.74264306],"[[ 1.31638218 -0.72582599  0.08812743  0.17474972]
 [ 2.32065122  1.99876892  0.          0.        ]]"
40,"[-0.38380411  0.67239408  1.52344032 -1.65324938  0.76196079  1.51048033
  0.46714846  0.35668834 -0.75969989 -0.19025506  0.        ]",-2.16419,[-0.95830184 -0.48328786],-0.0237185517978,[-0.6856451  -0.72124612],[-0.78506613 -0.74264306],"[[ 1.33834143 -0.6755681   0.08812743  0.17474972]
 [-0.11660251  3.02360199  0.          0.        ]]"
41,"[-0.31894793  0.70275921  1.50795514 -1.58789672  0.76196058  1.51047946
  0.27824349 -0.03670079 -0.71583882 -0.20560113  0.        ]",-2.1078,[ 0.02771616  0.11956222],-0.0276666051727,[ 0.19009954 -0.13577807],[-0.78506613 -0.74264306],"[[ 1.29800038 -0.63488352  0.08812743  0.17474972]
 [-3.90487464  1.05143505  0.          0.        ]]"
42,"[-0.19847507  0.72101084  1.47215099 -1.54579884  0.76196037  1.51047858
  0.28755618  0.05357412 -0.59630893 -0.31260564  0.        ]",-2.05943,[ 1.23801371 -0.057517  ],-0.0401150590842,[ 0.57890004 -0.16464624],[-0.78506613 -0.74264306],"[[ 1.22177666 -0.609314    0.08812743  0.17474972]
 [-3.71811826  1.50400776  0.          0.        ]]"
43,"[-0.14586796  0.7398953   1.45350306 -1.49970741  0.76196015  1.5104777
  0.48850591  0.00192674 -0.55588918 -0.34085032  0.        ]",-2.04679,[ 0.04308862 -0.75072002],-0.0441173986185,[ 0.08217467 -0.24868652],[-0.78506613 -0.74264306],"[[ 1.18784675 -0.58183166  0.08812743  0.17474972]
 [ 0.31169963  1.24508545  0.          0.        ]]"
44,"[-0.15804432  0.73640064  1.4579873  -1.50844355  0.76195994  1.51047682
  0.4967513  -0.59593632 -0.56614496 -0.33234915  0.        ]",-2.0826,[-0.00132805  0.85069207],-0.0430647157631,[ 0.25381848  0.43735003],[-0.78506613 -0.74264306],"[[ 1.19573983 -0.58700234  0.08812743  0.17474972]
 [ 0.47705366 -1.75216408  0.          0.        ]]"
45,"[-0.17256629  0.73579008  1.46320155 -1.50995871  0.76195973  1.51047595
  0.49595904  0.08287917 -0.58207837 -0.31505807  0.        ]",-2.05432,[ 0.16000446 -0.64580467],-0.0413176640659,[-0.07121243 -0.36718091],[-0.78506613 -0.74264306],"[[ 1.20512148 -0.58790136  0.08812743  0.17474972]
 [ 0.461168    1.65092081  0.          0.        ]]"
46,"[-0.19666045  0.74054192  1.4715359  -1.49807573  0.76195951  1.51047507
  0.52711456 -0.43375446 -0.61495396 -0.27501007  0.        ]",-2.07463,[-0.74767437  0.00953437],-0.0376123127553,[-0.11606022  0.16719154],[-0.78506613 -0.74264306],"[[ 1.22061356 -0.58086951  0.08812743  0.17474972]
 [ 1.08595836 -0.93910267  0.          0.        ]]"
47,"[-0.18392985  0.7281346   1.4671801  -1.52872428  0.7619593   1.51047419
  0.37854293 -0.42230613 -0.58707726 -0.31638486  0.        ]",-2.04171,[ 0.44048348  0.16872883],-0.0409550082793,[ 0.50181496  0.31446415],[-0.78506613 -0.74264306],"[[ 1.21243926 -0.59907568  0.08812743  0.17474972]
 [-1.89347177 -0.88170958  0.          0.        ]]"
48,"[-0.1529297   0.72064235  1.45611272 -1.54666343  0.76195909  1.51047331
  0.46729616 -0.2856818  -0.54440255 -0.37170753  0.        ]",-2.09771,[ 0.17436953  0.6838582 ],-0.0459106834316,[ 0.34380922  0.16912639],[-0.78506613 -0.74264306],"[[ 1.1924275  -0.60983772  0.08812743  0.17474972]
 [-0.11362711 -0.19677564  0.          0.        ]]"
49,"[-0.16012976  0.73669399  1.45874113 -1.50770696  0.76195887  1.51047244
  0.50175981  0.25517326 -0.56881245 -0.32908448  0.        ]",-2.03829,[ 0.53183772 -1.47261866],-0.0427617105783,[-0.11558109 -0.57262599],[-0.78506613 -0.74264306],"[[ 1.1970893  -0.58656836  0.08812743  0.17474972]
 [ 0.57750354  2.51467494  0.          0.        ]]"
