timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.0698,"[ 0.94610149  1.28528762  0.11484094 -0.34090504 -0.25810574 -1.4352761
  0.67826721 -0.31273701  1.47466343  1.85933695  0.        ]",[-4.94274986 -2.05019948],-0.295276926732,[-3.3367238  -1.34480786],[-0.35354733 -0.32863697],"[[ 0.02791561  0.0152167  -0.02814755 -0.16722691]
 [-0.00128829 -0.00319533  0.          0.        ]]"
1,-2.15475,"[ 0.94657239  1.28507705  0.05282052 -0.43963231 -0.25810558 -1.43527353
  0.47928915 -0.95956738  1.47519512  1.72472838  0.        ]",[-1.88436295  1.11334365],-0.287991020037,[-2.77323246 -1.04167199],[-0.35354733 -0.32863697],"[[-0.01178496 -0.02455897 -0.02814755 -0.16722691]
 [-3.95560787 -3.9611856   0.          0.        ]]"
2,-1.55534,"[ 0.93427033  1.28316851 -0.13102119 -0.53558312 -0.25810542 -1.43527096
  0.28409062 -0.29941135  1.45094333  1.41874087  0.        ]",[-3.96260396 -0.9976433 ],-0.270341453374,[-2.23598742 -1.11818838],[-0.35354733 -0.32863697],"[[-0.12981844 -0.0632528  -0.02814755 -0.16722691]
 [-7.83481752  0.07833701  0.          0.        ]]"
3,-1.03752,"[ 0.8696798   1.27965397 -0.42710191 -0.62975337 -0.25810526 -1.43526839
  0.09290793 -0.94498582  1.34579752  0.96005091  0.        ]",[-0.83315874 -1.55334603],-0.240523393263,[-0.78028518 -0.24100727],[-0.35354733 -0.32863697],"[[ -0.32463518  -0.10132076  -0.02814755  -0.16722691]
 [-11.63422033  -3.8719659    0.           0.        ]]"
4,-0.795663,"[ 0.69905727  1.25890979 -0.79548888 -0.91482705 -0.2581051  -1.43526582
 -0.06129069 -1.57933555  1.03842155  0.35105053  0.        ]",[ 2.60660132  1.44670106],-0.190312280241,[ 1.53865373  1.23318338],[-0.35354733 -0.32863697],"[[ -0.58806526  -0.21770594  -0.02814755  -0.16722691]
 [-14.69863286  -7.75359726   0.           0.        ]]"
5,-0.355093,"[ 0.45710633  1.22427586 -1.09158935 -1.18662348 -0.25810494 -1.43526324
  0.15230992 -0.90738824  0.60813636 -0.08263041  0.        ]",[ 3.14046127  0.45042177],-0.138011994689,[ 1.71924007  0.91938186],[-0.35354733 -0.32863697],"[[ -0.83944787  -0.33152416  -0.02814755  -0.16722691]
 [-10.45371728  -3.64192688   0.           0.        ]]"
6,-0.0692556,"[ 0.26065317  1.2029049  -1.24912309 -1.31266854 -0.25810478 -1.43526067
  0.36173768 -0.60437654  0.29147137 -0.26289894  0.        ]",[ 1.39356756  1.36454375],-0.104285733546,[ 1.6240449   0.75665206],[-0.35354733 -0.32863697],"[[-1.00676399 -0.38575944 -0.02814755 -0.16722691]
 [-6.29172869 -1.78778757  0.          0.        ]]"
7,0.0828103,"[ 0.15216834  1.20471511 -1.31519814 -1.30273987 -0.25810461 -1.4352581
  0.56698798  0.04825789  0.15197733 -0.32062162  0.        ]",[ 1.17508039 -0.2511376 ],-0.0904446351492,[ 0.92980433  0.02387035],[-0.35354733 -0.32863697],"[[-1.09167316 -0.38144707 -0.02814755 -0.16722691]
 [-2.21275748  2.20571064  0.          0.        ]]"
8,0.0685461,"[ 0.1467727   1.21819704 -1.318152   -1.22462452 -0.25810445 -1.43525553
  0.76827154 -0.12163188  0.17676203 -0.31875734  0.        ]",[ 0.76669108  0.40947787],-0.0930854943403,[ 0.3898263  -0.03428572],[-0.35354733 -0.32863697],"[[-1.09579361 -0.34776316 -0.02814755 -0.16722691]
 [ 1.78738616  1.16614801  0.          0.        ]]"
9,0.202436,"[ 0.23152798  1.2324288  -1.26814681 -1.13216588 -0.25810429 -1.43525295
  0.91907884  0.13938383  0.32478033 -0.26293806  0.        ]",[ 0.56273538 -1.28771699],-0.108027307421,[-0.48867428 -0.56338054],[-0.35354733 -0.32863697],"[[-1.02997573 -0.30841539 -0.02814755 -0.16722691]
 [ 4.78441463  2.76331297  0.          0.        ]]"
