timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-5.13005,"[ 0.89002651  0.93977241  0.14151166 -0.57357485  0.63428915 -1.6607459
  0.47656917 -0.24867216  0.53212684  3.02849081  0.        ]",[-3.47550068 -1.85441951],-0.240679651291,[-3.81534791 -1.42358279],[-0.77431256 -0.73239291],"[[ 0.08340965 -0.09582604  0.07478468 -0.19238265]
 [ 0.00110142 -0.0036988   0.          0.        ]]"
1,-4.9764,"[ 0.89422082  0.93418956  0.08086746 -0.65433789  0.63428899 -1.66074473
  0.28094207 -1.03169252  0.52986649  2.83122925  0.        ]",[-2.51752161 -1.030052  ],-0.230171247108,[-2.97325397 -1.34372294],[-0.77431256 -0.73239291],"[[ 0.04375623 -0.13561171  0.07478468 -0.19238265]
 [-3.9532883  -3.96168163  0.          0.        ]]"
2,-4.20916,"[ 0.89123282  0.90642327 -0.09978308 -0.89112667  0.63428882 -1.66074356
  0.08917712 -1.79921201  0.46777561  2.25340293  0.        ]",[-1.48754699 -2.40484636],-0.197543844523,[-1.68764937 -1.03658998],[-0.77431256 -0.73239291],"[[-0.07420138 -0.253771    0.07478468 -0.19238265]
 [-7.82960901 -7.84131652  0.          0.        ]]"
3,-3.22851,"[ 0.83597419  0.8250154  -0.39335457 -1.26469572  0.63428865 -1.66074239
 -0.09881841 -2.55152371  0.19408811  1.38098568  0.        ]",[ 1.04887843  1.62017568],-0.140201842192,[ 1.28832722  0.86522782],[-0.77431256 -0.73239291],"[[ -0.26892009  -0.448752     0.07478468  -0.19238265]
 [-11.62973484 -11.64409219   0.           0.        ]]"
4,-2.0969,"[ 0.72309314  0.70511182 -0.66590614 -1.59790491  0.63428849 -1.66074122
  0.10817154 -1.722833   -0.24754328  0.70496393  0.        ]",[ 1.90547223  1.49159205],-0.0818829777644,[ 2.31057119  1.53307939],[-0.77431256 -0.73239291],"[[-0.45953578 -0.63960592  0.07478468 -0.19238265]
 [-7.44565803 -7.45525902  0.          0.        ]]"
5,-1.90633,"[ 0.6350186   0.62131291 -0.80968965 -1.76741163  0.63428832 -1.66074006
  0.31109787 -0.91055283 -0.55274401  0.42786592  0.        ]",[ 2.71850471  0.99260917],-0.0493700455392,[ 2.00409698  1.42559171],[-0.77431256 -0.73239291],"[[-0.56729391 -0.74751534  0.07478468 -0.19238265]
 [-3.34372275 -3.3493709   0.          0.        ]]"
6,-1.9884,"[ 0.61079302  0.59876702 -0.84368428 -1.80722326  0.63428815 -1.66073889
  0.51002863 -0.1201455  -0.63264367  0.37256808  0.        ]",[ 0.69835235  1.12197026],-0.0416606433778,[ 0.7650879   0.74777627],[-0.77431256 -0.73239291],"[[-0.59382306 -0.77441635  0.07478468 -0.19238265]
 [ 0.6774468   0.64595639  0.          0.        ]]"
7,-1.93999,"[ 0.64792407  0.64217622 -0.79074046 -1.72857396  0.63428799 -1.66073772
  0.64598253  0.66048519 -0.49674597  0.46587171  0.        ]",[-1.08321806  0.41849801],-0.0547939655079,[-0.90164769 -0.18368927],[-0.77431256 -0.73239291],"[[-0.55270066 -0.72190668  0.07478468 -0.19238265]
 [ 3.42560896  4.59186528  0.          0.        ]]"
8,-1.76726,"[ 0.67194834  0.72312507 -0.75373316 -1.5560875   0.63428782 -1.66073655
  0.44687868  0.97059813 -0.32547694  0.58614769  0.        ]",[-0.52343503 -1.70971143],-0.0716969801145,[-0.59825134 -0.65454698],[-0.77431256 -0.73239291],"[[-0.52456943 -0.61434162  0.07478468 -0.19238265]
 [-0.59905405  6.15941622  0.          0.        ]]"
9,-1.86394,"[ 0.64398169  0.77731911 -0.79659327 -1.41490634  0.63428765 -1.66073538
  0.34509181  0.16328203 -0.28963837  0.58008091  0.        ]",[ 0.05429107 -0.16676989],-0.0740958723507,[ 0.32952988 -0.14132008],[-0.77431256 -0.73239291],"[[-0.55719433 -0.53209729  0.07478468 -0.19238265]
 [-2.65656184  2.0786203   0.          0.        ]]"
10,-1.81272,"[ 0.59778884  0.79798322 -0.86115196 -1.35347962  0.63428749 -1.66073421
  0.35832983  0.0244873  -0.33789433  0.50207363  0.        ]",[-0.09895763 -0.95666291],-0.0677033406067,[ 0.66861928  0.07760713],[-0.77431256 -0.73239291],"[[-0.60764071 -0.49756401  0.07478468 -0.19238265]
 [-2.38896846  1.37704521  0.          0.        ]]"
11,-1.89013,"[ 0.54733084  0.79169313 -0.92442123 -1.37270607  0.63428732 -1.66073305
  0.34136811 -0.73026846 -0.44040971  0.39319481  0.        ]",[ 1.0105753  1.1955493],-0.0561731212434,[ 1.76610899  1.0365963 ],[-0.77431256 -0.73239291],"[[-0.65885996 -0.50830141  0.07478468 -0.19238265]
 [-2.73182918 -2.43807021  0.          0.        ]]"
12,-1.86068,"[ 0.5325001   0.78658859 -0.94179212 -1.38795804  0.63428715 -1.66073188
  0.53968177  0.0623339  -0.47639691  0.36046799  0.        ]",[ 0.99650514  0.93359187],-0.0523166945992,[ 0.32396144  0.24005285],[-0.77431256 -0.73239291],"[[-0.67327625 -0.51686513  0.07478468 -0.19238265]
 [ 1.27686308  1.56834955  0.          0.        ]]"
