timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
12,"[ 1.11522427  1.47826745 -0.06199857  1.43030982  0.92136827 -0.66189242
  0.90004809 -0.34716518  0.25446247  1.22140956  0.        ]",-0.703489,[-1.16251064 -0.74127968],-0.160514215577,[-1.22437859 -0.28712112],[-0.14881638 -0.22286233],"[[-0.09767301  0.87270377  0.10520248 -0.07577993]
 [ 1.1678889   0.1001238   0.          0.        ]]"
13,"[ 1.11279771  1.50563396 -0.08686512  1.37888229  0.92136597 -0.66189114
  0.68432106 -0.77059741  0.27735054  1.17717469  0.        ]",-0.682814,[ 0.96220575  0.4034911 ],-0.157408248759,[-0.72722262  0.0284099 ],[-0.14881638 -0.22286233],"[[-0.11423435  0.84524935  0.10520248 -0.07577993]
 [-2.81075558 -2.83578569  0.          0.        ]]"
14,"[ 1.10983032  1.5444524  -0.11303915  1.30080624  0.92136367 -0.66188985
  0.89372014 -0.53225398  0.30567579  1.12100219  0.        ]",-0.604461,[ -1.31704884e+00  -7.21144866e-04],-0.153664695176,[-0.99850976 -0.18009347],[-0.14881638 -0.22286233],"[[-0.13170064  0.80511432  0.10520248 -0.07577993]
 [ 1.05124433 -1.1832216   0.          0.        ]]"
15,"[ 1.10615261  1.56644907 -0.14126263  1.25364722  0.92136137 -0.66188857
  0.67807227 -0.52910196  0.32434408  1.07350047  0.        ]",-0.572953,[ 0.25986929  0.04904708],-0.150330134311,[-0.74575067 -0.04087302],[-0.14881638 -0.22286233],"[[-0.1505801   0.78166915  0.10520248 -0.07577993]
 [-2.92593663 -1.16137321  0.          0.        ]]"
16,"[ 1.09471819  1.58576204 -0.21207453  1.210355    0.92135906 -0.66188728
  0.73695284 -0.49782901  0.34929805  0.98006541  0.        ]",-0.482571,[-1.61507869  1.65521896],-0.143332868705,[-0.68145013 -0.02507743],[-0.14881638 -0.22286233],"[[-0.19820298  0.76061715  0.10520248 -0.07577993]
 [-1.8399715  -0.94454634  0.          0.        ]]"
17,"[ 1.07006118  1.56644804 -0.32382681  1.2536086   0.92135676 -0.661886
  0.5243359   0.07612295  0.35884121  0.8723547   0.        ]",-0.297202,[-1.92429561 -0.07757332],-0.134295460482,[-0.6975503  -0.11723608],[-0.14881638 -0.22286233],"[[-0.2743457   0.78165431  0.10520248 -0.07577993]
 [-5.76125546  3.03497787  0.          0.        ]]"
18,"[ 0.99692972  1.51205144 -0.54163596  1.36631371  0.92135446 -0.66188471
  0.31599441  0.02330659  0.35465581  0.6677382   0.        ]",-0.168026,[ 0.66233755 -0.62236217],-0.11668533111,[-0.12672767  0.21361049],[-0.14881638 -0.22286233],"[[-0.42812289  0.83868005  0.10520248 -0.07577993]
 [-9.60369125  2.66877381  0.          0.        ]]"
19,"[ 0.88636084  1.48417113 -0.7573366   1.41933544  0.92135216 -0.66188342
  0.46842115 -0.33988961  0.33291985  0.42569158  0.        ]",0.0263849,[-0.32684203  0.37208003],-0.0973675579267,[ 0.40089256  0.55071253],[-0.14881638 -0.22286233],"[[-0.59199114  0.86678896  0.10520248 -0.07577993]
 [-6.79247234  0.15053873  0.          0.        ]]"
20,"[ 0.76044722  1.46620004 -0.93231643  1.45195453  0.92134986 -0.66188214
  0.40556333 -0.12780647  0.28819338  0.20765123  0.        ]",0.0191538,[ 1.081693   1.6384126],-0.0812419007,[ 0.65712982  0.66574025],[-0.14881638 -0.22286233],"[[-0.73947181  0.88455367  0.10520248 -0.07577993]
 [-7.95174539  1.62102043  0.          0.        ]]"
21,"[ 0.64381109  1.39094982 -1.05634977  1.57659325  0.92134756 -0.66188085
  0.62855115  0.43844608  0.23115055  0.09461193  0.        ]",0.101303,[ 0.43168796  0.78480571],-0.0705803622577,[ 0.2446045   0.33166787],[-0.14881638 -0.22286233],"[[-0.85724437  0.95636577  0.10520248 -0.07577993]
 [-3.83917059  5.5471441   0.          0.        ]]"
22,"[ 0.5806727   1.23218606 -1.11253845  1.78565853  0.92134526 -0.66187957
  0.72523697  0.87071395  0.1886403   0.13921487  0.        ]",0.147686,[-0.61615997  1.18307122],-0.0659260867918,[-0.21009211  0.03744417],[-0.14881638 -0.22286233],"[[-0.91613705  1.09737984  0.10520248 -0.07577993]
 [-2.0559727   8.54428947  0.          0.        ]]"
23,"[ 0.50739608  0.97605261 -1.16987754  2.00130075  0.92134296 -0.66187828
  0.59520059  1.41747135  0.12112144  0.23741627  0.        ]",0.0966401,[-0.20334052  0.79393786],-0.0612901462697,[-0.52061677 -0.14502931],[-0.14881638 -0.22286233],"[[ -0.9813187    1.30630211   0.10520248  -0.07577993]
 [ -4.45420355  12.33527296   0.           0.        ]]"
24,"[ 0.39328063  0.61692587 -1.24475486  2.10081672  0.92134066 -0.661877
  0.5563289   1.83564643  0.00292388  0.34919154  0.        ]",0.0756806,[-0.98924428  0.12726924],-0.0561045345986,[-0.71058035 -0.22906482],[-0.14881638 -0.22286233],"[[ -1.07759595   1.5820993    0.10520248  -0.07577993]
 [ -5.1710924   15.23476978   0.           0.        ]]"
25,"[ 0.21463824  0.22004489 -1.33236952  1.95719485  0.92133836 -0.66187571
  0.34958643  1.86485787 -0.16462769  0.42860176  0.        ]",-0.00212699,[-0.37454844  0.61198731],-0.0525015175815,[-0.65174091 -0.17366505],[-0.14881638 -0.22286233],"[[ -1.21927237   1.88882842   0.10520248  -0.07577993]
 [ -8.98401103  15.43738643   0.           0.        ]]"
26,"[-0.04304305 -0.16303442 -1.40571386  1.51969883  0.92133605 -0.66187442
  0.27882042  2.17021508 -0.37463     0.48237188  0.        ]",-0.0221692,[-1.22905661 -0.91452829],-0.0580069886192,[-0.75651658 -0.22224087],[-0.14881638 -0.22286233],"[[ -1.41204719   2.21882019   0.10520248  -0.07577993]
 [-10.28913164  17.55471406   0.           0.        ]]"
27,"[-0.37882354 -0.44637973 -1.4192802   0.87975194  0.92133375 -0.66187314
  0.07519182  1.59776484 -0.59232969  0.51719135  0.        ]",-0.0489342,[-0.50848454 -1.20538895],-0.0743272962988,[-0.71180731 -0.1276494 ],[-0.14881638 -0.22286233],"[[ -1.65550844   2.53009187   0.10520248  -0.07577993]
 [-14.04462037  13.58563109   0.           0.        ]]"
28,"[-0.77882419 -0.58997974 -1.31527817  0.3030755   0.92133145 -0.66187185
 -0.01891663  0.98782882 -0.76207798  0.53273562  0.        ]",-0.147219,[-0.07982471  0.49420238],-0.0910768223126,[-0.73862237 -0.06649464],[-0.14881638 -0.22286233],"[[ -1.9538149    2.75937309   0.10520248  -0.07577993]
 [-15.7802459    9.35659326   0.           0.        ]]"
29,"[-1.15165125 -0.66435439 -1.07090414 -0.2606296   0.92132915 -0.66187057
 -0.01912553  1.24328988 -0.89815393  0.59485757  0.        ]",-0.290335,[-1.86802548  1.03811918],-0.109900047026,[-0.86386204 -0.15273988],[-0.14881638 -0.22286233],"[[ -2.26945879   2.96427659   0.10520248  -0.07577993]
 [-15.78409914  11.12788918   0.           0.        ]]"
30,"[-1.46252603 -0.68180508 -0.66479788 -0.56678498  0.92132685 -0.66186928
 -0.21689147 -0.26223969 -0.95778552  0.63611129  0.        ]",-0.262279,[ 0.48654621  0.72882213],-0.119290911411,[-0.74501431  0.03784496],[-0.14881638 -0.22286233],"[[ -2.62173659   3.07191992   0.10520248  -0.07577993]
 [-19.43145654   0.68913024   0.           0.        ]]"
31,"[-1.62883707 -0.68047404 -0.14694381 -0.52890813  0.92132455 -0.661868
 -0.09158579 -0.54383485 -0.9658851   0.58422694  0.        ]",-0.324945,[-0.54041034 -0.2569541 ],-0.116492593404,[-0.66502947  0.14581314],[-0.14881638 -0.22286233],"[[ -2.9871793    3.05867207   0.10520248  -0.07577993]
 [-17.12047796  -1.26334523   0.           0.        ]]"
32,"[-1.61602022 -0.67581737  0.39424547 -0.42841519  0.92132225 -0.66186671
 -0.18922484 -0.68699737 -0.9988273   0.52280964  0.        ]",-0.329648,[ 1.30349818  0.24749899],-0.116233633509,[-0.54631484  0.27190953],[-0.14881638 -0.22286233],"[[ -3.34765628   3.0234458    0.10520248  -0.07577993]
 [-18.92121263  -2.25598571   0.           0.        ]]"
33,"[-1.44770268 -0.6696161   0.86292406 -0.32943965  0.92131995 -0.66186543
  0.04577017 -0.53921147 -1.05391328  0.48628153  0.        ]",-0.366321,[ 1.3643733  -0.08971914],-0.120638807503,[-0.56736803  0.23721808],[-0.14881638 -0.22286233],"[[ -3.68259662   2.98860698   0.10520248  -0.07577993]
 [-14.58726962  -1.23130525   0.           0.        ]]"
34,"[-1.23541086 -0.66349963  1.15804004 -0.25042594  0.92131765 -0.66186414
  0.27610894 -0.58692086 -1.10591929  0.47858636  0.        ]",-0.423247,[ 0.40113893 -0.92554834],-0.126564835562,[-0.63436842  0.19239713],[-0.14881638 -0.22286233],"[[ -3.93171974   2.96066173   0.10520248  -0.07577993]
 [-10.33919986  -1.56210971   0.           0.        ]]"
35,"[-1.03363325 -0.64450076  1.3384089  -0.06079385  0.92131535 -0.66186285
  0.37331874 -1.11101479 -1.18241868  0.47145889  0.        ]",-0.448296,[ 0.09797069  0.58197337],-0.135701722337,[-0.50989664  0.33729842],[-0.14881638 -0.22286233],"[[-4.12051599  2.89295973  0.10520248 -0.07577993]
 [-8.54638302 -5.1959791   0.          0.        ]]"
36,"[-0.8341291  -0.6146205   1.45996647  0.15841969  0.92131305 -0.66186157
  0.40353412 -0.76383623 -1.26871693  0.48992814  0.        ]",-0.604924,[-0.82917032  0.92335931],-0.147411219001,[-0.66217327  0.2086806 ],[-0.14881638 -0.22286233],"[[-4.28585233  2.81319219  0.10520248 -0.07577993]
 [-7.98912031 -2.78880004  0.          0.        ]]"
37,"[-0.5844202  -0.60653086  1.55360196  0.20858158  0.92131075 -0.66186028
  0.23411328 -0.2286003  -1.3050101   0.5442028   0.        ]",-0.681965,[-1.71858582 -1.53491568],-0.154515096978,[-0.80392402  0.05124339],[-0.14881638 -0.22286233],"[[ -4.47698425   2.79465099   0.10520248  -0.07577993]
 [-11.11367612   0.92229681   0.           0.        ]]"
38,"[-0.22798902 -0.59663253  1.59479041  0.26624352  0.92130845 -0.661859
  0.03136112 -0.80236111 -1.33490081  0.63319538  0.        ]",-0.41499,[ 0.53169318 -0.46260674],-0.162730702959,[-0.56147158  0.2684654 ],[-0.14881638 -0.22286233],"[[ -4.73677545   2.77318238   0.10520248  -0.07577993]
 [-14.8529489   -3.05592473   0.           0.        ]]"
39,"[ 0.14366806 -0.55543595  1.52895908  0.4738503   0.92130614 -0.66185771
  0.16145401 -1.05785163 -1.37565017  0.77308175  0.        ]",-0.469146,[ 0.17259641  0.36018469],-0.175576607681,[-0.57689703  0.28697827],[-0.14881638 -0.22286233],"[[ -5.00976213   2.69428998   0.10520248  -0.07577993]
 [-12.45369902  -4.82740559   0.           0.        ]]"
40,"[ 0.44618053 -0.50526962  1.38260606  0.67966375  0.92130384 -0.66185643
  0.21188693 -0.83841264 -1.3745456   0.92649328  0.        ]",-0.602113,[-0.56006587 -0.01435318],-0.185354813051,[-0.70555383  0.16844894],[-0.14881638 -0.22286233],"[[ -5.24950377   2.6130074    0.10520248  -0.07577993]
 [-11.52358267  -3.30592448   0.           0.        ]]"
41,"[ 0.71868737 -0.45896846  1.15067187  0.83990078  0.92130154 -0.66185514
  0.10403833 -0.83722375 -1.31679998  1.07371879  0.        ]",-0.637016,[-0.82501111 -0.28462241],-0.189942663002,[-0.64414775  0.19772288],[-0.14881638 -0.22286233],"[[ -5.49993181   2.54697171   0.10520248  -0.07577993]
 [-13.51257894  -3.29769453   0.           0.        ]]"
42,"[ 0.96360482 -0.39930833  0.78643103  1.0169812   0.92129924 -0.66185385
 -0.05854203 -0.99043123 -1.18764843  1.21971492  0.        ]",-0.349514,[ 1.98244672  1.32152854],-0.189586008154,[-0.42931557  0.35107926],[-0.14881638 -0.22286233],"[[ -5.80026762   2.47035994   0.10520248  -0.07577993]
 [-16.51096651  -4.35998609   0.           0.        ]]"
43,"[ 1.09540978 -0.36002579  0.37887422  1.1196639   0.92129694 -0.66185257
  0.17385164 -0.40699245 -1.02530871  1.28188105  0.        ]",-0.685377,[-1.15174219  0.62267476],-0.181721918658,[-0.74724942  0.05750588],[-0.14881638 -0.22286233],"[[ -6.08748414   2.42374759   0.10520248  -0.07577993]
 [-12.22505085  -0.31468311   0.           0.        ]]"
44,"[ 1.11669197 -0.37587986 -0.04458315  1.07938054  0.92129464 -0.66185128
 -0.02769395 -0.05057668 -0.88590636  1.23814337  0.        ]",-0.732874,[-2.30240705  0.62465775],-0.167221422891,[-0.62277812  0.07127464],[-0.14881638 -0.22286233],"[[ -6.36927857   2.44224905   0.10520248  -0.07577993]
 [-15.94204336   2.1565435    0.           0.        ]]"
45,"[ 0.98915188 -0.43076688 -0.55993749  0.92714454  0.92129234 -0.66185
 -0.22526345  0.29987099 -0.76862929  1.10792647  0.        ]",-0.537978,[-0.65823659  1.62946413],-0.146130574132,[-0.50807887  0.10148402],[-0.14881638 -0.22286233],"[[ -6.72467704   2.50975989   0.10520248  -0.07577993]
 [-19.58570735   4.58639027   0.           0.        ]]"
46,"[ 0.64568418 -0.52296168 -1.05458409  0.61155476  0.92129004 -0.66184871
 -0.34557082  0.85770277 -0.73720868  0.92059346  0.        ]",-0.447759,[-1.09355438 -0.20796607],-0.124833807098,[-0.61877537 -0.03072697],[-0.14881638 -0.22286233],"[[ -7.13865239   2.64029426   0.10520248  -0.07577993]
 [-21.80447225   8.45414966   0.           0.        ]]"
47,"[ 0.07229154 -0.60864764 -1.38003848  0.19567817  0.92128774 -0.66184743
 -0.53687356  0.71464264 -0.79036152  0.7534198   0.        ]",-0.313607,[-2.90134998 -0.58388606],-0.11277064503,[-0.6900689  -0.03838831],[-0.14881638 -0.22286233],"[[ -7.61014039   2.79942517   0.10520248  -0.07577993]
 [-25.33256468   7.46224789   0.           0.        ]]"
48,"[-0.66731575 -0.65392762 -1.35836877 -0.14735671  0.92128544 -0.66184614
 -0.72438584  0.35974765 -0.86382321  0.64831236  0.        ]",-0.236197,[-2.54914072  0.2151975 ],-0.1105132847,[-0.69686651  0.01881132],[-0.14881638 -0.22286233],"[[ -8.15148914   2.92398119   0.10520248  -0.07577993]
 [-28.7907591    5.00157783   0.           0.        ]]"
49,"[-1.3517916  -0.67470016 -0.84464613 -0.4087905   0.92128314 -0.66184486
 -0.90818018 -0.04013775 -0.92506601  0.59094734  0.        ]",-0.270483,[-1.14245319  0.47267043],-0.112504123902,[-0.66704422  0.10780114],[-0.14881638 -0.22286233],"[[ -8.76131301   3.01654272   0.10520248  -0.07577993]
 [-32.18039746   2.22896466   0.           0.        ]]"
