timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-5.9566,"[ 0.89472074  0.93367923  0.1140282  -0.35467148 -1.03644223 -1.50204239
  0.4453053  -0.24357013  2.75205602  3.03022856  0.        ]",[-4.7336613  -0.99694051],-0.3792382652,[-4.81173325 -1.22841012],[-0.83550388 -0.82780772],"[[ 0.06611073  0.02619426 -0.11826882 -0.17433478]
 [-0.00205217  0.00483027  0.          0.        ]]"
1,-5.76099,"[ 0.89778391  0.93399547  0.05336492 -0.43368942 -1.03644189 -1.5020416
  0.2437888  -1.0443154   2.75942584  2.8233674   0.        ]",[-4.76987181 -1.43183059],-0.373583784902,[-4.23458481 -0.95295143],[-0.83550388 -0.82780772],"[[ 0.02639499 -0.01330094 -0.11826882 -0.17433478]
 [-3.95636072 -3.94120491  0.          0.        ]]"
2,-5.20286,"[ 0.89136698  0.92344408 -0.1269038  -0.66855036 -1.03644154 -1.50204082
  0.04625467 -1.83166899  2.72395196  2.21031197  0.        ]",[-2.64301731  0.3379312 ],-0.354350900075,[-3.10471797 -0.74190235],[-0.83550388 -0.82780772],"[[-0.09162267 -0.13105481 -0.11826882 -0.17433478]
 [-7.83252437 -7.82125119  0.          0.        ]]"
3,-3.97175,"[ 0.83039943  0.88823634 -0.41900979 -0.94556298 -1.03644119 -1.50204003
 -0.1474861  -1.52840681  2.52104997  1.3420706   0.        ]",[-2.43003792 -1.4758098 ],-0.319737249594,[-1.76846576 -0.46399415],[-0.83550388 -0.82780772],"[[ -0.28641678  -0.27248557  -0.11826882  -0.17433478]
 [-11.63425184  -6.32679348   0.           0.        ]]"
4,-3.61299,"[ 0.64664722  0.81702326 -0.794694   -1.25475401 -1.03644085 -1.50203924
 -0.33731024 -2.3061425   2.01275987  0.38725239  0.        ]",[ 1.24964189  1.8931283 ],-0.264805048298,[ 0.98530066  1.59090424],[-0.83550388 -0.82780772],"[[ -0.55647338  -0.43747608  -0.11826882  -0.17433478]
 [-15.35912432 -10.15945073   0.           0.        ]]"
5,-3.06919,"[ 0.36705114  0.71770884 -1.10601743 -1.53508524 -1.0364405  -1.50203845
 -0.12032571 -1.46206506  1.3215081  -0.21585354  0.        ]",[ 0.25576292  1.78822095],-0.20309858578,[ 0.95791     1.85180974],[-0.83550388 -0.82780772],"[[ -0.82093679  -0.59893068  -0.11826882  -0.17433478]
 [-11.10129236  -5.9998767    0.           0.        ]]"
6,-2.5238,"[ 0.08801325  0.65913277 -1.29844144 -1.66210899 -1.03644016 -1.50203767
 -0.05765406 -0.63449395  0.76621136 -0.42480625  0.        ]",[ 1.23928949  0.97420917],-0.155918276723,[ 1.37312829  2.05664539],[-0.83550388 -0.82780772],"[[-1.03062446 -0.67800991 -0.11826882 -0.17433478]
 [-9.87150295 -1.92164148  0.          0.        ]]"
7,-2.25476,"[-0.14438515  0.65963145 -1.40458087 -1.66111049 -1.03643981 -1.50203688
  0.15384575  0.15574682  0.41510889 -0.47866377  0.        ]",[ 1.22724099  2.35226864],-0.126233677636,[ 0.65517652  1.59974647],[-0.83550388 -0.82780772],"[[-1.18641458 -0.67736997 -0.11826882 -0.17433478]
 [-5.72129679  1.97263187  0.          0.        ]]"
8,-1.94879,"[-0.2598225   0.71794369 -1.4429123  -1.5345274  -1.03643946 -1.50203609
  0.36115992  0.95103995  0.34193494 -0.52227675  0.        ]",[-0.17544066 -0.10674915],-0.120533288672,[-0.58124942  0.64435935],[-0.83550388 -0.82780772],"[[-1.26002401 -0.59859484 -0.11826882 -0.17433478]
 [-1.65322424  5.89180373  0.          0.        ]]"
9,-1.98671,"[-0.32326671  0.79005233 -1.46032308 -1.34196072 -1.03643912 -1.5020353
  0.32746465  0.84164683  0.38727598 -0.57340546  0.        ]",[-1.10857924  0.43788899],-0.125091051135,[-0.41272768  0.68323851],[-0.83550388 -0.82780772],"[[-1.29972252 -0.48616758 -0.11826882 -0.17433478]
 [-2.31441649  5.35272028  0.          0.        ]]"
10,-2.04348,"[-0.46221168  0.85319395 -1.48991425 -1.11710272 -1.03643877 -1.50203452
  0.1281638   1.17228258  0.33860337 -0.61828685  0.        ]",[-0.12913221  0.59214933],-0.121672886401,[ 0.21517338  0.50574815],[-0.83550388 -0.82780772],"[[-1.38524958 -0.36276537 -0.11826882 -0.17433478]
 [-6.22524299  6.98208117  0.          0.        ]]"
11,-2.02418,"[-0.6747126   0.90907826 -1.51366484 -0.80651261 -1.03643842 -1.50203373
  0.10836554  1.62006015  0.23396244 -0.65325234  0.        ]",[ 0.44980208 -0.02170274],-0.113537477193,[ 0.28155065  0.04044464],[-0.83550388 -0.82780772],"[[-1.51365229 -0.20098384 -0.11826882 -0.17433478]
 [-6.61373843  9.18871448  0.          0.        ]]"
12,-2.04706,"[-0.86331715  0.93385688 -1.51376603 -0.44689518 -1.03643808 -1.50203294
  0.20571689  1.5655595   0.18947923 -0.66675202  0.        ]",[-0.24043734  0.43917008],-0.110111518517,[ 0.10151893 -0.15626696],[-0.83550388 -0.82780772],"[[-1.62676038 -0.01990418 -0.11826882 -0.17433478]
 [-4.70343902  8.92014183  0.          0.        ]]"
13,-2.02467,"[-1.03357179  0.91529229 -1.49695547 -0.06032556 -1.03643773 -1.50203215
  0.16195549  1.88265792  0.18766865 -0.65374723  0.        ]",[ 0.34014663 -0.57777521],-0.109709929443,[ 0.13446958 -0.57416296],[-0.83550388 -0.82780772],"[[ -1.72944493   0.17417735  -0.11826882  -0.17433478]
 [ -5.56215625  10.48279679   0.           0.        ]]"
14,-2.10204,"[-1.19128189  0.85493691 -1.46660305  0.29551868 -1.03643739 -1.50203136
  0.23618374  1.37618651  0.19002113 -0.61190956  0.        ]",[ 0.21426608 -0.41475916],-0.109130271835,[ 0.09593172 -0.4813301 ],[-0.83550388 -0.82780772],"[[-1.82607393  0.35879138 -0.11826882 -0.17433478]
 [-4.1055955   7.98692834  0.          0.        ]]"
15,-2.12876,"[-1.30756009  0.78163529 -1.43460425  0.55300709 -1.03643704 -1.50203058
  0.28355293  1.01076831  0.19615518 -0.56069883  0.        ]",[-0.24187211 -0.02551675],-0.108772803329,[ 0.08624382 -0.38821393],[-0.83550388 -0.82780772],"[[-1.89885974  0.50046223 -0.11826882 -0.17433478]
 [-3.17608242  6.18616285  0.          0.        ]]"
16,-2.1088,"[-1.420539    0.70130513 -1.39511545  0.75866959 -1.03643669 -1.50202979
  0.23799379  0.96547081  0.17909145 -0.50128742  0.        ]",[ 0.46325129 -0.70895315],-0.106425056184,[ 0.26807192 -0.4727239 ],[-0.83550388 -0.82780772],"[[-1.97135099  0.62194589 -0.11826882 -0.17433478]
 [-4.07007541  5.96293996  0.          0.        ]]"
17,-2.16698,"[-1.51477     0.63219405 -1.35533087  0.89996362 -1.03643635 -1.502029
  0.33554521  0.37173758  0.14826468 -0.44716528  0.        ]",[ 0.11103205 -1.00352446],-0.103067346198,[ 0.21598545 -0.15781054],[-0.83550388 -0.82780772],"[[-2.03354653  0.71184812 -0.11826882 -0.17433478]
 [-2.15585122  3.03704538  0.          0.        ]]"
18,-2.1981,"[-1.57134065  0.6154254  -1.3282114   0.93060663 -1.036436   -1.50202821
  0.36017249 -0.44399233  0.08745762 -0.42582493  0.        ]",[ 0.58715808  0.30888033],-0.097613750101,[ 0.62726778  0.47241625],[-0.83550388 -0.82780772],"[[-2.07181489  0.73225618 -0.11826882 -0.17433478]
 [-1.67259602 -0.98284062  0.          0.        ]]"
19,-2.15157,"[-1.58566608  0.6213842  -1.32093589  0.91986075 -1.03643565 -1.50202743
  0.48021987 -0.1920199   0.05660275 -0.4248124   0.        ]",[ 0.08037241  0.92187191],-0.0949737131556,[ 0.12352055  0.2106676 ],[-0.83550388 -0.82780772],"[[-2.08163179  0.72505782 -0.11826882 -0.17433478]
 [ 0.68306002  0.25886948  0.          0.        ]]"
20,-2.1478,"[-1.56124203  0.5861623  -1.33323686  0.9812081  -1.03643531 -1.50202664
  0.49567575  0.54763791  0.1450328  -0.41264536  0.        ]",[-1.31533105 -1.02713535],-0.102365887418,[-0.46290767 -0.4812116 ],[-0.83550388 -0.82780772],"[[-2.06492781  0.76680673 -0.11826882 -0.17433478]
 [ 0.98634822  3.90387421  0.          0.        ]]"
