timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.52341477  0.66243772 -1.49139843  1.16374741 -0.39807191 -0.95613489
  0.22132766  1.16656206  0.61532897 -0.80498656  0.        ]",-1.5362,[ 0.69373014  0.38926936],-0.156046452301,[ 0.20125766 -0.25140396],[-0.58450264 -0.59387666],"[[-1.43373782  0.75416047 -0.04581696 -0.11063238]
 [-6.62946717  7.57314901  0.          0.        ]]"
11,"[-0.69282152  0.51959548 -1.50501693  1.40182731 -0.3980718  -0.95613443
  0.36011123  1.42751114  0.5500735  -0.7417952   0.        ]",-1.36689,[-0.58587292 -0.56193813],-0.148594682052,[-0.55298579 -0.79530156],[-0.58450264 -0.59387666],"[[-1.53747846  0.91957365 -0.04581696 -0.11063238]
 [-3.754109    8.96356506  0.          0.        ]]"
12,"[-0.85275045  0.36800244 -1.50268528  1.58280946 -0.39807168 -0.95613397
  0.25183967  0.97671886  0.48488094 -0.6660197   0.        ]",-1.40386,[ 0.05746912 -0.48354716],-0.140868611859,[-0.01321899 -0.45609096],[-0.58450264 -0.59387666],"[[-1.63506666  1.07474571 -0.04581696 -0.11063238]
 [-5.99730698  6.56161864  0.          0.        ]]"
13,"[-1.04218333  0.25147323 -1.48072589  1.68435914 -0.39807157 -0.95613351
  0.26856184  0.59295944  0.3604395  -0.65362929  0.        ]",-1.36446,[ 0.74193282 -0.18882479],-0.129415520178,[ 0.29081827 -0.1686267 ],[-0.58450264 -0.59387666],"[[-1.75153666  1.18546213 -0.04581696 -0.11063238]
 [-5.65085111  4.51684084  0.          0.        ]]"
14,"[-1.17400008  0.16170994 -1.45271776  1.74384608 -0.39807145 -0.95613305
  0.4156675   0.43570259  0.27598454 -0.62894135  0.        ]",-1.30025,[ 0.0450486  -0.00965933],-0.121257754903,[ 0.09419975 -0.25251058],[-0.58450264 -0.59387666],"[[-1.83397473  1.26739166 -0.04581696 -0.11063238]
 [-2.60307532  3.67893264  0.          0.        ]]"
15,"[-1.25221319  0.08035348 -1.43089857  1.7849919  -0.39807134 -0.95613259
  0.4267577   0.4148401   0.23986628 -0.57950072  0.        ]",-1.25353,[ 0.91166567  0.06774246],-0.116757820572,[ 0.13001138 -0.26656029],[-0.58450264 -0.59387666],"[[-1.88373088  1.33985499 -0.04581696 -0.11063238]
 [-2.37330317  3.56777209  0.          0.        ]]"
16,"[-1.26902811 -0.00339816 -1.42568037  1.81543925 -0.39807122 -0.95613213
  0.6031554   0.45177739  0.26440667 -0.49100004  0.        ]",-1.24295,[ 0.09303345 -0.59451112],-0.116899304018,[-0.34063321 -0.55366695],[-0.58450264 -0.59387666],"[[-1.89452905  1.41318497 -0.04581696 -0.11063238]
 [ 1.28135284  3.76458505  0.          0.        ]]"
17,"[-1.22362075 -0.06216516 -1.43933501  1.82987128 -0.3980711  -0.95613167
  0.6197279  -0.00402214  0.33272914 -0.3921344   0.        ]",-1.31377,[-0.16212824 -0.80944387],-0.121316967962,[-0.26284638 -0.19168988],[-0.58450264 -0.59387666],"[[-1.8654568   1.46410946 -0.04581696 -0.11063238]
 [ 1.6247106   1.33595793  0.          0.        ]]"
18,"[-1.18307992 -0.05556571 -1.45038302  1.82852818 -0.39807099 -0.95613121
  0.58723805 -0.61048239  0.36740389 -0.37364605  0.        ]",-1.30901,[-0.34851212  1.14769497],-0.124252591839,[ 0.09108958  0.48447406],[-0.58450264 -0.59387666],"[[-1.83971624  1.45840701 -0.04581696 -0.11063238]
 [ 0.95158205 -1.89543186  0.          0.        ]]"
19,"[-1.17517507 -0.05810949 -1.45241274  1.82905146 -0.39807087 -0.95613075
  0.51972198  0.13973893  0.37549361 -0.36523982  0.        ]",-1.34332,[-0.21423446 -1.63382785],-0.124880699675,[-0.13107756 -0.22919956],[-0.58450264 -0.59387666],"[[-1.83471935  1.46060548 -0.04581696 -0.11063238]
 [-0.44722884  2.10195529  0.          0.        ]]"
20,"[-1.20257855 -0.06030303 -1.44519894  1.82949402 -0.39807076 -0.95613029
  0.47926546 -0.61116855  0.35138625 -0.38072358  0.        ]",-1.36792,[ 0.60820097 -0.07617671],-0.122869161685,[ 0.39082566  0.62068427],[-0.58450264 -0.59387666],"[[-1.85207371  1.46250082 -0.04581696 -0.11063238]
 [-1.28541346 -1.89908784  0.          0.        ]]"
21,"[-1.2046304  -0.01338565 -1.4446381   1.8182803  -0.39807064 -0.95612983
  0.59666826 -0.66081219  0.33078526 -0.43938496  0.        ]",-1.35139,[ 1.3207353   0.57672291],-0.121962632151,[ 0.13768886  0.55054629],[-0.58450264 -0.59387666],"[[-1.85337699  1.4218651  -0.04581696 -0.11063238]
 [ 1.14696934 -2.16360406  0.          0.        ]]"
22,"[-1.10552789  0.00953586 -1.46859729  1.81149108 -0.39807053 -0.95612937
  0.78655508 -0.22435547  0.41351092 -0.40121628  0.        ]",-1.30783,[-0.35169634  0.39093015],-0.128983674601,[-0.72420675 -0.09940812],[-0.58450264 -0.59387666],"[[-1.79096527  1.40192631 -0.04581696 -0.11063238]
 [ 5.08109475  0.16195662  0.          0.        ]]"
23,"[-0.96571643 -0.01200547 -1.49211955  1.81789217 -0.39807041 -0.95612891
  0.7145124   0.06559634  0.54278106 -0.26957333  0.        ]",-1.32384,[-0.40687247 -0.73045703],-0.139446146422,[-0.71869153 -0.36628798],[-0.58450264 -0.59387666],"[[-1.7043191   1.42066629 -0.04581696 -0.11063238]
 [ 3.58850368  1.70689904  0.          0.        ]]"
24,"[-0.87620119 -0.01751294 -1.50109092  1.81940471 -0.39807029 -0.95612845
  0.63339822 -0.48351127  0.61715929 -0.18882741  0.        ]",-1.41288,[-0.5849973   0.09519785],-0.145842581642,[-0.43317598  0.31842461],[-0.58450264 -0.59387666],"[[-1.64941021  1.42544875 -0.04581696 -0.11063238]
 [ 1.90796643 -1.21889617  0.          0.        ]]"
25,"[-0.85240087  0.00589271 -1.50269085  1.81262194 -0.39807018 -0.956128
  0.51983324 -0.40814829  0.63084661 -0.19898033  0.        ]",-1.382,[ 0.31436918  1.14713973],-0.14721348161,[-0.02737539  0.35549426],[-0.58450264 -0.59387666],"[[-1.63485793  1.40509972 -0.04581696 -0.11063238]
 [-0.44489467 -0.81734247  0.          0.        ]]"
26,"[-0.84640403 -0.02119065 -1.50304139  1.82038445 -0.39807006 -0.95612754
  0.58026588  0.3379683   0.64136574 -0.15848036  0.        ]",-1.31687,[-0.01481654 -0.4744561 ],-0.147964445514,[-0.59510547 -0.52366054],[-0.58450264 -0.59387666],"[[-1.6311937   1.42864046 -0.04581696 -0.11063238]
 [ 0.80716606  3.15816813  0.          0.        ]]"
27,"[-0.82118965 -0.07168296 -1.50429227  1.83166184 -0.39806995 -0.95612708
  0.57668485 -0.02634586  0.66917382 -0.07007287  0.        ]",-1.33404,[-1.15963058 -0.96216387],-0.15027166663,[-0.46349457 -0.19349137],[-0.58450264 -0.59387666],"[[-1.6157946   1.47232749 -0.04581696 -0.11063238]
 [ 0.73297743  1.21700458  0.          0.        ]]"
28,"[-0.86241386 -0.05533636 -1.50205339  1.82846051 -0.39806983 -0.95612662
  0.38500985 -0.74573778  0.63554254 -0.12764771  0.        ]",-1.45308,[-0.99176042  0.76732328],-0.147256717145,[ 0.52416044  0.85395908],[-0.58450264 -0.59387666],"[[-1.64097912  1.45820878 -0.04581696 -0.11063238]
 [-3.23818338 -2.61610902  0.          0.        ]]"
29,"[-1.03079096 -0.03071224 -1.48262651  1.82282245 -0.39806972 -0.95612616
  0.19863949 -0.16567577  0.49323664 -0.29618953  0.        ]",-1.32584,[ 0.08492376  0.78030195],-0.1350435932,[ 0.78591925  0.50219679],[-0.58450264 -0.59387666],"[[-1.74448383  1.43689713 -0.04581696 -0.11063238]
 [-7.09944209  0.47461556  0.          0.        ]]"
30,"[-1.24903246 -0.07743624 -1.43184419  1.83267941 -0.3980696  -0.9561257
  0.22160711  0.41236991  0.31511404 -0.38972412  0.        ]",-1.23898,[ 0.31044946  0.05165979],-0.119639653723,[ 0.56520212 -0.09557259],[-0.58450264 -0.59387666],"[[-1.88169821  1.47729185 -0.04581696 -0.11063238]
 [-6.62359306  3.55459667  0.          0.        ]]"
31,"[-1.43056037 -0.16161311 -1.36549384  1.84159758 -0.39806948 -0.95612524
  0.28722625  0.43747644  0.17712686 -0.39454166  0.        ]",-1.24188,[ 0.42863005 -0.34051334],-0.10694919993,[ 0.57590503 -0.16352701],[-0.58450264 -0.59387666],"[[-2.0005298   1.54972583 -0.04581696 -0.11063238]
 [-5.26408119  3.68837157  0.          0.        ]]"
32,"[-1.5577987  -0.23087843 -1.30413864  1.84048449 -0.39806937 -0.95612478
  0.37413919  0.17065361  0.08163624 -0.37706454  0.        ]",-1.27964,[ 0.46513054 -0.65641565],-0.0978239207629,[ 0.57442385  0.01095101],[-0.58450264 -0.59387666],"[[-2.08774478  1.60922869 -0.04581696 -0.11063238]
 [-3.46339986  2.26666971  0.          0.        ]]"
33,"[-1.62817281 -0.25274355 -1.26424148  1.83854845 -0.39806925 -0.95612432
  0.46631788 -0.32563281  0.01963892 -0.383306    0.        ]",-1.28801,[ 1.16598878  0.72290589],-0.0922742038811,[ 0.64799136  0.36654311],[-0.58450264 -0.59387666],"[[-2.13785146  1.62803042 -0.04581696 -0.11063238]
 [-1.55362159 -0.37767453  0.          0.        ]]"
34,"[-1.61577158 -0.27740926 -1.27160172  1.83544926 -0.39806914 -0.95612386
  0.65880611  0.21286397  0.04401679 -0.34917051  0.        ]",-1.21922,[-0.01267212  0.46040008],-0.093822677291,[-0.06960489 -0.36675796],[-0.58450264 -0.59387666],"[[-2.12891115  1.64926504 -0.04581696 -0.11063238]
 [ 2.43438986  2.49157672  0.          0.        ]]"
35,"[-1.54846468 -0.35563574 -1.30909185  1.81914905 -0.39806902 -0.9561234
  0.65405308  0.54574107  0.14133212 -0.22139973  0.        ]",-1.18712,[-0.51649227  0.08395879],-0.100989411856,[-0.2701616  -0.69468069],[-0.58450264 -0.59387666],"[[-2.08121152  1.71689225 -0.04581696 -0.11063238]
 [ 2.33592066  4.26523302  0.          0.        ]]"
36,"[-1.51136881 -0.45598304 -1.32805829  1.78348892 -0.3980689  -0.95612294
  0.55315785  0.59233458  0.20455711 -0.07223432  0.        ]",-1.19688,[-1.21867448 -0.19177961],-0.105910639585,[-0.10817724 -0.66036844],[-0.58450264 -0.59387666],"[[-2.05546612  1.80468786 -0.04581696 -0.11063238]
 [ 0.24555908  4.51349632  0.          0.        ]]"
37,"[-1.56145215 -0.54757712 -1.30216929  1.73577717 -0.39806879 -0.95612248
  0.36188558  0.43312672  0.18477209  0.02150355  0.        ]",-1.30706,[-0.56946613 -1.79682484],-0.103906309568,[ 0.43534112 -0.31049207],[-0.58450264 -0.59387666],"[[-2.09031455  1.88644674 -0.04581696 -0.11063238]
 [-3.71725103  3.6651966   0.          0.        ]]"
38,"[ -1.69442420e+00  -5.83731928e-01  -1.22234408e+00   1.71273794e+00
  -3.98068673e-01  -9.56122023e-01   2.56658395e-01  -3.23599341e-01
   8.28906746e-02  -9.36130555e-04   0.00000000e+00]",-1.30968,[ 1.7537478   0.76603448],-0.0941578962217,[ 0.94533771  0.43488884],[-0.58450264 -0.59387666],"[[-2.18653335  1.91929616 -0.04581696 -0.11063238]
 [-5.89736426 -0.36683405  0.          0.        ]]"
39,"[ -1.79466433e+00  -6.08971307e-01  -1.14996174e+00   1.69517783e+00
  -3.98068557e-01  -9.56121564e-01   4.53325802e-01   2.46941330e-01
   8.93123154e-04  -1.47640514e-02   0.00000000e+00]",-1.23044,[ 0.59500762  1.04177767],-0.0863276470795,[ 0.52454841 -0.1840069 ],[-0.58450264 -0.59387666],"[[-2.26359903  1.9424604  -0.04581696 -0.11063238]
 [-1.8227737   2.67315237  0.          0.        ]]"
40,"[-1.8103086  -0.70752794 -1.13757813  1.61428972 -0.39806844 -0.9561211
  0.56873271  0.98010017  0.01651106  0.11490155  0.        ]",-1.24998,[ 1.41508687 -1.6645926 ],-0.0881995863637,[ 0.0188966  -0.87072945],[-0.58450264 -0.59387666],"[[-2.27606525  2.03511812 -0.04581696 -0.11063238]
 [ 0.56824898  6.57961111  0.          0.        ]]"
41,"[-1.74531469 -0.79953146 -1.18703566  1.51928693 -0.39806833 -0.95612065
  0.7592712   0.21246904  0.08555353  0.28447975  0.        ]",-1.3149,[-0.6694899  -0.41376211],-0.096584347828,[-0.25384274 -0.56092012],[-0.58450264 -0.59387666],"[[-2.22509257  2.12567271 -0.04581696 -0.11063238]
 [ 4.51586157  2.48947819  0.          0.        ]]"
42,"[-1.6616517  -0.83171072 -1.24360864  1.48106427 -0.39806821 -0.95612019
  0.62704733 -0.1042399   0.1446421   0.38015346  0.        ]",-1.40685,[-0.03542704 -0.76393717],-0.103693436185,[ 0.07920538 -0.22104523],[-0.58450264 -0.59387666],"[[-2.16226067  2.1585309  -0.04581696 -0.11063238]
 [ 1.77643169  0.80197294  0.          0.        ]]"
43,"[-1.61517225 -0.81762361 -1.27193848  1.49813489 -0.39806809 -0.95611973
  0.61858849 -0.67492498  0.17416126  0.38417702  0.        ]",-1.45322,[ 0.6338487  -0.28077764],-0.10649222932,[ 0.25564933  0.20612523],[-0.58450264 -0.59387666],"[[-2.12849033  2.14406147 -0.04581696 -0.11063238]
 [ 1.60118461 -2.23878171  0.          0.        ]]"
44,"[-1.53467737 -0.76240405 -1.3162636   1.56006241 -0.39806798 -0.95611927
  0.73816545 -0.8752938   0.22549301  0.34615264  0.        ]",-1.46874,[-1.19061546  0.64061334],-0.11059786628,[-0.26573893  0.26613575],[-0.58450264 -0.59387666],"[[-2.07160974  2.08857421 -0.04581696 -0.11063238]
 [ 4.07860368 -3.30639895  0.          0.        ]]"
45,"[-1.47499641 -0.72146748 -1.34553477  1.60116434 -0.39806786 -0.95611881
  0.54319968 -0.3869006   0.2635827   0.3212196   0.        ]",-1.41358,[ 0.40123306 -0.06894473],-0.113774637009,[ 0.23784588  0.06608021],[-0.58450264 -0.59387666],"[[-2.03056569  2.04855561 -0.04581696 -0.11063238]
 [ 0.03927805 -0.70411856  0.          0.        ]]"
46,"[-1.45033678 -0.70414497 -1.35678848  1.61739795 -0.39806775 -0.95611835
  0.61982151 -0.43554163  0.27929614  0.31107     0.        ]",-1.44673,[-1.05573082 -0.28232295],-0.115103113772,[ 0.0232381   0.01532719],[-0.58450264 -0.59387666],"[[-2.01385254  2.03187291 -0.04581696 -0.11063238]
 [ 1.62674443 -0.96329077  0.          0.        ]]"
47,"[-1.46142952 -0.67233104 -1.3517833   1.6454978  -0.39806763 -0.95611789
  0.42721589 -0.64170827  0.27220075  0.25751697  0.        ]",-1.4223,[ 0.65205559  0.18076447],-0.113754553759,[ 0.59093618  0.39976013],[-0.58450264 -0.59387666],"[[-2.02135507  2.00158539 -0.04581696 -0.11063238]
 [-2.363683   -2.06179884  0.          0.        ]]"
48,"[-1.49213118 -0.63646637 -1.33742457  1.67461142 -0.39806752 -0.95611743
  0.55404957 -0.49975824  0.24962678  0.18668714  0.        ]",-1.34077,[ 0.26084096  1.07950573],-0.110901999301,[ 0.33279905  0.19200699],[-0.58450264 -0.59387666],"[[-2.04226342  1.96793805 -0.04581696 -0.11063238]
 [ 0.26407807 -1.30545489  0.          0.        ]]"
49,"[-1.46927468 -0.65132176 -1.34818311  1.6628722  -0.3980674  -0.95611697
  0.60361536  0.24820646  0.26623808  0.222154    0.        ]",-1.28143,[ 0.06999682  0.19877883],-0.112807854902,[-0.1728732  -0.47923014],[-0.58450264 -0.59387666],"[[-2.02667862  1.98181517 -0.04581696 -0.11063238]
 [ 1.29099288  2.67988527  0.          0.        ]]"
