timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.41795241  1.12833579  1.22089026 -0.1365844   0.68038619  1.17916244
  0.83045063 -0.42742599 -0.19247579  0.311218    0.        ]",-0.545503,[ 0.4101019  -1.01930269],-0.0616009925356,[-1.22469425 -0.60334158],[-0.40993845 -0.39445055],"[[ 0.83576639  0.07109584  0.07789121  0.13734309]
 [ 3.84406127 -0.82100011  0.          0.        ]]"
11,"[ 0.30877225  1.13101977  1.31221525 -0.26982498  0.68038576  1.17916123
  0.90643913 -1.10383714 -0.28802919  0.40719829  0.        ]",-0.809416,[-2.53896598  0.69408141],-0.0564090200969,[-1.58269131 -0.00771585],[-0.40993845 -0.39445055],"[[ 0.92817724  0.015105    0.07789121  0.13734309]
 [ 5.39186575 -4.76493752  0.          0.        ]]"
12,"[ 0.22457746  1.12966079  1.37187979 -0.42880996  0.68038533  1.17916001
  0.70693551 -0.61603913 -0.33915472  0.45188797  0.        ]",-0.704683,[-1.81500781 -1.67763995],-0.0543772655574,[-1.20531487 -0.47661629],[-0.40993845 -0.39445055],"[[ 0.99524294 -0.05165703  0.07789121  0.13734309]
 [ 1.32823799 -1.92074939  0.          0.        ]]"
13,"[ 0.24167876  1.12183769  1.36043965 -0.61321167  0.6803849   1.1791588
  0.51150576 -1.2883478  -0.25637008  0.37104139  0.        ]",-0.579947,[ 0.24777831  0.91305656],-0.0576581058565,[-0.06395231  1.03792   ],[-0.40993845 -0.39445055],"[[ 0.98186879 -0.12940279  0.07789121  0.13734309]
 [-2.65241321 -5.84076841  0.          0.        ]]"
14,"[ 0.29524851  1.10696908  1.32237823 -0.79957778  0.68038447  1.17915759
  0.56213174 -0.64852937 -0.13565663  0.23332508  0.        ]",-0.550733,[-1.1418501  -0.32350806],-0.0652830413308,[-0.15331179  0.3231276 ],[-0.40993845 -0.39445055],"[[ 0.93916667 -0.20878815  0.07789121  0.13734309]
 [-1.6212198  -2.11019915  0.          0.        ]]"
15,"[ 0.38154488  1.09274746  1.25327184 -0.92607249  0.68038404  1.17915637
  0.369512   -0.8607972  -0.00404469  0.05540928  0.        ]",-0.550554,[ 0.85884239  1.59020293],-0.0773413943741,[ 1.09950638  1.29882514],[-0.40993845 -0.39445055],"[[ 0.86737763 -0.26341005  0.07789121  0.13734309]
 [-5.54463416 -3.34786674  0.          0.        ]]"
16,"[ 0.4670297   1.08466466  1.17376829 -0.98697518  0.68038361  1.17915516
  0.54162186 -0.17055791  0.10226745 -0.11481934  0.        ]",-0.565006,[ 0.73605207  0.93343362],-0.0898138028558,[ 0.59904426  0.31572631],[-0.40993845 -0.39445055],"[[ 0.79165812 -0.28998768  0.07789121  0.13734309]
 [-2.03897129  0.67669041  0.          0.        ]]"
17,"[ 0.47913399  1.09936322  1.16148635 -0.87094233  0.68038319  1.17915394
  0.68648599  0.46084382  0.08966839 -0.08053003  0.        ]",-0.525871,[ 0.12629776 -0.52948198],-0.0880705695486,[-0.05366911 -0.68794954],[-0.40993845 -0.39445055],"[[ 0.78048403 -0.23951625  0.07789121  0.13734309]
 [ 0.91173279  4.35818549  0.          0.        ]]"
18,"[ 0.45398985  1.11428174  1.18669326 -0.71881848  0.68038276  1.17915273
  0.71016936  0.0864445   0.02483532  0.03212688  0.        ]",-0.503196,[-0.34400489 -1.4938188 ],-0.080453899438,[-0.30528173 -0.47298333],[-0.40993845 -0.39445055],"[[ 0.80355883 -0.17425527  0.07789121  0.13734309]
 [ 1.39414178  2.17518848  0.          0.        ]]"
19,"[ 0.43849352  1.11492089  1.2016624  -0.71095795  0.68038233  1.17915152
  0.6420798  -0.59994658  0.00496746  0.06103228  0.        ]",-0.534964,[-0.22033606  0.15176881],-0.0783258490771,[-0.01757531  0.42967615],[-0.40993845 -0.39445055],"[[ 0.81752665 -0.17090603  0.07789121  0.13734309]
 [ 0.00725393 -1.82692886  0.          0.        ]]"
20,"[ 0.44806323  1.10871579  1.1924654  -0.78152327  0.6803819   1.1791503
  0.59926767 -0.49061972  0.03389729  0.0141745   0.        ]",-0.520681,[ 0.00592123 -0.33843233],-0.0814601527895,[ 0.21680015  0.43706274],[-0.40993845 -0.39445055],"[[ 0.80892249 -0.20104889  0.07789121  0.13734309]
 [-0.86476614 -1.18948247  0.          0.        ]]"
21,"[ 0.46661374  1.09974563  1.17417816 -0.86754091  0.68038147  1.17914909
  0.60128147 -0.71641157  0.0751836  -0.05685165  0.        ]",-0.527885,[ 0.64040541 -0.18589949],-0.0862950715477,[ 0.44230691  0.90992808],[-0.40993845 -0.39445055],"[[ 0.79203882 -0.23804759  0.07789121  0.13734309]
 [-0.82374046 -2.50600059  0.          0.        ]]"
22,"[ 0.45664217  1.08302854  1.18408271 -0.99855307  0.68038104  1.17914788
  0.72647087 -0.83431193  0.09381147 -0.10217421  0.        ]",-0.593974,[ 1.0585613  2.0366828],-0.0887530147924,[ 0.08796487  0.98013413],[-0.40993845 -0.39445055],"[[ 0.80114841 -0.29506497  0.07789121  0.13734309]
 [ 1.72621243 -3.19344087  0.          0.        ]]"
23,"[ 0.37260729  1.07511963  1.26090181 -1.05196703  0.68038061  1.17914666
  0.9189375  -0.14462088  0.01712472  0.01033644  0.        ]",-0.516837,[ 0.22549313 -0.86964034],-0.079656958479,[-1.12478185 -0.44022873],[-0.40993845 -0.39445055],"[[ 0.8750062  -0.31858637  0.07789121  0.13734309]
 [ 5.64651834  0.82791117  0.          0.        ]]"
24,"[ 0.22388544  1.0686138   1.37231706 -1.09291953  0.68038018  1.17914545
  0.95731287 -0.73804463 -0.13233449  0.20072713  0.        ]",-0.584449,[ -2.17954282e+00   1.79793472e-03],-0.0649694102283,[-1.54982817 -0.02739227],[-0.40993845 -0.39445055],"[[ 0.99577927 -0.33674402  0.07789121  0.13734309]
 [ 6.42819    -2.63214096  0.          0.        ]]"
25,"[ 0.1082969   1.04806187  1.44131095 -1.20879165  0.68037976  1.17914423
  0.75685077 -0.72761875 -0.22484039  0.28748129  0.        ]",-0.569269,[-1.58218604 -0.78454841],-0.0575877492454,[-1.10908973  0.13986108],[-0.40993845 -0.39445055],"[[ 1.08337584 -0.38877679  0.07789121  0.13734309]
 [ 2.34505267 -2.57135406  0.          0.        ]]"
26,"[ 0.09914337  1.0100038   1.44619818 -1.38646535  0.68037933  1.17914302
  0.56040549 -1.25141861 -0.1835954   0.21513948  0.        ]",-0.63874,[-0.30212539  3.13863535],-0.0598707954865,[-0.04444991  1.39143324],[-0.40993845 -0.39445055],"[[ 1.09013078 -0.47084658  0.07789121  0.13734309]
 [-1.65627061 -5.62545733  0.          0.        ]]"
27,"[ 0.15923372  0.97130216  1.41260269 -1.53569216  0.6803789   1.17914181
  0.50325854 -0.55314509 -0.08425562  0.06444512  0.        ]",-0.556161,[ 0.03727987  1.26912886],-0.0686903352297,[ 0.24366707  0.7286855 ],[-0.40993845 -0.39445055],"[[ 1.0453264  -0.54250613  0.07789121  0.13734309]
 [-2.82027229 -1.5540676   0.          0.        ]]"
28,"[ 0.23008502  0.97640927  1.36820634 -1.51737198  0.68037847  1.17914059
  0.51316815  0.13122066 -0.02010528 -0.01998835  0.        ]",-0.438505,[-0.29000936 -1.60454491],-0.0757649782158,[ 0.18120712 -0.1513246 ],[-0.40993845 -0.39445055],"[[ 0.99094608 -0.5335515   0.07789121  0.13734309]
 [-2.6184212   2.43623171  0.          0.        ]]"
29,"[ 0.3094759   0.98119544  1.31165073 -1.49985691  0.68037804  1.17913938
  0.45945419 -0.55607889  0.05108278 -0.12558781  0.        ]",-0.554353,[ 0.41935431  0.89092221],-0.0844957859932,[ 0.85821676  1.09319663],[-0.40993845 -0.39445055],"[[ 0.92760058 -0.52503449  0.07789121  0.13734309]
 [-3.71249732 -1.57117337  0.          0.        ]]"
30,"[ 0.37763479  0.98357218  1.25660597 -1.49102755  0.68037761  1.17913817
  0.5444459   0.0541771   0.11194401 -0.22900651  0.        ]",-0.576839,[ 1.06397836  0.16303618],-0.0928043841992,[ 0.5672372   0.21508178],[-0.40993845 -0.39445055],"[[ 0.87071989 -0.52075747  0.07789121  0.13734309]
 [-1.98132502  1.9870149   0.          0.        ]]"
31,"[ 0.37709926  1.00791956  1.25706253 -1.39515616  0.68037718  1.17913695
  0.7405826   0.15790071  0.09447267 -0.17376041  0.        ]",-0.478209,[-0.87792499 -0.3140735 ],-0.0898812633682,[-0.26766947 -0.28380069],[-0.40993845 -0.39445055],"[[ 0.87117703 -0.47494927  0.07789121  0.13734309]
 [ 2.01372309  2.59179093  0.          0.        ]]"
32,"[ 0.37119189  1.02694573  1.2620862  -1.31203425  0.68037676  1.17913574
  0.56813647 -0.06396604  0.07273515 -0.11883075  0.        ]",-0.541375,[ 0.12657922  0.60289065],-0.086710796191,[ 0.34810284  0.17093578],[-0.40993845 -0.39445055],"[[ 0.87620958 -0.4360928   0.07789121  0.13734309]
 [-1.49876284  1.29816484  0.          0.        ]]"
33,"[ 0.39990028  1.04903909  1.23717221 -1.20361895  0.68037633  1.17913452
  0.59413314  0.34101573  0.07898523 -0.10879306  0.        ]",-0.494324,[ 0.28423873 -1.03647135],-0.0872471768373,[ 0.21399534 -0.38631532],[-0.40993845 -0.39445055],"[[ 0.85154721 -0.38643776  0.07789121  0.13734309]
 [-0.96923939  3.65946915  0.          0.        ]]"
34,"[ 0.40896207  1.06221496  1.22904421 -1.13092917  0.6803759   1.17913331
  0.65035251 -0.35058324  0.07283869 -0.08670922  0.        ]",-0.528261,[-1.05224275  0.8286625 ],-0.0863291574852,[ 0.12344467  0.39383477],[-0.40993845 -0.39445055],"[[ 0.84365177 -0.35370743  0.07789121  0.13734309]
 [ 0.17588009 -0.37299563  0.          0.        ]]"
35,"[ 0.44971311  1.07172342  1.19084044 -1.07356731  0.68037547  1.1791321
  0.45590194  0.21368402  0.10250386 -0.12719911  0.        ]",-0.493058,[-1.14619528  0.1593691 ],-0.090003347665,[ 0.83241147 -0.03217697],[-0.40993845 -0.39445055],"[[ 0.80743056 -0.32815731  0.07789121  0.13734309]
 [-3.78480489  2.91704222  0.          0.        ]]"
36,"[ 0.56929393  1.09254176  1.06046462 -0.92751954  0.68037504  1.17913088
  0.26535009  0.3122658   0.19728218 -0.28219079  0.        ]",-0.645387,[ 2.0947381  -0.43350611],-0.102907251084,[ 1.88885713  0.32127115],[-0.40993845 -0.39445055],"[[ 0.69279238 -0.26404941  0.07789121  0.13734309]
 [-7.66607941  3.49183739  0.          0.        ]]"
37,"[ 0.67128419  1.10616641  0.92034928 -0.8073711   0.68037461  1.17912967
  0.4670457   0.00575161  0.28268999 -0.45733588  0.        ]",-0.805035,[ 1.63967419  0.33804624],-0.116501428787,[ 1.65463054  0.64426565],[-0.40993845 -0.39445055],"[[ 0.58069033 -0.21214388  0.07789121  0.13734309]
 [-3.55781613  1.70466599  0.          0.        ]]"
38,"[ 0.69651269  1.11600636  0.87994567 -0.69700611  0.68037418  1.17912845
  0.66469179  0.2292664   0.29179513 -0.46800822  0.        ]",-0.835792,[ 1.61206048  0.35028979],-0.117756769217,[ 0.93865961  0.08940724],[-0.40993845 -0.39445055],"[[ 0.54992591 -0.16497483  0.07789121  0.13734309]
 [ 0.46796604  3.00789849  0.          0.        ]]"
39,"[ 0.65579706  1.12646113  0.94385601 -0.52348157  0.68037376  1.17912724
  0.85842609  0.45667453  0.21349809 -0.27972361  0.        ]",-0.61086,[-0.61637563 -1.57855253],-0.104540552651,[-0.09960353 -0.64973426],[-0.40993845 -0.39445055],"[[ 0.59887775 -0.09151338  0.07789121  0.13734309]
 [ 4.41407439  4.33383187  0.          0.        ]]"
40,"[ 0.59899375  1.12997012  1.02294224 -0.41393376  0.68037333  1.17912603
  0.73450646 -0.23697439  0.12006079 -0.1031524   0.        ]",-0.564613,[ 0.28576547 -0.46526752],-0.0915764178613,[ 0.03659504  0.03264949],[-0.40993845 -0.39445055],"[[ 0.66183462 -0.04541557  0.07789121  0.13734309]
 [ 1.89001612  0.28942452  0.          0.        ]]"
41,"[ 0.55168435  1.12923383  1.08162445 -0.44428319  0.6803729   1.17912481
  0.78820561 -0.5539934   0.06978743 -0.02249908  0.        ]",-0.567298,[-0.72998356  1.10952554],-0.0854784390262,[-0.3123149   0.21222311],[-0.40993845 -0.39445055],"[[ 0.71060925 -0.0581729   0.07789121  0.13734309]
 [ 2.98380304 -1.55899551  0.          0.        ]]"
42,"[ 0.52110905  1.12976301  1.11663697 -0.42318545  0.68037247  1.1791236
  0.64345822  0.13059836  0.02663783  0.04245941  0.        ]",-0.533821,[-0.46222228 -0.59490256],-0.0806470145718,[ 0.00153488 -0.48021731],[-0.40993845 -0.39445055],"[[ 0.74070418 -0.04930378  0.07789121  0.13734309]
 [ 0.03551173  2.43259983  0.          0.        ]]"
43,"[ 0.53914925  1.13077332  1.09623399 -0.36476326  0.68037204  1.17912239
  0.55369872 -0.28153963  0.03302466  0.03404134  0.        ]",-0.542331,[ 0.0823652   0.00101056],-0.0813383680763,[ 0.37905797  0.09984684],[-0.40993845 -0.39445055],"[[ 0.7230709  -0.02476205  0.07789121  0.13734309]
 [-1.79275536  0.02957973  0.          0.        ]]"
44,"[ 0.57119719  1.13078921  1.05811987 -0.36327593  0.68037161  1.17912117
  0.57143577 -0.28097764  0.07268282 -0.02563983  0.        ]",-0.548177,[ 0.27078407 -0.13665267],-0.0858081645136,[ 0.4531751   0.17039427],[-0.40993845 -0.39445055],"[[ 0.69084067 -0.02413759  0.07789121  0.13734309]
 [-1.43147029  0.0328557   0.          0.        ]]"
45,"[ 0.58817805  1.13064688  1.03687462 -0.37466494  0.68037118  1.17911996
  0.62542607 -0.37396338  0.0968206  -0.06408189  0.        ]",-0.565491,[-1.06514875  0.42015244],-0.0886846659403,[ 0.35017297  0.26717883],[-0.40993845 -0.39445055],"[[ 0.67324502 -0.02892021  0.07789121  0.13734309]
 [-0.3317578  -0.50930931  0.          0.        ]]"
46,"[ 0.63104692  1.13083453  0.97959824 -0.35889459  0.68037075  1.17911874
  0.43150123 -0.08664426  0.14627931 -0.14771151  0.        ]",-0.595339,[ 1.82084741 -0.41322225],-0.094963730906,[ 1.21372175  0.30147919],[-0.40993845 -0.39445055],"[[ 0.62697866 -0.02229806  0.07789121  0.13734309]
 [-4.28172319  1.16593666  0.          0.        ]]"
47,"[ 0.67027157  1.13097394  0.921901   -0.34304382  0.68037033  1.17911753
  0.6299053  -0.37149245  0.19160787 -0.23157447  0.        ]",-0.655678,[ 1.64248871  0.35711796],-0.101219600068,[ 0.72075158  0.49390158],[-0.40993845 -0.39445055],"[[ 0.5818909  -0.01564312  0.07789121  0.13734309]
 [-0.24051147 -0.49490285  0.          0.        ]]"
48,"[ 0.64011259  1.13103832  0.96674648 -0.33262882  0.6803699   1.17911632
  0.82432622 -0.12755514  0.15129372 -0.15644605  0.        ]",-0.591606,[ 0.07752032 -0.76369082],-0.0956283486904,[-0.14650616 -0.14293215],[-0.40993845 -0.39445055],"[[ 0.61681335 -0.01127081  0.07789121  0.13734309]
 [ 3.71957266  0.92739943  0.          0.        ]]"
49,"[ 0.56854276  1.13080712  1.06136603 -0.36115584  0.68036947  1.1791151
  0.83582712 -0.64934474  0.06879846 -0.01959859  0.        ]",-0.57186,[ 0.2504602   0.99695602],-0.0853565023601,[-0.45153704  0.24734753],[-0.40993845 -0.39445055],"[[ 0.69355533 -0.02324773  0.07789121  0.13734309]
 [ 3.95384181 -2.11495172  0.          0.        ]]"
