timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
11,"[-0.2654637   0.07179949 -1.45004158  2.10179738 -0.30558    -0.5718127
  0.39698381  1.99809535  0.80056396 -0.05768544  0.        ]",-0.207904,[-0.98924785  0.39452577],-0.1638854054,[-0.95064223 -0.04939434],[-0.385827   -0.34310141],"[[ -1.36776444   1.57597015  -0.03584861  -0.06619715]
 [ -5.40949554  13.67465426   0.           0.        ]]"
12,"[-0.48343374 -0.24242441 -1.4795518   1.99941465 -0.30557983 -0.57181233
  0.20833987  2.21490328  0.63223572  0.08534515  0.        ]",-0.114389,[-0.83037374  0.58005613],-0.144958854552,[-0.93335521  0.16412976],[-0.385827   -0.34310141],"[[ -1.51416429   1.86242436  -0.03584861  -0.06619715]
 [ -9.21793272  14.96638215   0.           0.        ]]"
13,"[-0.80626463 -0.56094177 -1.4624198   1.66295855 -0.30557967 -0.57181196
  0.05454152  2.55063506  0.3991974   0.21405804  0.        ]",-0.0300155,[-0.82261786  0.3969926 ],-0.11998221883,[-0.92415297  0.36985037],[-0.385827   -0.34310141],"[[ -1.72967511   2.18182201  -0.03584861  -0.06619715]
 [-12.32288952  16.96665137   0.           0.        ]]"
14,"[-1.20258671 -0.83590395 -1.33653436  1.06193011 -0.3055795  -0.57181158
 -0.09471255  2.75799914  0.12732326  0.38422795  0.        ]",0.0116468,[-0.93091355 -0.0677647 ],-0.093940579713,[-1.0216465   0.50165409],[-0.385827   -0.34310141],"[[ -2.00636484   2.53355157  -0.03584861  -0.06619715]
 [-15.3361042   18.20215183   0.           0.        ]]"
15,"[-1.62137904 -1.00069161 -1.03564449  0.27716126 -0.30557934 -0.57181121
 -0.26226089  2.65236656 -0.13172393  0.6160149   0.        ]",-0.151719,[-1.23398946  1.23345716],-0.0791864564078,[-1.13086188  0.50345391],[-0.385827   -0.34310141],"[[ -2.34702505   2.89128071  -0.03584861  -0.06619715]
 [-18.71865275  17.57287551   0.           0.        ]]"
16,"[-1.96178752 -1.03510857 -0.50770453 -0.37670911 -0.30557918 -0.57181084
 -0.44006061  0.31508164 -0.27881679  0.85847079  0.        ]",-0.762672,[-0.79527635  1.21270607],-0.0855791251705,[-0.84520066  0.34597623],[-0.385827   -0.34310141],"[[ -2.75741079   3.16347426  -0.03584861  -0.06619715]
 [-22.30816192   3.64774255   0.           0.        ]]"
17,"[-2.06536386 -1.03535167  0.2151496  -0.33898742 -0.30557901 -0.57181047
 -0.57416747 -0.78670851 -0.25748373  0.77786108  0.        ]",-0.879974,[-0.881885   -0.44156744],-0.0807266043221,[-0.62855828  0.65906948],[-0.385827   -0.34310141],"[[ -3.23073944   3.14792026  -0.03584861  -0.06619715]
 [-25.01558028  -2.91653094   0.           0.        ]]"
18,"[-1.79203254 -1.03272706  0.98131056 -0.15649313 -0.30557885 -0.5718101
 -0.72259219 -1.07052104 -0.31612417  0.64452803  0.        ]",-0.759906,[-0.58312743  1.50384191],-0.0671323498601,[-0.44188818  0.92973709],[-0.385827   -0.34310141],"[[ -3.76111582   3.07262459  -0.03584861  -0.06619715]
 [-28.0120567   -4.6074419    0.           0.        ]]"
19,"[-1.11674306 -1.0268759   1.52744025 -0.02451636 -0.30557869 -0.57180973
 -0.80947382 -0.51394549 -0.43249696  0.62584685  0.        ]",-0.816716,[-1.56076121  0.70959843],-0.0589416190422,[-0.4729875   0.76018763],[-0.385827   -0.34310141],"[[ -4.33895532   3.01795149  -0.03584861  -0.06619715]
 [-29.76607527  -1.29146601   0.           0.        ]]"
20,"[-0.18838212 -1.02492538  1.584175    0.00788559 -0.30557852 -0.57180935
 -0.97639809 -0.34399189 -0.49925096  0.72171109  0.        ]",-0.656403,[ 0.15637608  0.26624402],-0.0642132471762,[-0.38258907  0.73236322],[-0.385827   -0.34310141],"[[ -4.96808858   3.00447798  -0.03584861  -0.06619715]
 [-33.13603551  -0.27891431   0.           0.        ]]"
21,"[ 0.61396952 -1.02447087  1.0382597   0.01497091 -0.30557836 -0.57180898
 -0.91323594 -0.30774731 -0.49612876  0.84846908  0.        ]",-0.88326,[-2.00512919  0.85785477],-0.0753073459975,[-0.37555373  0.77531362],[-0.385827   -0.34310141],"[[ -5.61801547   3.00152847  -0.03584861  -0.06619715]
 [-31.8609065   -0.06297672   0.           0.        ]]"
22,"[ 0.9343345  -1.02447647  0.06791241  0.01486842 -0.3055782  -0.57180861
 -1.07810894 -0.29134482 -0.42725901  0.94621769  0.        ]",-0.926307,[-1.12621416  0.50367133],-0.0859569301909,[-0.55349791  0.70377803],[-0.385827   -0.34310141],"[[ -6.28863003e+00   3.00157114e+00  -3.58486118e-02  -6.61971499e-02]
 [ -3.51894587e+01   3.47453192e-02   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.53931802 -1.02453314 -0.97670795  0.01397511 -0.30557803 -0.57180824
 -1.23971791 -0.2958077  -0.31400232  0.96742074  0.        ]",-0.877977,[-0.08353176  1.19991405],-0.0924350605986,[-0.69823992  0.55728292],[-0.385827   -0.34310141],"[[ -7.02515458e+00   3.00194308e+00  -3.58486118e-02  -6.61971499e-02]
 [ -3.84521235e+01   8.15536873e-03   0.00000000e+00   0.00000000e+00]]"
24,"[-0.47221465 -1.0246256  -1.47884551  0.01252238 -0.30557787 -0.57180787
 -1.21839291 -0.29085303 -0.21622009  0.88517663  0.        ]",-0.966107,[-1.3395953 -1.0633181],-0.0913224047614,[-0.79562366  0.42263973],[-0.385827   -0.34310141],"[[ -7.78987781e+00   3.00254789e+00  -3.58486118e-02  -6.61971499e-02]
 [ -3.80216346e+01   3.76734265e-02   0.00000000e+00   0.00000000e+00]]"
25,"[-1.56900728 -1.01777366 -1.08646806  0.10590647 -0.3055777  -0.5718075
 -1.37722689 -0.95577906 -0.16777708  0.70016319  0.        ]",-0.695649,[-0.01077144  0.95135237],-0.0815511537376,[-0.66051102  0.61940384],[-0.385827   -0.34310141],"[[ -8.58248434e+00   2.96355499e+00  -3.58486118e-02  -6.61971499e-02]
 [ -4.12282867e+01  -3.92383221e+00   0.00000000e+00   0.00000000e+00]]"
26,"[-2.07083419 -1.00903483  0.03667691  0.20082388 -0.30557754 -0.57180712
 -1.3388951  -0.3107072  -0.2759217   0.51417776  0.        ]",-0.690497,[-0.71912491  0.75784849],-0.0611398173901,[-0.73918152  0.57742226],[-0.385827   -0.34310141],"[[ -9.39928560e+00   2.92363893e+00  -3.58486118e-02  -6.61971499e-02]
 [ -4.04544637e+01  -8.06203747e-02   0.00000000e+00   0.00000000e+00]]"
27,"[-1.61105882 -1.01544915  1.19883394  0.13314155 -0.30557738 -0.57180675
 -1.44025466  0.19295767 -0.43184374  0.55222214  0.        ]",-0.845872,[-1.85415468 -0.06939469],-0.0531216509429,[-0.788517   0.5316664],[-0.385827   -0.34310141],"[[ -1.02289061e+01   2.95213381e+00  -3.58486118e-02  -6.61971499e-02]
 [ -4.25008020e+01   2.92011643e+00   0.00000000e+00   0.00000000e+00]]"
28,"[ -3.96581926e-01  -1.02532481e+00   1.62461551e+00   1.38237749e-03
  -3.05577213e-01  -5.71806381e-01  -1.59470217e+00   6.39099385e-02
  -4.88679949e-01   6.95071074e-01   0.00000000e+00]",-0.650299,[ 0.00573347  1.50244147],-0.0622917375235,[-0.5706476   0.62969589],[-0.385827   -0.34310141],"[[ -1.11102071e+01   3.00718390e+00  -3.58486118e-02  -6.61971499e-02]
 [ -4.56189186e+01   2.15127597e+00   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.71030857 -1.02742642  0.89505489 -0.03452033 -0.30557705 -0.57180601
 -1.54884868 -0.30642206 -0.47979465  0.84444862  0.        ]",-0.853112,[-1.76029338  1.72228178],-0.0754466071227,[-0.38421956  0.7961666 ],[-0.385827   -0.34310141],"[[ -1.20132985e+01   3.02210646e+00  -3.58486118e-02  -6.61971499e-02]
 [ -4.46932577e+01  -5.50880424e-02   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.83176447 -1.0267198  -0.48954362 -0.02198797 -0.30557689 -0.57180564
 -1.7011362  -0.35288226 -0.37986375  0.95331025  0.        ]",-0.923998,[-0.76807568  2.14569142],-0.0883530067778,[-0.53245234  0.65954292],[-0.385827   -0.34310141],"[[ -1.29380114e+01   3.01690074e+00  -3.58486118e-02  -6.61971499e-02]
 [ -4.77677815e+01  -3.31889555e-01   0.00000000e+00   0.00000000e+00]]"
31,"[-0.23644652 -1.02588956 -1.44353363 -0.00790453 -0.30557672 -0.57180527
 -1.8049232  -0.3369432  -0.24034912  0.90851635  0.        ]",-0.958049,[-1.07156485  1.06853357],-0.0916566037417,[-0.66173816  0.4933818 ],[-0.385827   -0.34310141],"[[ -1.39143907e+01   3.01104667e+00  -3.58486118e-02  -6.61971499e-02]
 [ -4.98631644e+01  -2.36929045e-01   0.00000000e+00   0.00000000e+00]]"
32,"[ -1.65105115e+00  -1.02535897e+00  -1.00455326e+00   7.64692102e-04
  -3.05576558e-01  -5.71804894e-01  -1.95213875e+00  -3.18915220e-01
  -1.97774826e-01   7.27363024e-01   0.00000000e+00]",-0.781627,[-0.50793167  0.02905677],-0.0811562837106,[-0.78915286  0.47140011],[-0.385827   -0.34310141],"[[ -1.49414746e+01   3.00744090e+00  -3.58486118e-02  -6.61971499e-02]
 [ -5.28353261e+01  -1.29523145e-01   0.00000000e+00   0.00000000e+00]]"
33,"[-2.00423638 -1.02492282  0.53680457  0.00771508 -0.30557639 -0.57180452
 -1.99993752 -0.31974062 -0.31070048  0.58716937  0.        ]",-0.778242,[-0.68632935  0.46445419],-0.0633916663052,[-0.74412978  0.62749767],[-0.385827   -0.34310141],"[[ -1.60078642e+01   3.00454878e+00  -3.58486118e-02  -6.61971499e-02]
 [ -5.38004141e+01  -1.34441732e-01   0.00000000e+00   0.00000000e+00]]"
34,"[-0.83502756 -1.0246618   1.61013382  0.01179812 -0.30557623 -0.57180415
 -2.08177577 -0.30549209 -0.46813472  0.64813069  0.        ]",-0.660801,[ 0.15051381  2.19552972],-0.0591296329901,[-0.44905233  0.7683301 ],[-0.385827   -0.34310141],"[[ -1.71004507e+01   3.00284926e+00  -3.58486118e-02  -6.61971499e-02]
 [ -5.54527244e+01  -4.95530244e-02   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.62147251 -1.02465173  1.02826264  0.01193907 -0.30557607 -0.57180378
 -1.99787729 -0.29365552 -0.49500602  0.84856877  0.        ]",-0.760153,[-0.4051398  0.0780178],-0.0753489034903,[-0.29615629  0.81828177],[-0.385827   -0.34310141],"[[ -1.81925117e+01   3.00279058e+00  -3.58486118e-02  -6.61971499e-02]
 [ -5.37590266e+01   2.09657459e-02   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.80156234 -1.02457295 -0.56412601  0.01314988 -0.3055759  -0.57180341
 -2.02461144 -0.30479742 -0.36462502  0.97043356  0.        ]",-1.00788,[-1.139808    0.58347493],-0.090417261956,[-0.47371042  0.6422044 ],[-0.385827   -0.34310141],"[[ -1.92731085e+01   3.00228650e+00  -3.58486118e-02  -6.61971499e-02]
 [ -5.42988558e+01  -4.54162188e-02   0.00000000e+00   0.00000000e+00]]"
37,"[-0.51990353 -1.02452226 -1.48123102  0.01392075 -0.30557574 -0.57180304
 -2.16747548 -0.2970477  -0.21289055  0.87988628  0.        ]",-0.948612,[-0.77824643 -0.94865293],-0.0911315135551,[-0.60383236  0.48888257],[-0.385827   -0.34310141],"[[ -2.03880254e+01   3.00196557e+00  -3.58486118e-02  -6.61971499e-02]
 [ -5.71832175e+01   7.53950345e-04   0.00000000e+00   0.00000000e+00]]"
38,"[-1.92823282 -1.01790109 -0.58726311  0.10419844 -0.30557558 -0.57180266
 -2.26402168 -0.92791998 -0.20628245  0.62009081  0.        ]",-0.768831,[-1.03006595  1.50965269],-0.0733742909516,[-0.57359952  0.74633384],[-0.385827   -0.34310141],"[[ -2.15512481e+01   2.96427056e+00  -3.58486118e-02  -6.61971499e-02]
 [ -5.91325007e+01  -3.75784547e+00   0.00000000e+00   0.00000000e+00]]"
39,"[-1.6466157  -1.01042649  1.16209762  0.1868028  -0.30557541 -0.57180229
 -2.40212607 -0.25137706 -0.44417698  0.53335628  0.        ]",-0.853138,[-1.48212544  0.94322249],-0.0509628003548,[-0.54970837  0.72911012],[-0.385827   -0.34310141],"[[ -2.27618736e+01   2.92955625e+00  -3.58486118e-02  -6.61971499e-02]
 [ -6.19208207e+01   2.72843165e-01   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.10646886 -1.0194579   1.46882847  0.08478704 -0.30557525 -0.57180192
 -2.53751506  0.37400239 -0.53058425  0.78426247  0.        ]",-0.832878,[-1.14966754 -0.43216964],-0.0687580904126,[-0.43916228  0.6433959 ],[-0.385827   -0.34310141],"[[ -2.40277158e+01   2.97239523e+00  -3.58486118e-02  -6.61971499e-02]
 [ -6.46543523e+01   3.99871180e+00   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.89977902 -1.02756448 -0.25601426 -0.03726371 -0.30557509 -0.57180155
 -2.67023638 -0.1839833  -0.40478324  0.93501229  0.        ]",-0.983563,[-0.62402533 -0.23161627],-0.0858256292514,[-0.25975132  0.74253452],[-0.385827   -0.34310141],"[[ -2.53476897e+01   3.02324533e+00  -3.58486118e-02  -6.61971499e-02]
 [ -6.73340619e+01   6.74361862e-01   0.00000000e+00   0.00000000e+00]]"
42,"[-0.57185362 -1.02728279 -1.48204081 -0.03216554 -0.30557492 -0.57180118
 -2.72658134 -0.40267252 -0.2288837   0.87715996  0.        ]",-0.920014,[-0.67322846  1.44836756],-0.0899441554039,[-0.3849065   0.57957578],[-0.385827   -0.34310141],"[[ -2.67057868e+01   3.02112835e+00  -3.58486118e-02  -6.61971499e-02]
 [ -6.84718344e+01  -6.28538565e-01   0.00000000e+00   0.00000000e+00]]"
43,"[-2.04539352 -1.0260118  -0.21175286 -0.01014634 -0.30557476 -0.5718008
 -2.79145415 -0.35002339 -0.24402533  0.63927638  0.        ]",-0.791736,[-0.29108377 -0.30702625],-0.0717753974728,[-0.59354901  0.59857047],[-0.385827   -0.34310141],"[[ -2.80883667e+01   3.01197865e+00  -3.58486118e-02  -6.61971499e-02]
 [ -6.97817946e+01  -3.14868665e-01   0.00000000e+00   0.00000000e+00]]"
44,"[-1.10269319 -1.02316738  1.53305074  0.03419767 -0.30557459 -0.57180043
 -2.78010088 -0.5535093  -0.45603345  0.62052757  0.        ]",-0.795965,[-0.50850162  1.00483316],-0.0573786936552,[-0.25717056  0.9142406 ],[-0.385827   -0.34310141],"[[ -2.94817054e+01   2.99351827e+00  -3.58486118e-02  -6.61971499e-02]
 [ -6.95528226e+01  -1.52719108e+00   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.72300501 -1.02466962  0.87334185  0.01149955 -0.30557443 -0.57180006
 -2.81160593 -0.00767952 -0.48675662  0.86957462  0.        ]",-0.743944,[ -9.80770614e-05   6.80192560e-01],-0.0774192539251,[-0.17899618  0.8344366 ],[-0.385827   -0.34310141],"[[ -3.08791453e+01   3.00297342e+00  -3.58486118e-02  -6.61971499e-02]
 [ -7.01891300e+01   1.72473081e+00   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.41990963 -1.02651493 -1.09757784 -0.0187299  -0.30557427 -0.57179969
 -2.74279618 -0.29751744 -0.30875885  0.95195053  0.        ]",-1.01282,[-0.97334248  0.08614217],-0.0914311734899,[-0.28587946  0.63295937],[-0.385827   -0.34310141],"[[ -3.22689922e+01   3.01554663e+00  -3.58486118e-02  -6.61971499e-02]
 [ -6.88001470e+01  -2.05359706e-03   0.00000000e+00   0.00000000e+00]]"
47,"[-1.51726053 -1.02593863 -1.13219036 -0.00899412 -0.3055741  -0.57179932
 -2.86620245 -0.34393656 -0.19704421  0.75382692  0.        ]",-0.839726,[-0.96603145  1.05907556],-0.0830429864314,[-0.49851274  0.55284613],[-0.385827   -0.34310141],"[[ -3.36699957e+01   3.01149956e+00  -3.58486118e-02  -6.61971499e-02]
 [ -7.12918908e+01  -2.78608335e-01   0.00000000e+00   0.00000000e+00]]"
48,"[ -1.83972650e+00  -1.02534655e+00   9.07558290e-01   6.99625020e-04
  -3.05573939e-01  -5.71798946e-01  -2.98572873e+00  -3.20320811e-01
  -3.49821808e-01   5.84404973e-01   0.00000000e+00]",-0.751719,[ 0.27504633  1.67755851],-0.0605387917599,[-0.46320125  0.73138011],[-0.385827   -0.34310141],"[[ -3.51200484e+01   3.00746782e+00  -3.58486118e-02  -6.61971499e-02]
 [ -7.37053408e+01  -1.37912638e-01   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.0720216  -1.02505602  1.48621781  0.00534149 -0.30557378 -0.57179857
 -2.85950603 -0.30788409 -0.50353337  0.75594532  0.        ]",-0.905353,[-1.91652094 -0.06943724],-0.0670394174578,[-0.04515058  0.87897122],[-0.385827   -0.34310141],"[[ -3.65685893e+01   3.00553645e+00  -3.58486118e-02  -6.61971499e-02]
 [ -7.11572371e+01  -6.38187949e-02   0.00000000e+00   0.00000000e+00]]"
