timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
11,"[ 0.20364773  1.13076252 -1.25180502 -0.53293133 -0.27574836 -1.27894716
  0.66087835 -0.20115522  0.52708193 -0.36566635  0.        ]",-0.269165,[-0.43727516 -1.09821586],-0.139202894228,[ 0.09086265 -0.13473344],[-0.4133099  -0.39037502],"[[-1.01291627 -0.09427288 -0.03257776 -0.14813532]
 [ 0.34877062  0.50531123  0.          0.        ]]"
12,"[ 0.19007519  1.12716036 -1.26032667 -0.6034866  -0.27574823 -1.27894569
  0.57566339 -0.8805356   0.48211271 -0.39385271  0.        ]",-0.430371,[ 0.11914754  0.92301301],-0.135148606437,[ 0.92793399  0.7513634 ],[-0.4133099  -0.39037502],"[[-1.02335034 -0.12398811 -0.03257776 -0.14813532]
 [-1.38640866 -3.46360898  0.          0.        ]]"
13,"[ 0.1601993   1.12220559 -1.2783968  -0.67897693 -0.2757481  -1.27894422
  0.60008638 -0.24322723  0.41287822 -0.4340561   0.        ]",-0.361607,[ 0.34101685  0.38907835],-0.129019859873,[ 0.66235012  0.19588087],[-0.4133099  -0.39037502],"[[-1.04608884 -0.1559049  -0.03257776 -0.14813532]
 [-0.88908947  0.25952303  0.          0.        ]]"
14,"[ 0.1548014   1.1255288  -1.2815615  -0.63031271 -0.27574797 -1.27894275
  0.66717129  0.01951416  0.42520217 -0.42868412  0.        ]",-0.265593,[-0.08912209 -0.4623024 ],-0.130141534789,[ 0.21517499 -0.18148154],[-0.4133099  -0.39037502],"[[-1.05016495 -0.13531404 -0.03257776 -0.14813532]
 [ 0.47693188  1.79444828  0.          0.        ]]"
15,"[ 0.16262875  1.12794206 -1.27695899 -0.5896335  -0.27574784 -1.27894129
  0.64942882 -0.29988428  0.45155163 -0.41392917  0.        ]",-0.274214,[-0.47876679 -0.36738392],-0.132474297231,[ 0.4094848   0.10735252],[-0.4133099  -0.39037502],"[[-1.04425104 -0.11814639 -0.03257776 -0.14813532]
 [ 0.11566016 -0.07146522  0.          0.        ]]"
16,"[ 0.14044805  1.12570063 -1.28983355 -0.62755546 -0.27574771 -1.27893982
  0.55633169 -0.54852345  0.40750354 -0.43934193  0.        ]",-0.457443,[ 1.17017891 -0.03758617],-0.128614584407,[ 1.02748394  0.53601867],[-0.4133099  -0.39037502],"[[-1.0609577  -0.1341495  -0.03257776 -0.14813532]
 [-1.7800178  -1.52400642  0.          0.        ]]"
17,"[ 0.14636867  1.1204312  -1.28644386 -0.70239044 -0.27574758 -1.27893835
  0.75233678 -0.56909686  0.38517953 -0.449107    0.        ]",-0.422392,[ 0.32871304  1.57549563],-0.126606449611,[ 0.36104369  0.41412824],[-0.4133099  -0.39037502],"[[-1.05651369 -0.1658356  -0.03257776 -0.14813532]
 [ 2.21113253 -1.64419727  0.          0.        ]]"
18,"[ 0.22071423  1.12171812 -1.24079169 -0.68549823 -0.27574746 -1.27893688
  0.81397345  0.11417832  0.49032364 -0.3850824   0.        ]",-0.246387,[-0.01847845 -1.09102598],-0.135796389214,[-0.56960887 -0.47540289],[-0.4133099  -0.39037502],"[[-0.99969843 -0.15866992 -0.03257776 -0.14813532]
 [ 3.46621658  2.34746483  0.          0.        ]]"
19,"[ 0.30607052  1.12287969 -1.18068809 -0.66955453 -0.27574733 -1.27893542
  0.80709163 -0.57155133  0.61010039 -0.29926408  0.        ]",-0.347229,[-0.45071752 -0.29553367],-0.146671673407,[-0.46494335  0.0320991 ],[-0.4133099  -0.39037502],"[[-0.93177993 -0.15191414 -0.03257776 -0.14813532]
 [ 3.32609795 -1.65853605  0.          0.        ]]"
20,"[ 0.36385473  1.11428273 -1.13474267 -0.77440982 -0.2757472  -1.27893395
  0.71631889 -0.76611608  0.64802484 -0.26315255  0.        ]",-0.40411,[-0.40130682  0.77931549],-0.150124538247,[-0.13478287  0.31999919],[-0.4133099  -0.39037502],"[[-0.88380291 -0.19648911 -0.03257776 -0.14813532]
 [ 1.47775488 -2.79517657  0.          0.        ]]"
21,"[ 0.3795091   1.1086614  -1.12148869 -0.83138435 -0.27574707 -1.27893248
  0.63685997 -0.2283285   0.64752709 -0.25987989  0.        ]",-0.317327,[-0.34694643 -0.32089685],-0.150022192424,[-0.18182707 -0.11509129],[-0.4133099  -0.39037502],"[[-0.8704814  -0.22087064 -0.03257776 -0.14813532]
 [-0.1402127   0.34655     0.          0.        ]]"
22,"[ 0.36004377  1.10720791 -1.1379125  -0.84508147 -0.27574694 -1.27893101
  0.56961653 -0.4469122   0.61549049 -0.28490301  0.        ]",-0.447227,[ 0.59619588  0.54213181],-0.147001530701,[ 0.30222976  0.23417541],[-0.4133099  -0.39037502],"[[-0.88702354 -0.22675174 -0.03257776 -0.14813532]
 [-1.50944455 -0.93040549  0.          0.        ]]"
23,"[ 0.3526391   1.10797839 -1.14401588 -0.83785065 -0.27574681 -1.27892954
  0.68686813 -0.07646588  0.60813123 -0.29120674  0.        ]",-0.199197,[-1.12179339 -0.14039062],-0.146324460786,[-0.33288527 -0.24929971],[-0.4133099  -0.39037502],"[[-0.89325762 -0.22364649 -0.03257776 -0.14813532]
 [ 0.8780889   1.23372091  0.          0.        ]]"
24,"[ 0.3258481   1.11244006 -1.16546496 -0.79381267 -0.27574668 -1.27892808
  0.49175024 -0.1755408   0.58888094 -0.308983    0.        ]",-0.440867,[ 1.02489791 -0.02789072],-0.144592130766,[ 0.49099278  0.05654061],[-0.4133099  -0.39037502],"[[-0.91555878 -0.20477923 -0.03257776 -0.14813532]
 [-3.09497395  0.65493061  0.          0.        ]]"
25,"[ 0.29946522  1.11504266 -1.18564916 -0.76607577 -0.27574655 -1.27892661
  0.68903397 -0.19692757  0.56397395 -0.32933329  0.        ]",-0.283572,[-0.32257231 -0.80169136],-0.142337887895,[-0.12766808 -0.10992253],[-0.4133099  -0.39037502],"[[-0.93715271 -0.19293422 -0.03257776 -0.14813532]
 [ 0.92220364  0.52998985  0.          0.        ]]"
26,"[ 0.30618875  1.11023803 -1.18058948 -0.81601931 -0.27574642 -1.27892514
  0.62552975 -0.74201405  0.55345336 -0.33400264  0.        ]",-0.522606,[ 0.9973089   1.41699737],-0.141318770342,[ 0.47155571  0.55127156],[-0.4133099  -0.39037502],"[[-0.93168253 -0.21428417 -0.03257776 -0.14813532]
 [-0.37088613 -2.6543736   0.          0.        ]]"
27,"[ 0.34523718  1.10710738 -1.15003581 -0.84596298 -0.27574629 -1.27892367
  0.81956727 -0.05548948  0.59479148 -0.30102582  0.        ]",-0.388902,[ 0.78371768 -1.70012887],-0.145077241271,[-0.76836091 -0.3852222 ],[-0.4133099  -0.39037502],"[[-0.89945797 -0.22713173 -0.03257776 -0.14813532]
 [ 3.58019215  1.35625836  0.          0.        ]]"
28,"[ 0.46215986  1.10378828 -1.04513039 -0.87590129 -0.27574616 -1.27892221
  0.9684214  -0.73806632  0.74522237 -0.17006706  0.        ]",-0.271758,[-2.20274105  0.00506981],-0.159392496009,[-1.39875138 -0.08042419],[-0.4133099  -0.39037502],"[[-0.79744281 -0.24001526 -0.03257776 -0.14813532]
 [ 6.61123315 -2.63131252  0.          0.        ]]"
29,"[ 0.55734421  1.08861443 -0.94148412 -0.99546983 -0.27574603 -1.27892074
  0.76772155 -0.72544207  0.83666229 -0.06691927  0.        ]",-0.485246,[-0.87447191 -0.53064575],-0.168521080513,[-1.01175249  0.01837328],[-0.4133099  -0.39037502],"[[-0.7062213  -0.29190145 -0.03257776 -0.14813532]
 [ 2.52451751 -2.55756528  0.          0.        ]]"
30,"[ 0.57237051  1.06293171 -0.92326703 -1.15761191 -0.2757459  -1.27891927
  0.59541519 -1.0762122   0.7967692  -0.0905066   0.        ]",-0.6132,[ 0.06011093  0.23869227],-0.164330276659,[-0.07768429  0.68950951],[-0.4133099  -0.39037502],"[[-0.69093318 -0.36361277 -0.03257776 -0.14813532]
 [-0.98404205 -4.60674588  0.          0.        ]]"
31,"[ 0.55554067  1.02714783 -0.94363061 -1.33705262 -0.27574578 -1.2789178
  0.60802833 -0.89883295  0.69705153 -0.16210173  0.        ]",-0.529128,[ 0.06629835  0.26676641],-0.154125940406,[ 0.08423921  0.73937613],[-0.4133099  -0.39037502],"[[-0.70803712 -0.44535083 -0.03257776 -0.14813532]
 [-0.72720134 -3.57051273  0.          0.        ]]"
32,"[ 0.54375903  0.99654165 -0.95747488 -1.46468083 -0.27574565 -1.27891633
  0.6215937  -0.70593838  0.62226533 -0.20633891  0.        ]",-0.425361,[-0.2560179   0.09919213],-0.146580903746,[ 0.13922474  0.70461345],[-0.4133099  -0.39037502],"[[-0.7198097  -0.50545479 -0.03257776 -0.14813532]
 [-0.45097063 -2.44363878  0.          0.        ]]"
33,"[ 0.52431287  0.97164239 -0.97962603 -1.55639179 -0.27574552 -1.27891487
  0.57228214 -0.63036349  0.54922792 -0.24765711  0.        ]",-0.471712,[ 0.27148632  2.15035441],-0.139345846338,[ 0.47240108  0.82265866],[-0.4133099  -0.39037502],"[[-0.73890346 -0.54989783 -0.03257776 -0.14813532]
 [-1.45506355 -2.0021379   0.          0.        ]]"
34,"[ 0.50555015  0.97168743 -1.00021587 -1.55622884 -0.27574539 -1.2789134
  0.62637155  0.05414285  0.52031464 -0.26909873  0.        ]",-0.394973,[ 0.79229522  0.18442624],-0.13661410308,[-0.03985004  0.14859864],[-0.4133099  -0.39037502],"[[-0.75695417 -0.54981896 -0.03257776 -0.14813532]
 [-0.35366812  1.99669856  0.          0.        ]]"
35,"[ 0.53086835  0.99787701 -0.97225074 -1.45946925 -0.27574526 -1.27891193
  0.78063276  0.17218615  0.60469922 -0.22164503  0.        ]",-0.264116,[-0.49343162 -0.92733473],-0.144898164244,[-0.88609439 -0.26355398],[-0.4133099  -0.39037502],"[[-0.73251151 -0.50296604 -0.03257776 -0.14813532]
 [ 2.78746337  2.68629912  0.          0.        ]]"
36,"[ 0.56654868  1.00651941 -0.9303849  -1.42507805 -0.27574513 -1.27891046
  0.68212429 -0.46532837  0.67561976 -0.16722419  0.        ]",-0.435116,[-0.15228047  0.20769574],-0.151869568625,[-0.36554909  0.30849743],[-0.4133099  -0.39037502],"[[-0.69688763 -0.48660725 -0.03257776 -0.14813532]
 [ 0.78160875 -1.03801264  0.          0.        ]]"
37,"[ 0.57574586  1.00004391 -0.91908819 -1.45096248 -0.275745   -1.278909
  0.65176396 -0.32099824  0.67844485 -0.16023385  0.        ]",-0.317912,[-1.12314764  0.62463773],-0.152103705243,[-0.35606909  0.20302764],[-0.4133099  -0.39037502],"[[-0.68745804 -0.49890775 -0.03257776 -0.14813532]
 [ 0.16340962 -0.19484846  0.          0.        ]]"
38,"[ 0.53960237  1.01099255 -0.96227504 -1.40672394 -0.27574487 -1.27890753
  0.45727704  0.10328165  0.64202611 -0.19949082  0.        ]",-0.281346,[-0.55827585  0.67948669],-0.148617226088,[ 0.14122973  0.05936998],[-0.4133099  -0.39037502],"[[-0.72392383 -0.47793604 -0.03257776 -0.14813532]
 [-3.79679308  2.28376018  0.          0.        ]]"
39,"[ 0.43579236  1.04534715 -1.07070709 -1.25080167 -0.27574474 -1.27890606
  0.35245627  0.5562321   0.55546542 -0.2910661   0.        ]",-0.270447,[ 0.45899493 -0.86864816],-0.140728123034,[ 0.45711529 -0.15159512],[-0.4133099  -0.39037502],"[[-0.82127478 -0.4057117  -0.03257776 -0.14813532]
 [-5.93118421  4.92986034  0.          0.        ]]"
40,"[ 0.31985688  1.07100442 -1.17011037 -1.11052209 -0.27574461 -1.27890459
  0.44745763 -0.04935233  0.45077359 -0.37948523  0.        ]",-0.345394,[ 0.36330901  0.65752339],-0.131540524627,[ 0.94164574  0.316374  ],[-0.4133099  -0.39037502],"[[-0.92048941 -0.34261007 -0.03257776 -0.14813532]
 [-3.99673156  1.39208813  0.          0.        ]]"
41,"[ 0.23923603  1.0895508  -1.22845389 -0.98864708 -0.27574448 -1.27890313
  0.52187596  0.39149711  0.39138855 -0.42694688  0.        ]",-0.329767,[ 1.04172489 -0.41717187],-0.126616530634,[ 0.5252071  -0.12801614],[-0.4133099  -0.39037502],"[[-0.98522021 -0.28892841 -0.03257776 -0.14813532]
 [-2.4813964   3.96749263  0.          0.        ]]"
42,"[ 0.22717762  1.10713747 -1.23651106 -0.84553238 -0.27574435 -1.27890166
  0.71859524  0.09503573  0.43465537 -0.41176408  0.        ]",-0.324638,[ 0.79783051 -1.59168432],-0.130670970855,[-0.04790128 -0.21410114],[-0.4133099  -0.39037502],"[[-0.99465801 -0.2269553  -0.03257776 -0.14813532]
 [ 1.52427132  2.23559243  0.          0.        ]]"
43,"[ 0.30482085  1.10825895 -1.1816034  -0.83498778 -0.27574423 -1.27890019
  0.87218888 -0.59053371  0.544024   -0.33957909  0.        ]",-0.368834,[-0.22077861  1.23991298],-0.140436749194,[-0.50522655  0.15368357],[-0.4133099  -0.39037502],"[[-0.93279309 -0.22242735 -0.03257776 -0.14813532]
 [ 4.65180504 -1.76944225  0.          0.        ]]"
44,"[ 0.40385195  1.1093982  -1.10012242 -0.82404425 -0.2757441  -1.27889872
  0.82470237  0.09331943  0.68381974 -0.22957294  0.        ]",-0.240876,[-0.75524216  0.12916348],-0.153479334049,[-1.14260375 -0.59936082],[-0.4133099  -0.39037502],"[[-0.84945841 -0.21773297 -0.03257776 -0.14813532]
 [ 3.68488276  2.22556303  0.          0.        ]]"
45,"[ 0.4522397   1.11990586 -1.0548813  -0.70868768 -0.27574397 -1.27889726
  0.67438741  0.17352471  0.79279374 -0.13485394  0.        ]",-0.297713,[-0.64227127  0.34125857],-0.164209323933,[-1.05159283 -0.66467708],[-0.4133099  -0.39037502],"[[-0.8064702  -0.16852052 -0.03257776 -0.14813532]
 [ 0.62413377  2.6941149   0.          0.        ]]"
46,"[ 0.43765398  1.12992864 -1.06893118 -0.55033462 -0.27574384 -1.27889579
  0.54897848  0.39586498  0.82830252 -0.10546531  0.        ]",-0.20082,[-1.45255358 -0.64686645],-0.167833368519,[-0.89144033 -0.76031935],[-0.4133099  -0.39037502],"[[-0.81960866 -0.10160601 -0.03257776 -0.14813532]
 [-1.92947316  3.99300572  0.          0.        ]]"
47,"[ 0.34757823  1.13437275 -1.14811484 -0.4231902  -0.27574371 -1.27889432
  0.35662787 -0.05584713  0.75397743 -0.18269656  0.        ]",-0.249251,[-1.27978382 -0.89257181],-0.160463764459,[ 0.3015449  -0.29310501],[-0.4133099  -0.39037502],"[[-0.89749546 -0.04822236 -0.03257776 -0.14813532]
 [-5.84616751  1.35414958  0.          0.        ]]"
48,"[ 0.15111615  1.1338673  -1.28366333 -0.44377791 -0.27574358 -1.27889285
  0.16809928 -0.66515663  0.49303733 -0.39077806  0.        ]",-0.569512,[ 2.21118752  1.31541636],-0.136215127224,[ 2.25644016  0.86967421],[-0.4133099  -0.39037502],"[[-1.05293526 -0.05685323 -0.03257776 -0.14813532]
 [-9.68503754 -2.20537518  0.          0.        ]]"
49,"[-0.0588245   1.13360725 -1.38476218 -0.45321472 -0.27574345 -1.27889138
  0.37170584  0.01983695  0.21950465 -0.53979008  0.        ]",-0.46953,[ 2.65993477 -0.6860918 ],-0.113104079898,[ 1.79756165  0.29890212],[-0.4133099  -0.39037502],"[[-1.2050391  -0.06081079 -0.03257776 -0.14813532]
 [-5.53914218  1.79628466  0.          0.        ]]"
