timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.691693,"[ 1.01457585  1.16460462  0.07872978 -0.08402189 -1.49763372 -0.07227424
 -0.0420433  -0.04082076  2.09376124  0.10498749  0.        ]",[ 1.47479664  1.24985351],-0.389775705371,[-0.00885787  0.05666247],[-0.03516223 -0.05023178],"[[ 0.06906924 -0.03105032 -0.17971743 -0.00603838]
 [-0.00442085  0.00139015  0.          0.        ]]"
1,-0.698442,"[ 1.0094892   1.16505966  0.13918887 -0.01863975 -1.49744332 -0.07227139
  0.34223122  0.47354996  2.08684388  0.18758191  0.        ]",[-0.10308173  0.30858879],-0.389510048467,[-0.00870135  0.05742923],[-0.03516223 -0.05023178],"[[ 0.10865676  0.0086896  -0.17971743 -0.00603838]
 [ 3.95001095  3.9594166   0.          0.        ]]"
2,-0.679074,"[ 0.99407661  1.15875467  0.25161755  0.13027354 -1.49725299 -0.07226854
  0.29495496  0.6221559   2.05699039  0.35155207  0.        ]",[-0.13959941 -1.15889177],-0.3876017974,[-0.00906933  0.05787717],[-0.03516223 -0.05023178],"[[ 0.18277735  0.09935288 -0.17971743 -0.00603838]
 [ 3.46367304  5.10309805  0.          0.        ]]"
3,-0.67288,"[ 0.97489145  1.14858163  0.3460871   0.23030771 -1.49706274 -0.07226569
  0.23477057  0.09442723  2.01903954  0.47597379  0.        ]",[ 0.92590691 -2.40395568],-0.38490096529,[-0.00962341  0.05699212],[-0.03516223 -0.05023178],"[[ 0.24583862  0.16067568 -0.17971743 -0.00603838]
 [ 2.84450469  1.04271297  0.          0.        ]]"
4,-0.692499,"[ 0.93659517  1.1521177   0.48272724  0.19923519 -1.49687255 -0.07226284
  0.58540651 -0.42306328  1.9797554   0.58223932  0.        ]",[ 0.69768574 -1.34509264],-0.382347463255,[-0.00987277  0.05588648],[-0.03516223 -0.05023178],"[[  3.38929520e-01   1.41580875e-01  -1.79717429e-01  -6.03837646e-03]
 [  6.45256244e+00  -2.93892286e+00   0.00000000e+00   0.00000000e+00]]"
5,-0.674017,"[ 0.84694859  1.16347735  0.70052502  0.03882069 -1.49668244 -0.07226
  0.84133793 -0.930229    1.92034621  0.71119818  0.        ]",[ 0.81759421  1.77220816],-0.378494979288,[-0.01003795  0.05439397],[-0.03516223 -0.05023178],"[[  4.94406764e-01   4.36478603e-02  -1.79717429e-01  -6.03837646e-03]
 [  9.08638721e+00  -6.84136877e+00   0.00000000e+00   0.00000000e+00]]"
6,-0.656633,"[ 0.67619049  1.16285752  0.96865784 -0.1186985  -1.4964924  -0.07225715
  1.13796711 -0.39809516  1.79922716  0.89480412  0.        ]",[-0.09060362 -1.26447399],-0.369724728307,[-0.01016945  0.05473581],[-0.03516223 -0.05023178],"[[  7.06766029e-01  -5.21046388e-02  -1.79717429e-01  -6.03837646e-03]
 [  1.21393846e+01  -2.74751250e+00   0.00000000e+00   0.00000000e+00]]"
7,-0.633509,"[ 0.42880406  1.15095335  1.21436765 -0.27278942 -1.49630244 -0.0722543
  1.07985335 -0.90560342  1.62403873  1.0762179   0.        ]",[-0.44331569 -0.59355064],-0.356153234288,[-0.0104125   0.05287373],[-0.03516223 -0.05023178],"[[  9.43564002e-01  -1.46234161e-01  -1.79717429e-01  -6.03837646e-03]
 [  1.15424030e+01  -6.65241802e+00   0.00000000e+00   0.00000000e+00]]"
8,-0.629975,"[ 0.16859118  1.10723139  1.37518092 -0.52173731 -1.49611254 -0.07225146
  0.88724628 -1.19374974  1.48050135  1.17189428  0.        ]",[ 1.37207953 -1.24773706],-0.343635338536,[-0.0101669   0.05109817],[-0.03516223 -0.05023178],"[[  1.15453529e+00  -3.01532942e-01  -1.79717429e-01  -6.03837646e-03]
 [  9.56132000e+00  -8.87006861e+00   0.00000000e+00   0.00000000e+00]]"
9,-0.596592,"[-0.14243083  0.9988228   1.47916008 -0.8462807  -1.49592272 -0.07224861
  1.25339251 -1.68549689  1.33574746  1.22257954  0.        ]",[ 0.39954218 -0.96460783],-0.328704112396,[-0.00964616  0.04849251],[-0.03516223 -0.05023178],"[[  1.38357191e+00  -5.16912487e-01  -1.79717429e-01  -6.03837646e-03]
 [  1.33298440e+01  -1.26552107e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.545153,"[-0.53952721  0.77481037  1.49919874 -1.22012678 -1.49573297 -0.07224576
  1.38140406 -2.14887503  1.16490819  1.22683801  0.        ]",[ 0.28387229  1.11133713],-0.307282114228,[-0.00887591  0.04668067],[-0.03516223 -0.05023178],"[[  1.66339973e+00  -8.05824573e-01  -1.79717429e-01  -6.03837646e-03]
 [  1.46485852e+01  -1.62240450e+01   0.00000000e+00   0.00000000e+00]]"
