timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.22878911  0.71841099  1.48228851 -1.55602227  1.11398551  1.67792231
  0.70465631 -1.03608015 -1.07870134 -0.58347686  0.        ]",-2.51516,[-0.89620075 -0.30848378],-0.0359557686844,[-0.47724283  0.30620265],[-0.77123231 -0.740722  ],"[[ 1.24130998 -0.61631099  0.12875549  0.19420801]
 [ 4.57152177 -3.97149355  0.          0.        ]]"
11,"[-0.31586977  0.65026567  1.50739114 -1.70173141  1.11398506  1.67792115
  0.52415276 -1.26292595 -1.1124114  -0.60853527  0.        ]",-2.49952,[-0.03656933  0.53177938],-0.038218914638,[ 0.21920142  0.82599133],[-0.77123231 -0.740722  ],"[[ 1.29626355 -0.70719445  0.12875549  0.19420801]
 [ 0.93590692 -5.11306776  0.          0.        ]]"
12,"[-0.34321312  0.58382003  1.51428379 -1.82117719  1.1139846   1.67791999
  0.51601279 -0.82438232 -1.08963856 -0.69335145  0.        ]",-2.5733,[-0.34394862  0.7163958 ],-0.0430549868183,[ 0.18059865  0.49180579],[-0.77123231 -0.740722  ],"[[ 1.31333662 -0.78731313  0.12875549  0.19420801]
 [ 0.77195786 -2.90615647  0.          0.        ]]"
13,"[-0.34581922  0.55831172  1.51491577 -1.86228406  1.11398415  1.67791883
  0.44764617 -0.24918369 -1.07475923 -0.73376224  0.        ]",-2.62885,[-0.68688511  0.48840865],-0.0453834465572,[ 0.23563778 -0.06526926],[-0.77123231 -0.740722  ],"[[ 1.31495981 -0.81639366  0.12875549  0.19420801]
 [-0.6050479  -0.01154618  0.          0.        ]]"
14,"[-0.28312073  0.5752193   1.49851643 -1.83530308  1.1139837   1.67791767
  0.3132849   0.13532863 -1.02063138 -0.78080087  0.        ]",-2.63068,[ 1.66867913 -0.48162269],-0.0479237874588,[ 0.72071326 -0.42384386],[-0.77123231 -0.740722  ],"[[ 1.27570626 -0.79721007  0.12875549  0.19420801]
 [-3.31128691  1.92346065  0.          0.        ]]"
15,"[-0.24220555  0.59160461  1.48647037 -1.80813916  1.11398325  1.67791651
  0.5129977  -0.25144847 -0.9889504  -0.80363042  0.        ]",-2.65406,[ 0.10411633  0.06964233],-0.0493508681508,[ 0.36553702 -0.07010421],[-0.77123231 -0.740722  ],"[[ 1.24983978 -0.77826974  0.12875549  0.19420801]
 [ 0.71123403 -0.02294318  0.          0.        ]]"
16,"[-0.27098366  0.59358263  1.49505395 -1.80478808  1.1139828   1.67791535
  0.53274597 -0.19658711 -1.02023862 -0.76368999  0.        ]",-2.62828,[ 0.43681076 -0.17167394],-0.0468262610162,[ 0.15578577 -0.16679421],[-0.77123231 -0.740722  ],"[[ 1.26805533 -0.77595858  0.12875549  0.19420801]
 [ 1.10899666  0.25313898  0.          0.        ]]"
17,"[-0.33362142  0.59203088  1.51191406 -1.80741537  1.11398234  1.67791419
  0.61746988 -0.33276822 -1.0853508  -0.69047016  0.        ]",-2.57601,[ 0.44441392 -0.31042097],-0.0428027705863,[-0.32081392 -0.11300761],[-0.77123231 -0.740722  ],"[[ 1.30735679 -0.77777183  0.12875549  0.19420801]
 [ 2.81546744 -0.43217419  0.          0.        ]]"
18,"[-0.45231001  0.57394555  1.53725111 -1.83736535  1.11398189  1.67791303
  0.70202105 -0.57541611 -1.20004668 -0.58823183  0.        ]",-2.60694,[-1.35866702  0.49706287],-0.0398240058984,[-0.89963281  0.05235413],[-0.77123231 -0.740722  ],"[[ 1.38075272 -0.79866703  0.12875549  0.19420801]
 [ 4.51845928 -1.65326704  0.          0.        ]]"
19,"[-0.53379359  0.56252655  1.54981751 -1.85564497  1.11398144  1.67791187
  0.50112126 -0.17754789 -1.28101556 -0.52336984  0.        ]",-2.58774,[-0.65777507 -0.03798035],-0.0402290157456,[-0.65220714 -0.31620944],[-0.77123231 -0.740722  ],"[[ 1.430523   -0.81164331  0.12875549  0.19420801]
 [ 0.47203712  0.34894972  0.          0.        ]]"
20,"[-0.50627427  0.56730375  1.54600301 -1.8480529   1.11398099  1.67791071
  0.37145295 -0.20863727 -1.25427868 -0.54316943  0.        ]",-2.59758,[-0.45469153  0.45497498],-0.0398195786162,[-0.18300563 -0.22167146],[-0.77123231 -0.740722  ],"[[ 1.41375963 -0.80623406  0.12875549  0.19420801]
 [-2.1396762   0.19249653  0.          0.        ]]"
21,"[-0.40774161  0.58638491  1.52872725 -1.81689402  1.11398053  1.67790955
  0.28421143  0.1487095  -1.16104672 -0.61571832  0.        ]",-2.58868,[ 0.64981556  0.2462478 ],-0.0400206009972,[ 0.27180454 -0.54900086],[-0.77123231 -0.740722  ],"[[ 1.35333576 -0.78434127  0.12875549  0.19420801]
 [-3.89685035  1.9907943   0.          0.        ]]"
22,"[-0.32498427  0.62773774  1.50973086 -1.74439177  1.11398008  1.67790839
  0.41566615  0.33446308 -1.10349095 -0.63818364  0.        ]",-2.56199,[-0.11368023 -1.57591567],-0.0398601290145,[-0.01750479 -0.83426362],[-0.77123231 -0.740722  ],"[[ 1.30196402 -0.73514636  0.12875549  0.19420801]
 [-1.2491535   2.9255734   0.          0.        ]]"
23,"[-0.27839494  0.64248961  1.4971722  -1.71671658  1.11397963  1.67790723
  0.39462983 -0.46384241 -1.0646932  -0.66690105  0.        ]",-2.53918,[ 1.26074049 -0.11721707],-0.0410115838946,[ 0.47684538  0.06276205],[-0.77123231 -0.740722  ],"[[ 1.27272987 -0.71694239  0.12875549  0.19420801]
 [-1.67285478 -1.09178652  0.          0.        ]]"
24,"[-0.28883222  0.62108901  1.50010375 -1.75653585  1.11397918  1.67790607
  0.59270594 -0.55203938 -1.05905718 -0.69289194  0.        ]",-2.57256,[ 0.50266281  0.0406347 ],-0.0425941335544,[-0.07724869  0.1164332 ],[-0.77123231 -0.740722  ],"[[ 1.27930105 -0.74323138  0.12875549  0.19420801]
 [ 2.31669654 -1.53562589  0.          0.        ]]"
25,"[-0.39445001  0.59693259  1.52595316 -1.79906532  1.11397873  1.67790491
  0.68916533 -0.5141457  -1.1547596  -0.61262655  0.        ]",-2.53207,[-0.6312462 -0.7109566],-0.0396358136661,[-0.75447595 -0.02174112],[-0.77123231 -0.740722  ],"[[ 1.34512802 -0.77203071  0.12875549  0.19420801]
 [ 4.25953597 -1.34493195  0.          0.        ]]"
26,"[-0.49098113  0.54892074  1.54368911 -1.87680854  1.11397827  1.67790375
  0.56103174 -1.06808177 -1.22319289 -0.58818902  0.        ]",-2.59637,[-1.24965396  1.18241856],-0.0407922567089,[-0.30149329  0.69685268],[-0.77123231 -0.740722  ],"[[ 1.40442502 -0.82689817  0.12875549  0.19420801]
 [ 1.67873763 -4.13253781  0.          0.        ]]"
27,"[-0.48039895  0.51039639  1.54201129 -1.93340594  1.11397782  1.67790259
  0.36288559 -0.26474863 -1.18444794 -0.66079565  0.        ]",-2.60831,[-0.11900268  0.75483072],-0.0434777363034,[ 0.10905378 -0.0295167 ],[-0.77123231 -0.740722  ],"[[ 1.39795729 -0.86898753  0.12875549  0.19420801]
 [-2.31221868 -0.08987924  0.          0.        ]]"
28,"[-0.39818888  0.53637491  1.52674049 -1.89576775  1.11397737  1.67790143
  0.34173471  0.32955581 -1.11505643 -0.70957705  0.        ]",-2.60106,[ 1.10069294 -0.71561784],-0.0445510993612,[ 0.20482102 -0.6670652 ],[-0.77123231 -0.740722  ],"[[ 1.34743859 -0.84077794  0.12875549  0.19420801]
 [-2.7382274   2.90087247  0.          0.        ]]"
29,"[-0.37473152  0.5624046   1.52164323 -1.85582095  1.11397692  1.67790027
  0.54090155 -0.24517614 -1.10795312 -0.69311143  0.        ]",-2.58695,[-0.48213584 -0.17285095],-0.0433785220907,[-0.16638595 -0.13591966],[-0.77123231 -0.740722  ],"[[ 1.33292291 -0.81177941  0.12875549  0.19420801]
 [ 1.27328977  0.00861706  0.          0.        ]]"
30,"[-0.38454125  0.55646114  1.52381405 -1.86514633  1.11397646  1.67789911
  0.44495518 -0.38109047 -1.11425884 -0.6917869   0.        ]",-2.54269,[ 0.45966014 -0.63602673],-0.0434260469711,[ 0.14230402  0.05580482],[-0.77123231 -0.740722  ],"[[ 1.33899938 -0.81846953  0.12875549  0.19420801]
 [-0.65920975 -0.67535239  0.          0.        ]]"
31,"[-0.39294927  0.52140593  1.52562823 -1.91771011  1.11397601  1.67789795
  0.53593367 -0.87899089 -1.09995709 -0.74021054  0.        ]",-2.55532,[ 1.15606534  0.4278252 ],-0.046180343282,[ 0.12949282  0.62750685],[-0.77123231 -0.740722  ],"[[ 1.34420066 -0.85711625  0.12875549  0.19420801]
 [ 1.17323356 -3.1809646   0.          0.        ]]"
32,"[-0.49539974  0.47812707  1.54436451 -1.9772811   1.11397556  1.67789679
  0.73119123 -0.53008609 -1.17930645 -0.69568819  0.        ]",-2.60865,[-1.07675409  0.27380356],-0.0453891644848,[-0.9088313   0.12915248],[-0.77123231 -0.740722  ],"[[ 1.40712386 -0.90311914  0.12875549  0.19420801]
 [ 5.10601219 -1.42515308  0.          0.        ]]"
33,"[-0.59641597  0.46140404  1.55686639 -1.9988512   1.11397511  1.67789564
  0.52972243 -0.30879137 -1.27519489 -0.61753951  0.        ]",-2.57494,[-0.41807304 -0.14303739],-0.0448101751699,[-0.64248043 -0.04524052],[-0.77123231 -0.740722  ],"[[ 1.46853031 -0.92044856  0.12875549  0.19420801]
 [ 1.04813695 -0.31152035  0.          0.        ]]"
34,"[-0.60328663  0.44984452  1.55750452 -2.01331621  1.11397466  1.67789448
  0.44657552 -0.42001079 -1.2749131  -0.62817764  0.        ]",-2.63683,[-0.85802412  0.95067455],-0.0453676337692,[-0.35732844  0.1230823 ],[-0.77123231 -0.740722  ],"[[ 1.47269032 -0.93229455  0.12875549  0.19420801]
 [-0.62656179 -0.87121604  0.          0.        ]]"
35,"[-0.52670659  0.46980942  1.54886237 -1.98810125  1.1139742   1.67789332
  0.27858597  0.33163938 -1.20686214 -0.67543985  0.        ]",-2.5651,[ 0.83814688 -1.04754981],-0.0451307292282,[ 0.08667628 -0.62577486],[-0.77123231 -0.740722  ],"[[ 1.42621071 -0.91176721  0.12875549  0.19420801]
 [-4.01011593  2.91135169  0.          0.        ]]"
36,"[-0.45122627  0.4869724   1.5370414  -1.96554668  1.11397375  1.67789216
  0.44722912 -0.46684353 -1.13894306 -0.72990959  0.        ]",-2.56773,[ 0.04363618 -0.12505742],-0.046349018356,[ 0.10359018  0.22279453],[-0.77123231 -0.740722  ],"[[ 1.38008888 -0.89385648  0.12875549  0.19420801]
 [-0.6133947  -1.10689435  0.          0.        ]]"
37,"[-0.43427249  0.46111725  1.5339271  -1.99920674  1.1139733   1.677891
  0.45640988 -0.56089827 -1.10666906 -0.79018994  0.        ]",-2.59402,[ 0.33320498  0.14732281],-0.0494396877244,[ 0.23746383  0.3754462 ],[-0.77123231 -0.740722  ],"[[ 1.36967631 -0.92074331  0.12875549  0.19420801]
 [-0.42847888 -1.58021133  0.          0.        ]]"
38,"[-0.4419872   0.43615991  1.53536396 -2.02998044  1.11397285  1.67788984
  0.52227582 -0.43884279 -1.1010099  -0.82089913  0.        ]",-2.65602,[-0.31544875  0.81673181],-0.0512795658084,[ 0.03029902  0.2442095 ],[-0.77123231 -0.740722  ],"[[ 1.37441724 -0.94618484  0.12875549  0.19420801]
 [ 0.8981593  -0.96598606  0.          0.        ]]"
39,"[-0.45054301  0.44928782  1.53691646 -2.01399424  1.11397239  1.67788868
  0.45937849  0.20765933 -1.11655624 -0.79045134  0.        ]",-2.64068,[ 0.49925114 -0.50721887],-0.04963568173,[-0.08734924 -0.47439969],[-0.77123231 -0.740722  ],"[[ 1.37966982 -0.93286189  0.12875549  0.19420801]
 [-0.36868211  2.28743777  0.          0.        ]]"
40,"[-0.47097883  0.47370428  1.54045165 -1.98304622  1.11397194  1.67788752
  0.55784284 -0.20055221 -1.1513139  -0.72911777  0.        ]",-2.62245,[-0.55515396  0.20167878],-0.0466103465509,[-0.35414916 -0.10892534],[-0.77123231 -0.740722  ],"[[ 1.39219441 -0.90772424  0.12875549  0.19420801]
 [ 1.61453517  0.23317541  0.          0.        ]]"
41,"[-0.48721381  0.48579968  1.54308575 -1.96710466  1.11397149  1.67788636
  0.44719189 -0.04264748 -1.17561856 -0.69237434  0.        ]",-2.56844,[ 0.44331833 -0.63502244],-0.045074856759,[-0.17992955 -0.27258301],[-0.77123231 -0.740722  ],"[[ 1.40212419 -0.89508791  0.12875549  0.19420801]
 [-0.61413292  1.02780665  0.          0.        ]]"
42,"[-0.49612872  0.48114129  1.54446647 -1.9732908   1.11397104  1.6778852
  0.53491758 -0.54645152 -1.18197762 -0.69013404  0.        ]",-2.64216,[-0.88112151  1.22467262],-0.0451423783857,[-0.26867348  0.25486296],[-0.77123231 -0.740722  ],"[[ 1.40756963 -0.89996946  0.12875549  0.19420801]
 [ 1.15279148 -1.50750993  0.          0.        ]]"
43,"[-0.4762271   0.49055793  1.54131752 -1.96071587  1.11397059  1.67788404
  0.36063994  0.2465208  -1.16714759 -0.69674597  0.        ]",-2.59344,[ 0.30968781 -0.57002627],-0.0450804204328,[-0.0040916  -0.56081218],[-0.77123231 -0.740722  ],"[[ 1.39540648 -0.89008156  0.12875549  0.19420801]
 [-2.35740981  2.4830004   0.          0.        ]]"
44,"[-0.42021636  0.51543804  1.53121033 -1.92623673  1.11397013  1.67788288
  0.42382486 -0.21183652 -1.1245002  -0.718833    0.        ]",-2.56908,[ 0.18320098 -0.55957726],-0.045329946619,[ 0.12125767 -0.07621145],[-0.77123231 -0.740722  ],"[[ 1.36102709 -0.86356452  0.12875549  0.19420801]
 [-1.08477283  0.17638856  0.          0.        ]]"
45,"[-0.39719591  0.49791109  1.52651599 -1.95071533  1.11396968  1.67788172
  0.46091116 -0.65286703 -1.09004865 -0.77369642  0.        ]",-2.58533,[ 0.39523011  0.28896314],-0.0481295853763,[ 0.30866295  0.44624749],[-0.77123231 -0.740722  ],"[[ 1.3468263  -0.8823049   0.12875549  0.19420801]
 [-0.33779946 -2.0430291   0.          0.        ]]"
46,"[-0.41177178  0.47027385  1.52952365 -1.9874809   1.11396923  1.67788056
  0.53886249 -0.41756034 -1.08905681 -0.80147228  0.        ]",-2.64769,[-0.39501601  0.72099525],-0.0498709090196,[ 0.00667931  0.18735313],[-0.77123231 -0.740722  ],"[[ 1.35582305 -0.91128462  0.12875549  0.19420801]
 [ 1.23225447 -0.85888571  0.          0.        ]]"
47,"[-0.42591153  0.48145257  1.53231991 -1.97286988  1.11396878  1.6778794
  0.4600125   0.1532141  -1.10971463 -0.76724903  0.        ]",-2.6251,[-0.15369953 -0.5938143 ],-0.0480537051626,[-0.05521899 -0.44416571],[-0.77123231 -0.740722  ],"[[ 1.36453375 -0.89964327  0.12875549  0.19420801]
 [-0.35589496  2.01344647  0.          0.        ]]"
48,"[-0.40458981  0.49691266  1.52805534 -1.95207643  1.11396833  1.67787824
  0.43020626 -0.32189976 -1.09701848 -0.76674254  0.        ]",-2.63504,[ 0.51150365  0.96410687],-0.0478008435919,[ 0.25381941  0.08613552],[-0.77123231 -0.740722  ],"[[ 1.35139247 -0.88336338  0.12875549  0.19420801]
 [-0.95623334 -0.37748875  0.          0.        ]]"
49,"[-0.40679055  0.52561599  1.52850709 -1.91157654  1.11396787  1.67787708
  0.53156315  0.43804617 -1.11700536 -0.71748048  0.        ]",-2.63043,[-0.59895361 -0.8374021 ],-0.0450848037835,[-0.40944552 -0.84737307],[-0.77123231 -0.740722  ],"[[ 1.35275067 -0.85254263  0.12875549  0.19420801]
 [ 1.0852412   3.44681805  0.          0.        ]]"
