timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
15,"[-1.73471736 -1.25727362 -1.20299948  0.66654305 -0.25231985  0.16561708
 -0.36563025 -0.08865076 -0.19585495 -0.77542375  0.        ]",-1.70973,[-1.19052883  0.65253082],-0.0868157937214,[-0.29978317  0.61154175],[-0.65566039 -0.64088476],"[[ -2.20682793   2.64729579  -0.02893805   0.01909227]
 [-18.35079931   0.85542429   0.           0.        ]]"
16,"[-2.17643068 -1.28033556 -0.74473662  0.58615724 -0.25231978  0.16561704
 -0.5395077   0.402166   -0.37446111 -0.89643488  0.        ]",-1.75241,[-0.18731648  0.31920426],-0.0803898803709,[-0.35148329  0.23995142],[-0.65566039 -0.64088476],"[[ -2.60992296e+00   2.69014950e+00  -2.89380493e-02   1.90922748e-02]
 [ -2.19467579e+01   3.42135628e+00   0.00000000e+00   0.00000000e+00]]"
17,"[-2.39735958 -1.31831388 -0.10168615  0.4308668  -0.25231972  0.165617
 -0.5543719   0.6308099  -0.56084941 -0.86181988  0.        ]",-1.8599,[-0.40593663  0.14049223],-0.0682551074439,[-0.45357579 -0.13476309],[-0.65566039 -0.64088476],"[[ -3.05194242e+00   2.77056949e+00  -2.89380493e-02   1.90922748e-02]
 [ -2.22541676e+01   4.61668017e+00   0.00000000e+00   0.00000000e+00]]"
18,"[-2.29411781 -1.35462834  0.58917311  0.23710398 -0.25231966  0.16561697
 -0.61079563  0.71959035 -0.68161954 -0.72252398  0.        ]",-1.95864,[-0.95736529 -0.70930789],-0.0544482593967,[-0.62341052 -0.44648984],[-0.65566039 -0.64088476],"[[ -3.50873371e+00   2.86755969e+00  -2.89380493e-02   1.90922748e-02]
 [ -2.34210689e+01   5.08081486e+00   0.00000000e+00   0.00000000e+00]]"
19,"[-1.8198104  -1.37478495  1.21259206  0.08882846 -0.2523196   0.16561693
 -0.77167228  0.1629756  -0.75263024 -0.58109767  0.        ]",-1.96114,[-0.53594475 -0.19266787],-0.0428262664884,[-0.8185361  -0.35893533],[-0.65566039 -0.64088476],"[[ -4.01053707e+00   2.93997984e+00  -2.89380493e-02   1.90922748e-02]
 [ -2.67481593e+01   2.17090085e+00   0.00000000e+00   0.00000000e+00]]"
20,"[-1.00333028 -1.38241954  1.55917204  0.01564986 -0.25231954  0.16561689
 -0.8486773   0.00870127 -0.80543869 -0.44999974  0.        ]",-1.93652,[-0.75408755 -0.80346564],-0.032590900673,[-0.9295581  -0.59745836],[-0.65566039 -0.64088476],"[[ -4.56147884e+00   2.97530563e+00  -2.89380493e-02   1.90922748e-02]
 [ -2.83407043e+01   1.36437358e+00   0.00000000e+00   0.00000000e+00]]"
21,"[-0.05300699 -1.38144408  1.42980103  0.02585029 -0.25231948  0.16561685
 -0.96592121 -0.60514704 -0.84623858 -0.28284619  0.        ]",-1.85174,[-1.30142787 -0.90981648],-0.0205033026625,[-0.81845069 -0.37706241],[-0.65566039 -0.64088476],"[[ -5.15262123e+00   2.97039511e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.07654301e+01  -1.84475032e+00   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.7054316  -1.36374873  0.74981841  0.1756886  -0.25231942  0.16561681
 -1.12791246 -1.28745661 -0.82214125  0.00773027  0.        ]",-1.70874,[ 0.35433764  0.52955497],-0.0107378623961,[-0.43563023  0.44113424],[-0.65566039 -0.64088476],"[[ -5.80154355e+00   2.89771174e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.41155772e+01  -5.41178369e+00   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.86639059 -1.33494785 -0.23927464  0.34971669 -0.25231936  0.16561677
 -1.02739852 -0.86612219 -0.60052087  0.23103753  0.        ]",-1.80649,[ 0.33324376  0.43046969],-0.0354934944585,[-0.39340705  0.55805743],[-0.65566039 -0.64088476],"[[ -6.46299841e+00   2.81157669e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.20368619e+01  -3.20910132e+00   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.39187849 -1.31595653 -1.06983797  0.44155766 -0.2523193   0.16561674
 -0.93292185 -0.5281985  -0.33166807  0.14391582  0.        ]",-1.9466,[-1.26115997  0.37176713],-0.057384962614,[-0.45218712  0.73134428],[-0.65566039 -0.64088476],"[[ -7.08413162e+00   2.76511978e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.00830011e+01  -1.44247901e+00   0.00000000e+00   0.00000000e+00]]"
25,"[-0.53454551 -1.3098511  -1.49032001  0.468546   -0.25231924  0.1656167
 -1.09556095 -0.24149419 -0.18361726 -0.1822757   0.        ]",-1.80996,[-0.45164479 -0.31273794],-0.0711590259762,[-0.65588868  0.89413238],[-0.65566039 -0.64088476],"[[ -7.71953894e+00   2.75130936e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.34465459e+01   5.63749620e-02   0.00000000e+00   0.00000000e+00]]"
26,"[-1.61120814 -1.30468759 -1.28042262  0.49056815 -0.25231918  0.16561666
 -1.15000689 -0.47894932 -0.22482386 -0.59702354  0.        ]",-1.73944,[-0.3703164   1.66327281],-0.077643168699,[-0.38605365  1.28025258],[-0.65566039 -0.64088476],"[[ -8.39976771e+00   2.73998193e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.45725529e+01  -1.18501120e+00   0.00000000e+00   0.00000000e+00]]"
27,"[-2.31729741 -1.31204589 -0.456695    0.4589587  -0.25231912  0.16561662
 -1.18780585  0.28253865 -0.46444629 -0.84818586  0.        ]",-1.75938,[ 0.75828165  1.15962778],-0.0725232461979,[-0.34495983  0.63427305],[-0.65566039 -0.64088476],"[[ -9.09906138e+00   2.75622403e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.53542854e+01   2.79595152e+00   0.00000000e+00   0.00000000e+00]]"
28,"[-2.30726257 -1.34926951  0.5560858   0.27001275 -0.25231906  0.16561658
 -1.00881126  1.02905706 -0.68551973 -0.74518195  0.        ]",-1.93641,[-0.74756798 -0.36952655],-0.0557034077301,[-0.68498343 -0.46419451],[-0.65566039 -0.64088476],"[[ -9.76900586e+00   2.85129880e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.16525131e+01   6.69865666e+00   0.00000000e+00   0.00000000e+00]]"
29,"[-1.64520837 -1.38120579  1.33304965  0.02822925 -0.252319    0.16561654
 -1.12164988  0.72359107 -0.74791065 -0.53859363  0.        ]",-1.9846,[-1.37835865 -0.45510762],-0.0403491778136,[-0.86752826 -0.57673192],[-0.65566039 -0.64088476],"[[ -1.04254705e+01   2.96924872e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.39861370e+01   5.10172083e+00   0.00000000e+00   0.00000000e+00]]"
30,"[-0.52122779 -1.3920401   1.56104338 -0.10954438 -0.25231894  0.16561651
 -1.28057806 -0.09600412 -0.76031303 -0.40057096  0.        ]",-1.86936,[-0.67606083 -0.48000352],-0.0314388859024,[-0.91733748 -0.35261431],[-0.65566039 -0.64088476],"[[ -1.11381708e+01   3.03528291e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.72729417e+01   8.16982475e-01   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.54345025 -1.39113478  0.98469868 -0.09491623 -0.25231888  0.16561647
 -1.37433162 -0.50628262 -0.78672464 -0.22940384  0.        ]",-1.71374,[ 0.27285102 -0.04162109],-0.0205019197145,[-0.70733953  0.00445363],[-0.65566039 -0.64088476],"[[ -1.19030838e+01   3.02829886e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.92118751e+01  -1.32790105e+00   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.88434795 -1.38694092 -0.12111995 -0.03648818 -0.25231882  0.16561643
 -1.2845572  -0.53291567 -0.70407656 -0.05176642  0.        ]",-1.8342,[-0.29803879  0.72163139],-0.0218394095361,[-0.63865429  0.3508912 ],[-0.65566039 -0.64088476],"[[ -1.26686934e+01   3.00034402e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.73552682e+01  -1.46713593e+00   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.32769101 -1.38687478 -1.1249832  -0.03567137 -0.25231876  0.16561639
 -1.30585108  0.01902975 -0.56316561 -0.04309097  0.        ]",-1.98869,[-1.69039237  0.91215194],-0.0348658107602,[-0.90449733  0.57498288],[-0.65566039 -0.64088476],"[[ -1.34202172e+01   2.99995248e+00  -2.89380493e-02   1.90922748e-02]
 [ -3.77956628e+01   1.41836217e+00   0.00000000e+00   0.00000000e+00]]"
34,"[-0.87274129 -1.38930847 -1.50031908 -0.06789276 -0.2523187   0.16561635
 -1.4611214  -0.24169284 -0.47179185 -0.17049595  0.        ]",-1.88661,[-0.09585391  1.53395193],-0.0446800195399,[-0.61272186  1.26424384],[-0.65566039 -0.64088476],"[[ -1.42083492e+01   3.01538191e+00  -2.89380493e-02   1.90922748e-02]
 [ -4.10068271e+01   5.53387289e-02   0.00000000e+00   0.00000000e+00]]"
35,"[-2.03333767 -1.38891486 -0.93695618 -0.0624312  -0.25231864  0.16561631
 -1.44021856 -0.29216017 -0.45478669 -0.36396642  0.        ]",-1.88483,[-0.71141212  1.7739456 ],-0.0510488069573,[-0.48138863  1.31843495],[-0.65566039 -0.64088476],"[[ -1.50241487e+01   3.01276884e+00  -2.89380493e-02   1.90922748e-02]
 [ -4.05745564e+01  -2.08498069e-01   0.00000000e+00   0.00000000e+00]]"
36,"[-2.3859702  -1.38832016  0.26319923 -0.05437954 -0.25231858  0.16561628
 -1.53757462 -0.28307923 -0.55316645 -0.51672187  0.        ]",-1.98803,[-1.24728132  0.9112249 ],-0.0498854483712,[-0.45763832  0.92866635],[-0.65566039 -0.64088476],"[[ -1.58558413e+01   3.00891492e+00  -2.89380493e-02   1.90922748e-02]
 [ -4.25880005e+01  -1.61024480e-01   0.00000000e+00   0.00000000e+00]]"
37,"[-1.60287791 -1.38791231  1.35757134 -0.04899544 -0.25231852  0.16561624
 -1.68825202 -0.27080278 -0.71290033 -0.51120398  0.        ]",-1.96388,[-0.74973701  0.66269091],-0.0402480494235,[-0.73431271  0.38607699],[-0.65566039 -0.64088476],"[[ -1.67388671e+01   3.00633673e+00  -2.89380493e-02   1.90922748e-02]
 [ -4.57041902e+01  -9.68452352e-02   0.00000000e+00   0.00000000e+00]]"
38,"[-0.12130871 -1.38764079  1.45811925 -0.04547192 -0.25231846  0.1656162
 -1.78803462 -0.26523174 -0.81172654 -0.32488276  0.        ]",-1.77657,[-0.39128822  0.23306531],-0.0245265513644,[-0.67189783  0.00776625],[-0.65566039 -0.64088476],"[[ -1.76736561e+01   3.00464900e+00  -2.89380493e-02   1.90922748e-02]
 [ -4.77678298e+01  -6.77209284e-02   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.85519781 -1.38739945  0.36410763 -0.04237784 -0.2523184   0.16561616
 -1.81721835 -0.26533001 -0.75446429 -0.10097734  0.        ]",-1.84221,[-0.88472496  0.71756181],-0.0180514950697,[-0.43775231  0.24790889],[-0.65566039 -0.64088476],"[[ -1.86350686e+01   3.00316664e+00  -2.89380493e-02   1.90922748e-02]
 [ -4.83714156e+01  -6.82350087e-02   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.41818419 -1.38730389 -1.04547045 -0.04116893 -0.25231834  0.16561612
 -1.9402902  -0.25334398 -0.57946396 -0.03992261  0.        ]",-1.94127,[-0.1853024   1.03184321],-0.0333359165445,[-0.45866486  0.83679414],[-0.65566039 -0.64088476],"[[ -1.96280347e+01   3.00258737e+00  -2.89380493e-02   1.90922748e-02]
 [ -5.09167111e+01  -5.57404372e-03   0.00000000e+00   0.00000000e+00]]"
41,"[-1.12048864 -1.38735746 -1.46598546 -0.04186418 -0.25231828  0.16561609
 -1.92702459 -0.24733603 -0.44569099 -0.21083437  0.        ]",-1.88369,[-0.13775164  1.91124193],-0.0477664154989,[-0.38892272  1.37269318],[-0.65566039 -0.64088476],"[[ -2.06436167e+01   3.00292052e+00  -2.89380493e-02   1.90922748e-02]
 [ -5.06424067e+01   2.58343893e-02   0.00000000e+00   0.00000000e+00]]"
42,"[-2.30999149 -1.38743401 -0.47643048 -0.04285555 -0.25231822  0.16561605
 -1.90491835 -0.24849433 -0.48137197 -0.45271796  0.        ]",-1.92934,[-0.6425476   0.76963633],-0.0521919186348,[-0.34605026  1.26045823],[-0.65566039 -0.64088476],"[[ -2.16518782e+01   3.00339554e+00  -2.89380493e-02   1.90922748e-02]
 [ -5.01852672e+01   1.97786400e-02   0.00000000e+00   0.00000000e+00]]"
43,"[-2.03729995 -1.38744291  1.00484364 -0.04298146 -0.25231816  0.16561601
 -1.9798902  -0.25339051 -0.65350457 -0.54117848  0.        ]",-1.96902,[-0.71900935  0.06164749],-0.0450312367168,[-0.62723756  0.60878277],[-0.65566039 -0.64088476],"[[ -2.26711407e+01   3.00345587e+00  -2.89380493e-02   1.90922748e-02]
 [ -5.17358105e+01  -5.81821998e-03   0.00000000e+00   0.00000000e+00]]"
44,"[-0.48928369 -1.38729604  1.55645846 -0.04111536 -0.2523181   0.16561597
 -2.06801564 -0.2635339  -0.80284421 -0.38087297  0.        ]",-1.84791,[-0.82573145 -0.20361075],-0.0283370631766,[-0.58860427  0.14912926],[-0.65566039 -0.64088476],"[[ -2.37241435e+01   3.00256172e+00  -2.89380493e-02   1.90922748e-02]
 [ -5.35583907e+01  -5.88467161e-02   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.81172611 -1.38572617  0.51387406 -0.02177618 -0.25231804  0.16561593
 -2.1748276  -0.417896   -0.76975811 -0.10384716  0.        ]",-1.80851,[-0.56790745  0.18647504],-0.0167926330206,[-0.11809617  0.40431625],[-0.65566039 -0.64088476],"[[ -2.48174755e+01   2.99328851e+00  -2.89380493e-02   1.90922748e-02]
 [ -5.57674371e+01  -8.65830005e-01   0.00000000e+00   0.00000000e+00]]"
46,"[  3.79251039e-01  -1.38396582e+00  -1.08116009e+00  -1.45550121e-03
  -2.52317975e-01   1.65615894e-01  -2.23016220e+00  -2.73794729e-01
  -5.55006967e-01  -2.47161250e-02   0.00000000e+00]",-1.99316,[-1.30584876  1.45859783],-0.035569623717,[-0.2471851   0.94925094],[-0.65566039 -0.64088476],"[[ -2.59443067e+01   2.98353078e+00  -2.89380493e-02   1.90922748e-02]
 [ -5.69118802e+01  -1.12489910e-01   0.00000000e+00   0.00000000e+00]]"
47,"[-1.40869234 -1.38830093 -1.37812346 -0.05425651 -0.25231791  0.16561586
 -2.36712711  0.019506   -0.43236298 -0.26167231  0.        ]",-1.88366,[-0.20715837  1.28147037],-0.0500534487061,[-0.24507411  1.33281064],[-0.65566039 -0.64088476],"[[ -2.71109646e+01   3.00885605e+00  -2.89380493e-02   1.90922748e-02]
 [ -5.97445422e+01   1.42084330e+00   0.00000000e+00   0.00000000e+00]]"
48,"[-2.40331074 -1.38967841  0.07917999 -0.07332769 -0.25231785  0.16561582
 -2.3495988  -0.26889175 -0.53172526 -0.48796732  0.        ]",-1.95537,[-0.12266268  0.44973224],-0.0500134820426,[-0.1868531   1.15269363],[-0.65566039 -0.64088476],"[[ -2.83022194e+01   3.01798140e+00  -2.89380493e-02   1.90922748e-02]
 [ -5.93821078e+01  -8.68578195e-02   0.00000000e+00   0.00000000e+00]]"
49,"[-1.33957764 -1.38894517  1.47673753 -0.06302489 -0.25231779  0.16561578
 -2.31623641 -0.30902865 -0.73270135 -0.4844034   0.        ]",-1.91386,[-0.51147379 -0.85819191],-0.0377176442601,[-0.51219958  0.39884418],[-0.65566039 -0.64088476],"[[ -2.94829396e+01   3.01305297e+00  -2.89380493e-02   1.90922748e-02]
 [ -5.86922029e+01  -2.96687977e-01   0.00000000e+00   0.00000000e+00]]"
