timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
19,"[ 0.00918683 -0.92221612  1.54384458 -0.19392139 -1.06941041 -0.93051971
 -0.7442325  -0.52662856  0.38407928  1.06587859  0.        ]",-0.842079,[-0.7577756  1.8192741],-0.151289094793,[-1.04979062  0.69317567],[-0.32368186 -0.32106626],"[[ -5.06006052   3.05316638  -0.12425253  -0.10749438]
 [-28.74282868  -1.28951244   0.           0.        ]]"
20,"[ 0.69474414 -0.91967982  0.9902872  -0.13801006 -1.06940894 -0.93051859
 -0.86711739 -0.46446383  0.36401194  1.16919931  0.        ]",-0.997308,[-2.01792848  0.55269337],-0.156630575081,[-1.11737096  0.71542174],[-0.32368186 -0.32106626],"[[ -5.65931019   3.03067698  -0.12425253  -0.10749438]
 [-31.17403371  -0.90287684   0.           0.        ]]"
21,"[ 0.96818844 -0.91778934  0.03035777 -0.10286078 -1.06940747 -0.93051748
 -1.03604419 -0.4033844   0.41476658  1.26682705  0.        ]",-1.17373,[-1.9623113  -0.06747111],-0.167696713907,[-1.18748295  0.4649114 ],[-0.32368186 -0.32106626],"[[ -6.3163234    3.01651062  -0.12425253  -0.10749438]
 [-34.51615107  -0.52299117   0.           0.        ]]"
22,"[ 0.57207371 -0.91584893 -0.98525261 -0.07054904 -1.06940599 -0.93051636
 -1.20162743 -0.44481613  0.52115404  1.29878957  0.        ]",-1.25415,[-1.07686665  0.27230203],-0.178765619393,[-1.27875471  0.15338834],[-0.32368186 -0.32106626],"[[ -7.0395154    3.00346566  -0.12425253  -0.10749438]
 [-37.79212871  -0.78068055   0.           0.        ]]"
23,"[-0.44838745 -0.91507897 -1.47257961 -0.05856361 -1.06940452 -0.93051525
 -1.36392978 -0.2712061   0.618979    1.21868982  0.        ]",-1.14183,[-0.78564917 -1.02574592],-0.182072905537,[-1.33939862 -0.14118335],[-0.32368186 -0.32106626],"[[ -7.82757571   2.99862099  -0.12425253  -0.10749438]
 [-41.00320951   0.29909617   0.           0.        ]]"
24,"[-1.54797526 -0.90897887 -0.98269132  0.02485031 -1.06940305 -0.93051413
 -1.48012815 -0.90899759  0.65157163  1.03841713  0.        ]",-1.02701,[-0.38762459  0.02974324],-0.174403789946,[-1.08973396 -0.05537486],[-0.32368186 -0.32106626],"[[ -8.67070657   2.96480349  -0.12425253  -0.10749438]
 [-43.30216916  -3.66769012   0.           0.        ]]"
25,"[-1.93237362 -0.89190548  0.26613082  0.1993453  -1.06940157 -0.93051302
 -1.51435315 -0.87867115  0.51689089  0.84308481  0.        ]",-0.893723,[-0.38595605 -0.34903224],-0.150562955806,[-0.97073233  0.1739639 ],[-0.32368186 -0.32106626],"[[ -9.54354448   2.89334314  -0.12425253  -0.10749438]
 [-43.97934964  -3.47907934   0.           0.        ]]"
26,"[-1.26732558 -0.86512723  1.39451011  0.39750552 -1.0694001  -0.9305119
 -1.54755993 -1.09019331  0.25100224  0.89452281  0.        ]",-0.684551,[-0.6082122   1.10502261],-0.128348663587,[-0.71172905  0.61711395],[-0.32368186 -0.32106626],"[[-10.42972428   2.81056312  -0.12425253  -0.10749438]
 [-44.63638935  -4.79466242   0.           0.        ]]"
27,"[ 0.00164845 -0.84316026  1.54673648  0.52673832 -1.06939863 -0.93051079
 -1.6245813  -0.43881688  0.15228534  1.24750218  0.        ]",-0.771441,[-1.1320319   0.70291438],-0.146495239616,[-0.85912603  0.85414195],[-0.32368186 -0.32106626],"[[-11.33774085   2.75531871  -0.12425253  -0.10749438]
 [-46.16027956  -0.7433931    0.           0.        ]]"
28,"[ 0.91434105 -0.84868832  0.50393824  0.49618082 -1.06939716 -0.93050967
 -1.77850717  0.01044106  0.37629344  1.51015075  0.        ]",-1.13823,[-0.99084084  1.06803463],-0.182964918179,[-1.06916416  0.71164125],[-0.32368186 -0.32106626],"[[-12.29150136   2.76848639  -0.12425253  -0.10749438]
 [-49.20569504   2.05078986   0.           0.        ]]"
29,"[ 0.58939328 -0.87841197 -0.96530196  0.30662028 -1.06939568 -0.93050856
 -1.92757319  0.63993813  0.63606423  1.39945926  0.        ]",-1.2742,[-0.98747526  1.29551511],-0.195405720414,[-1.34027779  0.19114742],[-0.32368186 -0.32106626],"[[-13.30520572   2.8487839   -0.12425253  -0.10749438]
 [-52.15498718   5.96598042   0.           0.        ]]"
30,"[-0.83288653 -0.91632662 -1.42854659 -0.07834816 -1.06939421 -0.93050744
 -2.07302668  0.94158476  0.62816625  1.17730023  0.        ]",-0.928367,[-1.93310923 -0.64264282],-0.180337681785,[-1.40273285 -0.23165476],[-0.32368186 -0.32106626],"[[-14.37717923   3.00661533  -0.12425253  -0.10749438]
 [-55.03283672   7.84209238   0.           0.        ]]"
31,"[-1.91322015 -0.92301243 -0.2290717  -0.2150616  -1.06939274 -0.93050633
 -2.21809849 -0.34443473  0.58281296  1.06007752  0.        ]",-1.03034,[-2.31372395  0.26805623],-0.169051278092,[-1.09663081 -0.04955971],[-0.32368186 -0.32106626],"[[-15.50663661   3.06165612  -0.12425253  -0.10749438]
 [-57.90316825  -0.15636495   0.           0.        ]]"
32,"[-1.29172377 -0.92128706  1.37758509 -0.17222476 -1.06939127 -0.93050521
 -2.36027172 -0.49782153  0.45799838  0.98412902  0.        ]",-0.924223,[-2.16276192  0.08295663],-0.152803601605,[-0.93839037  0.38075313],[-0.32368186 -0.32106626],"[[-16.69292423   3.0444441   -0.12425253  -0.10749438]
 [-60.71619048  -1.11036296   0.           0.        ]]"
33,"[ 0.40133523 -0.91887199  1.31397478 -0.12271162 -1.06938979 -0.93050409
 -2.49962434 -0.4533053   0.3542869   1.12936435  0.        ]",-0.788132,[-0.54207759 -0.48307553],-0.153044058044,[-0.76422918  0.75062042],[-0.32368186 -0.32106626],"[[-17.93491254   3.02451312  -0.12425253  -0.10749438]
 [-63.47344951  -0.8334947    0.           0.        ]]"
34,"[ 0.8737374  -0.91342733 -0.47136518 -0.03428181 -1.06938832 -0.93050298
 -2.54457841 -0.75857585  0.46971518  1.31492867  0.        ]",-1.09031,[ 0.0231072  0.2558822],-0.175601791233,[-0.7502476   0.61434805],[-0.32368186 -0.32106626],"[[-19.2133079    2.98879466  -0.12425253  -0.10749438]
 [-64.36309016  -2.73214037   0.           0.        ]]"
35,"[-0.58357387 -0.90476593 -1.46968194  0.07388333 -1.06938685 -0.93050186
 -2.47552861 -0.5874609   0.67441829  1.18958687  0.        ]",-1.10411,[-0.21324045  0.74816474],-0.185372944633,[-0.87507331  0.1422763 ],[-0.32368186 -0.32106626],"[[-20.48686503   2.9448309   -0.12425253  -0.10749438]
 [-62.99718584  -1.66788841   0.           0.        ]]"
36,"[-1.89794205 -0.90401941 -0.3003971   0.08205976 -1.06938538 -0.93050075
 -2.45514938 -0.10639412  0.59786167  0.92800156  0.        ]",-0.931142,[-1.13047784 -0.38147048],-0.163108781887,[-1.05654395  0.03253651],[-0.32368186 -0.32106626],"[[-21.74276498   2.94149296  -0.12425253  -0.10749438]
 [-62.5942072    1.3241208    0.           0.        ]]"
37,"[-1.23529577 -0.90643445  1.41561404  0.05502171 -1.0693839  -0.93049963
 -2.59262872 -0.35402932  0.37312218  0.94581849  0.        ]",-0.673073,[ 0.32220527  1.34563511],-0.142614691186,[-0.88011688  0.45107183],[-0.32368186 -0.32106626],"[[-23.02194262   2.95252246  -0.12425253  -0.10749438]
 [-65.31446495  -0.21605456   0.           0.        ]]"
38,"[ 0.49537453 -0.91327533  1.22965644 -0.0321721  -1.06938243 -0.93049852
 -2.46278643  0.28280793  0.3333028   1.17436632  0.        ]",-0.741477,[-0.18250116  0.22279881],-0.154487413421,[-0.92405945  0.65978754],[-0.32368186 -0.32106626],"[[-24.30245883   2.98794016  -0.12425253  -0.10749438]
 [-62.74577102   3.74477078   0.           0.        ]]"
39,"[ 0.84281152 -0.9187671  -0.55137129 -0.12087142 -1.06938096 -0.9304974
 -2.43652898 -0.28307545  0.46061841  1.28097442  0.        ]",-1.15214,[-1.93692139 -0.03954383],-0.172463934958,[-0.90562129  0.46529698],[-0.32368186 -0.32106626],"[[-25.55216475   3.02377132  -0.12425253  -0.10749438]
 [-62.22648349   0.22524678   0.           0.        ]]"
40,"[-0.66184466 -0.91812833 -1.46183971 -0.10922438 -1.06937949 -0.93049629
 -2.57437034 -0.39120831  0.6102527   1.20050013  0.        ]",-1.07449,[-1.00483875 -0.90162163],-0.180139510198,[-0.89232123  0.07341778],[-0.32368186 -0.32106626],"[[-26.82405992   3.01907605  -0.12425253  -0.10749438]
 [-64.95392621  -0.44728907   0.           0.        ]]"
41,"[ -1.93136904e+00  -9.10816829e-01  -1.11020118e-01   1.28970329e-03
  -1.06937801e+00  -9.30495172e-01  -2.70947758e+00  -9.64235113e-01
   5.78645255e-01   9.49981933e-01   0.00000000e+00]",-0.961495,[-0.39231137 -0.65134955],-0.162397540076,[-0.80898231  0.23562476],[-0.32368186 -0.32106626],"[[-28.14996213   2.97437372  -0.12425253  -0.10749438]
 [-67.62732188  -4.01124391   0.           0.        ]]"
42,"[-0.97295061 -0.88479573  1.547614    0.25804595 -1.06937654 -0.93049406
 -2.72027356 -1.36682486  0.26870528  0.96655078  0.        ]",-0.762654,[-1.44625637  0.96412043],-0.134659404465,[-0.52669013  0.79285324],[-0.32368186 -0.32106626],"[[-29.50465577   2.8690296   -0.12425253  -0.10749438]
 [-67.8412126   -6.51517145   0.           0.        ]]"
43,"[ 0.7705883  -0.85265767  0.86557513  0.47340333 -1.06937507 -0.93049294
 -2.85243687 -0.73336704  0.30080047  1.45328375  0.        ]",-1.00036,[-1.4411768   0.36798809],-0.173155363271,[-0.6097877   0.96801829],[-0.32368186 -0.32106626],"[[-30.88771845   2.77825925  -0.12425253  -0.10749438]
 [-70.4564276   -2.57537507   0.           0.        ]]"
44,"[ 0.4105373  -0.83727683 -1.14259054  0.55794345 -1.0693736  -0.93049183
 -2.98200688 -0.49224998  0.76686213  1.40330838  0.        ]",-1.30508,[-1.20591959  0.0485472 ],-0.207128283772,[-0.75520658  0.53445721],[-0.32368186 -0.32106626],"[[-32.32257157   2.74180026  -0.12425253  -0.10749438]
 [-73.02038904  -1.07574661   0.           0.        ]]"
45,"[-1.55267579 -0.82849449 -0.97729658  0.60256074 -1.06937212 -0.93049071
 -3.10901883 -0.45946197  0.74950254  0.79380099  0.        ]",-0.867451,[-0.72182456  0.14726132],-0.17229575461,[-0.63257235  0.29989934],[-0.32368186 -0.32106626],"[[-33.80819715   2.72233315  -0.12425253  -0.10749438]
 [-75.53379784  -0.87182347   0.           0.        ]]"
46,"[-1.52683799 -0.82311374  1.16996081  0.62877536 -1.06937065 -0.9304896
 -3.17785411 -0.36461252  0.21578696  0.79056473  0.        ]",-0.628844,[-0.09546069  0.78550837],-0.118575426581,[-0.62536722  0.58673912],[-0.32368186 -0.32106626],"[[-35.33254217   2.71081656  -0.12425253  -0.10749438]
 [-76.89618988  -0.28190821   0.           0.        ]]"
47,"[ 0.48475458 -0.83484892  1.23992502  0.57050425 -1.06936918 -0.93048848
 -3.120012    0.13470933  0.20859814  1.4103964   0.        ]",-0.911629,[-1.07532255 -0.2829765 ],-0.163453193253,[-0.74344158  0.74893361],[-0.32368186 -0.32106626],"[[-36.85898632   2.73633573  -0.12425253  -0.10749438]
 [-75.75217091   2.82362668   0.           0.        ]]"
48,"[ 0.62702844 -0.85371593 -0.91940674  0.46721122 -1.06936771 -0.93048737
 -3.24432884 -0.0559794   0.68101707  1.44551045  0.        ]",-1.29583,[-1.81941902 -0.28687796],-0.2023744572,[-0.79776055  0.53488219],[-0.32368186 -0.32106626],"[[-38.39871405   2.78090811  -0.12425253  -0.10749438]
 [-78.21235135   1.63763785   0.           0.        ]]"
49,"[-1.44372082 -0.86185279 -1.08999733  0.41807596 -1.06936623 -0.93048625
 -3.36616637 -0.24534241  0.7428801   0.90741477  0.        ]",-0.890722,[-0.28246401  0.20251204],-0.176760134131,[-0.67716748  0.23528063],[-0.32368186 -0.32106626],"[[-39.9871538    2.80184423  -0.12425253  -0.10749438]
 [-80.6235437    0.45989425   0.           0.        ]]"
