timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.0102477,"[ 1.03266488  1.67784249  0.20812746 -0.49605665  1.39945131  0.3856702
  0.77835211 -0.35042111 -0.02431895 -0.22044904  0.        ]",[-0.09662808  0.30004263],-0.0495521842836,[ 0.34261435 -0.27259058],[-0.24656443 -0.28113079],"[[ 0.08356671  0.04618099  0.16408231  0.04408084]
 [-0.00207415  0.00468715  0.          0.        ]]"
1,0.0677781,"[ 1.03310766  1.67707035  0.20217762 -0.4637384   1.39944734  0.38566978
  0.75842207 -0.17117599 -0.02500165 -0.21581909  0.        ]",[ 0.96224815 -1.97519143],-0.0492580951785,[ 0.28934252 -0.44518298],[-0.24656443 -0.28113079],"[[ 0.07968579  0.05819534  0.16408231  0.04408084]
 [-0.38474223  1.19278763  0.          0.        ]]"
2,0.00506711,"[ 1.02902771  1.67805181  0.24901491 -0.50711429  1.39944338  0.38566935
  0.95713703 -0.7723316  -0.02905093 -0.17302888  0.        ]",[ 1.05618409  0.16476311],-0.0469854608026,[ 0.15590025 -0.00833562],[-0.24656443 -0.28113079],"[[ 0.11027496  0.04207143  0.16408231  0.04408084]
 [ 3.43094859 -2.79189379  0.          0.        ]]"
3,0.150526,"[ 1.00432334  1.67909993  0.41225929 -0.6384011   1.39943941  0.38566893
  1.15960347 -0.66579463 -0.05184307 -0.01570632  0.        ]",[-0.78184681 -0.62397948],-0.0411134931411,[-0.55990094 -0.35863858],[-0.24656443 -0.28113079],"[[  2.17900777e-01  -6.68138055e-03   1.64082312e-01   4.40808384e-02]
 [  7.31869011e+00  -2.08573519e+00   0.00000000e+00   0.00000000e+00]]"
4,0.0988625,"[ 0.9608899   1.67588734  0.58078825 -0.81621329  1.39943545  0.38566851
  0.99103772 -1.03212039 -0.0854557   0.13327663  0.        ]",[-0.06649396 -0.09960473],-0.0403944226543,[-0.3771311   0.03269717],[-0.24656443 -0.28113079],"[[ 0.33179977 -0.07275846  0.16408231  0.04408084]
 [ 4.08198323 -4.51388415  0.          0.        ]]"
5,0.0882227,"[ 0.92105873  1.66229431  0.69285315 -1.065743    1.39943149  0.38566808
  0.97313865 -1.07811565 -0.10428164  0.18580069  0.        ]",[-1.40918103  0.65385948],-0.0409977984455,[-0.45723039  0.1078169 ],[-0.24656443 -0.28113079],"[[ 0.40999142 -0.16609518  0.16408231  0.04408084]
 [ 3.73832606 -4.81877166  0.          0.        ]]"
6,0.126298,"[ 0.90106901  1.64536632  0.74090156 -1.24895282  1.39942752  0.38566766
  0.76321377 -0.67289123 -0.10861163  0.1798972   0.        ]",[-0.18343746  0.21650459],-0.0401849721221,[-0.32063568 -0.10695866],[-0.24656443 -0.28113079],"[[ 0.4443149  -0.23552137  0.16408231  0.04408084]
 [-0.29255867 -2.13280791  0.          0.        ]]"
7,0.156259,"[ 0.90886065  1.63509918  0.72268215 -1.3366587   1.39942356  0.38566723
  0.72570411 -0.537145   -0.09691398  0.12212149  0.        ]",[-0.41491391  0.16923289],-0.0385601865524,[-0.23475684 -0.1446206 ],[-0.24656443 -0.28113079],"[[ 0.43123746 -0.26914984  0.16408231  0.04408084]
 [-1.01278604 -1.23303901  0.          0.        ]]"
8,0.116563,"[ 0.92946487  1.62916126  0.67122406 -1.38246546  1.3994196   0.38566681
  0.64125154 -0.43227312 -0.07925413  0.0363876   0.        ]",[ 2.05758765 -0.64137465],-0.0380994885341,[ 0.0034412  -0.10993826],[-0.24656443 -0.28113079],"[[ 0.39471163 -0.28683621  0.16408231  0.04408084]
 [-2.63439785 -0.53791535  0.          0.        ]]"
9,0.152571,"[ 0.93610004  1.61589305  0.65347951 -1.47533106  1.39941563  0.38566638
  0.8500351  -0.8140331  -0.07209526 -0.02369946  0.        ]",[ 0.31838039 -0.36898898],-0.038509037907,[-0.09278267  0.20107584],[-0.24656443 -0.28113079],"[[ 0.38224729 -0.32298333  0.16408231  0.04408084]
 [ 1.37461518 -3.06835838  0.          0.        ]]"
