timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
11,"[ 0.58178435  1.46965052  1.18539631 -0.00940055  0.54466543  1.51440357
  0.82252727 -0.7247685   0.08506586 -0.12287831  0.        ]",-0.192975,[-0.17028699  0.11941039],-0.070248458868,[ 0.281425    0.17931771],[-0.28054199 -0.3006953 ],"[[ 0.79169695  0.19919936  0.06177377  0.1775174 ]
 [ 1.41825964 -2.49754299  0.          0.        ]]"
12,"[ 0.55991754  1.47883537  1.20830198 -0.1231401   0.54466486  1.51439958
  0.78640818 -0.6436121   0.08989985 -0.12239415  0.        ]",-0.123577,[ 1.06777443  0.53310572],-0.0708236518811,[ 0.30720675  0.13864979],[-0.28054199 -0.3006953 ],"[[ 0.81301984  0.15449123  0.06177377  0.1775174 ]
 [ 0.71636748 -1.97501195  0.          0.        ]]"
13,"[ 0.50271473  1.48187159  1.26387457 -0.16902703  0.5446643   1.51439559
  0.9891979  -0.30992947  0.03087901 -0.06712801  0.        ]",-0.140503,[ 0.21437244 -0.23458701],-0.0626475462396,[-0.35700589 -0.4391616 ],[-0.28054199 -0.3006953 ],"[[ 0.86688735  0.13654712  0.06177377  0.1775174 ]
 [ 4.65726412  0.17344285  0.          0.        ]]"
14,"[ 0.38869378  1.4827842   1.35850643 -0.18411001  0.54466373  1.5143916
  1.02811269 -0.45477505 -0.10695376  0.04106064  0.        ]",-0.202797,[-1.05462864  0.25668362],-0.0451026138155,[-0.6610021  -0.54861152],[-0.28054199 -0.3006953 ],"[[ 0.96762058  0.13065881  0.06177377  0.1775174 ]
 [ 5.4135383  -0.75916535  0.          0.        ]]"
15,"[ 0.30762294  1.48350055  1.41474975 -0.19646345  0.54466317  1.51438762
  0.81901816 -0.29434383 -0.20333045  0.10406403  0.        ]",-0.13379,[-0.03323715 -1.64625787],-0.0343959279792,[-0.42823434 -0.68698591],[-0.28054199 -0.3006953 ],"[[ 1.03512235  0.12583948  0.06177377  0.1775174 ]
 [ 1.35017016  0.27378768  0.          0.        ]]"
16,"[ 0.27619853  1.48784421  1.43438016 -0.28460191  0.5446626   1.51438363
  0.81095577 -0.91015065 -0.21391055  0.11245225  0.        ]",-0.274739,[-1.76833619 -0.5351428 ],-0.0333970085924,[-0.25839972 -0.08148229],[-0.28054199 -0.3006953 ],"[[ 1.060554    0.09153362  0.06177377  0.1775174 ]
 [ 1.1935126  -3.69116036  0.          0.        ]]"
17,"[ 0.29608284  1.49272679  1.42208714 -0.52808637  0.54466204  1.51437964
  0.60621886 -1.22765866 -0.11535123  0.05185959  0.        ]",-0.102247,[ 0.2115519   1.60036732],-0.044151535262,[ 0.43237168  0.59872907],[-0.28054199 -0.3006953 ],"[[  1.04450487e+00  -2.80093414e-03   6.17737676e-02   1.77517399e-01]
 [ -2.78517896e+00  -5.73548600e+00   0.00000000e+00   0.00000000e+00]]"
18,"[ 0.35295903  1.48929735  1.3843182  -0.71875278  0.54466147  1.51437565
  0.65203553 -0.59510015  0.00605133 -0.04208693  0.        ]",-0.067777,[ 0.37908473 -0.53988889],-0.0592889420468,[ 0.30594426  0.14141679],[-0.28054199 -0.3006953 ],"[[ 0.99773469 -0.07664699  0.06177377  0.1775174 ]
 [-1.89479791 -1.66269195  0.          0.        ]]"
19,"[ 0.37968508  1.48270928  1.36515933 -0.85852224  0.54466091  1.51437167
  0.73117235 -0.92209705  0.0739611  -0.10529032  0.        ]",-0.151242,[-0.59984583  0.05709252],-0.0685451277866,[ 0.38884133  0.57571971],[-0.28054199 -0.3006953 ],"[[ 0.975269   -0.13102516  0.06177377  0.1775174 ]
 [-0.35689609 -3.7681055   0.          0.        ]]"
20,"[ 0.41575575  1.46864431  1.33777703 -1.04283241  0.54466034  1.51436768
  0.60942114 -0.8752571   0.15973778 -0.19845632  0.        ]",-0.207584,[ 0.88830591  1.94489975],-0.0811137391026,[ 0.8098858   0.82323921],[-0.28054199 -0.3006953 ],"[[ 0.94439228 -0.20336142  0.06177377  0.1775174 ]
 [-2.72290211 -3.46652937  0.          0.        ]]"
21,"[ 0.43718805  1.46133702  1.32063278 -1.1158276   0.54465978  1.51436369
  0.79293987 -0.24983337  0.1997501  -0.24687369  0.        ]",-0.256059,[ 0.52258487 -0.10350979],-0.0873312397585,[ 0.27156723  0.12698671],[-0.28054199 -0.3006953 ],"[[ 0.92571666 -0.2322893   0.06177377  0.1775174 ]
 [ 0.84347752  0.56032608  0.          0.        ]]"
22,"[ 0.39392006  1.46318169  1.35455896 -1.09826772  0.54465921  1.5143597
  0.89846828 -0.31533326  0.14928941 -0.19056088  0.        ]",-0.228934,[-0.79838628  0.33275872],-0.0796459212114,[-0.05105852  0.01452133],[-0.28054199 -0.3006953 ],"[[ 0.96316231 -0.22531416  0.06177377  0.1775174 ]
 [ 2.89425877  0.1385966   0.          0.        ]]"
23,"[ 0.36365838  1.46720271  1.37674496 -1.05794481  0.54465865  1.51435571
  0.73297213 -0.11092894  0.10666682 -0.14502784  0.        ]",-0.152989,[-0.6563546  -0.68445736],-0.0733568090901,[ 0.13389771 -0.16350216],[-0.28054199 -0.3006953 ],"[[ 0.98877934 -0.20933755  0.06177377  0.1775174 ]
 [-0.32184513  1.45467291  0.          0.        ]]"
24,"[ 0.40185945  1.46759144  1.3485251  -1.05384039  0.54465808  1.51435173
  0.59974234 -0.53617249  0.14725876 -0.18588689  0.        ]",-0.138923,[ 2.5716692   0.47611131],-0.0792736896441,[ 0.67247111  0.45501378],[-0.28054199 -0.3006953 ],"[[ 0.95636559 -0.20771505  0.06177377  0.1775174 ]
 [-2.9109139  -1.28329997  0.          0.        ]]"
25,"[ 0.42265322  1.46599461  1.33231701 -1.07029527  0.54465752  1.51434774
  0.80623135 -0.2396668   0.17370676 -0.21505269  0.        ]",-0.219039,[-0.26745662 -0.70600273],-0.0832596067034,[ 0.17992346  0.04400292],[-0.28054199 -0.3006953 ],"[[ 0.93840849 -0.21422671  0.06177377  0.1775174 ]
 [ 1.10184747  0.62577651  0.          0.        ]]"
26,"[ 0.40969914  1.46196349  1.34248094 -1.10975494  0.54465696  1.51434375
  0.7507193  -0.67570224  0.16893489 -0.21222112  0.        ]",-0.23863,[ 0.29288485  1.31868313],-0.0826092676407,[ 0.44613874  0.54258144],[-0.28054199 -0.3006953 ],"[[ 0.94962199 -0.22987928  0.06177377  0.1775174 ]
 [ 0.02308953 -2.18167875  0.          0.        ]]"
27,"[ 0.3956429   1.46102737  1.3532418  -1.11849907  0.54465639  1.51433976
  0.81023734 -0.0540839   0.15593546 -0.19881883  0.        ]",-0.205584,[ 0.29918961 -0.32992199],-0.0806721716223,[ 0.05404295 -0.17406702],[-0.28054199 -0.3006953 ],"[[ 0.96168871 -0.23335609  0.06177377  0.1775174 ]
 [ 1.17973538  1.82066029  0.          0.        ]]"
28,"[ 0.35391977  1.46692176  1.38361215 -1.06066177  0.54465583  1.51433578
  0.86996612 -0.26264558  0.09672754 -0.13550487  0.        ]",-0.176416,[-1.06286388  0.11692764],-0.0719369474077,[-0.12592421 -0.12551695],[-0.28054199 -0.3006953 ],"[[ 0.99692951 -0.21041607  0.06177377  0.1775174 ]
 [ 2.34047894  0.4778189   0.          0.        ]]"
29,"[ 0.34593388  1.47025017  1.3891628  -1.02491251  0.54465526  1.51433179
  0.66400916 -0.19196808  0.07896374 -0.11676137  0.        ]",-0.100872,[ 0.82736809 -1.12367807],-0.0693807261518,[ 0.25436437 -0.08523878],[-0.28054199 -0.3006953 ],"[[ 1.00358198 -0.19629387  0.06177377  0.1775174 ]
 [-1.66190312  0.93287988  0.          0.        ]]"
30,"[ 0.3459985   1.46514137  1.38911472 -1.0787066   0.5446547   1.5143278
  0.83420121 -0.81001219  0.09258718 -0.13250457  0.        ]",-0.125565,[ 1.475023    0.13149517],-0.0713691250226,[ 0.14436077  0.47145617],[-0.28054199 -0.3006953 ],"[[ 1.00352801 -0.21756218  0.06177377  0.1775174 ]
 [ 1.64548861 -3.04644418  0.          0.        ]]"
31,"[ 0.25713641  1.44951359  1.44568499 -1.21687701  0.54465413  1.51432381
  1.03607995 -0.7200068   0.03134523 -0.08484506  0.        ]",-0.135705,[-0.08009777  0.36461527],-0.0629832155772,[-0.46405804  0.16150212],[-0.28054199 -0.3006953 ],"[[ 1.07580007 -0.27267688  0.06177377  0.1775174 ]
 [ 5.56866341 -2.46694439  0.          0.        ]]"
32,"[ 0.11911027  1.43803642  1.51637026 -1.30197525  0.54465357  1.51431983
  1.01407698 -0.48815883 -0.0950417   0.01004668  0.        ]",-0.0790623,[-0.3526224 -0.573227 ],-0.0464926827507,[-0.76381719 -0.24384624],[-0.28054199 -0.3006953 ],"[[ 1.18288355 -0.30703836  0.06177377  0.1775174 ]
 [ 5.14110809 -0.97418033  0.          0.        ]]"
33,"[  1.23542420e-03   1.42220168e+00   1.56213201e+00  -1.40486709e+00
   5.44653002e-01   1.51431584e+00   9.37104630e-01  -8.37594036e-01
  -1.93716643e-01   6.83784155e-02   0.00000000e+00]",-0.118071,[-0.06321482  0.75323325],-0.0347459361416,[-0.61599141  0.08335525],[-0.28054199 -0.3006953 ],"[[ 1.27069806 -0.34909556  0.06177377  0.1775174 ]
 [ 3.64531958 -3.22404606  0.          0.        ]]"
34,"[-0.09463046  1.40801647  1.59035291 -1.48670722  0.54465244  1.51431185
  0.92046653 -0.36443446 -0.27369645  0.10804129  0.        ]",-0.0955555,[-0.38742452 -0.47965637],-0.0262814005115,[-0.89888835 -0.47801298],[-0.28054199 -0.3006953 ],"[[ 1.34036062 -0.38301032  0.06177377  0.1775174 ]
 [ 3.32201511 -0.1775841   0.          0.        ]]"
35,"[-0.16501538  1.39788534  1.606227   -1.54055015  0.54465187  1.51430786
  0.83825257 -0.65877342 -0.33406053  0.13442504  0.        ]",-0.113028,[-0.00207923  0.09673679],-0.0210653471467,[-0.65875328 -0.14097512],[-0.28054199 -0.3006953 ],"[[ 1.39077122 -0.40557633  0.06177377  0.1775174 ]
 [ 1.72436064 -2.07270532  0.          0.        ]]"
36,"[-0.21295067  1.37999614  1.6147658  -1.62816345  0.54465131  1.51430388
  0.83606524 -0.59290484 -0.35889131  0.1378733   0.        ]",-0.08607,[ 0.41983621 -0.06015592],-0.0189307918467,[-0.70205951 -0.19198585],[-0.28054199 -0.3006953 ],"[[ 1.42483216 -0.44277536  0.06177377  0.1775174 ]
 [ 1.68187599 -1.64861143  0.          0.        ]]"
37,"[-0.28369356  1.36180849  1.62408192 -1.70929262  0.54465074  1.51429989
  0.91982355 -0.62492001 -0.41007779  0.15226865  0.        ]",-0.272632,[-0.52319441  1.79386297],-0.0162508415343,[-0.91025686 -0.22358906],[-0.28054199 -0.3006953 ],"[[ 1.47480098 -0.47781587  0.06177377  0.1775174 ]
 [ 3.30958991 -1.85474702  0.          0.        ]]"
38,"[-0.34734787  1.36341738  1.62916502 -1.70237538  0.54465018  1.5142959
  0.80987054 -0.00411262 -0.48238154  0.18169212  0.        ]",-0.234426,[-1.50078793 -1.35523599],-0.0175362260374,[-0.87918741 -0.73607951],[-0.28054199 -0.3006953 ],"[[ 1.51955453 -0.4748066   0.06177377  0.1775174 ]
 [ 1.17287812  2.14234706  0.          0.        ]]"
39,"[-0.32392217  1.36485692  1.62764874 -1.69614065  0.54464961  1.51429192
  0.60517773 -0.62545608 -0.45861173  0.17342851  0.        ]",-0.160629,[-0.28282832 -0.04482494],-0.016684697967,[-0.27492478 -0.02558637],[-0.28054199 -0.3006953 ],"[[ 1.50310159 -0.47209843  0.06177377  0.1775174 ]
 [-2.80493276 -1.85819982  0.          0.        ]]"
40,"[-0.22919313  1.34359194  1.61723158 -1.78402432  0.54464905  1.51428793
  0.55045657 -0.6472447  -0.32720326  0.1050771   0.        ]",-0.0111611,[ 0.45057882 -1.78469497],-0.0201411635176,[-0.02136481  0.19502822],[-0.28054199 -0.3006953 ],"[[ 1.43633365 -0.51067003  0.06177377  0.1775174 ]
 [-3.8683249  -1.9984913   0.          0.        ]]"
41,"[ -1.46599761e-01   1.29514615e+00   1.60243146e+00  -1.95868107e+00
   5.44648485e-01   1.51428394e+00   6.46187891e-01  -1.25618001e+00
  -1.87704922e-01   8.45965637e-04   0.00000000e+00]",-0.145029,[-0.30562921  1.46017465],-0.035057451186,[ 0.21299057  0.99563736],[-0.28054199 -0.3006953 ],"[[ 1.37763304 -0.58997718  0.06177377  0.1775174 ]
 [-2.00795265 -5.91915629  0.          0.        ]]"
42,"[-0.07434129  1.24192406  1.584988   -2.12058077  0.54464792  1.51427995
  0.58593376 -0.62292999 -0.07066841 -0.11201694  0.        ]",-0.128744,[-0.45220013  1.12839647],-0.0512376775435,[ 0.26140654  0.63274729],[-0.28054199 -0.3006953 ],"[[ 1.32572562 -0.66745245  0.06177377  0.1775174 ]
 [-3.1788654  -1.84195954  0.          0.        ]]"
43,"[ 0.03636003  1.24427479  1.54976641 -2.11394386  0.54464736  1.51427597
  0.49703892 -0.00218461  0.03216107 -0.20034918  0.        ]",-0.153769,[ 1.07354921  1.63316657],-0.0661473223402,[ 0.3752811   0.19920918],[-0.28054199 -0.3006953 ],"[[ 1.24481567 -0.66419161  0.06177377  0.1775174 ]
 [-4.90635793  2.1547282   0.          0.        ]]"
44,"[ 0.11322086  1.30041375  1.51891039 -1.94107019  0.54464679  1.51427198
  0.70554396  0.60595871  0.06337867 -0.1977366   0.        ]",-0.070182,[-0.37430238 -0.41334937],-0.0697044429567,[-0.1373715  -0.50334799],[-0.28054199 -0.3006953 ],"[[ 1.18734291 -0.58181092  0.06177377  0.1775174 ]
 [-0.85444515  6.07027831  0.          0.        ]]"
45,"[ 0.15496871  1.36167169  1.4998129  -1.70972593  0.54464623  1.51426799
  0.63024502  0.33317191  0.04868347 -0.14878924  0.        ]",-0.0758849,[-0.4796647  -0.64911617],-0.0664916349785,[ 0.05670883 -0.36173469],[-0.28054199 -0.3006953 ],"[[ 1.15557234 -0.47802733  0.06177377  0.1775174 ]
 [-2.31772162  4.31393655  0.          0.        ]]"
46,"[ 0.23843022  1.39185951  1.45637446 -1.57082464  0.54464566  1.51426401
  0.53500785 -0.0791808   0.09892428 -0.18001471  0.        ]",-0.142515,[-0.24520696 -0.27260839],-0.0733514298141,[ 0.48241073  0.10830766],[-0.28054199 -0.3006953 ],"[[ 1.09064883 -0.41838652  0.06177377  0.1775174 ]
 [-4.16846154  1.6589962   0.          0.        ]]"
47,"[ 0.35218832  1.40205054  1.38475118 -1.51855874  0.5446451   1.51426002
  0.48935504 -0.25187522  0.20057382 -0.28378711  0.        ]",-0.240809,[ 1.99304756  0.29727986],-0.0887076911921,[ 0.88727635  0.48753864],[-0.28054199 -0.3006953 ],"[[ 0.99837844 -0.39636263  0.06177377  0.1775174 ]
 [-5.05562571  0.54709971  0.          0.        ]]"
48,"[ 0.42317737  1.41197695  1.33181754 -1.46435426  0.54464453  1.51425603
  0.69804923 -0.07096623  0.25934755 -0.34979975  0.        ]",-0.313105,[ 0.96069152 -0.38986771],-0.0980150651731,[ 0.52807772  0.23402813],[-0.28054199 -0.3006953 ],"[[ 0.9379568  -0.37373395  0.06177377  0.1775174 ]
 [-1.00004577  1.71188316  0.          0.        ]]"
49,"[ 0.40194901  1.41963522  1.34836621 -1.41993421  0.54464397  1.51425204
  0.89466428 -0.31621433  0.22933729 -0.30725703  0.        ]",-0.32793,[-1.39056801  0.16058653],-0.0929061404726,[ 0.12197004  0.26674166],[-0.28054199 -0.3006953 ],"[[ 0.95629167 -0.35533929  0.06177377  0.1775174 ]
 [ 2.82080712  0.13285101  0.          0.        ]]"
