timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.32968183  0.95837946  1.19907592 -0.62613339  0.97865664  1.50329884
  0.53378622 -0.26908394 -0.53934105 -0.39071635  0.        ]",-1.65201,[ 0.27522418  0.01432996],-0.0449888282369,[ 0.43236154 -0.43448278],[-0.62266284 -0.60885626],"[[ 0.85311525 -0.14355934  0.11317339  0.17391914]
 [ 0.07966351 -0.08313048  0.          0.        ]]"
11,"[ 0.31411085  0.95819673  1.21166025 -0.62840522  0.97865619  1.50329768
  0.58630383 -0.25808617 -0.55813817 -0.3654983   0.        ]",-1.64089,[ 0.01870617 -0.69564644],-0.0425144211424,[ 0.06096563 -0.57947922],[-0.62266284 -0.60885626],"[[ 0.86561632 -0.14464036  0.11317339  0.17391914]
 [ 1.16682367 -0.02516283  0.          0.        ]]"
12,"[ 0.28393376  0.95297471  1.23516693 -0.68740435  0.97865574  1.50329653
  0.58881471 -0.78057743 -0.5743379  -0.34875627  0.        ]",-1.56239,[ 0.45000268 -0.69245268],-0.0405900828221,[ 0.08475991  0.11110735],[-0.62266284 -0.60885626],"[[ 0.88947438 -0.17277534  0.11317339  0.17391914]
 [ 1.21880474 -2.77915655  0.          0.        ]]"
13,"[ 0.22938078  0.93238844  1.27488968 -0.85866656  0.97865529  1.50329537
  0.67369502 -1.29044798 -0.57917259 -0.3608344   0.        ]",-1.53984,[ 0.41426737  0.5193261 ],-0.0407332953596,[-0.31914386  0.66737354],[-0.62266284 -0.60885626],"[[ 0.93147994 -0.25532282  0.11317339  0.17391914]
 [ 2.97589905 -5.46663045  0.          0.        ]]"
14,"[ 0.12723465  0.90207471  1.3406411  -1.03643227  0.97865483  1.50329422
  0.74997981 -0.87989674 -0.6361815  -0.31504434  0.        ]",-1.62159,[-1.44665505 -0.21476492],-0.0345277490863,[-0.95091057  0.0069814 ],[-0.62266284 -0.60885626],"[[ 1.00684199 -0.34294371  0.11317339  0.17391914]
 [ 4.55506011 -3.30266322  0.          0.        ]]"
15,"[ 0.05594514  0.86989351  1.38058913 -1.18218268  0.97865438  1.50329306
  0.55453774 -1.02853837 -0.66564666 -0.30720105  0.        ]",-1.55283,[ 0.89915992  0.6083838 ],-0.0320458292228,[-0.16709578  0.55272925],[-0.62266284 -0.60885626],"[[ 1.05735066 -0.4168577   0.11317339  0.17391914]
 [ 0.50925922 -4.086139    0.          0.        ]]"
16,"[-0.01043235  0.84119314  1.41382928 -1.29094977  0.97865393  1.50329191
  0.72584222 -0.55640529 -0.70080578 -0.29038794  0.        ]",-1.68326,[-1.57330216  0.34948528],-0.0288045744621,[-1.00560188 -0.16223317],[-0.62266284 -0.60885626],"[[ 1.10311515 -0.47361208  0.11317339  0.17391914]
 [ 4.05540121 -1.59757992  0.          0.        ]]"
17,"[-0.07063162  0.83152964  1.44091128 -1.32431405  0.97865348  1.50329075
  0.53083495 -0.28758474 -0.75566508 -0.23643354  0.        ]",-1.59056,[-0.79969969 -1.31401052],-0.0224725496971,[-0.29281837 -0.26940373],[-0.62266284 -0.60885626],"[[ 1.1437208  -0.49134712  0.11317339  0.17391914]
 [ 0.01860198 -0.18065789  0.          0.        ]]"
18,"[-0.02403599  0.80657877  1.42019531 -1.4044171   0.97865303  1.50328959
  0.37805501 -1.03790665 -0.67534271 -0.35137339  0.        ]",-1.5648,[ 1.28260502  1.33556601],-0.0335197395738,[ 0.63909376  1.01551259],[-0.62266284 -0.60885626],"[[ 1.11236121 -0.53464069  0.11317339  0.17391914]
 [-3.14405927 -4.13552088  0.          0.        ]]"
19,"[ 0.00907251  0.78045101  1.40443636 -1.48050223  0.97865258  1.50328844
  0.57209942 -0.27142348 -0.61471557 -0.45304124  0.        ]",-1.59831,[ 0.5060755  -0.13400537],-0.0426188563776,[-0.02323395 -0.03034177],[-0.62266284 -0.60885626],"[[ 1.08978219 -0.57681607  0.11317339  0.17391914]
 [ 0.87281368 -0.09547669  0.          0.        ]]"
20,"[-0.04593088  0.77580028  1.43013616 -1.49332578  0.97865212  1.50328728
  0.66799125 -0.37186314 -0.66795969 -0.388271    0.        ]",-1.57035,[-0.89036396 -1.08874265],-0.0358876054752,[-0.59988308 -0.065559  ],[-0.62266284 -0.60885626],"[[ 1.12715495 -0.58403736  0.11317339  0.17391914]
 [ 2.85785285 -0.62488297  0.          0.        ]]"
21,"[-0.07766842  0.74075745  1.44389106 -1.58398203  0.97865167  1.50328613
  0.49516629 -1.12049619 -0.67036455 -0.41730573  0.        ]",-1.64583,[-1.02812756  1.46676028],-0.0372829954927,[ 0.19822942  1.15457952],[-0.62266284 -0.60885626],"[[ 1.14841711 -0.63612602  0.11317339  0.17391914]
 [-0.71975322 -4.57084307  0.          0.        ]]"
22,"[ 0.00225012  0.70413693  1.4077528  -1.66904697  0.97865122  1.50328497
  0.30466886 -0.35184886 -0.56454675 -0.5982001   0.        ]",-1.6415,[ 0.78301765  0.45434555],-0.0534003221365,[ 1.32176173  0.68029249],[-0.62266284 -0.60885626],"[[ 1.09445623 -0.68689337  0.11317339  0.17391914]
 [-4.66319353 -0.51939346  0.          0.        ]]"
23,"[ 0.0903104   0.70988443  1.36189556 -1.6562704   0.97865077  1.50328382
  0.4587433  -0.00878461 -0.48448139 -0.71876678  0.        ]",-1.75732,[ 1.18727107  0.29738525],-0.0647120276065,[ 0.93659502  0.12724471],[-0.62266284 -0.60885626],"[[ 1.03319313 -0.6791384   0.11317339  0.17391914]
 [-1.47373318  1.28885767  0.          0.        ]]"
24,"[ 0.07542151  0.73677142  1.3701181  -1.59367868  0.97865032  1.50328266
  0.6512473   0.20951803 -0.51468349 -0.64131439  0.        ]",-1.72151,[-1.31456077 -0.33298749],-0.0587320767734,[-0.24980621 -0.58233654],[-0.62266284 -0.60885626],"[[ 1.04370114 -0.64181646  0.11317339  0.17391914]
 [ 2.51124932  2.43950508  0.          0.        ]]"
25,"[ 0.06111423  0.76085663  1.37783488 -1.53321227  0.97864987  1.50328151
  0.45775588 -0.04952701 -0.5456566  -0.56947247  0.        ]",-1.65698,[ 1.01547777  0.00173129],-0.0530278438564,[ 0.68520075 -0.03040406],[-0.62266284 -0.60885626],"[[ 1.05373846 -0.60672578  0.11317339  0.17391914]
 [-1.49416571  1.07410984  0.          0.        ]]"
26,"[ 0.04662521  0.77491402  1.3854686  -1.49573508  0.97864941  1.50328035
  0.65029602 -0.05252518 -0.57132925 -0.5182916   0.        ]",-1.60241,[-0.69226722 -1.19249619],-0.0487490955264,[-0.36214855 -0.39120194],[-0.62266284 -0.60885626],"[[ 1.06384523 -0.58540219  0.11317339  0.17391914]
 [ 2.49156365  1.05830677  0.          0.        ]]"
27,"[ 0.01499176  0.76256811  1.40151766 -1.52873667  0.97864896  1.5032792
  0.51568156 -0.80753318 -0.59346718 -0.49900695  0.        ]",-1.62112,[-0.11543603  1.07978659],-0.046346625666,[ 0.33347425  0.75575107],[-0.62266284 -0.60885626],"[[ 1.08571765 -0.60416417  0.11317339  0.17391914]
 [-0.29505288 -2.92124914  0.          0.        ]]"
28,"[ 0.03013571  0.7503249   1.39393764 -1.56019779  0.97864851  1.50327804
  0.49383421 -0.04531081 -0.56865125 -0.54614643  0.        ]",-1.65038,[ 1.10447024  0.07547281],-0.0503672537026,[ 0.46141842 -0.07718816],[-0.62266284 -0.60885626],"[[ 1.0752789  -0.62227945  0.11317339  0.17391914]
 [-0.74730607  1.0963308   0.          0.        ]]"
29,"[-0.00611791  0.76693494  1.4117659  -1.51721106  0.97864806  1.50327689
  0.68565621  0.00700658 -0.61863439 -0.46046756  0.        ]",-1.64715,[-0.24314408 -0.13477628],-0.0427542913493,[-0.70996869 -0.54526269],[-0.62266284 -0.60885626],"[[ 1.1001737  -0.59758613  0.11317339  0.17391914]
 [ 3.22355564  1.37208925  0.          0.        ]]"
30,"[-0.08658804  0.78111904  1.44761093 -1.47862136  0.97864761  1.50327573
  0.63611657 -0.09932197 -0.71623161 -0.32485845  0.        ]",-1.581,[-0.65064192 -1.31578801],-0.0295487826446,[-0.69036394 -0.44682595],[-0.62266284 -0.60885626],"[[ 1.15435561 -0.57576744  0.11317339  0.17391914]
 [ 2.19805302  0.81164475  0.          0.        ]]"
31,"[-0.1133299   0.7657248   1.45843556 -1.52041642  0.97864716  1.50327458
  0.50973786 -0.85341521 -0.72973559 -0.32261957  0.        ]",-1.57056,[-0.08780414  0.15005566],-0.0286089119307,[-0.06597811  0.70605397],[-0.62266284 -0.60885626],"[[ 1.17206839 -0.59941426  0.11317339  0.17391914]
 [-0.41807572 -3.16308664  0.          0.        ]]"
32,"[-0.09554268  0.72664249  1.45129261 -1.61781175  0.9786467   1.50327342
  0.49334421 -0.72878671 -0.67727746 -0.42157231  0.        ]",-1.59631,[-0.15515511  0.54394147],-0.0371060118741,[ 0.17335866  0.71922958],[-0.62266284 -0.60885626],"[[ 1.16030199 -0.6560851   0.11317339  0.17391914]
 [-0.75743321 -2.50618711  0.          0.        ]]"
33,"[-0.06377827  0.70621103  1.43795307 -1.66443918  0.97864625  1.50327227
  0.46437827 -0.31071379 -0.63029506 -0.50247752  0.        ]",-1.61289,[ 0.39371358  0.24649568],-0.0442954888275,[ 0.42576435  0.35653767],[-0.62266284 -0.60885626],"[[ 1.13913715 -0.68409931  0.11317339  0.17391914]
 [-1.35704635 -0.30257874  0.          0.        ]]"
34,"[-0.04702354  0.70902137  1.43060851 -1.65818046  0.9786458   1.50327111
  0.54090421 -0.12450624 -0.61568042 -0.5198256   0.        ]",-1.65219,[ 0.38203196  0.41525738],-0.0461036367935,[ 0.14249657  0.02650681],[-0.62266284 -0.60885626],"[[ 1.12789043 -0.68030343  0.11317339  0.17391914]
 [ 0.22709928  0.67889705  0.          0.        ]]"
35,"[-0.07636241  0.73072194  1.44332594 -1.60816577  0.97864535  1.50326996
  0.61367196  0.18479679 -0.66094314 -0.4386714   0.        ]",-1.60972,[-0.66893456 -1.12422921],-0.0390030725308,[-0.49675816 -0.60256422],[-0.62266284 -0.60885626],"[[ 1.14754613 -0.65036821  0.11317339  0.17391914]
 [ 1.73344803  2.30919318  0.          0.        ]]"
36,"[-0.08805696  0.73497579  1.44821303 -1.59798874  0.9786449   1.5032688
  0.48423816 -0.57492199 -0.67630447 -0.41510159  0.        ]",-1.63872,[-0.3135489  0.9182772],-0.0368095521392,[ 0.20525627  0.52864999],[-0.62266284 -0.60885626],"[[ 1.15533218 -0.64436155  0.11317339  0.17391914]
 [-0.94592121 -1.69518541  0.          0.        ]]"
37,"[-0.0414601   0.73703027  1.42811916 -1.59302669  0.97864445  1.50326765
  0.42515701  0.12135561 -0.63048325 -0.47281664  0.        ]",-1.65703,[ 0.34721285  0.2789767 ],-0.0426744606529,[ 0.55759579 -0.22765115],[-0.62266284 -0.60885626],"[[ 1.12414275 -0.64144308  0.11317339  0.17391914]
 [-2.16894063  1.97480173  0.          0.        ]]"
38,"[  1.49505657e-03   7.71092361e-01   1.40810190e+00  -1.50607071e+00
   9.78643995e-01   1.50326649e+00   4.93568887e-01   3.23418889e-01
  -6.14367372e-01  -4.62287458e-01   0.00000000e+00]",-1.64189,[ 0.37594893 -0.39757071],-0.0431182633123,[ 0.18252553 -0.68327415],[-0.62266284 -0.60885626],"[[ 1.09497293 -0.59126105  0.11317339  0.17391914]
 [-0.7527634   3.03985068  0.          0.        ]]"
39,"[  1.46222325e-03   7.99181415e-01   1.40811677e+00  -1.42665392e+00
   9.78643543e-01   1.50326534e+00   5.66163641e-01   1.32363620e-02
  -6.40416934e-01  -4.01909516e-01   0.00000000e+00]",-1.63934,[-0.87256545 -0.3856803 ],-0.0383515562791,[-0.1804305  -0.49661675],[-0.62266284 -0.60885626],"[[ 1.09499539 -0.54686783  0.11317339  0.17391914]
 [ 0.75000271  1.40492042  0.          0.        ]]"
40,"[ 0.03022495  0.80674175  1.39388038 -1.40387449  0.97864309  1.50326418
  0.39871726 -0.28153624 -0.61749543 -0.42482317  0.        ]",-1.61122,[ 0.81748841  0.49379727],-0.0410066352509,[ 0.68823647  0.11913651],[-0.62266284 -0.60885626],"[[ 1.07521746 -0.53435826  0.11317339  0.17391914]
 [-2.71625233 -0.14878625  0.          0.        ]]"
41,"[ 0.06092243  0.81656453  1.37792135 -1.3732763   0.97864264  1.50326303
  0.55750904  0.08975136 -0.59483175 -0.44600238  0.        ]",-1.6332,[-0.61912118 -0.58888787],-0.0435630004021,[-0.04634297 -0.59146404],[-0.62266284 -0.60885626],"[[ 1.05387293 -0.51769871  0.11317339  0.17391914]
 [ 0.57085155  1.80821986  0.          0.        ]]"
42,"[ 0.07981051  0.82370276  1.3676969  -1.35027638  0.97864219  1.50326187
  0.43868474 -0.35925734 -0.582189   -0.45653821  0.        ]",-1.64333,[ 0.7874266   1.01211091],-0.0449283443649,[ 0.61729532  0.14249057],[-0.62266284 -0.60885626],"[[ 1.04061063 -0.5052798   0.11317339  0.17391914]
 [-1.88889123 -0.55844329  0.          0.        ]]"
43,"[ 0.08853734  0.83956906  1.36286586 -1.29660274  0.97864174  1.50326072
  0.59090397  0.39384653 -0.59015342 -0.4309019   0.        ]",-1.60174,[-0.4771343  -1.80263977],-0.0431405317826,[-0.33594427 -1.09333408],[-0.62266284 -0.60885626],"[[ 1.03444826 -0.47662133  0.11317339  0.17391914]
 [ 1.26215563  3.41106265  0.          0.        ]]"
44,"[ 0.07994337  0.85415301  1.36762201 -1.24372818  0.97864128  1.50325956
  0.49858448 -0.3700553  -0.61725667 -0.38171711  0.        ]",-1.60846,[-0.69262494 -0.23006388],-0.0389232798346,[ 0.2237304  -0.08381069],[-0.62266284 -0.60885626],"[[ 1.04051695 -0.44879845  0.11317339  0.17391914]
 [-0.64891799 -0.61535704  0.          0.        ]]"
45,"[ 0.13647678  0.84305263  1.33509036 -1.28429939  0.97864083  1.50325841
  0.36685395 -0.54038212 -0.54250196 -0.49387221  0.        ]",-1.60047,[ 1.58467046  0.4956311 ],-0.0494330374941,[ 1.04446054  0.43694758],[-0.62266284 -0.60885626],"[[ 1.00017877 -0.47011319  0.11317339  0.17391914]
 [-3.37582774 -1.51312642  0.          0.        ]]"
46,"[ 0.17373469  0.83752507  1.31199233 -1.30372289  0.97864038  1.50325725
  0.56115253 -0.16264551 -0.49702645 -0.56665323  0.        ]",-1.68237,[ 0.89957901  0.25506601],-0.0560564833103,[ 0.31475616 -0.22242054],[-0.62266284 -0.60885626],"[[ 0.97301722 -0.48039943  0.11317339  0.17391914]
 [ 0.64628802  0.4778692   0.          0.        ]]"
47,"[ 0.10674508  0.84795208  1.35256364 -1.26665476  0.97863993  1.5032561
  0.73243333  0.02692859 -0.58018928 -0.43660123  0.        ]",-1.66685,[-1.5568911  -0.76194016],-0.0440973373158,[-0.94151795 -0.86907256],[-0.62266284 -0.60885626],"[[ 1.02151743 -0.46081666  0.11317339  0.17391914]
 [ 4.19192159  1.47708706  0.          0.        ]]"
48,"[ 0.0451908   0.84742541  1.38619324 -1.26856877  0.97863948  1.50325494
  0.53737366 -0.55072397 -0.64711024 -0.34981753  0.        ]",-1.56575,[-0.39463933 -0.54361689],-0.0353409767895,[-0.0170986   0.09947458],[-0.62266284 -0.60885626],"[[ 1.06484278 -0.46182352  0.11317339  0.17391914]
 [ 0.15405863 -1.56763671  0.          0.        ]]"
49,"[ 0.06326014  0.81844109  1.37666551 -1.36727957  0.97863903  1.50325379
  0.46184339 -0.953105   -0.59432207 -0.44492409  0.        ]",-1.5454,[ 0.84871231  0.21108527],-0.0435436510005,[ 0.50871307  0.83784068],[-0.62266284 -0.60885626],"[[ 1.0522368  -0.51445585  0.11317339  0.17391914]
 [-1.40946564 -3.68853068  0.          0.        ]]"
