timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.09851,"[ 0.89186909  0.95969029  0.08838619 -0.30781657  1.28247952  0.43654043
  0.50602398 -0.25243889 -0.28095661 -0.62522571  0.        ]",[ 1.69663873 -0.31169526],-0.0710372021881,[ 2.03529406 -0.06021157],[-0.67402649 -0.65628797],"[[ 0.04561388  0.01714644  0.14987033  0.0497885 ]
 [ 0.00155832 -0.00449614  0.          0.        ]]"
1,-1.99341,"[ 0.88756314  0.95985164  0.14930915 -0.33397884  1.28247878  0.43654032
  0.69901632 -0.4907096  -0.28621992 -0.52234448  0.        ]",[ 1.15250108 -0.55285776],-0.0671098951268,[ 0.85517043 -0.03715762],[-0.67402649 -0.65628797],"[[ 0.08534005  0.00465898  0.14987033  0.0497885 ]
 [ 3.95788424 -1.24012635  0.          0.        ]]"
2,-1.77013,"[ 0.85943837  0.95882252  0.32878834 -0.43145489  1.28247804  0.4365402
  0.88820897 -0.90839381 -0.31515593 -0.23386714  0.        ]",[-0.10269085 -0.23391409],-0.0578726722144,[-0.73375064  0.08479533],[-0.67402649 -0.65628797],"[[ 0.20341123 -0.04187618  0.14987033  0.0497885 ]
 [ 7.83631927 -3.40616391  0.          0.        ]]"
3,-1.71258,"[ 0.79058051  0.95151548  0.55183232 -0.59168014  1.28247731  0.43654009
  0.86084829 -1.07394701 -0.37737158  0.09975475  0.        ]",[-1.0505185   0.40419813],-0.0519643957467,[-1.34132862  0.04143769],[-0.67402649 -0.65628797],"[[ 0.35451009 -0.11861341  0.14987033  0.0497885 ]
 [ 7.27543518 -4.26469577  0.          0.        ]]"
4,-1.70367,"[ 0.72221951  0.93915285  0.69909124 -0.73323982  1.28247657  0.43653998
  0.66082566 -0.74873548 -0.43258283  0.29838695  0.        ]",[-0.56859409  0.49943597],-0.0516794532006,[-0.92787403 -0.36037552],[-0.67402649 -0.65628797],"[[ 0.45887793 -0.18698614  0.14987033  0.0497885 ]
 [ 3.17499862 -2.57820823  0.          0.        ]]"
5,-1.72215,"[ 0.69145544  0.93169377  0.75404743 -0.7972744   1.28247583  0.43653987
  0.5480013  -0.35738098 -0.45553749  0.36555232  0.        ]",[-1.63599807 -0.23647775],-0.0521463763383,[-0.72059846 -0.69368935],[-0.67402649 -0.65628797],"[[ 0.49917206 -0.21818768  0.14987033  0.0497885 ]
 [ 0.86211565 -0.54871439  0.          0.        ]]"
6,-1.67553,"[ 0.70901625  0.9262494   0.72334278 -0.83859005  1.2824751   0.43653975
  0.35421347 -0.53555316 -0.43107654  0.26854802  0.        ]",[ 0.74160801  0.58412479],-0.0508988998087,[ 0.76823747 -0.08900213],[-0.67402649 -0.65628797],"[[ 0.47655589 -0.23843241  0.14987033  0.0497885 ]
 [-3.11050956 -1.47268396  0.          0.        ]]"
7,-1.6588,"[ 0.7326939   0.92455418  0.67905464 -0.85072854  1.28247436  0.43653964
  0.50028149 -0.08414695 -0.40581885  0.16515582  0.        ]",[ 0.44238515 -1.06222695],-0.0505197399124,[-0.0740657  -0.73725843],[-0.67402649 -0.65628797],"[[ 0.44438914 -0.24439899  0.14987033  0.0497885 ]
 [-0.11613065  0.86822679  0.          0.        ]]"
8,-1.68295,"[ 0.72164167  0.91778053  0.70017263 -0.89642363  1.28247362  0.43653953
  0.58583586 -0.85113154 -0.41133867  0.17394751  0.        ]",[ 0.41216928  0.79381012],-0.0502129671363,[-0.11204562  0.13846736],[-0.67402649 -0.65628797],"[[ 0.45966354 -0.26694148  0.14987033  0.0497885 ]
 [ 1.63772639 -3.10921721  0.          0.        ]]"
9,-1.68472,"[ 0.68404241  0.90785092  0.76652162 -0.95686907  1.28247288  0.43653941
  0.66373456 -0.23326958 -0.44025754  0.26772094  0.        ]",[-1.86286035 -0.68394643],-0.050107930757,[-1.14651632 -0.77458119],[-0.67402649 -0.65628797],"[[ 0.50844036 -0.2969779   0.14987033  0.0497885 ]
 [ 3.23464391  0.09490186  0.          0.        ]]"
