timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
26,"[ 0.70404963  1.20968515  0.99884669  0.92707056  0.28524807  1.03539158
  0.46875521 -0.34953957  0.20279015  0.42407936  0.        ]",-0.195496,[ 0.02397583 -0.77352402],-0.0968240776474,[ 0.24269357 -0.29925242],[-0.30819005 -0.31403545],"[[ 0.63157983  0.57696082  0.03168644  0.12152848]
 [-5.02632859 -0.1482621   0.          0.        ]]"
27,"[ 0.78227329  1.23015037  0.87115778  0.854921    0.28524786  1.03539008
  0.47868023 -0.83460316  0.35770051  0.28233912  0.        ]",-0.20266,[ 0.27060065 -0.48001106],-0.109793845284,[ 0.71205592  0.48932439],[-0.30819005 -0.31403545],"[[ 0.53301369  0.54329332  0.03168644  0.12152848]
 [-4.83092325 -3.20828832  0.          0.        ]]"
28,"[ 0.84000702  1.27561644  0.75497371  0.67179695  0.28524764  1.03538857
  0.53794877 -1.12588932  0.51902958  0.10801313  0.        ]",-0.286595,[ 1.67939635  0.91841282],-0.126347772257,[ 1.07922804  1.13449025],[-0.30819005 -0.31403545],"[[ 0.44810256  0.46069039  0.03168644  0.12152848]
 [-3.66407343 -5.04587571  0.          0.        ]]"
29,"[ 0.85986231  1.30580485  0.70864185  0.52587275  0.28524742  1.03538707
  0.7425045  -0.53383908  0.59722481  0.00971729  0.        ]",-0.488264,[-0.37034755  0.85175393],-0.135473372737,[ 0.51360333  0.48229587],[-0.30819005 -0.31403545],"[[ 0.41522717  0.39724671  0.03168644  0.12152848]
 [ 0.36309948 -1.31093443  0.          0.        ]]"
30,"[ 0.8642048   1.30227865  0.69794273  0.5442359   0.28524721  1.03538557
  0.66765663  0.00497364  0.59945967  0.00317996  0.        ]",-0.519585,[-0.05552766 -0.07530294],-0.135750411706,[ 0.50437069  0.05199787],[-0.30819005 -0.31403545],"[[ 0.40770465  0.40513227  0.03168644  0.12152848]
 [-1.11044169  2.08815976  0.          0.        ]]"
31,"[ 0.87766227  1.2842073   0.66330481  0.63265597  0.28524699  1.03538407
  0.65762002 -0.04883316  0.59773368 -0.0084309   0.        ]",-0.518806,[ 1.58114094 -0.50235815],-0.13556502468,[ 0.56648445  0.10112339],[-0.30819005 -0.31403545],"[[ 0.38351343  0.44348977  0.03168644  0.12152848]
 [-1.3080228   1.74872015  0.          0.        ]]"
32,"[ 0.87007985  1.27689862  0.68310436  0.66602245  0.28524678  1.03538257
  0.85991503 -0.36986306  0.57399243  0.02494698  0.        ]",-0.478762,[-0.64007544  1.00265597],-0.132671583809,[ 0.14942196  0.17655113],[-0.30819005 -0.31403545],"[[ 0.39731226  0.45814451  0.03168644  0.12152848]
 [ 2.67464317 -0.27649249  0.          0.        ]]"
33,"[ 0.85419059  1.25895717  0.72227804  0.74308315  0.28524656  1.03538107
  0.72853451  0.25881458  0.52106953  0.0927483   0.        ]",-0.435932,[-0.12265665 -0.2909841 ],-0.126498398501,[ 0.13206522 -0.31383315],[-0.30819005 -0.31403545],"[[ 0.42485377  0.49240685  0.03168644  0.12152848]
 [ 0.08812951  3.68950684  0.          0.        ]]"
34,"[ 0.85603907  1.22380131  0.71786493  0.87782273  0.28524634  1.03537957
  0.70382096  0.06462375  0.47883352  0.12721189  0.        ]",-0.365522,[ 1.27646767  0.10946587],-0.121674303718,[ 0.17895675 -0.2361972 ],[-0.30819005 -0.31403545],"[[ 0.42173494  0.5539057   0.03168644  0.12152848]
 [-0.39839916  2.46445965  0.          0.        ]]"
35,"[ 0.83658056  1.19045875  0.76256037  0.99020289  0.28524613  1.03537807
  0.90516496  0.12537409  0.40159384  0.20451009  0.        ]",-0.323207,[ 0.62260955 -0.19270694],-0.113408696535,[-0.43497413 -0.53999376],[-0.30819005 -0.31403545],"[[ 0.45353817  0.60704005  0.03168644  0.12152848]
 [ 3.56554246  2.84770179  0.          0.        ]]"
36,"[ 0.77048477  1.15754983  0.89222718  1.08968161  0.28524591  1.03537657
  1.02671403 -0.00465854  0.24440284  0.3542732   0.        ]",-0.31752,[-1.68175023 -1.60640094],-0.0988097814152,[-0.97350025 -0.80569708],[-0.30819005 -0.31403545],"[[ 0.54885868  0.65576374  0.03168644  0.12152848]
 [ 5.95854366  2.02739565  0.          0.        ]]"
37,"[ 0.70778877  1.15724727  0.99330228  1.09054351  0.2852457   1.03537506
  0.81984207 -0.63846991  0.14011328  0.44663536  0.        ]",-0.271574,[-1.63537618 -0.34813282],-0.0910656344766,[-0.53757501 -0.34506789],[-0.30819005 -0.31403545],"[[ 0.62716682  0.65619453  0.03168644  0.12152848]
 [ 1.88581345 -1.97098146  0.          0.        ]]"
38,"[ 0.70977341  1.19285539  0.9903494   0.98252096  0.28524548  1.03537356
  0.61701884 -0.8505751   0.18923119  0.42605739  0.        ]",-0.195763,[-0.45519515 -0.67268047],-0.095428694507,[ 0.03747877  0.06275102],[-0.30819005 -0.31403545],"[[ 0.62481964  0.60334968  0.03168644  0.12152848]
 [-2.10721448 -3.30904432  0.          0.        ]]"
39,"[ 0.75813756  1.24865256  0.91353111  0.78455065  0.28524527  1.03537206
  0.52771706 -1.2623095   0.34393161  0.3093994   0.        ]",-0.137249,[ 0.84472001  1.70642051],-0.108875308955,[ 0.73232329  0.90962195],[-0.30819005 -0.31403545],"[[ 0.56503554  0.51110803  0.03168644  0.12152848]
 [-3.86531444 -5.90646683  0.          0.        ]]"
40,"[ 0.79025649  1.28886477  0.85639474  0.61060893  0.28524505  1.03537056
  0.70127039 -0.6163086   0.45586241  0.20358378  0.        ]",-0.319879,[ 0.57132478 -0.84662771],-0.119844059245,[ 0.2497772   0.25939134],[-0.30819005 -0.31403545],"[[ 0.52201144  0.43386712  0.03168644  0.12152848]
 [-0.44850863 -1.83120106  0.          0.        ]]"
41,"[ 0.7801966   1.31992538  0.87489201  0.44769543  0.28524483  1.03536906
  0.81658667 -1.14209072  0.49107773  0.17870474  0.        ]",-0.324872,[ 0.1422368   0.51668116],-0.123691927879,[ 0.25309885  0.84958458],[-0.30819005 -0.31403545],"[[ 0.53581972  0.36396371  0.03168644  0.12152848]
 [ 1.82177229 -5.14808562  0.          0.        ]]"
42,"[ 0.7483807   1.34950785  0.92983819  0.25246648  0.28524462  1.03536756
  0.8432954  -0.80166395  0.50074141  0.18623431  0.        ]",-0.373085,[-0.81400818  0.13734544],-0.12494295888,[ 0.00386953  0.4685128 ],[-0.30819005 -0.31403545],"[[ 0.57753112  0.28254919  0.03168644  0.12152848]
 [ 2.34761384 -3.000524    0.          0.        ]]"
43,"[ 0.73708595  1.36510853  0.94817945  0.12045201  0.2852444   1.03536606
  0.67735874 -0.70584293  0.52129243  0.16900679  0.        ]",-0.383012,[ 1.06902931  0.35972127],-0.127182768392,[ 0.38951761  0.5469203 ],[-0.30819005 -0.31403545],"[[ 0.59170632  0.22860365  0.03168644  0.12152848]
 [-0.9192101  -2.39604603  0.          0.        ]]"
44,"[ 0.71951022  1.37309246  0.97564475  0.03842787  0.28524419  1.03536456
  0.87919056 -0.4727806   0.51898201  0.17777784  0.        ]",-0.399568,[-1.54940152 -0.40511402],-0.127011978124,[-0.21508256  0.1334096 ],[-0.30819005 -0.31403545],"[[ 0.6131898   0.1954343   0.03168644  0.12152848]
 [ 3.0543247  -0.92578588  0.          0.        ]]"
45,"[ 0.70197809  1.38007008  1.00183818 -0.04723575  0.28524397  1.03536306
  0.67521464 -0.72390563  0.5177872   0.18426422  0.        ]",-0.374266,[ 0.23909693 -0.08402434],-0.126951202723,[ 0.36387172  0.58217919],[-0.30819005 -0.31403545],"[[ 0.63398546  0.16102367  0.03168644  0.12152848]
 [-0.96138578 -2.5100003   0.          0.        ]]"
46,"[ 0.71008771  1.38820549  0.98986125 -0.18018904  0.28524375  1.03536155
  0.724229   -0.76882572  0.56204726  0.12716664  0.        ]",-0.439151,[-0.88971877  1.15471454],-0.131653024522,[ 0.36715841  0.71879542],[-0.30819005 -0.31403545],"[[ 0.62443962  0.1079804   0.03168644  0.12152848]
 [ 0.00358682 -2.7933817   0.          0.        ]]"
47,"[ 0.73911218  1.3899849   0.94491974 -0.21938068  0.28524354  1.03536005
  0.54536903 -0.13217888  0.60892449  0.05618244  0.        ]",-0.519473,[ 1.86456201  0.54831643],-0.136916163109,[ 0.67826724  0.26988742],[-0.30819005 -0.31403545],"[[ 0.58918159  0.09240918  0.03168644  0.12152848]
 [-3.51766108  1.22286956  0.          0.        ]]"
48,"[ 0.76261389  1.3839241   0.90586974 -0.1038454   0.28524332  1.03535855
  0.74979717  0.2078954   0.61317004  0.04463306  0.        ]",-0.52133,[ 0.33539808 -1.52904417],-0.137403577703,[ 0.17547637 -0.11038229],[-0.30819005 -0.31403545],"[[ 0.55920869  0.1383914   0.03168644  0.12152848]
 [ 0.50697723  3.36820909  0.          0.        ]]"
49,"[ 0.74438395  1.37925382  0.93637619 -0.03642752  0.28524311  1.03535705
  0.81675979 -0.4304208   0.57221947  0.10544955  0.        ]",-0.475526,[ 0.05299104  0.57283525],-0.132718728106,[ 0.06668068  0.27441558],[-0.30819005 -0.31403545],"[[ 0.58257546  0.16535356  0.03168644  0.12152848]
 [ 1.82530345 -0.65857061  0.          0.        ]]"
