timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
14,"[-0.54433678  0.04001781  1.54574845  1.50410427 -1.60269818  1.72623098
  0.40135607 -1.24945762  0.09687443 -0.95576209  0.        ]",-2.95567,[ 0.64651746  0.56645083],-0.112378031897,[ 0.94421488  0.52418894],[-0.86006528 -0.85615087],"[[ 1.43562537  1.2832877  -0.18451469  0.19978788]
 [-0.91593616 -4.94355395  0.          0.        ]]"
15,"[-0.55675845  0.12906413  1.5472592   1.45609289 -1.60269728  1.7262299
  0.53312636 -0.77339039  0.12629376 -0.8449023   0.        ]",-2.97487,[ 0.43014203 -0.32583587],-0.111458401747,[ 0.64056617 -0.01530051],[-0.86006528 -0.85615087],"[[ 1.4431519   1.20789626 -0.18451469  0.19978788]
 [ 1.65996813 -2.60339441  0.          0.        ]]"
16,"[-0.63946638  0.20326951  1.55510415  1.40660091 -1.60269638  1.72622881
  0.61852915 -1.02546136  0.0776652  -0.81364707  0.        ]",-3.0042,[-0.93471108 -0.36918957],-0.106838607189,[ 0.16945516  0.1437425 ],[-0.86006528 -0.85615087],"[[ 1.49310191  1.14339632 -0.18451469  0.19978788]
 [ 3.32946124 -3.84247835  0.          0.        ]]"
17,"[-0.68735329  0.30395944  1.55789714  1.32425071 -1.60269547  1.72622773
  0.4259845  -1.30716831  0.08458087 -0.7152177   0.        ]",-2.76045,[ 0.80785368  1.45595974],-0.104883200228,[ 0.81736153  0.88686097],[-0.86006528 -0.85615087],"[[ 1.52192583  1.05265281 -0.18451469  0.19978788]
 [-0.43448222 -5.22724232  0.          0.        ]]"
18,"[-0.72637425  0.37174538  1.55923131  1.25778763 -1.60269457  1.72622664
  0.58987903 -0.48079003  0.08596697 -0.65348753  0.        ]",-2.83425,[-0.29036734  0.87807367],-0.103580591902,[ 0.25394198 -0.22326723],[-0.86006528 -0.85615087],"[[ 1.5453821   0.98886495 -0.18451469  0.19978788]
 [ 2.76940001 -1.16508981  0.          0.        ]]"
19,"[-0.79845351  0.35939     1.55948024  1.27061921 -1.60269367  1.72622556
  0.52825385  0.23126984 -0.00254251 -0.73596577  0.        ]",-2.9745,[ 0.39975177 -1.18066633],-0.0985239365935,[ 0.10403498 -1.20526195],[-0.86006528 -0.85615087],"[[ 1.58868311  1.00068187 -0.18451469  0.19978788]
 [ 1.56472711  2.33511826  0.          0.        ]]"
20,"[-0.87639878  0.35254725  1.55651245  1.27758373 -1.60269277  1.72622448
  0.60764058 -0.58374273 -0.09073849 -0.82197245  0.        ]",-3.07168,[-0.29817512 -1.69200084],-0.0942240781502,[-0.22253636 -0.68117404],[-0.86006528 -0.85615087],"[[ 1.63554837  1.00718791 -0.18451469  0.19978788]
 [ 3.11661471 -1.67116487  0.          0.        ]]"
21,"[-0.9591072   0.42745625  1.54966292  1.1956316  -1.60269186  1.72622339
  0.54419342 -1.38245555 -0.13396511 -0.79338678  0.        ]",-2.94486,[-0.72418834  0.16374185],-0.0901122945778,[-0.15537027  0.36206198],[-0.86006528 -0.85615087],"[[ 1.68543626  0.93437209 -0.18451469  0.19978788]
 [ 1.87632529 -5.59732686  0.          0.        ]]"
22,"[-0.97299924  0.52783724  1.54813482  1.06353349 -1.60269096  1.72622231
  0.39571428 -1.22783338 -0.07782906 -0.65015056  0.        ]",-2.71474,[ 1.19740139  1.19294475],-0.0904109386591,[ 0.44241464  0.67100096],[-0.86006528 -0.85615087],"[[ 1.69384053  0.83005141 -0.18451469  0.19978788]
 [-1.02620512 -4.83726722  0.          0.        ]]"
23,"[-1.00494901  0.57807517  1.54420661  0.98582612 -1.60269006  1.72622122
  0.59907617 -0.4031003  -0.07222209 -0.60128898  0.        ]",-2.8523,[-0.17895615 -0.29377815],-0.0896810962281,[-0.27135766 -0.5103637 ],[-0.86006528 -0.85615087],"[[ 1.71320318  0.77398188 -0.18451469  0.19978788]
 [ 2.94919956 -0.78320237  0.          0.        ]]"
24,"[-1.08913586  0.60142692  1.53105557  0.94656902 -1.60268916  1.72622014
  0.55989167 -0.63654088 -0.14913538 -0.64999511  0.        ]",-2.83229,[-0.12123977  0.64760511],-0.0848126707009,[-0.32455605 -0.35681298],[-0.86006528 -0.85615087],"[[ 1.76450174  0.74680454 -0.18451469  0.19978788]
 [ 2.18320709 -1.93070548  0.          0.        ]]"
25,"[-1.15163017  0.6119423   1.51861568  0.9281738  -1.60268825  1.72621906
  0.53310072 -0.10707714 -0.2116081  -0.70110746  0.        ]",-2.97993,[-0.20751047 -0.95462759],-0.081471013157,[-0.49507564 -1.07796288],[-0.86006528 -0.85615087],"[[ 1.80291119  0.73430353 -0.18451469  0.19978788]
 [ 1.65948871  0.67193045  0.          0.        ]]"
26,"[-1.19142247  0.63222526  1.50947687  0.8913421  -1.60268735  1.72621797
  0.48948881 -0.87869167 -0.23928413 -0.7109006   0.        ]",-2.89966,[-0.17482924  0.15558975],-0.0796979386718,[-0.30562478 -0.16711572],[-0.86006528 -0.85615087],"[[ 1.82754717  0.70968617 -0.18451469  0.19978788]
 [ 0.80694735 -3.12102447  0.          0.        ]]"
27,"[-1.20595558  0.67592135  1.50589826  0.80526727 -1.60268645  1.72621689
  0.4532787  -0.74074296 -0.21457365 -0.64704484  0.        ]",-2.84469,[-0.1854415   0.33312107],-0.079669560785,[-0.22308314 -0.14857817],[-0.86006528 -0.85615087],"[[ 1.83658404  0.65406928 -0.18451469  0.19978788]
 [ 0.09909903 -2.44292378  0.          0.        ]]"
28,"[-1.1972696   0.70195772  1.50805123  0.74893789 -1.60268555  1.7262158
  0.415625   -0.46251861 -0.17646951 -0.58779994  0.        ]",-2.82762,[ 0.02103316 -0.31894332],-0.0810632882513,[-0.11148001 -0.28427777],[-0.86006528 -0.85615087],"[[ 1.83118083  0.6189328  -0.18451469  0.19978788]
 [-0.63696904 -1.07528281  0.          0.        ]]"
29,"[-1.17830039  0.72593363  1.51259363  0.69313142 -1.60268464  1.72621472
  0.42054894 -0.71510786 -0.12518546 -0.52098545  0.        ]",-2.72349,[ 0.62162703  0.43450373],-0.083629544774,[ 0.07147919  0.17747834],[-0.86006528 -0.85615087],"[[ 1.8194072   0.58496947 -0.18451469  0.19978788]
 [-0.54071238 -2.31691284  0.          0.        ]]"
30,"[-1.20078677  0.74521098  1.50718288  0.64510801 -1.60268374  1.72621363
  0.5468672  -0.35595581 -0.12813519 -0.50736201  0.        ]",-2.8106,[-0.30604559 -0.50412776],-0.0831042739206,[-0.32590291 -0.40639207],[-0.86006528 -0.85615087],"[[ 1.83336845  0.55634454 -0.18451469  0.19978788]
 [ 1.92860927 -0.55146339  0.          0.        ]]"
31,"[-1.24251321  0.76507344  1.49631783  0.59222628 -1.60268284  1.72621255
  0.48301538 -0.75972672 -0.15290051 -0.51257099  0.        ]",-2.74449,[ 0.16281827  0.45660906],-0.0812029944063,[-0.19582991  0.13264745],[-0.86006528 -0.85615087],"[[ 1.85941707  0.52540133 -0.18451469  0.19978788]
 [ 0.68041047 -2.53624252  0.          0.        ]]"
32,"[-1.27422135  0.78457704  1.48733153  0.536386   -1.60268194  1.72621147
  0.51524276 -0.38175351 -0.16421354 -0.5063353   0.        ]",-2.77143,[ 0.21758838 -0.14788865],-0.0801527401797,[-0.34490862 -0.3686727 ],[-0.86006528 -0.85615087],"[[ 1.87934622  0.49331806 -0.18451469  0.19978788]
 [ 1.31040607 -0.67827608  0.          0.        ]]"
33,"[-1.32876678  0.79577156  1.47036201  0.5023066  -1.60268103  1.72621038
  0.55796117 -0.49821088 -0.21551549 -0.54424514  0.        ]",-2.82978,[-1.70601899  0.40938371],-0.0768991704209,[-0.59432638 -0.40249845],[-0.86006528 -0.85615087],"[[ 1.91393295  0.47400888 -0.18451469  0.19978788]
 [ 2.14548432 -1.25073482  0.          0.        ]]"
34,"[-1.33313082  0.80056157  1.46891927  0.48721827 -1.60268013  1.7262093
  0.35338662 -0.16311298 -0.21360029 -0.53836512  0.        ]",-2.84643,[-0.56764411 -1.38064735],-0.0769101154433,[-0.25251913 -0.48665962],[-0.86006528 -0.85615087],"[[ 1.91671842  0.4655212  -0.18451469  0.19978788]
 [-1.85361704  0.39647333  0.          0.        ]]"
35,"[-1.23944686  0.81782826  1.49714953  0.42999905 -1.60267923  1.72620821
  0.24046225 -0.97006299 -0.06505053 -0.395096    0.        ]",-2.63861,[ 0.30539847  0.95137006],-0.0863148621122,[ 0.54595602  1.03736985],[-0.86006528 -0.85615087],"[[ 1.85749757  0.43365205 -0.18451469  0.19978788]
 [-4.06110525 -3.57017352  0.          0.        ]]"
36,"[-1.1293588   0.83444965  1.52330468  0.37003089 -1.60267833  1.72620713
  0.30630406 -0.18944277  0.11236959 -0.2545304   0.        ]",-2.69132,[ 0.5233073   0.28142962],-0.0998100071358,[ 0.74220955  0.48983133],[-0.86006528 -0.85615087],"[[ 1.78918945  0.40074861 -0.18451469  0.19978788]
 [-2.77400334  0.26704489  0.          0.        ]]"
37,"[-1.07363725  0.82628846  1.53377343  0.40014009 -1.60267742  1.72620605
  0.41499179  0.03601613  0.16952286 -0.2251968   0.        ]",-2.72584,[ 1.00163471 -0.17539877],-0.104514092049,[ 0.69485652  0.21479122],[-0.86006528 -0.85615087],"[[ 1.75502681  0.41720906 -0.18451469  0.19978788]
 [-0.64933287  1.37531109  0.          0.        ]]"
38,"[-1.11744268  0.815825    1.52569563  0.4368801  -1.60267652  1.72620496
  0.61803403 -0.11110776  0.09053387 -0.28320886  0.        ]",-2.73866,[ 0.2045491  -0.82836833],-0.0981784197351,[-0.18200928 -0.09393671],[-0.86006528 -0.85615087],"[[ 1.78186377  0.43745912 -0.18451469  0.19978788]
 [ 3.31981593  0.65210865  0.          0.        ]]"
39,"[-1.23662574  0.82616148  1.4979092   0.40059635 -1.60267562  1.72620388
  0.656131   -0.7810575  -0.045762   -0.37322659  0.        ]",-2.73651,[-0.76832783  0.28628145],-0.0876191658703,[-0.67514324  0.31579816],[-0.86006528 -0.85615087],"[[ 1.85573235  0.41745949 -0.18451469  0.19978788]
 [ 4.06455267 -2.6410973   0.          0.        ]]"
40,"[-1.31586261  0.84588232  1.47454524  0.32538088 -1.60267472  1.72620279
  0.49650837 -0.53958312 -0.10959033 -0.4086625   0.        ]",-2.69227,[ 0.3319774  -0.03249691],-0.0828039963576,[-0.24362238  0.0864082 ],[-0.86006528 -0.85615087],"[[ 1.90571581  0.37654699 -0.18451469  0.19978788]
 [ 0.94419191 -1.45410645  0.          0.        ]]"
41,"[-1.3656889   0.85914944  1.45775417  0.26927332 -1.60267381  1.72620171
  0.56273661 -0.56000251 -0.14588609 -0.42859568  0.        ]",-2.77205,[-1.36570402 -0.34154462],-0.0801288270388,[-0.56956989 -0.04610246],[-0.86006528 -0.85615087],"[[ 1.93758934  0.34645777 -0.18451469  0.19978788]
 [ 2.23884832 -1.55448054  0.          0.        ]]"
42,"[-1.37290209  0.8767601   1.45518412  0.18550038 -1.60267291  1.72620063
  0.35812869 -0.82855487 -0.11212448 -0.38586613  0.        ]",-2.69001,[-0.85427508  0.5454371 ],-0.0822309753915,[ 0.04161445  0.66689909],[-0.86006528 -0.85615087],"[[ 1.94223555  0.30212322 -0.18451469  0.19978788]
 [-1.76090135 -2.87457727  0.          0.        ]]"
43,"[-1.26485722  0.88909068  1.49004153  0.11807468 -1.60267201  1.72619954
  0.18699117 -0.37736446  0.07046801 -0.24012926  0.        ]",-2.65145,[ 0.31134638  1.48049962],-0.0961049799264,[ 0.74584776  0.85084891],[-0.86006528 -0.85615087],"[[ 1.87345153  0.26688437 -0.18451469  0.19978788]
 [-5.10635974 -0.65670672  0.          0.        ]]"
44,"[-1.12202274  0.87987703  1.52478077  0.16926252 -1.60267111  1.72619846
  0.25508654  0.43068776  0.23748451 -0.14604454  0.        ]",-2.74605,[ 0.75140344 -0.10216811],-0.109993499521,[ 0.99841553  0.26917529],[-0.86006528 -0.85615087],"[[ 1.78468017  0.29360318 -0.18451469  0.19978788]
 [-3.77520584  3.31535339  0.          0.        ]]"
45,"[-1.048599    0.85541081  1.5378804   0.28560501 -1.6026702   1.72619737
  0.41097536  0.33480196  0.27005929 -0.14684509  0.        ]",-2.78375,[ 0.1759172   0.22007229],-0.112809080768,[ 0.88207138  0.20402721],[-0.86006528 -0.85615087],"[[ 1.73975117  0.35518109 -0.18451469  0.19978788]
 [-0.72783359  2.84401773  0.          0.        ]]"
46,"[-1.03639358  0.82475151  1.53975348  0.40565459 -1.6026693   1.72619629
  0.44729735  0.50056516  0.21615522 -0.19914417  0.        ]",-2.76489,[ 0.572753   -0.10235331],-0.10837897188,[ 0.6168263  -0.22143218],[-0.86006528 -0.85615087],"[[ 1.73231845  0.42023684 -0.18451469  0.19978788]
 [-0.01779674  3.65884321  0.          0.        ]]"
47,"[-1.07310105  0.78733978  1.53385677  0.52811194 -1.6026684   1.7261952
  0.56323562  0.40321236  0.09721928 -0.30093279  0.        ]",-2.74711,[ 0.22056187 -0.40296705],-0.0989140350755,[-0.00893386 -0.65335095],[-0.86006528 -0.85615087],"[[ 1.75470194  0.48861225 -0.18451469  0.19978788]
 [ 2.24860797  3.18029654  0.          0.        ]]"
48,"[-1.15984106  0.75865256  1.51678826  0.60971923 -1.6026675   1.72619412
  0.60562886  0.06574355 -0.05865601 -0.43800787  0.        ]",-2.84029,[-0.90405718 -1.59597162],-0.0875304463629,[-0.36780387 -0.77364194],[-0.86006528 -0.85615087],"[[ 1.80798896  0.5355743  -0.18451469  0.19978788]
 [ 3.07732864  1.52143651  0.          0.        ]]"
49,"[-1.20027309  0.76470368  1.50729302  0.5932336  -1.60266659  1.72619304
  0.41962846 -0.74563634 -0.10077634 -0.46769253  0.        ]",-2.71965,[ 0.19645987  0.17466643],-0.0845655865928,[ 0.11997744  0.33571267],[-0.86006528 -0.85615087],"[[ 1.83305451  0.52598596 -0.18451469  0.19978788]
 [-0.55867095 -2.46697887  0.          0.        ]]"
