timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
20,"[ 0.56811199  0.73173916 -0.88212361  0.93300639  0.50689089 -0.53321297
  0.47873473 -0.42688425  0.47563528  0.02492728  0.        ]",-1.59466,[ 0.01140712  1.31622989],-0.131719481313,[ 0.31996223  0.4473452 ],[-0.64228159 -0.63018423],"[[-0.63879916  0.64174614  0.05858455 -0.06173061]
 [-0.93595499 -0.91314004  0.          0.        ]]"
21,"[ 0.55012448  0.71623153 -0.90435393  0.96931682  0.50689075 -0.53321281
  0.48174186  0.33227466  0.46392712  0.00964457  0.        ]",-1.49535,[-0.19009826 -0.2802663 ],-0.130609696712,[-0.17994909 -0.33695015],[-0.64228159 -0.63018423],"[[-0.65689349  0.66339232  0.05858455 -0.06173061]
 [-0.87367806  3.06450201  0.          0.        ]]"
22,"[ 0.52473478  0.67910647 -0.93437114  1.05011385  0.5068906  -0.53321265
  0.44627862  0.10894081  0.44689419  0.02080631  0.        ]",-1.53959,[-0.01361687 -0.20310752],-0.129027999908,[ 0.1708736  -0.08428961],[-0.64228159 -0.63018423],"[[-0.68173545  0.71294173  0.05858455 -0.06173061]
 [-1.60807953  1.8943363   0.          0.        ]]"
23,"[ 0.49045818  0.65600371 -0.97259487  1.09652875  0.50689046 -0.5332125
  0.44522631 -0.0517082   0.4247378  -0.01973895  0.        ]",-1.5617,[ 0.09285791  0.19147849],-0.126940463882,[ 0.38550866  0.07128897],[-0.64228159 -0.63018423],"[[-0.71411565  0.74238315  0.05858455 -0.06173061]
 [-1.62986924  1.05261007  0.          0.        ]]"
24,"[ 0.45910726  0.63296387 -1.00546658  1.14020378  0.50689031 -0.53321234
  0.46451121  0.08899109  0.40438391 -0.05082153  0.        ]",-1.50267,[-0.51427949 -0.51802385],-0.125067425723,[ 0.2617861  -0.11274663],[-0.64228159 -0.63018423],"[[-0.74270604  0.77083189  0.05858455 -0.06173061]
 [-1.23049785  1.78980891  0.          0.        ]]"
25,"[ 0.40802785  0.62064959 -1.05522379  1.16255636  0.50689017 -0.53321219
  0.36746725 -0.30912802  0.37168667 -0.14501349  0.        ]",-1.61224,[ 1.61528249  0.94487698],-0.122334793238,[ 1.23801816  0.45298696],[-0.64228159 -0.63018423],"[[-0.78747958  0.78569904  0.05858455 -0.06173061]
 [-3.24016683 -0.29614966  0.          0.        ]]"
26,"[ 0.37911196  0.59381501 -1.08150589  1.20905218  0.50689002 -0.53321203
  0.56155242  0.40579829  0.3528757  -0.15835358  0.        ]",-1.4793,[-0.05928112 -1.74067998],-0.120656248204,[-0.23168686 -0.60337508],[-0.64228159 -0.63018423],"[[-0.81195642  0.81735956  0.05858455 -0.06173061]
 [ 0.77912061  3.44973006  0.          0.        ]]"
27,"[ 0.39465857  0.56889381 -1.06753451  1.24970291  0.50688988 -0.53321188
  0.54954455 -0.36293603  0.36169719 -0.07891061  0.        ]",-1.56118,[ 0.17047538  1.43091613],-0.121138438843,[ 0.17311005  0.2327089 ],[-0.64228159 -0.63018423],"[[-0.79886878  0.84594185  0.05858455 -0.06173061]
 [ 0.53045464 -0.57807761  0.          0.        ]]"
28,"[ 0.41485851  0.54360811 -1.04882199  1.28865168  0.50688973 -0.53321172
  0.58154818  0.39492227  0.37107529  0.01081533  0.        ]",-1.51261,[-0.07166225 -0.14215177],-0.121930815778,[-0.67262065 -0.66235483],[-0.64228159 -0.63018423],"[[-0.78161019  0.87422085  0.05858455 -0.06173061]
 [ 1.19321697  3.39274405  0.          0.        ]]"
29,"[ 0.43872336  0.48652367 -1.02585723  1.3688886   0.50688959 -0.53321156
  0.56672859  0.27469348  0.37365706  0.16210345  0.        ]",-1.50214,[-0.82698418 -0.55901962],-0.122743972022,[-0.79916    -0.56535757],[-0.64228159 -0.63018423],"[[-0.76082493  0.93575532  0.05858455 -0.06173061]
 [ 0.88632379  2.76280221  0.          0.        ]]"
30,"[ 0.42123818  0.45528251 -1.04277496  1.40869792  0.50688944 -0.53321141
  0.40791214 -0.15802029  0.35860638  0.17322206  0.        ]",-1.56977,[-0.5077204   0.67404732],-0.121421663396,[ 0.31094065  0.07206291],[-0.64228159 -0.63018423],"[[-0.77609684  0.96826374  0.05858455 -0.06173061]
 [-2.40258075  0.49558626  0.          0.        ]]"
31,"[ 0.34043585  0.41926828 -1.11472733  1.45131276  0.5068893  -0.53321125
  0.31316298  0.34959551  0.31257677  0.05691565  0.        ]",-1.5714,[ 1.00710067 -0.16233902],-0.116545993233,[ 0.72846496 -0.33764461],[-0.64228159 -0.63018423],"[[-0.84383516  1.0048609   0.05858455 -0.06173061]
 [-4.36472521  3.15525317  0.          0.        ]]"
32,"[ 0.28174618  0.36251961 -1.16130287  1.51190016  0.50688915 -0.5332111
  0.50840516  0.21476871  0.27264597  0.02774502  0.        ]",-1.49338,[-1.18322573  0.1170218 ],-0.112750978805,[-0.11738144 -0.49492672],[-0.64228159 -0.63018423],"[[-0.89056284  1.06087791  0.05858455 -0.06173061]
 [-0.32148204  2.44882499  0.          0.        ]]"
33,"[ 0.22167202  0.30700245 -1.20466011  1.56404453  0.50688901 -0.53321094
  0.31763788  0.29415091  0.2322178  -0.00176714  0.        ]",-1.55236,[ 1.23549882  0.18093626],-0.108942415168,[ 0.91418225 -0.35532108],[-0.64228159 -0.63018423],"[[-0.93662946  1.11402775  0.05858455 -0.06173061]
 [-4.27204985  2.8647503   0.          0.        ]]"
34,"[ 0.16113265  0.23832171 -1.24438097  1.61964158  0.50688886 -0.53321078
  0.51278232  0.41985656  0.18872923 -0.00941623  0.        ]",-1.48163,[-0.89870022 -1.14084208],-0.104875255242,[-0.15559258 -0.78944206],[-0.64228159 -0.63018423],"[[-0.98152406  1.17793084  0.05858455 -0.06173061]
 [-0.23083215  3.52338858  0.          0.        ]]"
35,"[ 0.10529793  0.20537144 -1.27779221  1.64304433  0.50688872 -0.53321063
  0.3413309  -0.34900678  0.15477047 -0.05657115  0.        ]",-1.56877,[ 2.59669189  1.37876638],-0.101750974245,[ 1.27387857  0.31925279],[-0.64228159 -0.63018423],"[[-1.02176434  1.20797975  0.05858455 -0.06173061]
 [-3.78138944 -0.50508849  0.          0.        ]]"
36,"[ 0.05533331  0.17241422 -1.30526421  1.66443522  0.50688857 -0.53321047
  0.53597417  0.40842412  0.12348507 -0.09102393  0.        ]",-1.4777,[-0.9650088  -0.83914659],-0.0989336176757,[-0.06670584 -0.85049999],[-0.64228159 -0.63018423],"[[-1.05694973  1.23769583  0.05858455 -0.06173061]
 [ 0.24944818  3.46348735  0.          0.        ]]"
37,"[ 0.00702615  0.13287636 -1.32978131  1.68752608  0.50688843 -0.53321032
  0.35137954 -0.23864916  0.09173295 -0.11095304  0.        ]",-1.55937,[ 1.47442215  0.63998685],-0.0960602052701,[ 1.27289903  0.16268966],[-0.64228159 -0.63018423],"[[-1.09031519  1.27294921  0.05858455 -0.06173061]
 [-3.5732882   0.07313355  0.          0.        ]]"
38,"[-0.0387055   0.1024563  -1.35123765  1.70343891  0.50688828 -0.53321016
  0.54584784  0.24454067  0.0629046  -0.13776064  0.        ]",-1.51286,[ 0.30463446 -0.07351564],-0.0935290386308,[ 0.06545284 -0.69579208],[-0.64228159 -0.63018423],"[[-1.12137487  1.29981293  0.05858455 -0.06173061]
 [ 0.45392486  2.60481618  0.          0.        ]]"
39,"[-0.00758295  0.04679459 -1.33681544  1.72851699  0.50688814 -0.53321001
  0.6036314   0.17908903  0.06575268 -0.01581755  0.        ]",-1.50258,[-0.23736843 -0.69207511],-0.0933794007268,[-0.36313358 -0.73540056],[-0.64228159 -0.63018423],"[[-1.10029025  1.34846846  0.05858455 -0.06173061]
 [ 1.65055798  2.26188136  0.          0.        ]]"
40,"[ 0.02637266  0.02685314 -1.32019348  1.73625897  0.50688799 -0.53320985
  0.55672546 -0.35243098  0.07514566  0.06199956  0.        ]",-1.52417,[-0.46112517  0.04777482],-0.0943892065762,[-0.15728159 -0.0378418 ],[-0.64228159 -0.63018423],"[[-1.07702493  1.36576419  0.05858455 -0.06173061]
 [ 0.67919484 -0.52302715  0.          0.        ]]"
41,"[ 0.01931387  0.03661046 -1.32372567  1.73254922  0.50688785 -0.53320969
  0.46795825 -0.31427479  0.07492942  0.03833729  0.        ]",-1.56052,[ 0.89719328 -0.18875015],-0.0942964815346,[ 0.3564086   0.02616486],[-0.64228159 -0.63018423],"[[-1.08188489  1.35730952  0.05858455 -0.06173061]
 [-1.1590661  -0.32310759  0.          0.        ]]"
42,"[ 0.03768127  0.05261808 -1.3144452   1.72612863  0.5068877  -0.53320954
  0.64051656 -0.45584545  0.08723421  0.04511421  0.        ]",-1.54449,[-0.21344855 -0.9840453 ],-0.0954637526542,[-0.52280962  0.00118718],[-0.64228159 -0.63018423],"[[-1.0692123   1.34340505  0.05858455 -0.06173061]
 [ 2.41441556 -1.0648698   0.          0.        ]]"
43,"[ 0.09388059  0.12126627 -1.28425963  1.69377819  0.50688756 -0.53320938
  0.59746441 -1.19544529  0.13012651  0.04151111  0.        ]",-1.58417,[ 0.89037771  1.25416023],-0.0994612092737,[-0.03368169  1.03123307],[-0.64228159 -0.63018423],"[[-1.02986942  1.283227    0.05858455 -0.06173061]
 [ 1.52286053 -4.94001679  0.          0.        ]]"
44,"[ 0.18448347  0.1863971  -1.22949979  1.65558905  0.50688741 -0.53320923
  0.76609457 -0.42123161  0.186746    0.10416857  0.        ]",-1.52246,[-0.76550332 -0.17952235],-0.10498869605,[-1.24822915 -0.16053373],[-0.64228159 -0.63018423],"[[-0.96437425  1.22512708  0.05858455 -0.06173061]
 [ 5.01499528 -0.88351379  0.          0.        ]]"
45,"[ 0.27546207  0.21360178 -1.16602492  1.6373753   0.50688727 -0.53320907
  0.61503937 -0.55342347  0.23128382  0.23145308  0.        ]",-1.5725,[ 0.11684454  1.65911466],-0.110130226363,[-0.69729728  0.1416723 ],[-0.64228159 -0.63018423],"[[-0.89546029  1.20050735  0.05858455 -0.06173061]
 [ 1.88682711 -1.57613562  0.          0.        ]]"
46,"[ 0.328527    0.20421894 -1.12452854  1.64380985  0.50688712 -0.53320892
  0.63551533  0.20822515  0.24646949  0.34629081  0.        ]",-1.54984,[-0.31875731 -0.24785671],-0.112997765912,[-1.23663795 -0.74997759],[-0.64228159 -0.63018423],"[[-0.85346945  1.20902432  0.05858455 -0.06173061]
 [ 2.31086381  2.41453204  0.          0.        ]]"
47,"[ 0.36902288  0.16203305 -1.09036507  1.67074999  0.50688698 -0.53320876
  0.57241361  0.01185066  0.24088642  0.48286057  0.        ]",-1.60294,[-0.60789519 -0.30960497],-0.114929966031,[-1.11645818 -0.54300249],[-0.64228159 -0.63018423],"[[-0.82036313  1.24699161  0.05858455 -0.06173061]
 [ 1.00410679  1.3856257   0.          0.        ]]"
48,"[ 0.36389333  0.14505293 -1.094819    1.68069132  0.50688684 -0.5332086
  0.45531137 -0.22724896  0.23218853  0.49442565  0.        ]",-1.6337,[-0.01561664  0.0273729 ],-0.114395331444,[-0.50178444 -0.1828365 ],[-0.64228159 -0.63018423],"[[-0.82461212  1.26213476  0.05858455 -0.06173061]
 [-1.42093671  0.13286054  0.          0.        ]]"
49,"[ 0.32865131  0.14087085 -1.12442519  1.68306078  0.50688669 -0.53320845
  0.45368346 -0.20706487  0.22145166  0.43034026  0.        ]",-1.62431,[ 0.53439736 -0.54915611],-0.112154994912,[-0.37541094 -0.19231203],[-0.64228159 -0.63018423],"[[-0.85336907  1.26585304  0.05858455 -0.06173061]
 [-1.45464624  0.23861502  0.          0.        ]]"
