timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
31,"[-0.59074733 -0.8627724   1.62814803 -0.1269499  -1.23928922  1.59070352
  0.65628066 -0.33253325  0.55793689 -1.90379691  0.        ]",-1.35967,[ 0.76633833  2.59535074],-0.235108313367,[ 0.35232967  0.83205289],[-0.29153883 -0.30988631],"[[ 1.67220358  3.00285514 -0.1435159   0.18593022]
 [-1.54889446 -0.01303238  0.          0.        ]]"
32,"[-0.59042158 -0.86280442  1.62817931 -0.12747506 -1.2392869   1.59069937
  0.81297661 -0.32719076  0.55806599 -1.90376345  0.        ]",-1.48419,[-0.46442553  1.80548933],-0.235114690723,[ 0.32279071  0.81250542],[-0.29153883 -0.30988631],"[[ 1.67197602  3.00306307 -0.1435159   0.18593022]
 [ 1.51592479  0.02094733  0.          0.        ]]"
33,"[-0.60694116 -0.86286718  1.62626022 -0.12848996 -1.23928458  1.59069522
  0.7174282  -0.32778194  0.55944564 -1.90537404  0.        ]",-1.53582,[ 1.69079648  0.40934044],-0.235345007936,[ 0.35531154  0.83522391],[-0.29153883 -0.30988631],"[[ 1.68354419  3.00346485 -0.1435159   0.18593022]
 [-0.35288036  0.01718538  0.          0.        ]]"
34,"[-0.65356729 -0.86280905  1.61972112 -0.12758373 -1.23928225  1.59069107
  0.92021321 -0.33574424  0.56206358 -1.9098115   0.        ]",-1.56704,[ 0.09454828  0.80072793],-0.23589933462,[ 0.28745416  0.80094206],[-0.29153883 -0.30988631],"[[ 1.71628148  3.00310617 -0.1435159   0.18593022]
 [ 3.6133926  -0.03346131  0.          0.        ]]"
35,"[-0.75989401 -0.86277294  1.59845964 -0.12702854 -1.23927993  1.59068692
  0.93569404 -0.33021415  0.56897706 -1.91963335  0.        ]",-1.51618,[-0.10459804  1.53409908],-0.237200532171,[ 0.28355992  0.81308562],[-0.29153883 -0.30988631],"[[  1.79158756e+00   3.00288643e+00  -1.43515899e-01   1.85930215e-01]
 [  3.91620575e+00   1.71159211e-03   0.00000000e+00   0.00000000e+00]]"
36,"[-0.86180607 -0.86282081  1.56948734 -0.12780562 -1.23927761  1.59068277
  0.91055538 -0.32727672  0.57680279 -1.9285066   0.        ]",-1.59729,[-0.04384114  0.78828552],-0.238482242073,[ 0.2937825   0.83606231],[-0.29153883 -0.30988631],"[[ 1.86497869  3.00319408 -0.1435159   0.18593022]
 [ 3.42454577  0.02039367  0.          0.        ]]"
37,"[-0.95164793 -0.86284171  1.53656744 -0.12815533 -1.23927529  1.59067862
  0.89821326 -0.33059735  0.58419218 -1.93589632  0.        ]",-1.49078,[ 1.28545822  1.47724974],-0.239608709004,[ 0.3001506   0.85799074],[-0.29153883 -0.30988631],"[[  1.93104782e+00   3.00333254e+00  -1.43515899e-01   1.85930215e-01]
 [  3.18317130e+00  -7.29221336e-04   0.00000000e+00   0.00000000e+00]]"
38,"[-1.08684642 -0.86286784  1.47285238 -0.12858853 -1.23927296  1.59067446
  1.09741898 -0.3285614   0.59636298 -1.94620535  0.        ]",-1.49022,[ 0.53945953  1.90491351],-0.241306457948,[ 0.21988159  0.8444618 ],[-0.29153883 -0.30988631],"[[ 2.03380383  3.00350405 -0.1435159   0.18593022]
 [ 7.07944587  0.01221889  0.          0.        ]]"
39,"[-1.28526524 -0.86290175  1.34335192 -0.12914651 -1.23927064  1.59067031
  1.19945379 -0.3290524   0.61710292 -1.95924435  0.        ]",-1.67521,[ 0.16466242  0.227319  ],-0.243819724595,[ 0.16990319  0.8752656 ],[-0.29153883 -0.30988631],"[[ 2.19541654  3.00372495 -0.1435159   0.18593022]
 [ 9.07517441  0.00909413  0.          0.        ]]"
40,"[-1.48647504 -0.86279262  1.15372411 -0.12742838 -1.23926832  1.59066616
  1.22359846 -0.33859153  0.64215766 -1.96967558  0.        ]",-1.73691,[-0.52178624 -0.71156859],-0.24641755226,[ 0.19766244  0.95123655],[-0.29153883 -0.30988631],"[[ 2.38165863  3.0030449  -0.1435159   0.18593022]
 [ 9.54746137 -0.05158189  0.          0.        ]]"
41,"[-1.63751409 -0.85763836  0.95035536 -0.05359269 -1.23926599  1.59066201
  1.10830165 -0.78141948  0.64829613 -1.99703347  0.        ]",-1.65555,[-0.24388119  1.34121714],-0.249146117836,[ 0.28780115  1.17219329],[-0.29153883 -0.30988631],"[[ 2.54998231  2.97375297 -0.1435159   0.18593022]
 [ 7.29241936 -2.868221    0.          0.        ]]"
42,"[-1.73428911 -0.85418465  0.76968773 -0.01073496 -1.23926367  1.59065786
  1.05155874 -0.14998252  0.66142633 -2.01434412  0.        ]",-1.58478,[ 0.05390943  1.29172925],-0.251507814398,[ 0.30381328  1.0794549 ],[-0.29153883 -0.30988631],"[[ 2.6846957   2.95668528 -0.1435159   0.18593022]
 [ 6.18262289  1.14806902  0.          0.        ]]"
43,"[-1.80302312 -0.86520491  0.59152098 -0.16814745 -1.23926135  1.59065371
  1.05621967  0.27467853  0.71008891 -1.95520169  0.        ]",-1.46421,[ 3.40722206  0.43507378],-0.249999376089,[ 0.28843257  1.04557228],[-0.29153883 -0.30988631],"[[ 2.80926362  3.0191462  -0.1435159   0.18593022]
 [ 6.27381792  3.8491493   0.          0.        ]]"
44,"[-1.86129153 -0.86820768  0.34553608 -0.22796249 -1.23925902  1.59064956
  1.25228781 -0.3797005   0.73699095 -1.91988036  0.        ]",-1.55147,[-1.03505288  1.40160993],-0.249071762253,[ 0.24586681  1.24578691],[-0.29153883 -0.30988631],"[[  2.97321654   3.04274202  -0.1435159    0.18593022]
 [ 10.10874098  -0.31306203   0.           0.        ]]"
45,"[-1.88155162 -0.86668593  0.09802647 -0.19608216 -1.2392567   1.59064541
  1.03962423 -0.44216505  0.75064523 -1.92156693  0.        ]",-1.47445,[ 0.58812009  1.53174218],-0.250220169313,[ 0.24454564  1.30047095],[-0.29153883 -0.30988631],"[[ 3.13365828  3.0301737  -0.1435159   0.18593022]
 [ 5.94930529 -0.71037302  0.          0.        ]]"
46,"[-1.86886173 -0.86504312 -0.12022214 -0.16531204 -1.23925438  1.59064125
  1.15265366 -0.40605283  0.76424474 -1.92110543  0.        ]",-1.50318,[-1.23774272  1.61492864],-0.251197246247,[ 0.26653242  1.36322641],[-0.29153883 -0.30988631],"[[ 3.27482576  3.0180263  -0.1435159   0.18593022]
 [ 8.16007627 -0.48068204  0.          0.        ]]"
47,"[-1.83510795 -0.86398281 -0.30547723 -0.14698739 -1.23925205  1.5906371
  0.94196449 -0.37100434  0.77662748 -1.9150654   0.        ]",-1.52825,[ 0.42620637 -0.00605642],-0.251642313847,[ 0.2684297   1.38258517],[-0.29153883 -0.30988631],"[[ 3.39668171  3.01078353 -0.1435159   0.18593022]
 [ 4.03925112 -0.25775682  0.          0.        ]]"
48,"[-1.79351256 -0.86316028 -0.44880227 -0.13345456 -1.23924973  1.59063295
  1.02415104 -0.37403517  0.78641533 -1.90840356  0.        ]",-1.43267,[ 0.31157663  1.1438897 ],-0.251850409422,[ 0.29158768  1.42558837],[-0.29153883 -0.30988631],"[[ 3.4935954   3.00543031 -0.1435159   0.18593022]
 [ 5.64676082 -0.27703651  0.          0.        ]]"
49,"[-1.721783   -0.8627787  -0.62495515 -0.12736542 -1.23924741  1.5906288
  1.08150661 -0.3346681   0.79742383 -1.89365318  0.        ]",-1.32581,[ 1.00656862  1.92015286],-0.251516932025,[ 0.31477788  1.45950758],[-0.29153883 -0.30988631],"[[ 3.61778649  3.00302037 -0.1435159   0.18593022]
 [ 6.7686071  -0.02664293  0.          0.        ]]"
