timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.73907,"[ 1.05505048  1.76033303  0.00481593 -0.79935277 -0.50388734  0.54190831
  0.7943831  -0.35635578  1.69784393 -0.73298843  0.        ]",[ 1.14957961  1.05348599],-0.277258510269,[ 1.86399043  2.12850118],[-0.21796115 -0.26665813],"[[-0.04899229 -0.05064742 -0.05667306  0.0623417 ]
 [-0.00343054 -0.00487994  0.          0.        ]]"
1,-1.68067,"[ 1.05666506  1.76185232  0.06543909 -0.69108169 -0.50388669  0.54190758
  1.00162475  0.23370215  1.70272664 -0.6180246   0.        ]",[ 0.52999658  2.37018634],-0.274580106178,[ 1.14210892  1.6127336 ],[-0.21796115 -0.26665813],"[[-0.00938515 -0.01103164 -0.05667306  0.0623417 ]
 [ 3.95098168  3.95327156  0.          0.        ]]"
2,-1.5301,"[ 1.05107889  1.75477669  0.21725141 -0.36897013 -0.50388604  0.54190686
  1.10732826  0.8121887   1.68356742 -0.31199757  0.        ]",[ 0.29581389  1.24164074],-0.266060093571,[ 0.29179001  1.06090391],[-0.21796115 -0.26665813],"[[ 0.0898712   0.10696846 -0.05667306  0.0623417 ]
 [ 5.96795626  7.83380526  0.          0.        ]]"
3,-1.35754,"[ 1.02307446  1.70541589  0.41366217  0.15191129 -0.50388539  0.54190614
  1.16240198  1.3792716   1.57243538  0.10716092  0.        ]",[-0.07011859  0.69936961],-0.250049492064,[-0.67060375  0.47651166],[-0.21796115 -0.26665813],"[[  0.21977381   0.30181194  -0.05667306   0.0623417 ]
 [  7.01887068  11.63785962   0.           0.        ]]"
4,-1.06234,"[ 0.96902191  1.57095771  0.61349256  0.79170247 -0.50388473  0.54190541
  1.14056925  1.75774579  1.32534131  0.52059845  0.        ]",[-1.70322128  0.16975142],-0.225456837208,[-1.55740762 -0.06743434],[-0.21796115 -0.26665813],"[[  0.35597101   0.56004263  -0.05667306   0.0623417 ]
 [  6.60233247  14.17673975   0.           0.        ]]"
5,-0.830116,"[ 0.91926208  1.33923095  0.74179065  1.38896017 -0.50388408  0.54190469
  0.92642288  1.81629235  1.01468321  0.76560764  0.        ]",[-1.65576552  0.05931628],-0.196964633196,[-1.7926873  -0.27188143],[-0.21796115 -0.26665813],"[[  0.44702115   0.84751859  -0.05667306   0.0623417 ]
 [  2.51624111  14.56952896   0.           0.        ]]"
6,-0.581186,"[ 0.91306599  1.03576513  0.7557526   1.8218674  -0.50388343  0.54190396
  0.71649489  1.80846904  0.76055243  0.81148635  0.        ]",[-1.33543811 -1.31540777],-0.170484358394,[-1.70289087 -0.23026517],[-0.21796115 -0.26665813],"[[  0.45715762   1.13838353  -0.05667306   0.0623417 ]
 [ -1.48937121  14.51710289   0.           0.        ]]"
7,-0.389715,"[ 0.95274362  0.7414811   0.65915025  2.02704955 -0.50388278  0.54190324
  0.51072252  1.17548228  0.63295451  0.73386745  0.        ]",[-0.78122451  0.13771906],-0.151862415938,[-1.30942321  0.19758156],[-0.21796115 -0.26665813],"[[  0.3879784    1.38612337  -0.05667306   0.0623417 ]
 [ -5.41569701  10.2709754    0.           0.        ]]"
8,-0.350115,"[ 1.01332207  0.48173743  0.45825428  2.07273472 -0.50388212  0.54190252
  0.35429838  1.2265098   0.60835529  0.59796955  0.        ]",[-0.84083082 -0.07787597],-0.141391180887,[-1.01444125  0.34712857],[-0.21796115 -0.26665813],"[[  0.24971875   1.59497803  -0.05667306   0.0623417 ]
 [ -8.40041276  10.61329525   0.           0.        ]]"
9,-0.326505,"[ 1.05496325  0.22548472  0.15631942  2.00073649 -0.50388147  0.54190179
  0.18858502  1.14921928  0.62521818  0.41677572  0.        ]",[-1.91485276  0.58656234],-0.134968497768,[-0.59158301  0.58633053],[-0.21796115 -0.26665813],"[[  0.04998649   1.80204279  -0.05667306   0.0623417 ]
 [-11.56237687  10.09483965   0.           0.        ]]"
10,-0.317239,"[ 1.02339127 -0.03671126 -0.25242569  1.79599018 -0.50388082  0.54190107
 -0.00691168  1.46559511  0.64499197  0.18582988  0.        ]",[-0.22085191 -0.11690578],-0.130624871939,[-0.19425631  0.65012205],[-0.21796115 -0.26665813],"[[ -0.21868697   2.0252344   -0.05667306   0.0623417 ]
 [-15.29263555  12.21715922   0.           0.        ]]"
11,-0.243308,"[ 0.86458946 -0.28531347 -0.6947308   1.44503033 -0.50388017  0.54190034
 -0.03690798  1.36040194  0.61941546 -0.06201338  0.        ]",[ 0.16363437  1.22361618],-0.125335424924,[-0.10121475  0.78143567],[-0.21796115 -0.26665813],"[[ -0.53028235   2.26249776  -0.05667306   0.0623417 ]
 [-15.86499298  11.51153666   0.           0.        ]]"
12,-0.260952,"[ 0.59366741 -0.5115267  -1.05841493  0.908743   -0.50387951  0.54189962
  0.01346209  1.91657854  0.50441247 -0.27221056  0.        ]",[-1.56287854 -1.51721663],-0.113623097669,[-0.45054507  0.34477726],[-0.21796115 -0.26665813],"[[ -0.83793989   2.53016199  -0.05667306   0.0623417 ]
 [-14.90388699  15.24250669   0.           0.        ]]"
