timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.55139565 -1.29526799 -1.49457645 -0.11677116 -0.80311983  0.17187777
 -0.39418032  2.6536131   0.15767768 -0.11580094  0.        ]",-0.961001,[-1.68993951  0.06264517],-0.101074558286,[-2.07132435  0.40286219],[-0.54955721 -0.56807739],"[[ -1.46142632   3.06106117  -0.09289369   0.01994414]
 [-19.93115921  15.81273556   0.           0.        ]]"
11,"[-1.24682852 -1.29877627 -1.42284043 -0.33603855 -0.80311946  0.17187772
 -0.56524616 -0.45977013  0.08258322 -0.11810677  0.        ]",-1.23242,[-1.1127583  -0.63010523],-0.0937684247489,[-0.90939677  0.68640184],[-0.54955721 -0.56807739],"[[ -1.89582583e+00   3.16083158e+00  -9.28936869e-02   1.99441383e-02]
 [ -2.34966794e+01  -1.09012075e+00   0.00000000e+00   0.00000000e+00]]"
12,"[-1.92622623 -1.29818175 -1.00096842 -0.21131966 -0.80311909  0.17187767
 -0.73289419 -1.02063892  0.18175475 -0.20870313  0.        ]",-1.26019,[-0.17370905  0.12743396],-0.104276186419,[-0.58311808  0.88876271],[-0.54955721 -0.56807739],"[[ -2.40081899e+00   3.10412264e+00  -9.28936869e-02   1.99441383e-02]
 [ -2.69909639e+01  -4.13513358e+00   0.00000000e+00   0.00000000e+00]]"
13,"[-2.31936839 -1.29149478 -0.26363152 -0.04286739 -0.80311872  0.17187762
 -0.74025081 -0.91266431  0.19686855 -0.39886691  0.        ]",-1.3465,[-0.85624097  0.68971462],-0.108810554788,[-0.52404594  0.78221452],[-0.54955721 -0.56807739],"[[ -2.94217688e+00   3.02730193e+00  -9.28936869e-02   1.99441383e-02]
 [ -2.71443041e+01  -3.54893176e+00   0.00000000e+00   0.00000000e+00]]"
14,"[-2.24046595 -1.28483141  0.60500475  0.0505767  -0.80311835  0.17187757
 -0.87710966 -0.39680928  0.09694068 -0.51643034  0.        ]",-1.37513,[-0.40442797 -0.90571885],-0.102452067158,[-0.69005185  0.29650474],[-0.54955721 -0.56807739],"[[ -3.51368340e+00   2.98442329e+00  -9.28936869e-02   1.99441383e-02]
 [ -2.99968533e+01  -7.48306841e-01   0.00000000e+00   0.00000000e+00]]"
15,"[-1.6296988  -1.27423845  1.32897731  0.16046564 -0.80311798  0.17187752
 -0.92544378 -1.05478415 -0.07089507 -0.51337116  0.        ]",-1.36909,[-1.69566182  0.90663254],-0.0873784224214,[-0.52803355  0.61296165],[-0.54955721 -0.56807739],"[[ -4.12372878e+00   2.93361641e+00  -9.28936869e-02   1.99441383e-02]
 [ -3.10042882e+01  -4.32051701e+00   0.00000000e+00   0.00000000e+00]]"
16,"[-0.62313929 -1.26111558  1.58601807  0.2664991  -0.80311761  0.17187747
 -1.08593761 -0.37802345 -0.2109191  -0.3191337   0.        ]",-1.22589,[-0.67744419 -0.0043258 ],-0.0690113119283,[-0.51813328 -0.06733808],[-0.54955721 -0.56807739],"[[ -4.77737744e+00   2.88407122e+00  -9.28936869e-02   1.99441383e-02]
 [ -3.43494644e+01  -6.46320793e-01   0.00000000e+00   0.00000000e+00]]"
17,"[ 0.40368154 -1.25722357  1.15079054  0.29407069 -0.80311724  0.17187742
 -1.18199461 -0.37909592 -0.17901706 -0.03960911  0.        ]",-1.20278,[-1.40361734 -1.28575415],-0.067751034704,[-0.29427409  0.18906438],[-0.54955721 -0.56807739],"[[ -5.48445473e+00   2.87108676e+00  -9.28936869e-02   1.99441383e-02]
 [ -3.63515907e+01  -6.52143947e-01   0.00000000e+00   0.00000000e+00]]"
18,"[ 0.89319838 -1.23953681  0.10333401  0.40482515 -0.80311687  0.17187737
 -1.33741732 -1.10639731  0.02075292  0.21003133  0.        ]",-1.04289,[ 1.11052518  1.34213536],-0.088466591307,[-0.10020416  0.85819012],[-0.54955721 -0.56807739],"[[ -6.24399022e+00   2.81842742e+00  -9.28936869e-02   1.99441383e-02]
 [ -3.95910780e+01  -4.60073286e+00   0.00000000e+00   0.00000000e+00]]"
19,"[ 0.50750797 -1.21936421 -0.95952371  0.5110506  -0.8031165   0.17187733
 -1.1098398  -0.36064831  0.32640617  0.1757192   0.        ]",-1.29248,[-0.65263409  0.78479625],-0.11780726545,[-0.6372413   1.00810671],[-0.54955721 -0.56807739],"[[ -6.98821912e+00   2.76703472e+00  -9.28936869e-02   1.99441383e-02]
 [ -3.48477077e+01  -5.51994333e-01   0.00000000e+00   0.00000000e+00]]"
20,"[-0.48631833 -1.2276426  -1.48649481  0.4694796  -0.80311613  0.17187728
 -1.20071262  0.21335828  0.45900081 -0.13903603  0.        ]",-1.20538,[ 0.0947049   0.43177131],-0.130634708751,[-1.20330787  0.6556043 ],[-0.54955721 -0.56807739],"[[ -7.70417656e+00   2.78726221e+00  -9.28936869e-02   1.99441383e-02]
 [ -3.67417816e+01   2.56433920e+00   0.00000000e+00   0.00000000e+00]]"
21,"[-1.60977803 -1.25219723 -1.25598068  0.32772323 -0.80311576  0.17187723
 -1.14783844  0.51858475  0.37558323 -0.42288664  0.        ]",-1.05892,[-1.97375976  0.24476443],-0.126161842529,[-1.44977379  0.27079892],[-0.54955721 -0.56807739],"[[ -8.42795499e+00   2.85517443e+00  -9.28936869e-02   1.99441383e-02]
 [ -3.56397436e+01   4.22144166e+00   0.00000000e+00   0.00000000e+00]]"
22,"[-2.30051246 -1.27763068 -0.34195458  0.12844113 -0.80311539  0.17187718
 -1.30395844  0.68141719  0.21088305 -0.50681331  0.        ]",-1.21208,[-0.8947561  -0.20742064],-0.11260499407,[-1.46021044  0.00235987],[-0.54955721 -0.56807739],"[[ -9.17339853e+00   2.94847258e+00  -9.28936869e-02   1.99441383e-02]
 [ -3.88937651e+01   5.10547464e+00   0.00000000e+00   0.00000000e+00]]"
23,"[-2.10849306 -1.29185432  0.85678151 -0.04909964 -0.80311502  0.17187713
 -1.43699944  0.03851773  0.08592692 -0.47724874  0.        ]",-1.33142,[-0.74866977  0.56078841],-0.100369948503,[-1.0591228   0.02639306],[-0.54955721 -0.56807739],"[[ -9.97909590e+00   3.03015263e+00  -9.28936869e-02   1.99441383e-02]
 [ -4.16667578e+01   1.61511809e+00   0.00000000e+00   0.00000000e+00]]"
24,"[-0.9897931  -1.29240868  1.56911347 -0.05879993 -0.80311465  0.17187708
 -1.53964428 -0.35272118 -0.02310171 -0.40797295  0.        ]",-1.30599,[-1.17297804  0.79958698],-0.0885567118551,[-0.74044138  0.06875372],[-0.54955721 -0.56807739],"[[ -1.08338973e+01   3.03458895e+00  -9.28936869e-02   1.99441383e-02]
 [ -4.38062101e+01  -5.08951721e-01   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.37236229 -1.29084632  1.17908813 -0.03245262 -0.80311428  0.17187703
 -1.68799286 -0.36506834 -0.08302594 -0.23008254  0.        ]",-1.09835,[-0.15996346  0.49435122],-0.0790992170836,[-0.64609778  0.21242094],[-0.54955721 -0.56807739],"[[ -1.17410452e+01   3.02253414e+00  -9.28936869e-02   1.99441383e-02]
 [ -4.68982724e+01  -5.75986068e-01   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.88469434 -1.28947261 -0.12655166 -0.01133797 -0.80311391  0.17187698
 -1.67383232 -0.32852182  0.00219859 -0.05548692  0.        ]",-1.1795,[-0.51379186  0.18477662],-0.0855448112034,[-0.77815121  0.5849461 ],[-0.54955721 -0.56807739],"[[ -1.26760497e+01   3.01286096e+00  -9.28936869e-02   1.99441383e-02]
 [ -4.66031616e+01  -3.77572583e-01   0.00000000e+00   0.00000000e+00]]"
27,"[  7.49323766e-02  -1.28856937e+00  -1.30100210e+00   1.70686016e-03
  -8.03113539e-01   1.71876929e-01  -1.72716494e+00  -2.99997975e-01
   1.64162024e-01  -5.40289551e-02   0.00000000e+00]",-1.31728,[-0.82778176  0.05111418],-0.101386632836,[-1.0880326   0.77891421],[-0.54955721 -0.56807739],"[[ -1.36192665e+01   3.00687878e+00  -9.28936869e-02   1.99441383e-02]
 [ -4.77148128e+01  -2.22714823e-01   0.00000000e+00   0.00000000e+00]]"
28,"[-1.44876809 -1.28803702 -1.34319081  0.00912202 -0.80311317  0.17187688
 -1.83908659 -0.28156926  0.25771277 -0.24042893  0.        ]",-1.19464,[-1.40568368  0.09148762],-0.112001047192,[-1.19302058  0.75405324],[-0.54955721 -0.56807739],"[[ -1.45969688e+01   3.00347614e+00  -9.28936869e-02   1.99441383e-02]
 [ -5.00476427e+01  -1.22664334e-01   0.00000000e+00   0.00000000e+00]]"
29,"[-2.34629058 -1.28776176 -0.08125484  0.01287829 -0.8031128   0.17187683
 -1.98150644 -0.2695129   0.18200135 -0.45425491  0.        ]",-1.3383,[-1.26406779  0.66971549],-0.108647779819,[-1.11561489  0.56475317],[-0.54955721 -0.56807739],"[[ -1.56277057e+01   3.00175187e+00  -9.28936869e-02   1.99441383e-02]
 [ -5.30161583e+01  -5.72098422e-02   0.00000000e+00   0.00000000e+00]]"
30,"[-1.59274869 -1.28773291  1.35179131  0.01325755 -0.80311243  0.17187678
 -2.12110639 -0.25587087 -0.00551343 -0.46989637  0.        ]",-1.31537,[-0.76319845  0.15735566],-0.0918578265086,[-0.98188859  0.2783345 ],[-0.54955721 -0.56807739],"[[ -1.67172234e+01   3.00157775e+00  -9.28936869e-02   1.99441383e-02]
 [ -5.59259121e+01   1.68533391e-02   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.15572314 -1.28771134  1.33958102  0.01353749 -0.80311206  0.17187673
 -2.21296021 -0.26217838 -0.10245015 -0.24599194  0.        ]",-1.1279,[-0.98928463  1.01838776],-0.0775282587712,[-0.56958383  0.29613745],[-0.54955721 -0.56807739],"[[ -1.78549513e+01   3.00144923e+00  -9.28936869e-02   1.99441383e-02]
 [ -5.78405021e+01  -1.73909954e-02   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.86523586 -1.28779815 -0.24937115  0.01234346 -0.80311169  0.17187668
 -2.34594145 -0.25038109  0.01866241 -0.03267836  0.        ]",-1.16571,[-0.0411114   0.57267838],-0.0870762635875,[-0.60450041  0.82969522],[-0.54955721 -0.56807739],"[[ -1.90395720e+01   3.00199739e+00  -9.28936869e-02   1.99441383e-02]
 [ -6.06123288e+01   4.66569648e-02   0.00000000e+00   0.00000000e+00]]"
33,"[-0.43966506 -1.28786405 -1.47912106  0.01143059 -0.80311132  0.17187663
 -2.29617834 -0.25798038  0.21565429 -0.10289449  0.        ]",-1.30817,[-1.40939558  0.94736109],-0.106651817034,[-0.96567649  0.93827772],[-0.54955721 -0.56807739],"[[ -2.02414127e+01   3.00241646e+00  -9.28936869e-02   1.99441383e-02]
 [ -5.95751953e+01   5.39943869e-03   0.00000000e+00   0.00000000e+00]]"
34,"[-2.1285705  -1.28792718 -0.73955178  0.01055296 -0.80311095  0.17187658
 -2.42954678 -0.25434986  0.23593938 -0.37389404  0.        ]",-1.26498,[-1.3711378  0.336409 ],-0.1120046351,[-1.05386925  0.79297686],[-0.54955721 -0.56807739],"[[ -2.14608084e+01   3.00281932e+00  -9.28936869e-02   1.99441383e-02]
 [ -6.23551081e+01   2.51093673e-02   0.00000000e+00   0.00000000e+00]]"
35,"[-1.92254965 -1.28789324  1.09022795  0.01100499 -0.80311058  0.17187653
 -2.56027405 -0.26395108  0.04045429 -0.49056882  0.        ]",-1.30387,[-0.18715868  0.8382946 ],-0.0966046719193,[-0.94673842  0.45222765],[-0.54955721 -0.56807739],"[[ -2.27352502e+01   3.00261183e+00  -9.28936869e-02   1.99441383e-02]
 [ -6.50799892e+01  -2.70167689e-02   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.00564601 -1.28789192  1.42199649  0.01100988 -0.80311021  0.17187648
 -2.53400893 -0.25649065 -0.10135573 -0.27248463  0.        ]",-1.13019,[-0.44110291 -0.13163684],-0.0781381382297,[-0.48706049  0.37016693],[-0.54955721 -0.56807739],"[[ -2.40313583e+01   3.00260958e+00  -9.28936869e-02   1.99441383e-02]
 [ -6.45326503e+01   1.34860284e-02   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.86401077 -1.28708325 -0.25538151  0.02187259 -0.80310984  0.17187643
 -2.55650197 -0.35301956  0.02094253 -0.02630327  0.        ]",-1.13154,[-0.12229965  2.53724168],-0.0872833493799,[-0.44739217  0.93197238],[-0.54955721 -0.56807739],"[[ -2.53267164e+01   2.99762142e+00  -9.28936869e-02   1.99441383e-02]
 [ -6.50015900e+01  -5.10576470e-01   0.00000000e+00   0.00000000e+00]]"
38,"[-0.59099783 -1.28829754 -1.49825149  0.00537625 -0.80310947  0.17187638
 -2.51799007 -0.11966598  0.23245568 -0.12105516  0.        ]",-1.28017,[-1.17783514  1.09841856],-0.108406239315,[-0.98039502  0.93456817],[-0.54955721 -0.56807739],"[[ -2.66186951e+01   3.00519516e+00  -9.28936869e-02   1.99441383e-02]
 [ -6.41989847e+01   7.56315182e-01   0.00000000e+00   0.00000000e+00]]"
39,"[-2.25604526 -1.28909699 -0.47984516 -0.00601536 -0.8031091   0.17187633
 -2.64696728 -0.26280681  0.21516545 -0.39869775  0.        ]",-1.28188,[ 0.11447243  0.15353279],-0.11052957745,[-0.98530906  0.81385577],[-0.54955721 -0.56807739],"[[ -2.79296489e+01   3.01042061e+00  -9.28936869e-02   1.99441383e-02]
 [ -6.68874164e+01  -2.08059445e-02   0.00000000e+00   0.00000000e+00]]"
40,"[ -1.63897997e+00  -1.28867812e+00   1.32301379e+00  -1.13617666e-05
  -8.03108732e-01   1.71876285e-01  -2.56168911e+00  -2.92085892e-01
   6.28442585e-03  -4.69451005e-01   0.00000000e+00]",-1.29943,[-0.88616079  1.35750076],-0.0929114889392,[-0.89013994  0.4056257 ],[-0.54955721 -0.56807739],"[[ -2.92495644e+01   3.00766697e+00  -9.28936869e-02   1.99441383e-02]
 [ -6.51100496e+01  -1.79764403e-01   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.35246208 -1.2883229   1.19630876  0.00498186 -0.80310836  0.17187624
 -2.66817295 -0.27141252 -0.09614506 -0.21414752  0.        ]",-1.10894,[-0.77309904  0.718565  ],-0.0775847140701,[-0.34388787  0.5433042 ],[-0.54955721 -0.56807739],"[[ -3.05740354e+01   3.00537614e+00  -9.28936869e-02   1.99441383e-02]
 [ -6.73296557e+01  -6.75278708e-02   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.6782752  -1.2881404  -0.7284522   0.00750803 -0.80310799  0.17187619
 -2.75107177 -0.26744853  0.07600553 -0.02182261  0.        ]",-1.28726,[-0.69278593  0.9477519 ],-0.0926666101578,[-0.53917778  1.07143795],[-0.54955721 -0.56807739],"[[ -3.19379663e+01   3.00421688e+00  -9.28936869e-02   1.99441383e-02]
 [ -6.90576852e+01  -4.60075249e-02   0.00000000e+00   0.00000000e+00]]"
43,"[-1.27924698 -1.28806839 -1.41205487  0.00849092 -0.80310762  0.17187614
 -2.81707307 -0.26043676  0.25477363 -0.21355128  0.        ]",-1.20266,[-0.78281023  1.85149427],-0.111401556111,[-0.82680213  1.03892756],[-0.54955721 -0.56807739],"[[ -3.33329243e+01   3.00376578e+00  -9.28936869e-02   1.99441383e-02]
 [ -7.04335249e+01  -7.94066696e-03   0.00000000e+00   0.00000000e+00]]"
44,"[-2.31876589 -1.28806789  0.35177767  0.0084846  -0.80310725  0.17187609
 -2.89886751 -0.25819881  0.1373939  -0.48160413  0.        ]",-1.44472,[-2.52119334  0.57067116],-0.105200529259,[-0.90238261  0.72489291],[-0.54955721 -0.56807739],"[[ -3.47587020e+01   3.00376868e+00  -9.28936869e-02   1.99441383e-02]
 [ -7.21385631e+01   4.20887217e-03   0.00000000e+00   0.00000000e+00]]"
45,"[-0.56883247 -1.28800939  1.58177518  0.00927809 -0.80310688  0.17187604
 -3.02029736 -0.26400092 -0.08421819 -0.35791007  0.        ]",-1.1609,[ 0.30569825 -0.23560971],-0.0816571995832,[-0.42246228  0.43329585],[-0.54955721 -0.56807739],"[[ -3.62268696e+01   3.00340449e+00  -9.28936869e-02   1.99441383e-02]
 [ -7.46697651e+01  -2.72915066e-02   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.89442285 -1.28638118  0.05173624  0.03090288 -0.80310651  0.17187599
 -2.89130275 -0.43632304 -0.01208619 -0.03994053  0.        ]",-1.14279,[ 0.22692057  0.11352847],-0.0840881312583,[-0.15979868  1.02549267],[-0.54955721 -0.56807739],"[[ -3.76932900e+01   2.99347199e+00  -9.28936869e-02   1.99441383e-02]
 [ -7.19812171e+01  -9.62838386e-01   0.00000000e+00   0.00000000e+00]]"
47,"[-0.46946455 -1.28378715 -1.48398469  0.06260488 -0.80310614  0.17187594
 -2.7798227  -0.35061577  0.24425809 -0.10596399  0.        ]",-1.3188,[-1.50365449  1.55722049],-0.109463625098,[-0.67702484  1.12140846],[-0.54955721 -0.56807739],"[[ -3.91096018e+01   2.97888398e+00  -9.28936869e-02   1.99441383e-02]
 [ -6.96577136e+01  -4.97529696e-01   0.00000000e+00   0.00000000e+00]]"
48,"[ -2.27311213e+00  -1.28883200e+00  -4.32087477e-01  -2.31731455e-03
  -8.03105773e-01   1.71875889e-01  -2.90360902e+00   2.09471021e-01
   2.12028427e-01  -4.07493112e-01   0.00000000e+00]",-1.25822,[-1.20119423  1.27360202],-0.110415833504,[-1.18391263  0.60988426],[-0.54955721 -0.56807739],"[[ -4.05286442e+01   3.00872465e+00  -9.28936869e-02   1.99441383e-02]
 [ -7.22380303e+01   2.54321056e+00   0.00000000e+00   0.00000000e+00]]"
49,"[ -1.37949584e+00  -1.29130386e+00   1.45942321e+00  -4.02663211e-02
  -8.03105404e-01   1.71875839e-01  -3.02495222e+00  -2.74216916e-01
  -6.81440747e-04  -4.40343503e-01   0.00000000e+00]",-1.32548,[-0.98900639  0.07451215],-0.0914689511095,[-0.70920986  0.47250685],[-0.54955721 -0.56807739],"[[ -4.19987840e+01   3.02611073e+00  -9.28936869e-02   1.99441383e-02]
 [ -7.47674479e+01  -8.27558210e-02   0.00000000e+00   0.00000000e+00]]"
