timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
27,"[-1.13804055 -1.32648712 -1.46831631  0.67032609 -0.31711223 -0.22870717
  0.62224781 -0.4383792   0.02121353  0.08483621  0.        ]",-2.0416,[ 0.40728595  0.20887113],-0.09097510087,[-0.1159009   0.22496022],[-0.77270192 -0.73491031],"[[-1.7961541   2.59531747 -0.03628948 -0.02633948]
 [ 2.96273885 -0.9632034   0.          0.        ]]"
28,"[-1.01595602 -1.31957921 -1.48978906  0.68894403 -0.31711216 -0.22870713
  0.69959805 -0.26985592  0.04542054  0.13732509  0.        ]",-2.03317,[-0.45803624  0.60424122],-0.0934505853906,[-0.36094901 -0.02966297],[-0.77270192 -0.73491031],"[[-1.72130935  2.58454266 -0.03628948 -0.02633948]
 [ 4.51655943 -0.11710248  0.          0.        ]]"
29,"[-0.89844556 -1.33335674 -1.50233018  0.6513476  -0.3171121  -0.22870709
  0.60487777  0.20713329  0.03426296  0.22282209  0.        ]",-2.06573,[-0.27594049 -0.7870406 ],-0.0932790837071,[-0.23573008 -0.38714501],[-0.77270192 -0.73491031],"[[-1.65006907  2.60622847 -0.03628948 -0.02633948]
 [ 2.61381508  2.27770669  0.          0.        ]]"
30,"[-0.8308143  -1.3418875  -1.50601618  0.62710833 -0.31711204 -0.22870704
  0.54791582 -0.42255823  0.02375331  0.27123926  0.        ]",-2.09503,[ 0.02157872  1.03419318],-0.0929649480809,[ 0.03327414  0.2402527 ],[-0.77270192 -0.73491031],"[[-1.60927334  2.62006245 -0.03628948 -0.02633948]
 [ 1.46956238 -0.88377127  0.          0.        ]]"
31,"[-0.78107698 -1.35516907 -1.50709644  0.58775851 -0.31711198 -0.228707
  0.55072443  0.36958212  0.00183094  0.31586444  0.        ]",-2.07985,[-0.13044792  0.15898   ],-0.0917220067689,[-0.12709227 -0.47850648],[-0.77270192 -0.73491031],"[[-1.57931608  2.64229037 -0.03628948 -0.02633948]
 [ 1.52598438  3.09330907  0.          0.        ]]"
32,"[-0.73949979 -1.39225971 -1.50694182  0.46528035 -0.31711191 -0.22870696
  0.52351333  0.48276177 -0.07279613  0.38706896  0.        ]",-2.12799,[ 0.17985457 -0.08935621],-0.0866311420672,[-0.01446164 -0.52653956],[-0.77270192 -0.73491031],"[[-1.55428076  2.70985788 -0.03628948 -0.02633948]
 [ 0.97936861  3.66154784  0.          0.        ]]"
33,"[-0.69544715 -1.42488336 -1.50572709  0.33629865 -0.31711185 -0.22870691
  0.55799691  0.39785517 -0.15342172  0.44739951  0.        ]",-2.2684,[-1.10543328 -0.49325664],-0.0812544480752,[-0.02786005 -0.44444284],[-0.77270192 -0.73491031],"[[-1.5277432   2.77881175 -0.03628948 -0.02633948]
 [ 1.67207934  3.23525986  0.          0.        ]]"
34,"[-0.70642443 -1.4430468  -1.50612995  0.25127016 -0.31711179 -0.22870687
  0.35925341 -0.0039393  -0.20574484  0.46632501  0.        ]",-2.21934,[ 0.80634106  0.38748815],-0.0774760980236,[ 0.30044755  0.16048898],[-0.77270192 -0.73491031],"[[-1.53435823  2.82327695 -0.03628948 -0.02633948]
 [-2.32028958  1.21798095  0.          0.        ]]"
35,"[-0.72952084 -1.45726112 -1.50675901  0.17465312 -0.31711173 -0.22870683
  0.52046742  0.2968756  -0.25203696  0.4773871   0.        ]",-2.25173,[ 0.24942268 -0.3888393 ],-0.0740698003325,[ 0.12672758 -0.21325377],[-0.77270192 -0.73491031],"[[-1.54827139  2.86278981 -0.03628948 -0.02633948]
 [ 0.91818819  2.7282744   0.          0.        ]]"
36,"[-0.68290335 -1.46936764 -1.50518074  0.09901059 -0.31711166 -0.22870678
  0.5687198  -0.02053659 -0.30105178  0.5044003   0.        ]",-2.28007,[ 0.5123191   0.58626978],-0.0710210471771,[ 0.04507296  0.01287961],[-0.77270192 -0.73491031],"[[-1.52018232  2.90136597 -0.03628948 -0.02633948]
 [ 1.88748713  1.13465193  0.          0.        ]]"
37,"[-0.58734579 -1.48143532 -1.49814095  0.00836007 -0.3171116  -0.22870674
  0.66784084  0.43736914 -0.36326672  0.53607153  0.        ]",-2.33129,[-0.11714861  0.08231413],-0.0673292578417,[-0.24482134 -0.42377177],[-0.77270192 -0.73491031],"[[-1.46245477  2.94712558 -0.03628948 -0.02633948]
 [ 3.87863878  3.43364644  0.          0.        ]]"
38,"[-0.4687947  -1.49429894 -1.48219474 -0.12235492 -0.31711154 -0.2287067
  0.64092771  0.22805222 -0.46054034  0.55589877  0.        ]",-2.40569,[-0.09263465  0.17634727],-0.0610419706328,[-0.17779955 -0.09788746],[-0.77270192 -0.73491031],"[[-1.39030595  3.01241582 -0.03628948 -0.02633948]
 [ 3.33800971  2.38273538  0.          0.        ]]"
39,"[-0.36746555 -1.49643532 -1.4620526  -0.15127016 -0.31711148 -0.22870666
  0.61937448 -0.28854717 -0.48062605  0.56489003  0.        ]",-2.43228,[ 0.04268868  0.71544367],-0.060018924277,[-0.24917278  0.3837226 ],[-0.77270192 -0.73491031],"[[-1.32789008  3.02677418 -0.03628948 -0.02633948]
 [ 2.90505068 -0.21093969  0.          0.        ]]"
40,"[-0.27275742 -1.49529142 -1.43757244 -0.13538031 -0.31711142 -0.22870661
  0.6249247  -0.33386851 -0.47807091  0.57649874  0.        ]",-2.4138,[ 0.50285779  0.66876276],-0.0606682128246,[-0.30678439  0.39606178],[-0.77270192 -0.73491031],"[[-1.26867045  3.01888695 -0.03628948 -0.02633948]
 [ 3.01654689 -0.43848341  0.          0.        ]]"
41,"[-0.14807812 -1.49413154 -1.39652462 -0.12025889 -0.31711135 -0.22870657
  0.72106374 -0.30583376 -0.48063067  0.59181958  0.        ]",-2.46103,[-0.44633813 -0.09870118],-0.0611315399926,[-0.54933918  0.26397878],[-0.77270192 -0.73491031],"[[-1.18896267  3.01137403 -0.03628948 -0.02633948]
 [ 4.94779541 -0.29773057  0.          0.        ]]"
42,"[-0.02653381 -1.49251296 -1.34605987 -0.1005214  -0.31711129 -0.22870653
  0.62821479 -0.38251912 -0.48184178  0.60897553  0.        ]",-2.43562,[ 0.22513753 -0.24404529],-0.0617749468176,[-0.4668774   0.37975174],[-0.77270192 -0.73491031],"[[-1.10872042  3.00155645 -0.03628948 -0.02633948]
 [ 3.08264557 -0.68274262  0.          0.        ]]"
43,"[ 0.07560827 -1.48822282 -1.29481031 -0.05396279 -0.31711123 -0.22870648
  0.66954834 -0.57228943 -0.46706534  0.63395355  0.        ]",-2.51455,[-1.06485034  0.09661684],-0.0638149282051,[-0.73901182  0.49877584],[-0.77270192 -0.73491031],"[[-1.0387367   2.97834211 -0.03628948 -0.02633948]
 [ 3.91295872 -1.63551668  0.          0.        ]]"
44,"[ 0.12903365 -1.4820556  -1.26445151  0.00304842 -0.31711117 -0.22870644
  0.46859644 -0.48967687 -0.44141247  0.65913405  0.        ]",-2.50323,[-0.57439892  0.99589981],-0.0665807423301,[-0.33776262  0.51257867],[-0.77270192 -0.73491031],"[[-1.00097934  2.94979327 -0.03628948 -0.02633948]
 [-0.12376753 -1.22074719  0.          0.        ]]"
45,"[ 0.09341847 -1.48550113 -1.28497316 -0.02765182 -0.3171111  -0.2287064
  0.35551462  0.30054202 -0.45417397  0.64441376  0.        ]",-2.43836,[ 0.15057841 -0.71725823],-0.0651111361863,[-0.08558856 -0.07062185],[-0.77270192 -0.73491031],"[[-1.02624627  2.9651848  -0.03628948 -0.02633948]
 [-2.39535701  2.74667742  0.          0.        ]]"
46,"[ 0.0338121  -1.49065411 -1.31681724 -0.0794852  -0.31711104 -0.22870635
  0.38754737 -0.27595549 -0.4766273   0.62136945  0.        ]",-2.4821,[-0.36018784  0.67804694],-0.0626474834336,[-0.18380034  0.47581083],[-0.77270192 -0.73491031],"[[-1.06769721  2.99107787 -0.03628948 -0.02633948]
 [-1.75188073 -0.14772322  0.          0.        ]]"
47,"[-0.03841175 -1.49341111 -1.35147327 -0.11135204 -0.31711098 -0.22870631
  0.31828399 -0.06450484 -0.47755614  0.60907393  0.        ]",-2.45894,[-0.00694977  0.65379949],-0.0620628537542,[-0.05754149  0.39000475],[-0.77270192 -0.73491031],"[[-1.11669446  3.00694532 -0.03628948 -0.02633948]
 [-3.14324387  0.91389925  0.          0.        ]]"
48,"[-0.13307987 -1.49430284 -1.39087132 -0.1225145  -0.31711092 -0.22870627
  0.32000958 -0.26205937 -0.48399244  0.59263005  0.        ]",-2.47593,[-0.52267035  0.10162086],-0.0609408802399,[-0.0449547   0.57486463],[-0.77270192 -0.73491031],"[[-1.17921166  3.01249518 -0.03628948 -0.02633948]
 [-3.10857894 -0.07795564  0.          0.        ]]"
49,"[-0.26144702 -1.49369857 -1.43426492 -0.11491673 -0.31711085 -0.22870623
  0.22005589 -0.29067512 -0.46656632  0.58082114  0.        ]",-2.41714,[ 0.57965415  0.73035587],-0.0616274249708,[ 0.02827047  0.62001908],[-0.77270192 -0.73491031],"[[-1.26152889  3.00871811 -0.03628948 -0.02633948]
 [-5.1164495  -0.22162594  0.          0.        ]]"
