timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
22,"[-0.6898096  -0.49466906  1.51829677  0.70993582 -0.8909199  -1.53045299
 -1.35729638 -1.23266637  0.07553715  1.40353988  0.        ]",-0.830049,[-1.07502007 -1.17375379],-0.171733350428,[-0.94051385  0.74293125],[-0.14382868 -0.22419985],"[[-10.6779782    2.60007668  -0.1036573   -0.17714229]
 [-40.08975504  -6.06400125   0.           0.        ]]"
23,"[ 0.42415345 -0.37205734  1.39730316  1.08372168 -0.89091766 -1.53044584
 -1.5301579  -1.78527065  0.08857386  1.92379648  0.        ]",-1.07364,[-1.26841823  1.94206282],-0.231462791462,[-0.71803534  1.02283967],[-0.14382868 -0.22419985],"[[-11.51151741   2.44023215  -0.1036573   -0.17714229]
 [-43.25333771  -9.90790661   0.           0.        ]]"
24,"[ 1.10732085 -0.22707685  0.32295871  1.40388981 -0.89091543 -1.53043868
 -1.69956465 -1.18870139  0.58624192  2.2444957   0.        ]",-1.44474,[-0.37665027  0.39959836],-0.289022464723,[-0.86508805  0.93615997],[-0.14382868 -0.22419985],"[[-12.40769021   2.28371155  -0.1036573   -0.17714229]
 [-46.35374058  -5.75827539   0.           0.        ]]"
25,"[ 0.73065727 -0.1250817  -0.97068466  1.57804917 -0.89091319 -1.53043153
 -1.73080834 -0.94590726  1.12751591  1.8369455   0.        ]",-1.31502,[-0.17792047 -0.01013046],-0.289292471167,[-0.45631683  1.07604396],[-0.14382868 -0.22419985],"[[-13.34050286   2.18549186  -0.1036573   -0.17714229]
 [-46.92569538  -4.0694471    0.           0.        ]]"
26,"[-0.45039526 -0.035335   -1.41015681  1.70477138 -0.89091096 -1.53042437
 -1.71845403 -0.94123664  1.11797907  1.02457806  0.        ]",-0.727738,[-0.31466659  0.97943008],-0.226018805359,[ 0.10052226  1.22301161],[-0.14382868 -0.22419985],"[[-14.27675014   2.10442929  -0.1036573   -0.17714229]
 [-46.69977756  -4.03697615   0.           0.        ]]"
27,"[-1.47540986  0.01190083 -0.63116946  1.76285757 -0.89090872 -1.53041722
 -1.73597437 -0.37340464  0.507332    0.58818041  0.        ]",-0.32427,[ 1.52515628  0.34204579],-0.127652366496,[-0.07147712  0.98078227],[-0.14382868 -0.22419985],"[[-15.21396205   2.06331955  -0.1036573   -0.17714229]
 [-47.02059009  -0.08721275   0.           0.        ]]"
28,"[ -1.53298328e+00  -1.74537901e-03   6.68551427e-01   1.74663486e+00
  -8.90906485e-01  -1.53041006e+00  -1.46883354e+00  -1.79585274e-01
  -1.04967985e-01   9.06524595e-01   0.00000000e+00]",-0.47789,[ 0.15401724  0.36030408],-0.10896658594,[-0.55163789  0.81982827],[-0.14382868 -0.22419985],"[[-16.10532275   2.07509911  -0.1036573   -0.17714229]
 [-42.1318358    1.26096677   0.           0.        ]]"
29,"[-0.72599505 -0.04652842  1.5046972   1.69014275 -0.89090425 -1.53040291
 -1.38998578  0.02098785 -0.27019697  1.58179318  0.        ]",-0.904373,[-1.41118339  0.9419008 ],-0.185847564865,[-1.07215333  0.7031709 ],[-0.14382868 -0.22419985],"[[-16.93348212   2.1143155   -0.1036573   -0.17714229]
 [-40.68896585   2.65612469   0.           0.        ]]"
30,"[ 0.40508221 -0.14517796  1.40889274  1.54641528 -0.89090201 -1.53039575
 -1.56235788  0.5486946   0.03614931  2.12986177  0.        ]",-1.41018,[-2.59692098  1.37247434],-0.253870103143,[-1.4484086   0.54549146],[-0.14382868 -0.22419985],"[[-17.77891158   2.20426793  -0.1036573   -0.17714229]
 [-43.84364864   6.3267784    0.           0.        ]]"
31,"[ 1.10642835 -0.30912382  0.3290001   1.23507778 -0.89089978 -1.5303886
 -1.73136939  1.09897213  0.54216123  2.18137317  0.        ]",-1.43555,[-0.63792393 -0.12343469],-0.279790996212,[-1.53299034  0.38630998],[-0.14382868 -0.22419985],"[[-18.68681847   2.36920779  -0.1036573   -0.17714229]
 [-46.93687576  10.15444394   0.           0.        ]]"
32,"[ 0.71319374 -0.47035899 -0.98984216  0.79474159 -0.89089754 -1.53038144
 -1.81871275  0.99892085  0.83037919  1.81884656  0.        ]",-1.2103,[-1.03907966 -0.51591537],-0.262127191653,[-1.32682049  0.2763246 ],[-0.14382868 -0.22419985],"[[-19.64159672   2.56531248  -0.1036573   -0.17714229]
 [-48.53553618   9.45852258   0.           0.        ]]"
33,"[-0.56253359 -0.57430278 -1.38777833  0.37229629 -0.89089531 -1.53037429
 -1.98262074  0.67757698  0.79258738  1.43314109  0.        ]",-0.820231,[-1.09245322  0.86245729],-0.223242349345,[-1.22849905  0.15335824],[-0.14382868 -0.22419985],"[[-20.64240766   2.7320548   -0.1036573   -0.17714229]
 [-51.53545565   7.22331533   0.           0.        ]]"
34,"[-1.58355748 -0.64794827 -0.34499764 -0.11136081 -0.89089307 -1.53036713
 -2.14325512  1.1473933   0.58190803  1.31822073  0.        ]",-0.711169,[-0.97417959 -0.30003996],-0.194470289739,[-1.38137984  0.05335841],[-0.14382868 -0.22419985],"[[-21.70261574   2.90930726  -0.1036573   -0.17714229]
 [-54.47553382  10.49130635   0.           0.        ]]"
35,"[-1.19231553 -0.67890505  1.19707505 -0.53745228 -0.89089084 -1.53035998
 -2.29511171 -0.0266986   0.48373379  1.39947542  0.        ]",-0.899731,[-0.97913059 -0.86539166],-0.194617354475,[-1.36128199  0.2160885 ],[-0.14382868 -0.22419985],"[[-22.82001488   3.05928738  -0.1036573   -0.17714229]
 [-57.25504488   2.32451204   0.           0.        ]]"
36,"[ 0.31928192 -0.67854126  1.45592857 -0.52804929 -0.8908886  -1.53035282
 -2.44499099 -0.65103343  0.3890749   1.46687661  0.        ]",-0.853363,[-0.10829937 -0.0508466 ],-0.194945665565,[-1.08740211  0.4966805 ],[-0.14382868 -0.22419985],"[[-23.99264186   3.05601034  -0.1036573   -0.17714229]
 [-59.99845394  -2.01826339   0.           0.        ]]"
37,"[ 1.1228133  -0.67264741  0.0056312  -0.40781856 -0.89088637 -1.53034567
 -2.4034915  -0.67446196  0.41952991  1.63061885  0.        ]",-0.929143,[ 0.80481921  0.37356842],-0.213985123842,[-0.91688573  0.50929278],[-0.14382868 -0.22419985],"[[-25.18499494   3.01401091  -0.1036573   -0.17714229]
 [-59.23937473  -2.18123765   0.           0.        ]]"
38,"[ 0.25164788 -0.66735957 -1.31856992 -0.32696079 -0.89088413 -1.53033852
 -2.16527436 -0.45586362  0.57266042  1.62975918  0.        ]",-1.05108,[-1.71501246  1.09068106],-0.224068536906,[-1.02193785  0.28691342],[-0.14382868 -0.22419985],"[[-26.32604292   2.98564224  -0.1036573   -0.17714229]
 [-54.87996862  -0.66071275   0.           0.        ]]"
39,"[-1.19942894 -0.67113756 -1.02097457 -0.38302371 -0.8908819  -1.53033136
 -2.32222541 -0.11616684  0.60092252  1.48206074  0.        ]",-0.773381,[-1.38133833  0.49795376],-0.211608691534,[-1.21783519  0.10347751],[-0.14382868 -0.22419985],"[[-27.45246568   3.00532408  -0.1036573   -0.17714229]
 [-57.75279678   1.70215255   0.           0.        ]]"
40,"[-1.55136733 -0.67312523  0.61819418 -0.41611302 -0.89087966 -1.53032421
 -2.47607223 -0.369287    0.50769074  1.37192624  0.        ]",-0.880015,[-2.91681146 -0.08640516],-0.193699713346,[-1.26681149  0.20252693],[-0.14382868 -0.22419985],"[[ -2.86357769e+01   3.01691537e+00  -1.03657304e-01  -1.77142295e-01]
 [ -6.05689021e+01  -5.85049398e-02   0.00000000e+00   0.00000000e+00]]"
41,"[-0.21691345 -0.672166    1.59309805 -0.39980556 -0.89087742 -1.53031705
 -2.62686118 -0.42747833  0.37440951  1.43416466  0.        ]",-0.890333,[-1.54886596  0.49892759],-0.190607814892,[-1.11913776  0.45095822],[-0.14382868 -0.22419985],"[[-29.87484941   3.01120537  -0.1036573   -0.17714229]
 [-63.32914225  -0.46327672   0.           0.        ]]"
42,"[ 1.08262221 -0.67114114  0.45399012 -0.38314388 -0.89087519 -1.5303099
 -2.77465668 -0.38524458  0.39040278  1.61221298  0.        ]",-0.904291,[-0.62155512  0.39614903],-0.210285083894,[-0.93610531  0.48782623],[-0.14382868 -0.22419985],"[[-31.168578     3.00536691  -0.1036573   -0.17714229]
 [-66.03470591  -0.16951212   0.           0.        ]]"
43,"[ 0.38769726 -0.67073415 -1.25016097 -0.37673692 -0.89087295 -1.53030275
 -2.83765447 -0.3708827   0.54764003  1.63525686  0.        ]",-1.00029,[-1.01716248  1.43818816],-0.222862765641,[-0.91322881  0.33174503],[-0.14382868 -0.22419985],"[[-32.50084706   3.00312073  -0.1036573   -0.17714229]
 [-67.18835682  -0.06961818   0.           0.        ]]"
44,"[-1.32746083 -0.67068212 -0.87221028 -0.37594343 -0.89087072 -1.53029559
 -2.98126697 -0.35858223  0.6008303   1.45571002  0.        ]",-0.723378,[-0.1534896   0.65124753],-0.209063399498,[-1.09086847  0.18946871],[-0.14382868 -0.22419985],"[[ -3.38709937e+01   3.00284268e+00  -1.03657304e-01  -1.77142295e-01]
 [ -6.98175506e+01   1.59370640e-02   0.00000000e+00   0.00000000e+00]]"
45,"[-1.31371637 -0.6706904   1.05915444 -0.37609365 -0.89086848 -1.53028844
 -2.93891463 -0.36150425  0.45859046  1.35971053  0.        ]",-0.840337,[-2.96150223 -0.22319786],-0.188826721499,[-1.14307868  0.29469085],[-0.14382868 -0.22419985],"[[ -3.52595747e+01   3.00289557e+00  -1.03657304e-01  -1.77142295e-01]
 [ -6.90431220e+01  -4.39176790e-03   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.45068634 -0.66899795  1.38044728 -0.35048807 -0.89086625 -1.53028129
 -3.08051407 -0.48899892  0.34643645  1.51387796  0.        ]",-0.909055,[-2.40519937  1.55517459],-0.197251499985,[-0.92284209  0.55254841],[-0.14382868 -0.22419985],"[[-36.66644842   2.9939106   -0.1036573   -0.17714229]
 [-71.63560112  -0.89121888   0.           0.        ]]"
47,"[ 1.00138969 -0.67122287 -0.53860282 -0.38455345 -0.89086401 -1.53027413
 -3.21930023 -0.20743302  0.46952942  1.66192157  0.        ]",-0.895052,[ 0.32733332  0.11512407],-0.220395191161,[-0.79560077  0.42927617],[-0.14382868 -0.22419985],"[[-38.12465567   3.00586206  -0.1036573   -0.17714229]
 [-74.17672921   1.06727926   0.           0.        ]]"
48,"[-0.68052669 -0.67233513 -1.35264057 -0.40278757 -0.89086178 -1.53026698
 -3.06822328 -0.37487381  0.59842126  1.54447809  0.        ]",-0.752905,[-2.00833333  0.36007109],-0.217503291675,[-1.02153265  0.22716308],[-0.14382868 -0.22419985],"[[-39.58045477   3.01225128  -0.1036573   -0.17714229]
 [-71.41236226  -0.09739854   0.           0.        ]]"
49,"[-1.61488563 -0.67171608  0.37475178 -0.39256317 -0.89085954 -1.53025983
 -3.20724915 -0.38938001  0.52443715  1.37120381  0.        ]",-0.764493,[-0.51725074  0.22028352],-0.194922004652,[-1.08215177  0.24151145],[-0.14382868 -0.22419985],"[[-41.03424258   3.00866968  -0.1036573   -0.17714229]
 [-73.95793127  -0.19830405   0.           0.        ]]"
