timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.35125,"[  9.18214565e-01   1.13545294e+00   4.69618475e-04  -3.15117759e-01
   1.32127205e+00   1.27864579e+00   6.29718700e-01  -2.88731908e-01
  -1.86475223e-01  -1.80002347e+00   0.00000000e+00]",[ 2.97663611  1.5910229 ],-0.165344675945,[ 3.06150126  1.01554656],[-0.4163135  -0.37736845],"[[-0.0393433  -0.0038447   0.15479977  0.14723936]
 [ 0.00047925 -0.00317703  0.          0.        ]]"
1,-2.26745,"[ 0.91939945  1.13474812  0.0622416  -0.21974257  1.32127045  1.2786443
  0.82583111  0.38926063 -0.18548071 -1.65272262  0.        ]",[ 2.14371218 -0.2913232 ],-0.153478045691,[ 2.01857233 -0.36943129],[-0.4163135  -0.37736845],"[[  3.41248900e-04   3.58047834e-02   1.54799770e-01   1.47239357e-01]
 [  3.95481566e+00   3.95493917e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.83387,"[ 0.90868084  1.12962594  0.24554546 -0.05962258  1.32126885  1.27864282
  1.01816489  0.17800061 -0.21579871 -1.28234632  0.        ]",[ 0.09505821 -0.22093361],-0.122808073101,[ 0.74040896 -0.8271836 ],[-0.4163135  -0.37736845],"[[ 0.11834818  0.10252911  0.15479977  0.14723936]
 [ 7.83296695  2.72160576  0.          0.        ]]"
3,-1.29824,"[ 0.8608932   1.12337391  0.48784198  0.04805888  1.32126725  1.27864133
  1.02914855  0.01890326 -0.30976482 -0.85498349  0.        ]",[-0.91471581 -0.52856468],-0.0853525766282,[-0.11392532 -1.15476251],[-0.4163135  -0.37736845],"[[ 0.2772298   0.14764221  0.15479977  0.14723936]
 [ 8.05445545  1.79279752  0.          0.        ]]"
4,-0.936484,"[ 0.79819167  1.12088541  0.66863097  0.08256343  1.32126565  1.27863985
  0.84182923 -0.34542837 -0.41328924 -0.56537544  0.        ]",[ 0.34554904 -0.29302078],-0.0581271787022,[ 0.07284404 -0.75455904],[-0.4163135  -0.37736845],"[[ 0.40042311  0.16215764  0.15479977  0.14723936]
 [ 4.27744446 -0.334166    0.          0.        ]]"
5,-0.794617,"[ 0.73267375  1.12397631  0.80658086  0.03913772  1.32126405  1.27863836
  0.90544774 -0.54312238 -0.49846446 -0.37823818  0.        ]",[-1.03829454 -0.81949859],-0.0395436732353,[-0.50021029 -0.8291837 ],[-0.4163135  -0.37736845],"[[ 0.49884264  0.1438945   0.15479977  0.14723936]
 [ 5.56023444 -1.48830198  0.          0.        ]]"
6,-0.706445,"[ 0.67775818  1.13173289  0.90093932 -0.1090842   1.32126245  1.27863687
  0.70386408 -1.09362818 -0.53654832 -0.2992477   0.        ]",[ 0.86457462  0.3902011 ],-0.0315782188587,[ 0.3414979  0.2271589],[-0.4163135  -0.37736845],"[[ 0.56926565  0.08188287  0.15479977  0.14723936]
 [ 1.49560104 -4.70215037  0.          0.        ]]"
7,-0.705401,"[ 0.62236287  1.13544314  0.98299991 -0.29561295  1.32126085  1.27863539
  0.87198543 -0.81325448 -0.56140412 -0.25212096  0.        ]",[-0.50515848 -0.16134409],-0.0267018346409,[-0.56976575 -0.4731693 ],[-0.4163135  -0.37736845],"[[  6.33189898e-01   4.26250565e-03   1.54799770e-01   1.47239357e-01]
 [  4.88553764e+00  -3.06533749e+00   0.00000000e+00   0.00000000e+00]]"
8,-0.752316,"[ 0.54926526  1.13325998  1.07645803 -0.45694981  1.32125925  1.2786339
  0.76809673 -0.91215011 -0.61107765 -0.17256161  0.        ]",[-1.17805459  0.5931988 ],-0.0180470805229,[-0.34169048 -0.243368  ],[-0.4163135  -0.37736845],"[[ 0.70988337 -0.06283701  0.15479977  0.14723936]
 [ 2.79078394 -3.6426925   0.          0.        ]]"
9,-0.71629,"[ 0.53358434  1.12856795  1.09470989 -0.57329847  1.32125765  1.27863242
  0.56912231 -0.4971958  -0.6008267  -0.19297369  0.        ]",[-0.19286005  0.17139425],-0.0201263647663,[ 0.26057833 -0.44814196],[-0.4163135  -0.37736845],"[[ 0.72544523 -0.11138513  0.15479977  0.14723936]
 [-1.22123844 -1.22019923  0.          0.        ]]"
10,-0.697791,"[ 0.5653657   1.12625879  1.05710015 -0.614739    1.32125605  1.27863093
  0.53246916 -0.37676098 -0.55412104 -0.2732532   0.        ]",[ 0.67867242 -0.2473022 ],-0.028666058154,[ 0.52555549 -0.42223337],[-0.4163135  -0.37736845],"[[ 0.69360533 -0.12873473  0.15479977  0.14723936]
 [-1.96028939 -0.51710446  0.          0.        ]]"
11,-0.730749,"[ 0.57691558  1.1231734   1.04281094 -0.66257186  1.32125445  1.27862945
  0.6675593  -0.54291885 -0.5303345  -0.31873981  0.        ]",[ 0.09972147  0.66933823],-0.0333596249129,[ 0.19794144 -0.32712474],[-0.4163135  -0.37736845],"[[ 0.68172927 -0.14880946  0.15479977  0.14723936]
 [ 0.7636131  -1.48713189  0.          0.        ]]"
12,-0.806135,"[ 0.55828918  1.12269727  1.0656832  -0.66936855  1.32125285  1.27862796
  0.68632305 -0.08392393 -0.54994427 -0.28393274  0.        ]",[ 0.65437517  0.86601474],-0.0296878686448,[-0.12653196 -1.04370034],[-0.4163135  -0.37736845],"[[ 0.70079763 -0.15166679  0.15479977  0.14723936]
 [ 1.14196549  1.19246827  0.          0.        ]]"
13,-0.745007,"[ 0.50893592  1.13057837  1.12227788 -0.53087435  1.32125125  1.27862648
  0.81351872  0.49923485 -0.64053361 -0.12964245  0.        ]",[-1.25055133 -1.72367488],-0.0132932316245,[-0.96910471 -2.01113033],[-0.4163135  -0.37736845],"[[ 0.74936959 -0.09365934  0.15479977  0.14723936]
 [ 3.70668992  4.59693409  0.          0.        ]]"
14,-0.74579,"[ 0.47310651  1.1344496   1.1601073  -0.40771635  1.32124965  1.27862499
  0.61376964 -0.1943342  -0.71730961 -0.01818614  0.        ]",[-0.15188985 -0.8690589 ],-0.00368967944162,[-0.43341589 -1.28353882],[-0.4163135  -0.37736845],"[[ 0.78309292 -0.0423459   0.15479977  0.14723936]
 [-0.32094652  0.5478987   0.          0.        ]]"
15,-0.663494,"[ 0.48639467  1.13302442  1.14637194 -0.46459014  1.32124805  1.2786235
  0.58435109 -0.78558945 -0.68522446 -0.0629799   0.        ]",[ 0.58267499 -0.52615298],-0.00635660361885,[ 0.02616143 -0.30393919],[-0.4163135  -0.37736845],"[[ 0.77072255 -0.06602028  0.15479977  0.14723936]
 [-0.91412084 -2.90383319  0.          0.        ]]"
16,-0.62066,"[ 0.4810075   1.12387806  1.15197937 -0.65215184  1.32124645  1.27862202
  0.69960116 -1.13275667 -0.64250609 -0.1323812   0.        ]",[-0.02223674 -0.30421766],-0.013419840181,[-0.09447598  0.22508365],[-0.4163135  -0.37736845],"[[ 0.77575608 -0.1444321   0.15479977  0.14723936]
 [ 1.40973388 -4.93059025  0.          0.        ]]"
17,-0.605487,"[ 0.45160189  1.0997629   1.18162739 -0.91077049  1.32124485  1.27862053
  0.69387552 -1.32236133 -0.61367028 -0.19797758  0.        ]",[-0.10881296  0.294225  ],-0.0198634141103,[ 0.11757024  0.72527528],[-0.4163135  -0.37736845],"[[ 0.80279257 -0.25414994  0.15479977  0.14723936]
 [ 1.29429401 -6.03750532  0.          0.        ]]"
