timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.519912,"[ 1.03041639  1.29547145  0.11027637 -0.41767677 -0.17302514 -0.69146006
  0.09177387 -0.15835585  1.18110369  0.61050663  0.        ]",[ 0.53009902 -0.60216537],-0.247423670163,[-0.0680583  0.3725819],[-0.03081278 -0.07198417],"[[ 0.07090293 -0.03454243 -0.02155394 -0.07695761]
 [ 0.00340233  0.00318738  0.          0.        ]]"
1,-0.569216,"[ 1.02799193  1.2940739   0.14271971 -0.46133796 -0.17302338 -0.69145001
  0.28882333 -0.47758316  1.18004908  0.62308398  0.        ]",[ 0.3964582  0.3989832],-0.247920168085,[-0.06895727  0.36881822],[-0.03081278 -0.07198417],"[[ 0.0920195  -0.05841023 -0.02155394 -0.07695761]
 [ 2.10126697 -2.382015    0.          0.        ]]"
2,-0.56731,"[ 1.01831593  1.29118988  0.23045497 -0.51854053 -0.17302163 -0.69143996
  0.43217123 -0.25990575  1.17477488  0.6827991   0.        ]",[-0.01192338  0.33668444],-0.250386954475,[-0.07034922  0.36698729],[-0.03081278 -0.07198417],"[[ 0.14935716 -0.08973256 -0.02155394 -0.07695761]
 [ 3.62742022 -0.75563524  0.          0.        ]]"
3,-0.524831,"[ 0.99993693  1.29097969  0.33854612 -0.52142761 -0.17301988 -0.69142991
  0.42094747 -0.07946788  1.16177234  0.78515212  0.        ]",[-0.75608403 -0.8142359 ],-0.254671892256,[-0.07171697  0.36455309],[-0.03081278 -0.07198417],"[[ 0.22070721 -0.0913189  -0.02155394 -0.07695761]
 [ 3.50798343  0.59250754  0.          0.        ]]"
4,-0.553548,"[ 0.98677141  1.28837595  0.39763103 -0.55896199 -0.17301813 -0.69141986
  0.13359582 -0.51238636  1.15392372  0.82630742  0.        ]",[ 0.36496974 -0.74311087],-0.256253491249,[-0.07218267  0.35756871],[-0.03081278 -0.07198417],"[[ 0.26017389 -0.11192234 -0.02155394 -0.07695761]
 [ 0.44886563 -2.64207578  0.          0.        ]]"
5,-0.586917,"[ 0.97796815  1.27302534  0.43235315 -0.70706869 -0.17301637 -0.69140981
  0.26848243 -0.89926606  1.1547661   0.79740077  0.        ]",[-1.99219505 -0.13194034],-0.254482153416,[-0.07316977  0.34926999],[-0.03081278 -0.07198417],"[[ 0.28355919 -0.19376679 -0.02155394 -0.07695761]
 [ 1.88487837 -5.53273292  0.          0.        ]]"
6,-0.581211,"[ 0.9788716   1.23793753  0.42884481 -0.91057987 -0.17301462 -0.69139976
 -0.1066048  -0.95430742  1.15771749  0.70588921  0.        ]",[-0.95517768 -0.16627855],-0.249275576131,[-0.0729202   0.34234703],[-0.03081278 -0.07198417],"[[ 0.28119304 -0.30854877 -0.02155394 -0.07695761]
 [-2.10821883 -5.94410276  0.          0.        ]]"
7,-0.618961,"[ 1.00548038  1.18258006  0.3096262  -1.12261107 -0.17301287 -0.69138972
 -0.45762702 -1.02646754  1.15141977  0.49668688  0.        ]",[ 0.86132523  0.6431254 ],-0.237691948232,[-0.07090073  0.33643055],[-0.03081278 -0.07198417],"[[ 0.20153543 -0.4328417  -0.02155394 -0.07695761]
 [-5.84513617 -6.48339408  0.          0.        ]]"
8,-0.563119,"[ 1.0237182   1.12370897  0.18553    -1.28921197 -0.17301112 -0.69137967
 -0.12678554 -0.66860954  1.11867627  0.30620716  0.        ]",[-1.06044162 -0.49475499],-0.225891593144,[-0.07037525  0.33332855],[-0.03081278 -0.07198417],"[[ 0.11996935 -0.53568422 -0.02155394 -0.07695761]
 [-2.32315466 -3.80976654  0.          0.        ]]"
9,-0.706001,"[ 1.03293028  1.0593267   0.05385382 -1.43447355 -0.17300937 -0.69136962
 -0.49404377 -0.92051163  1.06154213  0.125236    0.        ]",[-0.7479861  2.3082855],-0.213313593087,[-0.0688246   0.32364523],[-0.03081278 -0.07198417],"[[ 0.03427961 -0.63076405 -0.02155394 -0.07695761]
 [-6.23285307 -5.69194137  0.          0.        ]]"
