timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
22,"[ 1.00389628  1.23213279  0.49613306 -2.71829287  1.70622321  0.03637308
  1.05787219  0.12502568 -0.45711103 -0.38891272  0.        ]",0.0934342,[-1.05146974 -0.11617614],-0.0441191427222,[-0.54250246 -0.25882807],[-0.23761585 -0.27642223],"[[ 0.27006848 -0.89619401  0.19537813  0.00521484]
 [ 4.97023583  3.17769843  0.          0.        ]]"
23,"[ 0.97960949  1.2867573   0.58201699 -2.61727872  1.70621667  0.03637304
  0.84619175  0.04672675 -0.41700374 -0.23954755  0.        ]",0.155223,[ 0.60660145 -1.00155044],-0.0269430974429,[-0.35918969 -0.19655183],[-0.23761585 -0.27642223],"[[ 0.32879058 -0.83787356  0.19537813  0.00521484]
 [ 0.91550759  2.65607327  0.          0.        ]]"
24,"[ 0.95931439  1.29842845  0.64273046 -2.59406949  1.70621013  0.03637301
  0.97060245 -0.5556343  -0.40649942 -0.15491094  0.        ]",0.240657,[-0.62964065 -0.57497171],-0.0175199737395,[-0.43472674  0.21034628],[-0.23761585 -0.27642223],"[[ 0.37101135 -0.82501506  0.19537813  0.00521484]
 [ 3.29863894 -1.35684154  0.          0.        ]]"
25,"[ 0.93775201  1.25255427  0.69980401 -2.68184684  1.7062036   0.03637297
  0.83718028 -0.89321618 -0.42191525 -0.12944894  0.        ]",0.0652396,[ 0.37068237  1.35185896],-0.015345622847,[-0.16717589  0.59581769],[-0.23761585 -0.27642223],"[[ 0.41134238 -0.87471641  0.19537813  0.00521484]
 [ 0.74295435 -3.60581027  0.          0.        ]]"
26,"[ 0.92070553  1.22229333  0.74080575 -2.73514787  1.70619706  0.03637293
  0.91291219 -0.28820817 -0.43218512 -0.10722588  0.        ]",0.214575,[-0.7726431   0.20748975],-0.0136693674305,[-0.59794557  0.0237121 ],[-0.23761585 -0.27642223],"[[ 0.44075645 -0.90639295  0.19537813  0.00521484]
 [ 2.19363567  0.42472826  0.          0.        ]]"
27,"[ 0.91296574  1.23830364  0.75842248 -2.7073361   1.70619053  0.0363729
  0.75104098 -0.16600399 -0.4255403  -0.07031955  0.        ]",0.25418,[-0.30083658 -0.58466755],-0.0097733688041,[-0.43149358 -0.02711323],[-0.23761585 -0.27642223],"[[ 0.45351955 -0.88973004  0.19537813  0.00521484]
 [-0.90699576  1.23884607  0.          0.        ]]"
28,"[ 0.93076407  1.23954755  0.71698843 -2.70510987  1.70618399  0.03637286
  0.68987593 -0.51713172 -0.42630614 -0.12054578  0.        ]",0.151894,[-0.25135603  0.56869591],-0.0146478698341,[-0.11251526  0.34635323],[-0.23761585 -0.27642223],"[[ 0.42362467 -0.88842308  0.19537813  0.00521484]
 [-2.07859657 -1.10035357  0.          0.        ]]"
29,"[ 0.95855775  1.24031444  0.64482004 -2.7037239   1.70617745  0.03637283
  0.6400672  -0.17580461 -0.43113079 -0.20763058  0.        ]",0.13487,[ 0.95549926 -1.00234684],-0.0239173877061,[-0.03465161  0.12251011],[-0.23761585 -0.27642223],"[[ 0.37248016 -0.88761537  0.19537813  0.00521484]
 [-3.0326681   1.17354775  0.          0.        ]]"
30,"[ 0.96951792  1.22448071  0.61316034 -2.73129747  1.70617092  0.03637279
  0.84062186 -0.77382675 -0.44180194 -0.25954806  0.        ]",-0.0706462,[ 1.32023059  1.54802749],-0.0298018597498,[-0.04437236  0.5826571 ],[-0.23761585 -0.27642223],"[[ 0.35037139 -0.90411715  0.19537813  0.00521484]
 [ 0.80899029 -2.81044727  0.          0.        ]]"
31,"[ 0.94067661  1.20899469  0.69239928 -2.75737842  1.70616438  0.03637276
  1.04627499 -0.17128891 -0.44050663 -0.17847386  0.        ]",0.110834,[ 0.7778789   0.02453555],-0.0212528220446,[-0.75955987 -0.10311365],[-0.23761585 -0.27642223],"[[ 0.40607567 -0.92005183  0.19537813  0.00521484]
 [ 4.74832302  1.20362021  0.          0.        ]]"
32,"[ 0.86163828  1.23300563  0.86289396 -2.71649725  1.70615785  0.03637272
  1.20203753 -0.16039874 -0.4299985   0.05762775  0.        ]",0.329654,[-2.24095296  0.03149669],-0.00890682735149,[-1.31757045 -0.3380979 ],[-0.23761585 -0.27642223],"[[  5.30978495e-01  -8.95251744e-01   1.95378127e-01   5.21483880e-03]
 [  7.73201441e+00   1.27616873e+00   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.77351752  1.25817295  1.00730235 -2.67133674  1.70615131  0.03637268
  0.98749427 -0.14526332 -0.44409487  0.2767509   0.        ]",0.270845,[-1.11744256  0.418581  ],-0.0314730500348,[-1.2919575  -0.37576243],[-0.23761585 -0.27642223],"[[ 0.64438633 -0.86871643  0.19537813  0.00521484]
 [ 3.6224664   1.37699877  0.          0.        ]]"
34,"[ 0.74596801  1.29858431  1.04602149 -2.59348021  1.70614477  0.03637265
  0.77717405  0.09962482 -0.44732266  0.37411983  0.        ]",0.284974,[-1.7655334  -0.16085281],-0.0420150602371,[-1.18180132 -0.56293929],[-0.23761585 -0.27642223],"[[ 0.67641469 -0.82480777  0.19537813  0.00521484]
 [-0.40620201  3.0084239   0.          0.        ]]"
35,"[ 0.7866079   1.34538078  0.98795986 -2.4941064   1.70613824  0.03637261
  0.57105939 -0.00472605 -0.42423996  0.34511621  0.        ]",0.283586,[-0.12327915 -0.22822477],-0.0383407940888,[-0.74587989 -0.38654783],[-0.23761585 -0.27642223],"[[ 0.62867777 -0.77161433  0.19537813  0.00521484]
 [-4.35432068  2.31324767  0.          0.        ]]"
36,"[ 0.85693003  1.3762545   0.87156518 -2.4223656   1.7061317   0.03637258
  0.55011135 -0.14721968 -0.39328931  0.22267217  0.        ]",0.364197,[-0.89724615 -0.89886632],-0.0244806285691,[-0.44023588 -0.2020556 ],[-0.23761585 -0.27642223],"[[ 0.53756554 -0.73487382  0.19537813  0.00521484]
 [-4.75556738  1.36396785  0.          0.        ]]"
37,"[ 0.93971499  1.36905777  0.69480487 -2.43953382  1.70612517  0.03637254
  0.36976356 -0.68533422 -0.37863097 -0.01518325  0.        ]",0.19262,[-0.47097127  0.68417594],-0.00181802650173,[ 0.42689475  0.51961398],[-0.23761585 -0.27642223],"[[  4.07793931e-01  -7.43562822e-01   1.95378127e-01   5.21483880e-03]
 [ -8.21012241e+00  -2.22090280e+00   0.00000000e+00   0.00000000e+00]]"
38,"[ 1.01887729  1.35496363  0.43148792 -2.47233092  1.70611863  0.03637251
  0.28091615 -0.27196374 -0.40582549 -0.3501666   0.        ]",-0.0770087,[ 1.18693484  0.97889827],-0.038863562508,[ 0.90891206  0.44229722],[-0.23761585 -0.27642223],"[[  2.26515872e-01  -7.60350950e-01   1.95378127e-01   5.21483880e-03]
 [ -9.91198786e+00   5.32925730e-01   0.00000000e+00   0.00000000e+00]]"
39,"[ 1.05126807  1.39571378  0.19463583 -2.3742452   1.7061121   0.03637247
  0.49763264  0.30809565 -0.43845845 -0.57949301  0.        ]",-0.0825683,[ 0.4144337  -0.59381253],-0.0644449067676,[ 0.74774432 -0.04338515],[-0.23761585 -0.27642223],"[[  6.99264577e-02  -7.10920377e-01   1.95378127e-01   5.21483880e-03]
 [ -5.76077786e+00   4.39721880e+00   0.00000000e+00   0.00000000e+00]]"
40,"[ 1.05415531  1.44469371  0.04529339 -2.24207656  1.70610556  0.03637243
  0.58922418 -0.05799302 -0.4546013  -0.69488298  0.        ]",-0.348683,[ 1.03736973  1.25291851],-0.0773252892583,[ 0.97238576  0.25428593],[-0.23761585 -0.27642223],"[[-0.02768607 -0.64744559  0.19537813  0.00521484]
 [-4.00633083  1.95837876  0.          0.        ]]"
41,"[ 1.05151269  1.49978358 -0.01533629 -2.06971359  1.70609903  0.0363724
  0.79982486  0.53034279 -0.43593735 -0.70012706  0.        ]",-0.227893,[-0.59138814  0.33794613],-0.0776402629752,[ 0.50289249 -0.40497467],[-0.23761585 -0.27642223],"[[ -6.73373208e-02  -5.68953055e-01   1.95378127e-01   5.21483880e-03]
 [  2.77382916e-02   5.87780332e+00   0.00000000e+00   0.00000000e+00]]"
42,"[ 1.04897955  1.57676633 -0.05032966 -1.76569056  1.70609249  0.03637236
  0.67762914  0.71386469 -0.38730312 -0.6318036   0.        ]",-0.131473,[ 0.94316328 -1.29540799],-0.069784397886,[ 0.57279587 -0.61100769],[-0.23761585 -0.27642223],"[[ -9.02669998e-02  -4.39130222e-01   1.95378127e-01   5.21483880e-03]
 [ -2.31289472e+00   7.10040959e+00   0.00000000e+00   0.00000000e+00]]"
43,"[ 1.04787354  1.62370677 -0.06305264 -1.51601228  1.70608596  0.03637233
  0.87488222  0.09818673 -0.35138093 -0.55766243  0.        ]",-0.187345,[ 1.70924234 -0.0569691 ],-0.0617226661136,[ 0.48388532 -0.32341346],[-0.23761585 -0.27642223],"[[-0.09861502 -0.33827436  0.19537813  0.00521484]
 [ 1.46550291  2.99884496  0.          0.        ]]"
44,"[ 1.05405712  1.64508367  0.04190018 -1.37047821  1.70607942  0.03637229
  1.07989478  0.05519405 -0.30891225 -0.37871992  0.        ]",0.0784824,[ 0.18462723 -1.17009871],-0.042896653922,[-0.12505642 -0.58583963],[-0.23761585 -0.27642223],"[[ -2.99036837e-02  -2.81171191e-01   1.95378127e-01   5.21483880e-03]
 [  5.39254697e+00   2.71243403e+00   0.00000000e+00   0.00000000e+00]]"
45,"[ 1.04971183  1.64972863  0.21645399 -1.33445858  1.70607289  0.03637226
  1.11253274 -0.54726332 -0.28468012 -0.15140963  0.        ]",0.0921548,[ 0.62967176  0.09613431],-0.0209123733686,[-0.28934476 -0.23785868],[-0.23761585 -0.27642223],"[[  8.42202664e-02  -2.67191170e-01   1.95378127e-01   5.21483880e-03]
 [  6.01777145e+00  -1.30105427e+00   0.00000000e+00   0.00000000e+00]]"
46,"[ 1.0182731   1.64231622  0.43425866 -1.39094366  1.70606635  0.03637222
  1.23635052 -0.48638277 -0.2893878   0.09854776  0.        ]",0.256263,[-1.40176822  0.11694253],-0.015973524399,[-0.94974434 -0.51956558],[-0.23761585 -0.27642223],"[[  2.28372447e-01  -2.89143119e-01   1.95378127e-01   5.21483880e-03]
 [  8.38955135e+00  -8.95481061e-01   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.9673401   1.63763097  0.61952172 -1.42439842  1.70605982  0.03637219
  1.02115242 -0.41397223 -0.31708042  0.32140842  0.        ]",0.204223,[ 0.08956656 -0.20559162],-0.0362605770908,[-0.98738778 -0.59710252],[-0.23761585 -0.27642223],"[[ 0.35480557 -0.30221265  0.19537813  0.00521484]
 [ 4.26748322 -0.41309641  0.          0.        ]]"
48,"[ 0.91940106  1.63148988  0.74371286 -1.46605468  1.70605328  0.03637215
  1.03525761 -0.53495254 -0.34889038  0.46621628  0.        ]",0.0423779,[-0.56089429  0.66310335],-0.0514425522407,[-1.18192124 -0.57472622],[-0.23761585 -0.27642223],"[[ 0.44286647 -0.31856101  0.19537813  0.00521484]
 [ 4.53770757 -1.21905237  0.          0.        ]]"
49,"[ 0.87592967  1.63233308  0.83562208 -1.46042181  1.70604675  0.03637211
  0.91467968 -0.13706857 -0.38226784  0.58941802  0.        ]",0.173389,[-2.97787209 -2.09164393],-0.064860097291,[-1.31433487 -0.92377484],[-0.23761585 -0.27642223],"[[ 0.51044741 -0.31634729  0.19537813  0.00521484]
 [ 2.2280757   1.43158429  0.          0.        ]]"
