timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
13,"[ 0.25590778  0.80772639  1.25449679  0.74075675  0.07514649  1.70781494
  0.61051535 -0.37995873 -0.21427779 -0.14499611  0.        ]",-1.54963,[ 1.16230954  0.47018062],-0.0676353120868,[ 0.25089735 -0.01315859],[-0.64430851 -0.6292823 ],"[[ 0.91069515  0.52856748  0.0087834   0.19755845]
 [ 1.73395081 -0.66746852  0.          0.        ]]"
14,"[ 0.15698502  0.80447668  1.32106559  0.75070122  0.07514647  1.70781339
  0.79986675 -0.02343487 -0.3709687  -0.07144493  0.        ]",-1.75053,[-1.21795744 -1.09899216],-0.0524397755868,[-1.18344235 -1.03631175],[-0.64430851 -0.6292823 ],"[[ 0.98471614  0.53401558  0.0087834   0.19755845]
 [ 5.65510084  1.20602927  0.          0.        ]]"
15,"[ 0.05554287  0.81383573  1.37929999  0.72171324  0.07514646  1.70781184
  0.60349325 -0.78121123 -0.50287307 -0.01500741  0.        ]",-1.63377,[-0.03191187 -0.05630887],-0.0398769340196,[-0.62665409 -0.19243726],[-0.64430851 -0.6292823 ],"[[ 1.05701727  0.51818297  0.0087834   0.19755845]
 [ 1.58854562 -2.77601166  0.          0.        ]]"
16,"[ 0.01190309  0.84549925  1.40155558  0.61483928  0.07514644  1.7078103
  0.59588219 -0.81317121 -0.49940714  0.00533911  0.        ]",-1.65245,[-0.36721375 -0.23525042],-0.0402106246661,[-0.6413666  -0.11560079],[-0.64430851 -0.6292823 ],"[[ 1.08720684  0.46097766  0.0087834   0.19755845]
 [ 1.43093752 -2.94395978  0.          0.        ]]"
17,"[-0.00822493  0.87847833  1.41128919  0.48453332  0.07514642  1.70780875
  0.52438019 -0.97923793 -0.44940066  0.01020114  0.        ]",-1.64181,[-0.35096818 -0.52631421],-0.0449116051642,[-0.27293083  0.27839965],[-0.64430851 -0.6292823 ],"[[ 1.10096942  0.39334272  0.0087834   0.19755845]
 [-0.04974298 -3.81662605  0.          0.        ]]"
18,"[ 0.01357118  0.91688484  1.4007321   0.29238568  0.0751464   1.7078072
  0.45741926 -1.36133893 -0.30596735 -0.02282706  0.        ]",-1.53689,[ 0.33712142  1.19539414],-0.0583650650841,[ 0.37049344  1.15799499],[-0.64430851 -0.6292823 ],"[[ 1.08606186  0.29686421  0.0087834   0.19755845]
 [-1.43638584 -5.82453316  0.          0.        ]]"
19,"[ 0.03544187  0.93968072  1.38974665  0.13767954  0.07514639  1.70780565
  0.52311823 -0.58598974 -0.18839185 -0.06620422  0.        ]",-1.54952,[ 0.41884404  1.55948651],-0.0695092826439,[ 0.39209896  0.4624806 ],[-0.64430851 -0.6292823 ],"[[ 1.07098469  0.22125314  0.0087834   0.19755845]
 [-0.07587039 -1.7501512   0.          0.        ]]"
20,"[ 0.01352832  0.9383568   1.40075132  0.14813799  0.07514637  1.7078041
  0.60312901  0.17398698 -0.22536628 -0.04748796  0.        ]",-1.63661,[-0.43435286 -0.4688459 ],-0.0659781920505,[-0.2401097  -0.60246539],[-0.64430851 -0.6292823 ],"[[ 1.08609127  0.22631922  0.0087834   0.19755845]
 [ 1.58101859  2.24345057  0.          0.        ]]"
21,"[-0.00704509  0.93115902  1.41072375  0.20121297  0.07514635  1.70780255
  0.51867892 -0.18761567 -0.2841484  -0.02328037  0.        ]",-1.62249,[-0.30622327  0.34540999],-0.0604132788212,[ 0.13668805 -0.21154299],[-0.64430851 -0.6292823 ],"[[ 1.10016535  0.25212307  0.0087834   0.19755845]
 [-0.16779341  0.34326504  0.          0.        ]]"
22,"[ 0.01557828  0.9248917   1.39973671  0.24317891  0.07514633  1.707801
  0.46031567  0.0714463  -0.27525683 -0.03181997  0.        ]",-1.62,[-0.08775695  0.22764815],-0.0612607590166,[ 0.40289301 -0.41565886],[-0.64430851 -0.6292823 ],"[[ 1.08468324  0.2726472   0.0087834   0.19755845]
 [-1.37639237  1.70460922  0.          0.        ]]"
23,"[ 0.05994753  0.91029005  1.37695621  0.3298971   0.07514632  1.70779946
  0.44484983  0.23658048 -0.2603614  -0.04913197  0.        ]",-1.62929,[ 0.02074881 -0.26998199],-0.0627014792939,[ 0.47320852 -0.53281653],[-0.64430851 -0.6292823 ],"[[ 1.05394204  0.31544595  0.0087834   0.19755845]
 [-1.69666058  2.57237251  0.          0.        ]]"
24,"[ 0.10639583  0.89470357  1.35127947  0.41027724  0.0751463   1.70779791
  0.45045415  0.02344731 -0.23885497 -0.07075511  0.        ]",-1.62516,[ 0.70048688 -1.13400753],-0.0648016875176,[ 0.64473838 -0.29331103],[-0.64430851 -0.6292823 ],"[[ 1.02117329  0.35565614  0.0087834   0.19755845]
 [-1.5806023   1.45238012  0.          0.        ]]"
25,"[ 0.11127509  0.89913712  1.34846851  0.38844233  0.07514628  1.70779636
  0.58585272 -0.73572887 -0.21908436 -0.0779499   0.        ]",-1.60582,[-0.75706452  0.96083635],-0.0666878788385,[ 0.16889624  0.46071941],[-0.64430851 -0.6292823 ],"[[ 1.01769337  0.34467684  0.0087834   0.19755845]
 [ 1.22326949 -2.53701159  0.          0.        ]]"
26,"[ 0.11944121  0.90385042  1.34371533  0.36437312  0.07514626  1.70779481
  0.43998947 -0.00195993 -0.19333474 -0.08846378  0.        ]",-1.58891,[ 0.98521833 -0.56790336],-0.0691538331653,[ 0.81473112 -0.15360421],[-0.64430851 -0.6292823 ],"[[ 1.01185244  0.33262393  0.0087834   0.19755845]
 [-1.7973008   1.31886599  0.          0.        ]]"
27,"[ 0.11451783  0.90248278  1.34658702  0.37145057  0.07514625  1.70779326
  0.62995716 -0.43512819 -0.20456364 -0.08334271  0.        ]",-1.61253,[ 0.36721158 -0.61668377],-0.0680750644511,[ 0.01568484  0.11211109],[-0.64430851 -0.6292823 ],"[[ 1.01537646  0.33616281  0.0087834   0.19755845]
 [ 2.13660135 -0.95738716  0.          0.        ]]"
28,"[ 0.03358604  0.91830506  1.39068582  0.28394929  0.07514623  1.70779171
  0.69810932 -0.89629855 -0.27235218 -0.03774483  0.        ]",-1.62493,[-0.78093657  0.19980281],-0.0615456401864,[-0.49874613  0.40858948],[-0.64430851 -0.6292823 ],"[[ 1.07226869  0.29270028  0.0087834   0.19755845]
 [ 3.5479179  -3.38078919  0.          0.        ]]"
29,"[-0.02375641  0.93637083  1.41856668  0.16336407  0.07514621  1.70779017
  0.5455205  -0.73278092 -0.2868934  -0.0184178   0.        ]",-1.58283,[-0.10381165  0.98071173],-0.0601506996994,[ 0.00175722  0.38809049],[-0.64430851 -0.6292823 ],"[[ 1.11152334  0.23370579  0.0087834   0.19755845]
 [ 0.38807513 -2.52152322  0.          0.        ]]"
30,"[-0.02899745  0.9392912   1.42098215  0.14074789  0.07514619  1.70778862
  0.52524587  0.01572095 -0.28178164 -0.0188459   0.        ]",-1.61899,[ 0.53579257 -1.24514987],-0.0606308174726,[ 0.03696599 -0.43861029],[-0.64430851 -0.6292823 ],"[[ 1.11507233  0.22273937  0.0087834   0.19755845]
 [-0.03177361  1.41177203  0.          0.        ]]"
31,"[-0.05967509  0.94227466  1.43469613  0.11638921  0.07514618  1.70778707
  0.6277027  -0.74325776 -0.31177883 -0.00288283  0.        ]",-1.60906,[-0.39623028  0.48808417],-0.0578119365933,[-0.42995867  0.25723511],[-0.64430851 -0.6292823 ],"[[ 1.13572461  0.21095837  0.0087834   0.19755845]
 [ 2.08993076 -2.57657831  0.          0.        ]]"
32,"[-0.09818622  0.94949263  1.45089798  0.05070986  0.07514616  1.70778552
  0.54997734 -0.36565896 -0.32988824  0.01010092  0.        ]",-1.61767,[-0.02584826 -0.85637387],-0.0561254734973,[-0.20871893 -0.11978757],[-0.64430851 -0.6292823 ],"[[ 1.16137408  0.17933533  0.0087834   0.19755845]
 [ 0.4803793  -0.59233921  0.          0.        ]]"
33,"[ -1.11043892e-01   9.57883745e-01   1.45606135e+00  -4.49626138e-02
   7.51461409e-02   1.70778397e+00   5.44643433e-01  -1.00870130e+00
  -2.95912392e-01   4.25284189e-04   0.00000000e+00]",-1.59722,[-0.5554364   0.62143484],-0.0593030548222,[-0.12129221  0.70804697],[-0.64430851 -0.6292823 ],"[[ 1.16987349  0.13358476  0.0087834   0.19755845]
 [ 0.36992701 -3.97145686  0.          0.        ]]"
34,"[-0.08879025  0.96463988  1.44704496 -0.15851041  0.07514612  1.70778242
  0.43813795 -0.52532169 -0.20466844 -0.04022523  0.        ]",-1.54533,[ 1.20143869  0.24225743],-0.0679007948432,[ 0.51733446  0.47105968],[-0.64430851 -0.6292823 ],"[[ 1.15514319  0.07964135  0.0087834   0.19755845]
 [-1.83561005 -1.43135218  0.          0.        ]]"
35,"[-0.0938218   0.96618796  1.44911424 -0.19807574  0.07514611  1.70778088
  0.63090216 -0.33768088 -0.19089182 -0.04652087  0.        ]",-1.57051,[ 0.23802249  0.33770334],-0.0692086876486,[-0.26416227  0.07031173],[-0.64430851 -0.6292823 ],"[[ 1.15848198  0.06090742  0.0087834   0.19755845]
 [ 2.1561981  -0.44532147  0.          0.        ]]"
36,"[-0.17331235  0.96584589  1.47938634 -0.18836706  0.07514609  1.70777933
  0.67428664 -0.08160823 -0.30540519  0.01017628  0.        ]",-1.61627,[-0.5266149  -0.44436034],-0.0584230373168,[-0.88416582 -0.52418089],[-0.64430851 -0.6292823 ],"[[ 1.21062003  0.06550215  0.0087834   0.19755845]
 [ 3.05461804  0.90031093  0.          0.        ]]"
37,"[-0.23473909  0.96583139  1.49975849 -0.18798199  0.07514607  1.70777778
  0.57080303 -0.41967057 -0.39006497  0.04624161  0.        ]",-1.65335,[-1.64495084 -1.08931513],-0.0506049207254,[-0.6027962  -0.18422839],[-0.64430851 -0.6292823 ],"[[ 1.2502115   0.0656844   0.0087834   0.19755845]
 [ 0.91166085 -0.87616817  0.          0.        ]]"
38,"[ -2.01083900e-01   9.68325777e-01   1.48891274e+00  -3.08694365e-01
   7.51460534e-02   1.70777623e+00   3.78976449e-01  -1.16958220e+00
  -2.80080977e-01   8.73082987e-05   0.00000000e+00]",-1.51323,[ 0.9489108  2.3118342],-0.0607886943595,[ 0.50959951  1.22216535],[-0.64430851 -0.6292823 ],"[[ 1.22858865  0.00862274  0.0087834   0.19755845]
 [-3.06072274 -4.81686973  0.          0.        ]]"
39,"[-0.16563035  0.96706664  1.47665327 -0.42651802  0.07514604  1.70777468
  0.5630938  -0.39820955 -0.1712383  -0.05665937  0.        ]",-1.61544,[-1.80369957 -0.80229456],-0.0710819844164,[-0.00805002  0.26221848],[-0.64430851 -0.6292823 ],"[[ 1.20562853 -0.04704489  0.0087834   0.19755845]
 [ 0.75202142 -0.76339659  0.          0.        ]]"
40,"[-0.12770416  0.96316949  1.46256662 -0.52571637  0.07514602  1.70777313
  0.37140457 -0.99957417 -0.0710094  -0.11886089  0.        ]",-1.56093,[ 1.13688018  0.43443564],-0.0807773991246,[ 1.05620217  1.40975034],[-0.64430851 -0.6292823 ],"[[ 1.18084148 -0.09401912  0.0087834   0.19755845]
 [-3.21751667 -3.92349962  0.          0.        ]]"
41,"[-0.09130567  0.95435219  1.44807496 -0.65269023  0.075146    1.70777159
  0.56547393 -0.65773705  0.03821739 -0.19947343  0.        ]",-1.65622,[ 0.28039941  0.51122487],-0.0916335085487,[ 0.5368759   0.95004392],[-0.64430851 -0.6292823 ],"[[ 1.15681319 -0.15446617  0.0087834   0.19755845]
 [ 0.80131435 -2.12718679  0.          0.        ]]"
42,"[-0.13221376  0.95012415  1.46429294 -0.69824734  0.07514598  1.70777004
  0.61823495 -0.26459126  0.00659993 -0.17995401  0.        ]",-1.62424,[ 0.79228159  1.11491925],-0.0885047212303,[ 0.11496376  0.39378113],[-0.64430851 -0.6292823 ],"[[ 1.18380172 -0.17628173  0.0087834   0.19755845]
 [ 1.89390401 -0.06125233  0.          0.        ]]"
43,"[-0.23868249  0.95721163  1.50097301 -0.61773559  0.07514597  1.70776849
  0.76770161  0.48892085 -0.17214347 -0.06297907  0.        ]",-1.60287,[-2.40821128 -1.1138094 ],-0.0710193491977,[-1.32438898 -0.96841753],[-0.64430851 -0.6292823 ],"[[ 1.25273479 -0.13777869  0.0087834   0.19755845]
 [ 4.98909459  3.89836487  0.          0.        ]]"
44,"[-0.33195663  0.9624508   1.52689554 -0.53894609  0.07514595  1.70776694
  0.57198073 -0.27897392 -0.3365062   0.02173078  0.        ]",-1.58251,[-0.62939643 -0.23498282],-0.0555289679056,[-0.61248159 -0.21470568],[-0.64430851 -0.6292823 ],"[[ 1.3118515  -0.10029776  0.0087834   0.19755845]
 [ 0.93607247 -0.13683045  0.          0.        ]]"
45,"[-0.32171525  0.96094697  1.52432078 -0.56428274  0.07514593  1.70776539
  0.45087011 -0.45533485 -0.30964961  0.00879965  0.        ]",-1.56362,[ 0.09270536 -0.56038582],-0.0580226865785,[-0.063912    0.19425502],[-0.64430851 -0.6292823 ],"[[ 1.30540967 -0.11233278  0.0087834   0.19755845]
 [-1.57190647 -1.06358644  0.          0.        ]]"
46,"[-0.27829951  0.95413344  1.51266771 -0.65518174  0.07514591  1.70776385
  0.47012155 -0.87361112 -0.20559157 -0.04696247  0.        ]",-1.53778,[ 0.49911029  1.32980497],-0.0678311395945,[ 0.16755764  0.90423524],[-0.64430851 -0.6292823 ],"[[ 1.27797151 -0.1556577   0.0087834   0.19755845]
 [-1.17324132 -3.26157906  0.          0.        ]]"
47,"[-0.27288471  0.94923636  1.51112826 -0.70708006  0.0751459   1.7077623
  0.56651273 -0.10796196 -0.17236647 -0.06838673  0.        ]",-1.56152,[-0.38544536 -0.12151555],-0.0710195957646,[-0.21725759 -0.07365337],[-0.64430851 -0.6292823 ],"[[ 1.27453396 -0.18052129  0.0087834   0.19755845]
 [ 0.82284822  0.7618135   0.          0.        ]]"
48,"[-0.27445444  0.95134416  1.51157504 -0.68568344  0.07514588  1.70776075
  0.49210381 -0.20228212 -0.18519111 -0.05985981  0.        ]",-1.56094,[-0.25728504 -0.08471462],-0.0697849202862,[ 0.08355276  0.08324862],[-0.64430851 -0.6292823 ],"[[ 1.27553092 -0.17025793  0.0087834   0.19755845]
 [-0.71802207  0.26617243  0.          0.        ]]"
49,"[-0.23613053  0.95172239  1.50017727 -0.68169933  0.07514586  1.7077592
  0.44364642 -0.26704426 -0.13693345 -0.086821    0.        ]",-1.56842,[ 0.39351527 -0.61776976],-0.0744231200186,[ 0.43234375  0.30416131],[-0.64430851 -0.6292823 ],"[[ 1.25110246 -0.16834899  0.0087834   0.19755845]
 [-1.72148348 -0.0741449   0.          0.        ]]"
