timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
18,"[ 0.87333056  0.90948059  0.27147056 -0.92578512  1.48329206 -0.1593501
  0.53071086 -0.27850361 -0.55718264  0.28195998  0.        ]",-1.90267,[ 0.31006741 -0.10270453],-0.0420065955253,[-0.08958407 -0.21105081],[-0.70229703 -0.67041719],"[[ 0.15602156 -0.2802516   0.17111123 -0.0182976 ]
 [ 0.496517   -0.14589734  0.          0.        ]]"
19,"[ 0.86724288  0.90714684  0.30505962 -0.93970056  1.48329107 -0.15935006
  0.59002726 -0.35687733 -0.55908148  0.3391155   0.        ]",-1.95161,[-0.30593246  0.28936668],-0.0438358995392,[-0.5199793  -0.21193016],[-0.70229703 -0.67041719],"[[ 0.17816186 -0.28722543  0.17111123 -0.0182976 ]
 [ 1.71346003 -0.55013629  0.          0.        ]]"
20,"[ 0.86047545  0.90735189  0.33797466 -0.93848962  1.48329008 -0.15935003
  0.52936332 -0.13253161 -0.56092411  0.40750743  0.        ]",-1.9114,[-0.6345862 -0.410327 ],-0.0463804209677,[-0.49725425 -0.44227487],[-0.70229703 -0.67041719],"[[ 0.19994378 -0.28661819  0.17111123 -0.0182976 ]
 [ 0.46887712  0.60700106  0.          0.        ]]"
21,"[ 0.86548985  0.90589747  0.31396606 -0.94700184  1.48328909 -0.15935
  0.40657915 -0.44967774 -0.55995134  0.35141055  0.        ]",-1.86156,[-0.05761426 -0.56174712],-0.0442281348632,[ 0.56346542  0.15497455],[-0.70229703 -0.67041719],"[[ 0.18404702 -0.29089053  0.17111123 -0.0182976 ]
 [-2.05016896 -1.02878563  0.          0.        ]]"
22,"[ 0.87696379  0.89022551  0.24887518 -1.03143302  1.48328811 -0.15934996
  0.39748592 -0.87695834 -0.5676819   0.14979269  0.        ]",-1.89501,[ 1.23127306  0.47891028],-0.0376128464821,[ 1.43647933  0.9095723 ],[-0.70229703 -0.67041719],"[[ 0.14117196 -0.33357812  0.17111123 -0.0182976 ]
 [-2.23672427 -3.23262806  0.          0.        ]]"
23,"[ 0.87801764  0.8714777   0.24185581 -1.11909121  1.48328712 -0.15934993
  0.59242994 -0.4971875  -0.57982571  0.06355892  0.        ]",-2.02068,[ 0.3433206   0.78735525],-0.0351912637205,[ 0.34893754  0.28010711],[-0.70229703 -0.67041719],"[[ 0.13656536 -0.37857754  0.17111123 -0.0182976 ]
 [ 1.76276228 -1.27383534  0.          0.        ]]"
24,"[ 0.86517367  0.87413021  0.3155373  -1.10738928  1.48328613 -0.15934989
  0.65687367  0.11204915 -0.57434457  0.22226198  0.        ]",-1.85684,[-0.54358545 -1.00914986],-0.0387979399996,[-0.83829635 -0.6472677 ],[-0.70229703 -0.67041719],"[[ 0.185086   -0.37252616  0.17111123 -0.0182976 ]
 [ 3.08489746  1.86850331  0.          0.        ]]"
25,"[ 0.8518824   0.87294229  0.37507345 -1.11265285  1.48328514 -0.15934986
  0.54915535 -0.6626465  -0.5756803   0.33942939  0.        ]",-1.87285,[ 0.23698021 -0.17032382],-0.0425842936941,[-0.01615871  0.39313391],[-0.70229703 -0.67041719],"[[ 0.22461086 -0.37524669  0.17111123 -0.0182976 ]
 [ 0.87494568 -2.12724465  0.          0.        ]]"
26,"[ 0.84146371  0.85020446  0.41504464 -1.20625783  1.48328416 -0.15934983
  0.59401887 -0.78530159 -0.58684309  0.34223163  0.        ]",-1.98888,[-0.27618628  1.02801913],-0.0418532560145,[-0.17410089  0.57544518],[-0.70229703 -0.67041719],"[[ 0.25134467 -0.42413905  0.17111123 -0.0182976 ]
 [ 1.79537135 -2.75987981  0.          0.        ]]"
27,"[ 0.83087719  0.84274581  0.45154586 -1.23441992  1.48328317 -0.15934979
  0.53895993 -0.00694179 -0.59189825  0.39316134  0.        ]",-1.967,[-0.9992991   0.00591524],-0.0435646074972,[-0.48837   -0.3055079],[-0.70229703 -0.67041719],"[[ 0.27591855 -0.43905637  0.17111123 -0.0182976 ]
 [ 0.66578235  1.25476537  0.          0.        ]]"
28,"[ 0.84224423  0.85515385  0.4122021  -1.18693083  1.48328218 -0.15934976
  0.34562703 -0.00693269 -0.58466215  0.35289806  0.        ]",-1.87378,[ 0.94985435 -0.46905695],-0.0424336779551,[ 0.70482439 -0.06306565],[-0.70229703 -0.67041719],"[[ 0.24943782 -0.41396059  0.17111123 -0.0182976 ]
 [-3.30064247  1.2548123   0.          0.        ]]"
29,"[ 0.85291397  0.85811236  0.37083852 -1.17511918  1.48328119 -0.15934972
  0.53199946 -0.37211064 -0.58210456  0.278161    0.        ]",-1.92799,[ 0.45607826  0.23091148],-0.0398915212255,[ 0.07705054  0.1506089 ],[-0.70229703 -0.67041719],"[[ 0.22178861 -0.40776237  0.17111123 -0.0182976 ]
 [ 0.52298504 -0.62871205  0.          0.        ]]"
30,"[ 0.84191422  0.85655039  0.41340333 -1.18137736  1.48328021 -0.15934969
  0.61942202 -0.19255773 -0.58415465  0.35999818  0.        ]",-1.97252,[-0.68234602  0.24596393],-0.0427532714876,[-0.74111122 -0.22674745],[-0.70229703 -0.67041719],"[[ 0.25024371 -0.41104477  0.17111123 -0.0182976 ]
 [ 2.31655326  0.29739002  0.          0.        ]]"
31,"[ 0.83394167  0.86389902  0.44133471 -1.15141713  1.48327922 -0.15934966
  0.48559706 -0.00467859 -0.58350149  0.44296321  0.        ]",-1.91345,[-1.17186176 -0.59961054],-0.0463300882128,[-0.33632958 -0.34285003],[-0.70229703 -0.67041719],"[[ 0.26902778 -0.39537415  0.17111123 -0.0182976 ]
 [-0.42900186  1.26643734  0.          0.        ]]"
32,"[ 0.85325368  0.8644828   0.36942937 -1.14897833  1.48327823 -0.15934962
  0.2932287  -0.46956563 -0.57915145  0.29740581  0.        ]",-1.89833,[ 1.23445159  0.26737526],-0.040783923873,[ 1.4519701   0.56385392],[-0.70229703 -0.67041719],"[[ 0.22085004 -0.39410337  0.17111123 -0.0182976 ]
 [-4.37563611 -1.13136778  0.          0.        ]]"
33,"[ 0.86847432  0.85899254  0.29859255 -1.1715593   1.48327724 -0.15934959
  0.49025298 -0.26025083 -0.58329971  0.13442724  0.        ]",-1.95953,[ 0.56482732  0.17216918],-0.0359416301846,[ 0.60490173  0.14571762],[-0.70229703 -0.67041719],"[[ 0.17389344 -0.40589867  0.17111123 -0.0182976 ]
 [-0.33347772 -0.0517598   0.          0.        ]]"
34,"[ 0.86374754  0.86171399  0.32252086 -1.16045625  1.48327626 -0.15934955
  0.59947515 -0.12804079 -0.58072381  0.19217596  0.        ]",-1.92636,[-0.05781787 -0.24914558],-0.0374571160541,[-0.25879499 -0.20837933],[-0.70229703 -0.67041719],"[[ 0.18970658 -0.40009202  0.17111123 -0.0182976 ]
 [ 1.90733057  0.63015565  0.          0.        ]]"
35,"[ 0.85166826  0.86291155  0.37593132 -1.15551201  1.48327527 -0.15934952
  0.58650531 -0.32170503 -0.58000665  0.30513789  0.        ]",-1.86732,[-0.40039591 -0.6431111 ],-0.0409902808992,[-0.34626025 -0.01898849],[-0.70229703 -0.67041719],"[[ 0.22518347 -0.39751105  0.17111123 -0.0182976 ]
 [ 1.64124455 -0.36872981  0.          0.        ]]"
36,"[ 0.84531221  0.8471225   0.40080231 -1.21801212  1.48327428 -0.15934949
  0.50776174 -0.81388097 -0.58769768  0.30308564  0.        ]",-1.87511,[ 0.54447048 -0.04037916],-0.040320790625,[ 0.43936077  0.76071745],[-0.70229703 -0.67041719],"[[ 0.24179964 -0.43035577  0.17111123 -0.0182976 ]
 [ 0.02574244 -2.90728516  0.          0.        ]]"
37,"[ 0.83616304  0.81572844  0.43375434 -1.32822057  1.48327329 -0.15934945
  0.61272737 -0.8338717  -0.60288669  0.27550448  0.        ]",-1.96822,[-0.36631215  0.72600265],-0.0381617428436,[-0.06620643  0.76630157],[-0.70229703 -0.67041719],"[[ 0.26392092 -0.48953607  0.17111123 -0.0182976 ]
 [ 2.17922269 -3.01039525  0.          0.        ]]"
38,"[ 0.82317689  0.79794338  0.47606589 -1.38417871  1.48327231 -0.15934942
  0.539939   -0.2648687  -0.61204646  0.31304242  0.        ]",-1.97346,[ 0.67116034  0.61171795],-0.038836381111,[-0.10176413  0.19613042],[-0.70229703 -0.67041719],"[[ 0.29252238 -0.52029799  0.17111123 -0.0182976 ]
 [ 0.68589848 -0.07558203  0.          0.        ]]"
39,"[ 0.80273127  0.81121762  0.53493357 -1.34280044  1.48327132 -0.15934938
  0.66865397  0.20484675 -0.61079106  0.47121869  0.        ]",-1.86022,[-1.09303033 -1.25736581],-0.0458465298376,[-1.40717793 -0.64733386],[-0.70229703 -0.67041719],"[[ 0.33273558 -0.49750189  0.17111123 -0.0182976 ]
 [ 3.32662036  2.34712421  0.          0.        ]]"
40,"[ 0.78805224  0.81505096  0.57284769 -1.33042361  1.48327033 -0.15934935
  0.47268793 -0.57156544 -0.61463696  0.56145327  0.        ]",-2.09384,[-0.8040124   0.75586242],-0.0501502392867,[-0.14798281  0.48854196],[-0.70229703 -0.67041719],"[[ 0.35892971 -0.4907387   0.17111123 -0.0182976 ]
 [-0.69381825 -1.65746726  0.          0.        ]]"
41,"[ 0.81294681  0.81348086  0.50652846 -1.33551494  1.48326934 -0.15934932
  0.31826643  0.01528697 -0.60724152  0.41879499  0.        ]",-1.85483,[ 1.16768989 -0.70729609],-0.0436286515348,[ 0.70416033  0.06130266],[-0.70229703 -0.67041719],"[[ 0.31326666 -0.49351842  0.17111123 -0.0182976 ]
 [-3.86192903  1.36940866  0.          0.        ]]"
42,"[ 0.83061177  0.81291512  0.45240121 -1.33734008  1.48326836 -0.15934928
  0.51486873 -0.53323298 -0.60453992  0.30569174  0.        ]",-1.97931,[ 0.30838555  0.84137008],-0.0391243439325,[ 0.23212445  0.51829886],[-0.70229703 -0.67041719],"[[ 0.27649742 -0.49451618  0.17111123 -0.0182976 ]
 [ 0.17156689 -1.45975569  0.          0.        ]]"
43,"[ 0.82336572  0.81546596  0.47547692 -1.32906668  1.48326737 -0.15934925
  0.57410957  0.1181944  -0.60433769  0.36031457  0.        ]",-2.02707,[-1.45998174  0.46214606],-0.0412949424009,[-0.67763615 -0.39481252],[-0.70229703 -0.67041719],"[[ 0.29212309 -0.48999993  0.17111123 -0.0182976 ]
 [ 1.38695505  1.90018488  0.          0.        ]]"
44,"[ 0.82907195  0.8452964   0.45741684 -1.22488251  1.48326638 -0.15934921
  0.37991197  0.46596671 -0.59137165  0.41350063  0.        ]",-1.96146,[ 0.17702185 -0.08035326],-0.0444809654261,[ 0.03575078 -0.67724925],[-0.70229703 -0.67041719],"[[ 0.27988785 -0.433999    0.17111123 -0.0182976 ]
 [-2.59720011  3.69392953  0.          0.        ]]"
45,"[ 0.84777649  0.8777716   0.39136417 -1.09093774  1.48326539 -0.15934918
  0.41655763  0.39004907 -0.57469814  0.39095184  0.        ]",-1.90123,[ 0.2572862  -0.57628985],-0.0447012521467,[-0.1079843  -0.75727195],[-0.70229703 -0.67041719],"[[ 0.23548716 -0.36404914  0.17111123 -0.0182976 ]
 [-1.84537595  3.30236122  0.          0.        ]]"
46,"[ 0.85737044  0.89484113  0.35186625 -1.00776004  1.48326441 -0.15934915
  0.46799064 -0.06511377 -0.56602937  0.3790283   0.        ]",-1.92572,[ 0.03542609 -0.11219643],-0.0448481047555,[-0.08471975 -0.35575169],[-0.70229703 -0.67041719],"[[ 0.20916682 -0.32155659  0.17111123 -0.0182976 ]
 [-0.79017449  0.95471772  0.          0.        ]]"
47,"[ 0.86209389  0.9001794   0.33040459 -0.97920293  1.48326342 -0.15934911
  0.47559186 -0.15492148 -0.56288408  0.35858899  0.        ]",-1.91558,[ 0.31364811 -0.05714155],-0.0442801061713,[-0.02790096 -0.27434164],[-0.70229703 -0.67041719],"[[ 0.19492802 -0.30710979  0.17111123 -0.0182976 ]
 [-0.63422547  0.49150656  0.          0.        ]]"
48,"[ 0.86212836  0.90284193  0.33024052 -0.96440951  1.48326243 -0.15934908
  0.53668614 -0.20076676 -0.56190523  0.37038424  0.        ]",-1.90541,[-0.05891121 -0.23469474],-0.0448110353248,[-0.38684574 -0.32259309],[-0.70229703 -0.67041719],"[[ 0.19481937 -0.29965216  0.17111123 -0.0182976 ]
 [ 0.61918665  0.25504519  0.          0.        ]]"
49,"[ 0.85887143  0.9013237   0.34520869 -0.9728888   1.48326144 -0.15934904
  0.5247468  -0.38190001 -0.56336413  0.39411329  0.        ]",-1.90199,[-0.36962412 -0.23408066],-0.0456525936213,[-0.25863281 -0.08680773],[-0.70229703 -0.67041719],"[[ 0.20474551 -0.3039249   0.17111123 -0.0182976 ]
 [ 0.37424224 -0.67920557  0.          0.        ]]"
