timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
25,"[-0.54242904  0.62615691 -1.49180891  1.03438078 -0.21510373 -1.30288091
  0.3229522  -0.3164624   0.38363612 -0.3052162   0.        ]",-1.79178,[ 0.67090403  0.91850769],-0.124335789499,[ 0.86058038  0.31622368],[-0.76608026 -0.72705966],"[[-1.43666757  0.74901963 -0.02460525 -0.15062631]
 [-3.45402249 -0.34583995  0.          0.        ]]"
26,"[-0.61121597  0.60141315 -1.49906594  1.07837949 -0.21510369 -1.30288022
  0.45671346  0.39833671  0.3281273  -0.32811888  0.        ]",-1.72526,[ 0.16356074 -1.3475432 ],-0.119621354314,[-0.00359231 -0.37870893],[-0.76608026 -0.72705966],"[[-1.47844296  0.77865263 -0.02460525 -0.15062631]
 [-0.73256659  3.29700952  0.          0.        ]]"
27,"[-0.6244229   0.57946752 -1.50015042  1.11530674 -0.21510365 -1.30287954
  0.48929552 -0.39146288  0.33297385 -0.30647447  0.        ]",-1.76842,[ 0.01161913  1.06900159],-0.119826737509,[ 0.3090184   0.24004295],[-0.76608026 -0.72705966],"[[-1.48644309  0.8042079  -0.02460525 -0.15062631]
 [-0.06966271 -0.72806614  0.          0.        ]]"
28,"[-0.62596027  0.55719258 -1.50026942  1.15092775 -0.2151036  -1.30287886
  0.49156048  0.38831218  0.35037454 -0.27461728  0.        ]",-1.6779,[-1.42463259  0.01601101],-0.121080219902,[-0.24057868 -0.49313065],[-0.76608026 -0.72705966],"[[-1.48737409  0.82951889 -0.02460525 -0.15062631]
 [-0.02357837  3.24592062  0.          0.        ]]"
29,"[-0.69238577  0.49770549 -1.50417725  1.23780101 -0.21510356 -1.30287817
  0.29711939  0.3883811   0.32416711 -0.24530673  0.        ]",-1.72483,[ 0.58646874  0.20595125],-0.118487792011,[ 0.45426551 -0.37953505],[-0.76608026 -0.72705966],"[[-1.5275373   0.89444103 -0.02460525 -0.15062631]
 [-3.97959676  3.24627228  0.          0.        ]]"
30,"[-0.78438331  0.42756868 -1.50549914  1.32676105 -0.21510352 -1.30287749
  0.41502601  0.53563671  0.27468993 -0.22364636  0.        ]",-1.69333,[ 0.12766408 -0.04079388],-0.113885327367,[-0.01075215 -0.63779759],[-0.76608026 -0.72705966],"[[-1.58306076  0.96689596 -0.02460525 -0.15062631]
 [-1.58071491  3.99673503  0.          0.        ]]"
31,"[-0.82784223  0.34855705 -1.50447463  1.41209359 -0.21510347 -1.3028768
  0.44139447  0.488384    0.28045179 -0.15124507  0.        ]",-1.72316,[ 0.73341467 -0.42135108],-0.113962481655,[-0.20356189 -0.7412132 ],[-0.76608026 -0.72705966],"[[-1.60929239  1.04441447 -0.02460525 -0.15062631]
 [-1.04423102  3.75592062  0.          0.        ]]"
32,"[-0.81385579  0.28743461 -1.50491859  1.46863418 -0.21510343 -1.30287612
  0.58506843  0.14626651  0.33060708 -0.05629997  0.        ]",-1.77305,[-0.6172269  -1.22702461],-0.11821192995,[-0.69599223 -0.66593421],[-0.76608026 -0.72705966],"[[-1.60084841  1.1020393  -0.02460525 -0.15062631]
 [ 1.87890296  2.01238026  0.          0.        ]]"
33,"[-0.79279349  0.28729813 -1.50538076  1.46875091 -0.21510338 -1.30287544
  0.46325558 -0.63837171  0.35212397 -0.03775638  0.        ]",-1.89936,[-0.81783833 -0.42778246],-0.120140438896,[ 0.02399275  0.07563475],[-0.76608026 -0.72705966],"[[-1.58813634  1.10216596 -0.02460525 -0.15062631]
 [-0.59944817 -1.98638794  0.          0.        ]]"
34,"[-0.86620388  0.34706139 -1.50268769  1.41356853 -0.21510334 -1.30287475
  0.30481268 -0.96285153  0.2404156  -0.18000785  0.        ]",-1.88463,[ 1.71612806  0.60081735],-0.110514096523,[ 1.11990356  0.65020567],[-0.76608026 -0.72705966],"[[-1.63246912  1.04584661 -0.02460525 -0.15062631]
 [-3.82305945 -3.64004256  0.          0.        ]]"
35,"[-0.92569087  0.39671292 -1.49827995  1.36183117 -0.2151033  -1.30287407
  0.50297299 -0.48213427  0.14023964 -0.28980919  0.        ]",-1.80415,[ 0.92627719  0.3153758 ],-0.102478680296,[ 0.42753732  0.26034218],[-0.76608026 -0.72705966],"[[-1.66847877  0.99762621 -0.02460525 -0.15062631]
 [ 0.20862855 -1.19015453  0.          0.        ]]"
36,"[-0.85811414  0.40787882 -1.5031308   1.34940651 -0.21510325 -1.30287338
  0.68288692 -0.2326915   0.20759924 -0.25497395  0.        ]",-1.80021,[-0.34862413 -1.28408194],-0.108136336599,[-0.51291841 -0.20851454],[-0.76608026 -0.72705966],"[[-1.62757972  0.98657795 -0.02460525 -0.15062631]
 [ 3.86908442  0.08108502  0.          0.        ]]"
37,"[-0.75410839  0.4457709  -1.50558041  1.30494383 -0.21510321 -1.3028727
  0.61138317 -1.00988021  0.29484757 -0.22391685  0.        ]",-1.86027,[-0.36122311  0.14894084],-0.115695412312,[ 0.03131996  0.53198993],[-0.76608026 -0.72705966],"[[-1.56479431  0.94845957 -0.02460525 -0.15062631]
 [ 2.41430328 -3.87971745  0.          0.        ]]"
38,"[-0.69866222  0.51349184 -1.50440975  1.21583758 -0.21510316 -1.30287202
  0.53877968 -0.87900243  0.30483421 -0.27327823  0.        ]",-1.82746,[-0.22027241  0.9896334 ],-0.116995725472,[ 0.37636653  0.56219888],[-0.76608026 -0.72705966],"[[-1.5313291   0.87755733 -0.02460525 -0.15062631]
 [ 0.93714672 -3.21272427  0.          0.        ]]"
39,"[-0.68243552  0.53582382 -1.50374043  1.18344927 -0.21510312 -1.30287133
  0.49497239 -0.0975709   0.30481992 -0.29181126  0.        ]",-1.76026,[ 0.7283171   0.07502564],-0.117169085349,[ 0.0758414  -0.05417773],[-0.76608026 -0.72705966],"[[-1.52152867  0.8532598  -0.02460525 -0.15062631]
 [ 0.04586505  0.76969865  0.          0.        ]]"
40,"[-0.63311895  0.51912759 -1.50079906  1.20781229 -0.21510308 -1.30287065
  0.63655523 -0.04244813  0.37291537 -0.2245618   0.        ]",-1.74644,[ 0.16281721 -0.29284414],-0.122705411868,[-0.65481573 -0.31492242],[-0.76608026 -0.72705966],"[[-1.49170965  0.87147237 -0.02460525 -0.15062631]
 [ 2.92645115  1.05062169  0.          0.        ]]"
41,"[-0.5270402   0.51062541 -1.48979947  1.21987844 -0.21510303 -1.30286996
  0.66539028 -0.27409748  0.49322566 -0.1107742   0.        ]",-1.80455,[-0.56157225 -0.21124819],-0.132990577884,[-0.92579329 -0.28892705],[-0.76608026 -0.72705966],"[[-1.42729435  0.88063989 -0.02460525 -0.15062631]
 [ 3.51312009 -0.12993674  0.          0.        ]]"
42,"[-0.44978872  0.5207807  -1.47770661  1.2054383  -0.21510299 -1.30286928
  0.55278057 -0.43758678  0.56719319 -0.04623284  0.        ]",-1.86687,[-1.0475085  -0.13087219],-0.139558791929,[-0.60931903 -0.17034683],[-0.76608026 -0.72705966],"[[-1.38001929  0.86968141 -0.02460525 -0.15062631]
 [ 1.22201571 -0.96313014  0.          0.        ]]"
43,"[-0.47504324  0.54292658 -1.48204266  1.17280529 -0.21510295 -1.3028686
  0.35713689 -0.53528335  0.52582731 -0.10798049  0.        ]",-1.88152,[ 0.01392567 -0.50514497],-0.13592377422,[ 0.34605333  0.17508295],[-0.76608026 -0.72705966],"[[-1.39551642  0.84542333 -0.02460525 -0.15062631]
 [-2.75846202 -1.46102316  0.          0.        ]]"
44,"[-0.56364838  0.58620886 -1.49431863  1.10414958 -0.2151029  -1.30286791
  0.36256075 -0.92209183  0.39553045 -0.26246057  0.        ]",-1.86589,[ 1.65225104  1.13968855],-0.12501941158,[ 1.001544    0.74300265],[-0.76608026 -0.72705966],"[[-1.44957856  0.79642418 -0.02460525 -0.15062631]
 [-2.64810891 -3.4323219   0.          0.        ]]"
45,"[-0.58464628  0.61024831 -1.49656483  1.06295226 -0.21510286 -1.30286723
  0.55953073 -0.13206396  0.35027659 -0.31843328  0.        ]",-1.75723,[-0.2112891  -0.35789778],-0.121491906958,[-0.11027443 -0.01734838],[-0.76608026 -0.72705966],"[[-1.46233245  0.76817417 -0.02460525 -0.15062631]
 [ 1.35935618  0.59390704  0.          0.        ]]"
46,"[-0.55414084  0.61230526 -1.4932164   1.05931659 -0.21510281 -1.30286654
  0.51714495 -0.41238553  0.38313553 -0.2942135   0.        ]",-1.78518,[ 0.02830744  0.7411697 ],-0.124186968091,[ 0.15683052  0.22485897],[-0.76608026 -0.72705966],"[[-1.44379761  0.76571863 -0.02460525 -0.15062631]
 [ 0.49699687 -0.83469954  0.          0.        ]]"
47,"[-0.53614338  0.60142586 -1.49099042  1.0783413  -0.21510277 -1.30286586
  0.52211907  0.16670341  0.41311912 -0.26059387  0.        ]",-1.74226,[-0.69219948 -1.28039352],-0.126580179124,[-0.32872826 -0.33794698],[-0.76608026 -0.72705966],"[[-1.43284234  0.77863517 -0.02460525 -0.15062631]
 [ 0.59820082  2.11651793  0.          0.        ]]"
48,"[-0.56180966  0.59956596 -1.49410617  1.0815443  -0.21510273 -1.30286518
  0.38699684 -0.61829626  0.38596338 -0.28138559  0.        ]",-1.83691,[-0.20801972 -0.4276973 ],-0.124323581603,[ 0.75758559  0.48791477],[-0.76608026 -0.72705966],"[[-1.44846118  0.78082623 -0.02460525 -0.15062631]
 [-2.15093211 -1.88408453  0.          0.        ]]"
49,"[-0.64566903  0.64441657 -1.501669    1.00015127 -0.21510268 -1.30286449
  0.34866695 -0.94323042  0.24542952 -0.42126029  0.        ]",-1.84078,[ 1.58933862  0.77508473],-0.113503988982,[ 1.58760071  1.11040759],[-0.76608026 -0.72705966],"[[-1.49930432  0.7265297  -0.02460525 -0.15062631]
 [-2.93077282 -3.54005131  0.          0.        ]]"
