timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.44107,"[ 0.89187017  0.95685186  0.10300936 -0.36345187 -0.51534487 -1.32540114
  0.50095366 -0.24982257  1.96849026  2.40493556  0.        ]",[-5.44819706 -1.14505427],-0.314413226474,[-4.41411018 -0.69166166],[-0.69801611 -0.66833556],"[[ 0.05553704 -0.00682015 -0.0579329  -0.15407759]
 [ 0.00448486  0.00494316  0.          0.        ]]"
1,-4.34738,"[ 0.89421518  0.95559351  0.04225756 -0.44602484 -0.51534473 -1.32540037
  0.30751648 -1.01662213  1.97088394  2.2157426   0.        ]",[-3.61244844 -0.25847057],-0.308150692404,[-3.68964839 -0.49730009],[-0.69801611 -0.66833556],"[[ 0.01595078 -0.04643466 -0.0579329  -0.15407759]
 [-3.94995085 -3.95320785  0.          0.        ]]"
2,-3.77487,"[ 0.88581655  0.94603136 -0.13853865 -0.62982105 -0.51534459 -1.3253996
  0.11784653 -1.19943294  1.93263209  1.70407287  0.        ]",[-3.1175667  0.4379776],-0.289518167274,[-2.69723177 -0.44377613],[-0.69801611 -0.66833556],"[[-0.10195144 -0.13496682 -0.0579329  -0.15407759]
 [-7.82737331 -4.89686364  0.          0.        ]]"
3,-2.86558,"[ 0.82200902  0.92953913 -0.43115672 -0.79313505 -0.51534445 -1.32539883
 -0.06812706 -0.84439041  1.77176276  1.00098834  0.        ]",[-1.07030036  0.22424626],-0.259421333507,[-1.32460296 -0.29839319],[-0.69801611 -0.66833556],"[[ -0.29664404  -0.21451614  -0.0579329   -0.15407759]
 [-11.62923091  -3.06416819   0.           0.        ]]"
4,-2.28531,"[ 0.63531752  0.91484436 -0.80659783 -0.89793349 -0.51534432 -1.32539805
 -0.25040691 -0.66031082  1.41180732  0.22357353  0.        ]",[ 1.12649706  0.31016673],-0.217143196784,[ 0.93178642  0.46314794],[-0.69801611 -0.66833556],"[[ -0.56661617  -0.266266    -0.0579329   -0.15407759]
 [-15.35557776  -2.11396726   0.           0.        ]]"
5,-2.04144,"[ 0.35415353  0.90506802 -1.11654583 -0.95713602 -0.51534418 -1.32539728
 -0.04206436 -0.41455247  0.93779005 -0.34632506  0.        ]",[ 0.93752903  0.68270673],-0.173648810377,[ 1.14163578  0.93122476],[-0.69801611 -0.66833556],"[[ -0.83099461  -0.29581713  -0.0579329   -0.15407759]
 [-11.09643353  -0.84538592   0.           0.        ]]"
6,-1.85837,"[ 0.11330536  0.9086118  -1.28562573 -0.93642026 -0.51534404 -1.32539651
  0.15004481  0.11211223  0.58818157 -0.60985821  0.        ]",[-0.68183455  0.63205998],-0.145083363957,[ 0.87693375  0.93864459],[-0.69801611 -0.66833556],"[[-1.01351978 -0.28544819 -0.0579329  -0.15407759]
 [-7.16914835  1.8732082   0.          0.        ]]"
7,-1.87069,"[-0.13591215  0.92727954 -1.40368784 -0.81088165 -0.5153439  -1.32539574
  0.02499549  0.58997102  0.30093313 -0.76274055  0.        ]",[ 1.26555187  0.28637397],-0.123172734527,[ 1.60198236  1.06400311],[-0.69801611 -0.66833556],"[[-1.18255177 -0.22323522 -0.0579329  -0.15407759]
 [-9.72552892  4.33987102  0.          0.        ]]"
8,-1.89949,"[-0.3769508   0.94743007 -1.4756482  -0.61115206 -0.51534377 -1.32539496
  0.22789685  0.79269733  0.07756098 -0.84527876  0.        ]",[ 1.38664853  1.37308831],-0.107024946146,[ 1.29554105  0.95256734],[-0.69801611 -0.66833556],"[[-1.33544503 -0.12593828 -0.0579329  -0.15407759]
 [-5.57762031  5.38632638  0.          0.        ]]"
9,-1.71235,"[-0.49192472  0.95662736 -1.49723143 -0.30662721 -0.51534363 -1.32539419
  0.42672878  1.53881234  0.09152961 -0.84806168  0.        ]",[-0.83576262 -0.94297204],-0.10823988984,[ 0.09682032 -0.0148707 ],[-0.69801611 -0.66833556],"[[-1.40621491  0.0204304  -0.0579329  -0.15407759]
 [-1.51290269  9.23770644  0.          0.        ]]"
10,-1.82445,"[-0.59562629  0.94049904 -1.51008402 -0.00486226 -0.51534349 -1.32539342
  0.26653934  0.78029235  0.11951557 -0.83018747  0.        ]",[ 0.46942054  1.51522714],-0.109936178563,[ 1.05177903  0.53167582],[-0.69801611 -0.66833556],"[[-1.46932932  0.16590005 -0.0579329  -0.15407759]
 [-4.78764915  5.32229894  0.          0.        ]]"
11,-1.71665,"[-0.72165821  0.89965179 -1.51749113  0.2889122  -0.51534335 -1.32539265
  0.36193751  1.5268098   0.11548196 -0.80375151  0.        ]",[ 0.37014821 -0.66893123],-0.10878771659,[ 0.25142369 -0.23390752],[-0.69801611 -0.66833556],"[[-1.54551538  0.31100897 -0.0579329  -0.15407759]
 [-2.83742597  9.17575703  0.          0.        ]]"
12,-1.72285,"[-0.7904302   0.82962667 -1.51777925  0.58795275 -0.51534321 -1.32539187
  0.43636547  0.97838331  0.19566579 -0.73250338  0.        ]",[-0.61189434 -0.45937972],-0.113441599449,[ 0.08315086 -0.1243332 ],[-0.69801611 -0.66833556],"[[-1.58699791  0.46612046 -0.0579329  -0.15407759]
 [-1.31589596  6.34483259  0.          0.        ]]"
13,-1.73902,"[-0.87380864  0.76602717 -1.51458131  0.78222708 -0.51534308 -1.3253911
  0.31925958  0.60183141  0.20157252 -0.68620639  0.        ]",[ 1.33238918  1.05189914],-0.11275537808,[ 0.61001384  0.12005658],[-0.69801611 -0.66833556],"[[-1.63733515  0.5735152  -0.0579329  -0.15407759]
 [-3.70988504  4.40110762  0.          0.        ]]"
14,-1.57685,"[-0.92961987  0.67609128 -1.51025723  0.9947547  -0.51534294 -1.32539033
  0.51631104  1.35175708  0.25940136 -0.60163635  0.        ]",[-1.53034524 -0.65255738],-0.115832418622,[-0.61282319 -0.87517256],[-0.69801611 -0.66833556],"[[-1.67111631  0.70037666 -0.0579329  -0.15407759]
 [ 0.31843136  8.2721578   0.          0.        ]]"
15,-1.65307,"[-0.98458146  0.56176721 -1.50427195  1.20115278 -0.5153428  -1.32538956
  0.32251832  0.81971489  0.3225643  -0.49152206  0.        ]",[ 0.32727673  0.49117364],-0.119388862287,[ 0.09468547 -0.4014824 ],[-0.69801611 -0.66833556],"[[-1.70449573  0.83826503 -0.0579329  -0.15407759]
 [-3.64326171  5.5258069   0.          0.        ]]"
16,-1.58009,"[-1.08134288  0.44112781 -1.48950537  1.3675818  -0.51534266 -1.32538878
  0.38935823  1.17520261  0.32069546 -0.39992079  0.        ]",[-1.01155791 -1.91995907],-0.117889162018,[-0.42621747 -0.98982805],[-0.69801611 -0.66833556],"[[-1.76365176  0.96719219 -0.0579329  -0.15407759]
 [-2.27685517  7.36080444  0.          0.        ]]"
17,-1.68655,"[-1.21798207  0.33338978 -1.45916946  1.48321253 -0.51534252 -1.32538801
  0.19806733  0.38009317  0.24933872 -0.34564989  0.        ]",[-0.10658356  0.23042363],-0.110755870944,[ 0.65876848 -0.1651985 ],[-0.69801611 -0.66833556],"[[-1.84842383  1.07322907 -0.0579329  -0.15407759]
 [-6.18740299  3.25652377  0.          0.        ]]"
18,-1.65912,"[-1.41590643  0.25473308 -1.39411013  1.5514694  -0.51534239 -1.32538724
  0.18340817  0.54434134  0.07433149 -0.34309595  0.        ]",[ 0.94411991  0.220103  ],-0.0948636328405,[ 0.83851922 -0.33803827],[-0.69801611 -0.66833556],"[[-1.97517859  1.14686619 -0.0579329  -0.15407759]
 [-6.48707855  4.1043582   0.          0.        ]]"
19,-1.65583,"[-1.55168605  0.15502513 -1.3333762   1.62087467 -0.51534225 -1.32538647
  0.3724175   0.69723031 -0.01535144 -0.28508143  0.        ]",[-0.0570755  -0.41473261],-0.0860119750849,[ 0.34443384 -0.80011123],[-0.69801611 -0.66833556],"[[-2.0661529   1.23687127 -0.0579329  -0.15407759]
 [-2.62317154  4.89355775  0.          0.        ]]"
20,-1.70119,"[-1.62955727  0.06323027 -1.29184037  1.6694123  -0.51534211 -1.32538569
  0.36392698  0.36033088 -0.0434579  -0.21512404  0.        ]",[ 0.2072389  -0.46824828],-0.0827465850375,[ 0.54444021 -0.53509152],[-0.69801611 -0.66833556],"[[-2.12035769  1.31729406 -0.0579329  -0.15407759]
 [-2.79674095  3.15451538  0.          0.        ]]"
21,-1.73446,"[-1.69522883  0.01231615 -1.25257954  1.6903998  -0.51534197 -1.32538492
  0.40676915 -0.01099323 -0.0892409  -0.18066934  0.        ]",[ 1.33101103 -0.51294497],-0.0782890313524,[ 0.61038595 -0.25737935],[-0.69801611 -0.66833556],"[[-2.16750513  1.36115304 -0.0579329  -0.15407759]
 [-1.92091941  1.23777594  0.          0.        ]]"
