timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
12,"[-2.35539311 -0.33292073 -0.41922575  1.63365064 -1.32248967 -0.9936211
  0.32960807  0.68923793  0.04401618 -0.32517668  0.        ]",-2.15204,[ 0.40019315 -0.15334442],-0.0945243843504,[ 0.57302046 -0.60851443],[-0.78834558 -0.75348145],"[[-2.84537437  1.60899515 -0.15229243 -0.11486939]
 [-2.82764221  4.68189684  0.          0.        ]]"
13,"[-2.37355121 -0.4387839  -0.35999521  1.61938644 -1.32248903 -0.99362076
  0.41156954  0.54935298  0.08591158 -0.23618196  0.        ]",-2.22861,[-0.36364686 -0.92532906],-0.0972668537484,[ 0.34506309 -0.62960947],[-0.78834558 -0.75348145],"[[-2.88547349  1.69560822 -0.15229243 -0.11486939]
 [-1.18771677  3.98175461  0.          0.        ]]"
14,"[-2.38835823 -0.48985758 -0.30335598  1.60701077 -1.32248839 -0.99362041
  0.34083719 -0.19839375  0.0806208  -0.17538238  0.        ]",-2.24493,[ 0.21281847 -0.17453224],-0.0963782068508,[ 0.65388793  0.0478943 ],[-0.78834558 -0.75348145],"[[-2.92342725  1.73769293 -0.15229243 -0.11486939]
 [-2.60296157  0.23918252  0.          0.        ]]"
15,"[-2.40233716 -0.48719682 -0.23847566  1.60774409 -1.32248776 -0.99362006
  0.38551399 -0.33744134  0.01831339 -0.13662602  0.        ]",-2.2038,[ 0.67594002  0.80527957],-0.0906972144311,[ 0.61473221  0.15946533],[-0.78834558 -0.75348145],"[[-2.96651756  1.73549384 -0.15229243 -0.11486939]
 [-1.7090456  -0.45676938  0.          0.        ]]"
16,"[-2.4043206  -0.51490565 -0.22787988  1.59960736 -1.32248712 -0.99361972
  0.52089133  0.30135317  0.03559718 -0.11633977  0.        ]",-2.231,[ 0.433395   -0.56069124],-0.0921414371282,[ 0.15698764 -0.5629853 ],[-0.78834558 -0.75348145],"[[-2.97352146  1.75843746 -0.15229243 -0.11486939]
 [ 0.9996492   2.7404814   0.          0.        ]]"
17,"[-2.39291533 -0.55333302 -0.28371264  1.58651827 -1.32248648 -0.99361937
  0.60564999 -0.15309889  0.12287431 -0.12814798  0.        ]",-2.24928,[-0.19296762  0.43078245],-0.0998781770895,[-0.12635706 -0.21014136],[-0.78834558 -0.75348145],"[[-2.93651297  1.79042538 -0.15229243 -0.11486939]
 [ 2.69554243  0.46588934  0.          0.        ]]"
18,"[-2.37575666 -0.58477197 -0.35207475  1.57422261 -1.32248584 -0.99361903
  0.5648031   0.18586819  0.21494277 -0.14281441  0.        ]",-2.29745,[-0.28146542 -0.94161203],-0.108049215996,[-0.15128721 -0.51274806],[-0.78834558 -0.75348145],"[[-2.89080224  1.81676544 -0.15229243 -0.11486939]
 [ 1.87826176  2.16246373  0.          0.        ]]"
19,"[-2.36448458 -0.59120747 -0.39064119  1.57152622 -1.3224852  -0.99361868
  0.50728895 -0.56757496  0.25677549 -0.15566214  0.        ]",-2.34697,[-0.27057137 -0.56725307],-0.111787973358,[ 0.01594135  0.11951387],[-0.78834558 -0.75348145],"[[-2.8647829   1.82217821 -0.15229243 -0.11486939]
 [ 0.72749461 -1.60861705  0.          0.        ]]"
20,"[-2.36280811 -0.52616758 -0.39604893  1.59598624 -1.32248457 -0.99361833
  0.4530612  -1.00994261  0.20255054 -0.20358254  0.        ]",-2.25997,[ 0.49248342  1.4314694 ],-0.107265985196,[ 0.22833458  0.57474041],[-0.78834558 -0.75348145],"[[-2.86111946  1.76779097 -0.15229243 -0.11486939]
 [-0.35751682 -3.82272574  0.          0.        ]]"
21,"[-2.35694655 -0.48275017 -0.41441698  1.60894308 -1.32248393 -0.99361799
  0.5508069  -0.20376861  0.18034463 -0.24073289  0.        ]",-2.24668,[ 0.00176195  0.29809675],-0.105576050301,[-0.1096884  -0.06631833],[-0.78834558 -0.75348145],"[[-2.84864702  1.73182101 -0.15229243 -0.11486939]
 [ 1.5982257   0.21227844  0.          0.        ]]"
22,"[-2.34093354 -0.50215315 -0.46080718  1.60347991 -1.32248329 -0.99361764
  0.54956734  0.03121642  0.24411207 -0.25027242  0.        ]",-2.29229,[-0.0738846 -0.9571942],-0.111238851274,[-0.22972591 -0.27666897],[-0.78834558 -0.75348145],"[[-2.81693137  1.74786708 -0.15229243 -0.11486939]
 [ 1.57342659  1.38840851  0.          0.        ]]"
23,"[-2.32534928 -0.48942052 -0.50168202  1.60712282 -1.32248265 -0.99361729
  0.53342118 -0.73151079  0.27398787 -0.27721785  0.        ]",-2.29691,[-0.10321556  0.71400199],-0.114073034716,[-0.15204504  0.35076082],[-0.78834558 -0.75348145],"[[-2.78870413  1.73733254 -0.15229243 -0.11486939]
 [ 1.25036945 -2.42913877  0.          0.        ]]"
24,"[-2.31315659 -0.46550943 -0.53132766  1.6133516  -1.32248201 -0.99361695
  0.51174742 -0.15703963  0.28326619 -0.30687232  0.        ]",-2.34314,[-0.36798982 -1.17426523],-0.115148939431,[-0.2031011  -0.05871913],[-0.78834558 -0.75348145],"[[-2.76804775  1.71759859 -0.15229243 -0.11486939]
 [ 0.81671348  0.44616181  0.          0.        ]]"
25,"[-2.31220359 -0.42794276 -0.53356379  1.62153674 -1.32248138 -0.9936166
  0.43817728 -0.9498692   0.25199383 -0.33376803  0.        ]",-2.3053,[ 0.52877514  0.48277101],-0.1126904126,[ 0.14626344  0.63916916],[-0.78834558 -0.75348145],"[[-2.76648291  1.68670743 -0.15229243 -0.11486939]
 [-0.65530851 -3.52205125  0.          0.        ]]"
26,"[-2.30727147 -0.36617497 -0.5450011   1.63079411 -1.32248074 -0.99361625
  0.54340496 -0.55407872  0.20804858 -0.37889431  0.        ]",-2.26097,[-0.11860266  1.00653882],-0.109396167813,[-0.15937108  0.36790633],[-0.78834558 -0.75348145],"[[-2.75846427  1.63614227 -0.15229243 -0.11486939]
 [ 1.45013551 -1.54107091  0.          0.        ]]"
27,"[-2.29192475 -0.37744922 -0.57900845  1.62949014 -1.3224801  -0.99361591
  0.51847997  0.24313805  0.25549343 -0.38799288  0.        ]",-2.28578,[-0.14068359 -0.77198048],-0.113617516158,[-0.26873162 -0.28041488],[-0.78834558 -0.75348145],"[[-2.73446537  1.64535553 -0.15229243 -0.11486939]
 [ 0.95142776  2.44909868  0.          0.        ]]"
28,"[-2.28306807 -0.39924158 -0.59764686  1.62648177 -1.32247946 -0.99361556
  0.48973539 -0.37725127  0.29559519 -0.38139727  0.        ]",-2.3292,[-0.72685076  0.20942871],-0.117013717699,[-0.17744675  0.21487078],[-0.78834558 -0.75348145],"[[-2.72120717  1.66318276 -0.15229243 -0.11486939]
 [ 0.3762958  -0.65602713  0.          0.        ]]"
29,"[-2.29723251 -0.39354122 -0.56749106  1.6273297  -1.32247882 -0.99361521
  0.34558298 -0.2088898   0.25742129 -0.37212922  0.        ]",-2.23901,[ 1.01918074  0.43623354],-0.113592242297,[ 0.26654288  0.1731361 ],[-0.78834558 -0.75348145],"[[-2.74261996  1.65851705 -0.15229243 -0.11486939]
 [-2.50796618  0.1866426   0.          0.        ]]"
30,"[-2.30357753 -0.41920208 -0.55337776  1.62315768 -1.32247819 -0.99361487
  0.54585502  0.1353574   0.2651933  -0.34856607  0.        ]",-2.23769,[ 0.03137847  0.23177113],-0.113998510006,[-0.32355982 -0.24997038],[-0.78834558 -0.75348145],"[[-2.75257465  1.67953724 -0.15229243 -0.11486939]
 [ 1.49916473  1.90964206  0.          0.        ]]"
31,"[-2.28335635 -0.47637431 -0.59703445  1.61061236 -1.32247755 -0.99361452
  0.55057554  0.31115473  0.36243493 -0.32430732  0.        ]",-2.27099,[-0.0962027  -0.21770395],-0.122226720056,[-0.48136196 -0.46746379],[-0.78834558 -0.75348145],"[[-2.72164376  1.72655828 -0.15229243 -0.11486939]
 [ 1.59361742  2.78952935  0.          0.        ]]"
32,"[-2.2639881  -0.53260553 -0.63567573  1.59382482 -1.32247691 -0.99361417
  0.52997784  0.12790269  0.45136676 -0.28987003  0.        ]",-2.34746,[-1.14956654 -0.18371197],-0.129710346229,[-0.52567571 -0.38568527],[-0.78834558 -0.75348145],"[[-2.69390629  1.77314632 -0.15229243 -0.11486939]
 [ 1.18149242  1.8723309   0.          0.        ]]"
33,"[-2.27551701 -0.56827839 -0.61300686  1.58083692 -1.32247627 -0.99361383
  0.33099915 -0.02474214  0.45681087 -0.25236115  0.        ]",-2.33355,[-0.60206115  0.12599122],-0.129916636789,[ 0.02246308 -0.20749295],[-0.78834558 -0.75348145],"[[-2.71022136  1.80292752 -0.15229243 -0.11486939]
 [-2.7997555   1.10832522  0.          0.        ]]"
34,"[-2.32581797 -0.60034976 -0.50043216  1.56757615 -1.32247563 -0.99361348
  0.2146656   0.07058802  0.37004985 -0.19086573  0.        ]",-2.27009,[ 0.44539096  0.12246031],-0.121927578968,[ 0.51698428 -0.24468881],[-0.78834558 -0.75348145],"[[-2.78957041  1.82988148 -0.15229243 -0.11486939]
 [-5.1274049   1.58546405  0.          0.        ]]"
35,"[-2.36830116 -0.64312549 -0.37787608  1.54750006 -1.322475   -0.99361314
  0.30783918  0.16113931  0.29171928 -0.11078227  0.        ]",-2.26324,[ 0.64086575 -0.09083934],-0.114717083508,[ 0.42238894 -0.4260878 ],[-0.78834558 -0.75348145],"[[-2.87341392  1.86613792 -0.15229243 -0.11486939]
 [-3.26314811  2.0386841   0.          0.        ]]"
36,"[-2.3843034  -0.68601226 -0.31959625  1.5245499  -1.32247436 -0.99361279
  0.43784589  0.08115371  0.27827061 -0.053191    0.        ]",-2.32628,[ 0.17830456 -0.88403178],-0.113440554753,[ 0.16595452 -0.49342263],[-0.78834558 -0.75348145],"[[-2.91257806  1.90289477 -0.15229243 -0.11486939]
 [-0.66191879  1.63834689  0.          0.        ]]"
37,"[-2.38654218 -0.68290281 -0.31058479  1.52630994 -1.32247372 -0.99361244
  0.47379129 -0.62470568  0.2675635  -0.05190642  0.        ]",-2.31159,[ 0.17361159  0.76183966],-0.112494439891,[ 0.1807204   0.07841742],[-0.78834558 -0.75348145],"[[-2.91860036  1.90021487 -0.15229243 -0.11486939]
 [ 0.05729343 -1.89456226  0.          0.        ]]"
38,"[-2.38353897 -0.67447754 -0.32259163  1.53100358 -1.32247308 -0.9936121
  0.50806344 -0.01452845  0.27040334 -0.06354702  0.        ]",-2.33199,[-0.02389025 -0.79994575],-0.112753415295,[ 0.00318637 -0.43973196],[-0.78834558 -0.75348145],"[[-2.91057431  1.89296549 -0.15229243 -0.11486939]
 [ 0.74302684  1.15944543  0.          0.        ]]"
39,"[-2.37814693 -0.66419778 -0.34313452  1.53657916 -1.32247245 -0.99361175
  0.50261876 -0.6519563   0.27934395 -0.08008538  0.        ]",-2.34135,[ 0.23799856 -0.0944329 ],-0.11356267657,[ 0.06617351  0.10337317],[-0.78834558 -0.75348145],"[[-2.89680677  1.88414407 -0.15229243 -0.11486939]
 [ 0.63408967 -2.03095504  0.          0.        ]]"
40,"[-2.36889533 -0.6125385  -0.37582493  1.56213098 -1.32247181 -0.9936114
  0.5490744  -0.71865052  0.26226912 -0.13344532  0.        ]",-2.3946,[-0.80062136 -0.81488686],-0.112187154898,[-0.07784961  0.1971035 ],[-0.78834558 -0.75348145],"[[-2.8747989   1.84017573 -0.15229243 -0.11486939]
 [ 1.56359525 -2.36476816  0.          0.        ]]"
41,"[-2.3692549  -0.5179663  -0.37459748  1.59861662 -1.32247117 -0.99361106
  0.38917484 -1.35388322  0.17441816 -0.19820257  0.        ]",-2.26378,[ 0.73479555  1.68266838],-0.104760452109,[ 0.47241515  0.87538505],[-0.78834558 -0.75348145],"[[-2.87562752  1.76098018 -0.15229243 -0.11486939]
 [-1.63573719 -5.54418359  0.          0.        ]]"
42,"[-2.37064766 -0.43307404 -0.36983204  1.62051604 -1.32247053 -0.99361071
  0.53611713 -0.54092703  0.09005167 -0.24503153  0.        ]",-2.25518,[ 0.49247485 -0.07245739],-0.0977035160761,[ 0.0537928   0.29314208],[-0.78834558 -0.75348145],"[[-2.87884291  1.69092155 -0.15229243 -0.11486939]
 [ 1.30434447 -1.47524526  0.          0.        ]]"
43,"[-2.3494198  -0.39391917 -0.43668888  1.62726081 -1.32246989 -0.99361036
  0.63224206 -0.59247496  0.11986496 -0.30488884  0.        ]",-2.24904,[ 0.40853568  0.2618515 ],-0.100880773676,[-0.28318831  0.32686216],[-0.78834558 -0.75348145],"[[-2.83345878  1.65882808 -0.15229243 -0.11486939]
 [ 3.22765279 -1.7332492   0.          0.        ]]"
44,"[-2.3040135  -0.36466052 -0.55230911  1.63093791 -1.32246926 -0.99361002
  0.70984926 -0.3785282   0.21462158 -0.38344924  0.        ]",-2.28204,[-0.40968119  0.37757671],-0.110022528726,[-0.64914751  0.13415265],[-0.78834558 -0.75348145],"[[-2.753326    1.63490716 -0.15229243 -0.11486939]
 [ 4.78045163 -0.66242177  0.          0.        ]]"
45,"[-2.25004562 -0.3669684  -0.66180942  1.63068887 -1.32246862 -0.99360967
  0.62407368 -0.0771632   0.33952249 -0.43006271  0.        ]",-2.28613,[ 0.34754067  0.16214857],-0.121422131216,[-0.66595358 -0.05972877],[-0.78834558 -0.75348145],"[[-2.67493651  1.63679256 -0.15229243 -0.11486939]
 [ 3.06422376  0.84594395  0.          0.        ]]"
46,"[-2.19032638 -0.39532968 -0.76192292  1.62705096 -1.32246798 -0.99360932
  0.68978495  0.04771503  0.4818459  -0.43985286  0.        ]",-2.41024,[-1.15132529 -0.70559081],-0.133864961576,[-1.0544374  -0.24294555],[-0.78834558 -0.75348145],"[[-2.60046053  1.65998262 -0.15229243 -0.11486939]
 [ 4.37900374  1.47097351  0.          0.        ]]"
47,"[-2.14854781 -0.39667525 -0.82288688  1.62685021 -1.32246734 -0.99360898
  0.48767105 -0.51618654  0.55792081 -0.45166086  0.        ]",-2.42235,[-0.85907281  0.66318054],-0.140603486701,[-0.62118685  0.29124722],[-0.78834558 -0.75348145],"[[-2.55345475  1.66108401 -0.15229243 -0.11486939]
 [ 0.33503336 -1.351417    0.          0.        ]]"
48,"[-2.17334793 -0.39617672 -0.78746245  1.62692343 -1.3224667  -0.99360863
  0.31739118  0.01390852  0.51363373 -0.44514076  0.        ]",-2.38971,[-0.31623457 -0.28040704],-0.136684660392,[-0.15523355 -0.02452064],[-0.78834558 -0.75348145],"[[-2.58093777  1.66067602 -0.15229243 -0.11486939]
 [-3.07199006  1.30176727  0.          0.        ]]"
49,"[-2.23431847 -0.41404847 -0.68992457  1.62404821 -1.32246607 -0.99360828
  0.2578841  -0.21304927  0.41256185 -0.40427546  0.        ]",-2.30179,[ 0.71661416  0.52056543],-0.127433154171,[ 0.23560131  0.18977846],[-0.78834558 -0.75348145],"[[-2.65432364  1.67531409 -0.15229243 -0.11486939]
 [-4.26262912  0.16581851  0.          0.        ]]"
