timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.788843,"[ 0.90296723  1.04944001 -0.01667337 -0.44957193  0.92187731 -0.47621804
  0.59216945 -0.27072542  0.20015907  0.50147348  0.        ]",[-1.07265172 -1.49144539],-0.108545550979,[-1.06259644 -0.68314558],[-0.48163715 -0.49449494],"[[-0.04123967 -0.07115223  0.10848773 -0.05689446]
 [-0.00113806  0.00238141  0.          0.        ]]"
1,-0.915392,"[ 0.89913052  1.04539496 -0.07808969 -0.54093457  0.92187671 -0.47621784
  0.3994306  -0.97399775  0.18507496  0.34367048  0.        ]",[ 0.93623524  1.0157736 ],-0.103006170854,[ 0.43988904  0.85250509],[-0.48163715 -0.49449494],"[[-0.08093737 -0.11081749  0.10848773 -0.05689446]
 [-3.9554756  -3.95572033  0.          0.        ]]"
2,-0.710831,"[ 0.89252354  1.03977134 -0.1415902  -0.62949375  0.9218761  -0.47621763
  0.58368728 -0.25680432  0.16159469  0.1850668   0.        ]",[-0.28996777  0.19948559],-0.0979229598903,[-0.37690049 -0.36456341],[-0.48163715 -0.49449494],"[[-0.12211792 -0.14943294  0.10848773 -0.05689446]
 [-0.17515525  0.08072659  0.          0.        ]]"
3,-0.725314,"[ 0.88945817  1.04131209 -0.16461623 -0.6076847   0.9218755  -0.47621742
  0.52793105 -0.11666428  0.15817205  0.15926985  0.        ]",[ 0.20892346 -0.60109767],-0.097273182038,[-0.14122933 -0.44104671],[-0.48163715 -0.49449494],"[[-0.13709834 -0.13990487  0.10848773 -0.05689446]
 [-1.3190766   0.86945043  0.          0.        ]]"
4,-0.751436,"[ 0.88535412  1.04024323 -0.19194175 -0.62294838  0.9218749  -0.47621722
  0.569531   -0.54267562  0.14826091  0.10478791  0.        ]",[-0.37227118  0.93731783],-0.0957587136386,[ 0.00308488  0.19580835],[-0.48163715 -0.49449494],"[[-0.15491648 -0.14657219  0.10848773 -0.05689446]
 [-0.46558327 -1.52819035  0.          0.        ]]"
5,-0.6524,"[ 0.87903917  1.04135992 -0.22864051 -0.6069609   0.9218743  -0.47621701
  0.49812999  0.1222389   0.13889755  0.05272295  0.        ]",[-0.31275434 -1.53874622],-0.0944972136185,[ 0.10006094 -0.56427377],[-0.48163715 -0.49449494],"[[-0.17892596 -0.13958914  0.10848773 -0.05689446]
 [-1.93048148  2.21402212  0.          0.        ]]"
6,-0.868429,"[ 0.86278713  1.04199265 -0.3054739  -0.59752649  0.92187369 -0.4762168
  0.43976249 -0.58900415  0.11246655 -0.06983255  0.        ]",[ 0.96356366  1.33036026],-0.0917859807764,[ 1.02505159  0.69166005],[-0.48163715 -0.49449494],"[[-0.22955035 -0.13547164  0.10848773 -0.05689446]
 [-3.12797714 -1.78893237  0.          0.        ]]"
7,-0.673392,"[ 0.85381427  1.04263181 -0.34115974 -0.58769229  0.92187309 -0.4762166
  0.6284921   0.12056166  0.09942952 -0.1237275   0.        ]",[-0.78435665  0.06075183],-0.0907816217712,[-0.05113544 -0.61667168],[-0.48163715 -0.49449494],"[[-0.25326017 -0.13118211  0.10848773 -0.05689446]
 [ 0.74410798  2.20458016  0.          0.        ]]"
8,-0.858041,"[ 0.84710419  1.04821194 -0.36571379 -0.48173932  0.92187249 -0.47621639
  0.47653532  0.15576204  0.10674283 -0.10532137  0.        ]",[ 1.97806413  0.26762159],-0.0913962704633,[ 0.55131024 -0.45191783],[-0.48163715 -0.49449494],"[[-0.26965807 -0.08510275  0.10848773 -0.05689446]
 [-2.37351464  2.40269194  0.          0.        ]]"
9,-0.631214,"[ 0.84397916  1.05186633 -0.37662822 -0.34736469  0.92187188 -0.47621618
  0.67161841  0.33531661  0.12227864 -0.04782385  0.        ]",[-0.64936657 -1.02757175],-0.0927212290957,[-0.50024289 -1.02186346],[-0.48163715 -0.49449494],"[[-0.27697074 -0.02690976  0.10848773 -0.05689446]
 [ 1.62892073  3.41324429  0.          0.        ]]"
