timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
13,"[ 0.57120288  0.58428668  0.94947886  1.20299351  0.21798495  1.06099813
  0.45871448  0.17052514 -0.21346364  0.65802027  0.        ]",-1.73967,[-0.55257255 -1.03237992],-0.0817631625464,[-0.56880283 -0.52673316],[-0.67334563 -0.64404309],"[[ 0.63503464  0.82258901  0.02532509  0.12262194]
 [-1.23923668  2.20208047  0.          0.        ]]"
14,"[ 0.61522166  0.5809095   0.89090287  1.20853204  0.2179849   1.06099763
  0.35419583 -0.59741529 -0.13474597  0.59333607  0.        ]",-1.62871,[ 0.26895491  0.26796922],-0.0856675455409,[ 0.5360412   0.60640436],[-0.67334563 -0.64404309],"[[ 0.58857364  0.82647213  0.02532509  0.12262194]
 [-3.39966512 -1.80043677  0.          0.        ]]"
15,"[ 0.66487426  0.60244469  0.81700324  1.17245175  0.21798485  1.06099713
  0.40891323 -0.38707331 -0.00745122  0.49766809  0.        ]",-1.63628,[ 0.37462667  0.89397321],-0.0935294824214,[ 0.58928496  0.59234416],[-0.67334563 -0.64404309],"[[ 0.53192834  0.80146294  0.02532509  0.12262194]
 [-2.26863884 -0.70413207  0.          0.        ]]"
16,"[ 0.68938281  0.5839026   0.77674964  1.20362288  0.2179848   1.06099663
  0.48273468  0.29466094  0.01833171  0.45624603  0.        ]",-1.69682,[-0.0045264  -0.90433174],-0.0947531343521,[-0.06373407 -0.20751867],[-0.67334563 -0.64404309],"[[ 0.50186542  0.82303075  0.02532509  0.12262194]
 [-0.74272625  2.84907561  0.          0.        ]]"
17,"[ 0.70102753  0.56594135  0.75658205  1.23257046  0.21798475  1.06099613
  0.48263462 -0.40318615  0.019434    0.43932398  0.        ]",-1.62732,[ 0.75684063  0.29698026],-0.0944624957885,[ 0.3495692   0.55090213],[-0.67334563 -0.64404309],"[[ 0.48699024  0.84351917  0.02532509  0.12262194]
 [-0.74479182 -0.78811183  0.          0.        ]]"
18,"[ 0.68905147  0.56931252  0.7773118   1.22722645  0.2179847   1.06099563
  0.62819417 -0.1747584  -0.00155947  0.46322497  0.        ]",-1.71316,[-0.73153246 -0.42850712],-0.0931843151943,[-0.52193886  0.04419401],[-0.67334563 -0.64404309],"[[ 0.50228219  0.83970228  0.02532509  0.12262194]
 [ 2.2639674   0.40245575  0.          0.        ]]"
19,"[ 0.67632539  0.57725562  0.79854319  1.21447236  0.21798465  1.06099514
  0.48603264 -0.50164842 -0.01771677  0.48581562  0.        ]",-1.61288,[ 1.06085595  0.23373335],-0.0923424407496,[ 0.2602312   0.58107543],[-0.67334563 -0.64404309],"[[ 0.51807853  0.83065707  0.02532509  0.12262194]
 [-0.67454682 -1.3012988   0.          0.        ]]"
20,"[ 0.65431488  0.59157181  0.83351494  1.190889    0.2179846   1.06099464
  0.67806973 -0.31938171 -0.04340572  0.52231502  0.        ]",-1.70007,[-0.14562167 -1.00047517],-0.0911090040585,[-0.83656806  0.04478523],[-0.67334563 -0.64404309],"[[ 0.54441446  0.81416254  0.02532509  0.12262194]
 [ 3.2949152  -0.35132357  0.          0.        ]]"
21,"[ 0.60103073  0.63087809  0.91042213  1.12191339  0.21798455  1.06099414
  0.64710409 -1.07771723 -0.09307856  0.59944045  0.        ]",-1.66561,[-0.24140189  1.06992879],-0.0892666294442,[-0.52406251  0.87416244],[-0.67334563 -0.64404309],"[[ 0.6038908   0.76747979  0.02532509  0.12262194]
 [ 2.65485149 -4.30377653  0.          0.        ]]"
22,"[ 0.55953074  0.66739371  0.96408099  1.0516416   0.2179845   1.06099364
  0.59829309 -0.30160279 -0.1172115   0.64948278  0.        ]",-1.7613,[-0.8507504   0.01268763],-0.088994744421,[-0.84405279  0.00305972],[-0.67334563 -0.64404309],"[[ 0.64686487  0.72199019  0.02532509  0.12262194]
 [ 1.64591909 -0.25866261  0.          0.        ]]"
23,"[ 0.56070176  0.67098989  0.96263106  1.04436255  0.21798445  1.06099314
  0.43388265 -0.29076399 -0.10977472  0.64623957  0.        ]",-1.73316,[-0.69991588  0.49431272],-0.0894769508533,[-0.00989095  0.24843654],[-0.67334563 -0.64404309],"[[ 0.64568603  0.71738377  0.02532509  0.12262194]
 [-1.75248437 -0.20217108  0.          0.        ]]"
24,"[ 0.6201265   0.65869951  0.88399627  1.06896035  0.2179844   1.06099264
  0.30156284  0.08570529 -0.01695716  0.55447404  0.        ]",-1.66419,[ 0.49573846  0.34492288],-0.094249997542,[ 0.7437585   0.22571453],[-0.67334563 -0.64404309],"[[ 0.5831945   0.73302747  0.02532509  0.12262194]
 [-4.48756683  1.75998896  0.          0.        ]]"
25,"[ 0.67963841  0.6192024   0.79308716  1.14307706  0.21798434  1.06099215
  0.40072051  0.34092326  0.04551763  0.45960429  0.        ]",-1.67419,[ 0.6111611   0.28362362],-0.0972079142479,[ 0.32004505 -0.07283765],[-0.67334563 -0.64404309],"[[ 0.51400746  0.78157344  0.02532509  0.12262194]
 [-2.43795104  3.09018651  0.          0.        ]]"
26,"[ 0.6987038   0.55660277  0.76065826  1.24715139  0.21798429  1.06099165
  0.5200181   0.54450299  0.00239739  0.44818194  0.        ]",-1.69743,[-0.04950937 -0.19714152],-0.0931738080353,[-0.34445304 -0.57307613],[-0.67334563 -0.64404309],"[[ 0.48998944  0.85402302  0.02532509  0.12262194]
 [ 0.02796249  4.15124555  0.          0.        ]]"
27,"[ 0.69979567  0.48810167  0.75874312  1.34533349  0.21798424  1.06099115
  0.51052953  0.37897631 -0.08176432  0.46854385  0.        ]",-1.69201,[-0.43223711  0.04332957],-0.0863866957422,[-0.33637109 -0.57039142],[-0.67334563 -0.64404309],"[[ 0.48858095  0.92839193  0.02532509  0.12262194]
 [-0.16816561  3.28852061  0.          0.        ]]"
28,"[ 0.71535409  0.42317307  0.73072753  1.42565894  0.21798419  1.06099065
  0.42795254  0.39949815 -0.12605128  0.45169623  0.        ]",-1.65863,[ 0.54779521 -1.23710143],-0.0821468153138,[ 0.04138453 -0.57216167],[-0.67334563 -0.64404309],"[[ 0.46809209  0.99523558  0.02532509  0.12262194]
 [-1.87504933  3.39548101  0.          0.        ]]"
29,"[ 0.72662041  0.39560698  0.70951831  1.45643939  0.21798414  1.06099015
  0.53466124 -0.37322691 -0.1329856   0.43354544  0.        ]",-1.65492,[-0.41805853  0.32900591],-0.0810759730531,[-0.08664663  0.06705859],[-0.67334563 -0.64404309],"[[ 0.45272156  1.02273648  0.02532509  0.12262194]
 [ 0.33064759 -0.63196292  0.          0.        ]]"
30,"[ 0.73379945  0.3950389   0.6955603   1.45705305  0.21798409  1.06098965
  0.45430176 -0.12078828 -0.11711305  0.41881425  0.        ]",-1.6117,[ 0.69455268  0.75853269],-0.0820732027248,[ 0.21169241 -0.05416739],[-0.67334563 -0.64404309],"[[ 0.44266872  1.0232982   0.02532509  0.12262194]
 [-1.33039895  0.68374696  0.          0.        ]]"
31,"[ 0.73293545  0.35030444  0.69725853  1.50308693  0.21798404  1.06098916
  0.5884879   0.45272641 -0.17062438  0.42632788  0.        ]",-1.71384,[-0.9184077  -0.29146389],-0.077657679994,[-0.68994588 -0.97092354],[-0.67334563 -0.64404309],"[[ 0.44388942  1.06696428  0.02532509  0.12262194]
 [ 1.44326264  3.67290526  0.          0.        ]]"
32,"[ 0.7384704   0.28583563  0.68627984  1.56164704  0.21798399  1.06098866
  0.41131692  0.2175362  -0.23014859  0.41880914  0.        ]",-1.65295,[ 0.14403254 -0.92187217],-0.072382464492,[ 0.15040049 -0.60703647],[-0.67334563 -0.64404309],"[[ 0.43601146  1.12812355  0.02532509  0.12262194]
 [-2.21889896  2.44709472  0.          0.        ]]"
33,"[ 0.76399421  0.27313878  0.63247157  1.57216025  0.21798394  1.06098816
  0.44105916 -0.49214492 -0.18222961  0.36694773  0.        ]",-1.58968,[ 0.8643871   0.42720847],-0.075160295509,[ 0.35978079  0.1749742 ],[-0.67334563 -0.64404309],"[[ 0.39780174  1.13995359  0.02532509  0.12262194]
 [-1.60411789 -1.25176138  0.          0.        ]]"
34,"[ 0.76236047  0.28154347  0.63608776  1.56523529  0.21798389  1.06098766
  0.60804095 -0.16301187 -0.17700475  0.37005495  0.        ]",-1.66881,[-0.56721835  0.53657987],-0.0756891922404,[-0.43838084 -0.39441738],[-0.67334563 -0.64404309],"[[ 0.4003499   1.13212991  0.02532509  0.12262194]
 [ 1.84743565  0.46367838  0.          0.        ]]"
35,"[ 0.75317164  0.24860393  0.6559677   1.59156796  0.21798384  1.06098716
  0.4976645   0.24298364 -0.2358147   0.39007732  0.        ]",-1.66532,[ 0.06427314 -1.0138758 ],-0.0711147615728,[-0.20519096 -0.78168428],[-0.67334563 -0.64404309],"[[ 0.4144076   1.16263449  0.02532509  0.12262194]
 [-0.43406637  2.57972499  0.          0.        ]]"
36,"[ 0.75715147  0.23623072  0.64745038  1.60091098  0.21798379  1.06098666
  0.51043335 -0.52653527 -0.23953192  0.38191439  0.        ]",-1.62627,[-0.12029423  0.51800411],-0.0705803936273,[-0.01764867 -0.01676351],[-0.67334563 -0.64404309],"[[ 0.4083745   1.17398804  0.02532509  0.12262194]
 [-0.17012865 -1.4310032   0.          0.        ]]"
37,"[ 0.76244025  0.24468904  0.63590939  1.59455378  0.21798374  1.06098617
  0.48754236 -0.12754503 -0.21721371  0.37107304  0.        ]",-1.65038,[-0.0946314  -0.43312965],-0.0722244687807,[ 0.04020999 -0.34652975],[-0.67334563 -0.64404309],"[[ 0.40022459  1.16623262  0.02532509  0.12262194]
 [-0.64328726  0.64853082  0.          0.        ]]"
38,"[ 0.77283278  0.2494369   0.61243641  1.59092441  0.21798369  1.06098567
  0.47006414 -0.45904285 -0.18574681  0.34833161  0.        ]",-1.63721,[-0.1369763  -0.20053128],-0.0744196897692,[ 0.27640334  0.08760169],[-0.67334563 -0.64404309],"[[ 0.38373404  1.16186802  0.02532509  0.12262194]
 [-1.0045631  -1.0792336   0.          0.        ]]"
39,"[ 0.78798367  0.28111161  0.57608144  1.56558814  0.21798364  1.06098517
  0.44481507 -0.60726344 -0.11119837  0.3092692   0.        ]",-1.59442,[ 0.78060124  0.43033655],-0.080201655597,[ 0.57615519  0.45601249],[-0.67334563 -0.64404309],"[[ 0.35840633  1.13253236  0.02532509  0.12262194]
 [-1.52646402 -1.85175885  0.          0.        ]]"
40,"[ 0.78754353  0.30201307  0.57717632  1.54776532  0.21798359  1.06098467
  0.59568252 -0.27345905 -0.0892449   0.30758813  0.        ]",-1.67114,[-0.52183887  0.27878776],-0.0821323278288,[-0.11907658 -0.06889018],[-0.67334563 -0.64404309],"[[ 0.35916565  1.112953    0.02532509  0.12262194]
 [ 1.59199959 -0.11197417  0.          0.        ]]"
41,"[ 0.78118827  0.29257482  0.59272314  1.5559223   0.21798354  1.06098417
  0.49425028 -0.06112982 -0.11663594  0.32515859  0.        ]",-1.67561,[-0.65412721  0.03414942],-0.0800250714877,[ 0.18850766 -0.20482919],[-0.67334563 -0.64404309],"[[ 0.3699696   1.12181699  0.02532509  0.12262194]
 [-0.50462169  0.99468331  0.          0.        ]]"
42,"[ 0.80164109  0.2699904   0.54073191  1.57470609  0.21798349  1.06098367
  0.3695126  -0.03883723 -0.0857063   0.27382085  0.        ]",-1.62388,[ 0.59015164  0.12226415],-0.0818623689131,[ 0.87972635  0.00871867],[-0.67334563 -0.64404309],"[[ 0.33400787  1.14287651  0.02532509  0.12262194]
 [-3.08297136  1.11087194  0.          0.        ]]"
43,"[ 0.82087938  0.24088409  0.48564651  1.59742234  0.21798344  1.06098318
  0.48542989  0.04970619 -0.06041823  0.21986587  0.        ]",-1.62117,[ 1.01379756  0.62490364],-0.0833568320568,[ 0.4495874 -0.2062467],[-0.67334563 -0.64404309],"[[ 0.29638849  1.1697241   0.02532509  0.12262194]
 [-0.68693666  1.5723591   0.          0.        ]]"
44,"[ 0.80777073  0.17917979  0.52392624  1.64026635  0.21798339  1.06098268
  0.67749418  0.5182842  -0.16591653  0.26451719  0.        ]",-1.69841,[ 0.28370104 -1.65594055],-0.0744883500856,[-0.79744911 -1.19799352],[-0.67334563 -0.64404309],"[[ 0.32248156  1.22567486  0.02532509  0.12262194]
 [ 3.28307179  4.0145815   0.          0.        ]]"
45,"[ 0.76337408  0.13455377  0.63383804  1.66695986  0.21798334  1.06098218
  0.72871312 -0.25673365 -0.33224864  0.36211519  0.        ]",-1.68974,[-0.69499331 -0.6372028 ],-0.0621430901571,[-1.10915029 -0.84651172],[-0.67334563 -0.64404309],"[[ 0.39876571  1.26543809  0.02532509  0.12262194]
 [ 4.34178156 -0.02479968  0.          0.        ]]"
46,"[ 0.72340385  0.16357688  0.71564564  1.64999651  0.21798329  1.06098168
  0.59153696 -0.7406052  -0.39672597  0.43393987  0.        ]",-1.64237,[-0.60483379  0.15537709],-0.0591403588291,[-0.66045934 -0.2844232 ],[-0.67334563 -0.64404309],"[[ 0.45715234  1.23963861  0.02532509  0.12262194]
 [ 1.5063297  -2.54673146  0.          0.        ]]"
47,"[ 0.71914565  0.21274846  0.72366789  1.61783021  0.21798323  1.06098118
  0.47430134 -0.61277576 -0.35421781  0.4481218   0.        ]",-1.60518,[ 0.35429065 -0.1939364 ],-0.0630315144807,[-0.22329286 -0.15659776],[-0.67334563 -0.64404309],"[[ 0.46296532  1.1953886   0.02532509  0.12262194]
 [-0.9169485  -1.88048757  0.          0.        ]]"
48,"[ 0.72214583  0.26182094  0.71802673  1.58124193  0.21798318  1.06098068
  0.5430115  -0.75303715 -0.29427715  0.44771542  0.        ]",-1.59717,[ 0.1819532   1.45259851],-0.0678912031183,[-0.31125769  0.06586209],[-0.67334563 -0.64404309],"[[ 0.45887624  1.15044408  0.02532509  0.12262194]
 [ 0.50330553 -2.61152876  0.          0.        ]]"
49,"[ 0.70937428  0.27474679  0.74164773  1.57082605  0.21798313  1.06098019
  0.57731012  0.01655524 -0.30874171  0.46976499  0.        ]",-1.65407,[ 0.15023658 -0.69875552],-0.067433639732,[-0.71401924 -0.8145467 ],[-0.67334563 -0.64404309],"[[ 0.47605556  1.1384582   0.02532509  0.12262194]
 [ 1.21226737  1.39957256  0.          0.        ]]"
