timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.88996187  1.06591091  0.37208844 -1.04247581  0.90208586  0.03087032
  0.74782556 -0.10946903  0.23577132  0.06983652  0.        ]",-0.332313,[-0.81843692 -1.42513202],-0.103717051069,[-0.77116567 -0.55252981],[-0.41490656 -0.39095619],"[[ 0.19764185 -0.31685483  0.10359012  0.00386237]
 [ 2.24552376  1.01736649  0.          0.        ]]"
11,"[ 0.88623584  1.05891756  0.39036017 -1.0864931   0.90208517  0.03087031
  0.58705653 -0.79412989  0.23256982  0.07398435  0.        ]",-0.559055,[ 0.24028763  0.07336593],-0.103382527553,[ 0.15600151  0.77060926],[-0.41490656 -0.39095619],"[[ 0.20963688 -0.33642495  0.10359012  0.00386237]
 [-1.03510673 -2.96112463  0.          0.        ]]"
12,"[ 0.88964786  1.03681135  0.37366525 -1.21012704  0.90208448  0.0308703
  0.63463569 -0.7341109   0.22376607 -0.02314499  0.        ]",-0.725483,[ 1.05702654  2.00746124],-0.102526225003,[ 0.14488059  0.76006985],[-0.41490656 -0.39095619],"[[ 0.19867607 -0.39214822  0.10359012  0.00386237]
 [-0.06420351 -2.61236377  0.          0.        ]]"
13,"[ 0.87689883  1.03162284  0.43198676 -1.23642807  0.90208379  0.03087028
  0.82849084 -0.0440526   0.22088677  0.05392677  0.        ]",-0.489023,[ 0.13080328  0.24422077],-0.102089191245,[-1.07977116 -0.6743573 ],[-0.41490656 -0.39095619],"[[  2.37081655e-01  -4.04163458e-01   1.03590117e-01   3.86236860e-03]
 [  3.89159571e+00   1.39748662e+00   0.00000000e+00   0.00000000e+00]]"
14,"[ 0.84221949  1.04726939  0.55496416 -1.15418861  0.9020831   0.03087027
  0.85005766  0.11757683  0.21298813  0.29894508  0.        ]",-0.326296,[-1.45076511 -1.47065426],-0.103660165433,[-1.61212754 -1.07741642],[-0.41490656 -0.39095619],"[[  3.19329278e-01  -3.66790332e-01   1.03590117e-01   3.86236860e-03]
 [  4.33169842e+00   2.33669674e+00   0.00000000e+00   0.00000000e+00]]"
15,"[ 0.81845371  1.04986478  0.62249835 -1.13963244  0.90208241  0.03087026
  0.65206646 -0.57153122  0.19973813  0.41731189  0.        ]",-0.533093,[-1.42670377 -0.12650336],-0.104947412651,[-0.85479367  0.02246591],[-0.41490656 -0.39095619],"[[ 0.36542692 -0.36023303  0.10359012  0.00386237]
 [ 0.29152038 -1.66763042  0.          0.        ]]"
16,"[ 0.83623813  1.0341852   0.57291455 -1.22352931  0.90208172  0.03087024
  0.45792569 -0.65179455  0.20823934  0.28773107  0.        ]",-0.655757,[ 0.66879797  0.69980264],-0.102957778181,[ 0.23661897  0.63669467],[-0.41490656 -0.39095619],"[[ 0.33150943 -0.39826518  0.10359012  0.00386237]
 [-3.67008845 -2.13403325  0.          0.        ]]"
17,"[ 0.85774543  1.02783013  0.50454181 -1.25509452  0.90208103  0.03087023
  0.59108915 -0.16784284  0.21525565  0.158869    0.        ]",-0.369435,[-0.84426647 -0.97889182],-0.101997477616,[-0.25285578 -0.18687227],[-0.41490656 -0.39095619],"[[ 0.28537127 -0.41273028  0.10359012  0.00386237]
 [-0.95276462  0.67815097  0.          0.        ]]"
18,"[ 0.87835243  1.01613311  0.42582429 -1.31014039  0.90208034  0.03087022
  0.42840625 -0.83696584  0.21456837  0.00134653  0.        ]",-0.785952,[ 1.42468233  2.6570876 ],-0.101450527712,[ 0.99542332  1.28776872],[-0.41490656 -0.39095619],"[[  2.33008829e-01  -4.38178787e-01   1.03590117e-01   3.86236860e-03]
 [ -4.27244623e+00  -3.21004345e+00   0.00000000e+00   0.00000000e+00]]"
19,"[ 0.89276926  1.00457781  0.35749636 -1.36113693  0.90207965  0.0308702
  0.62634285 -0.1448713   0.20660508 -0.13584512  0.        ]",-0.424084,[-1.1467481  0.5277045],-0.101646043015,[ 0.17970562  0.05899394],[-0.41490656 -0.39095619],"[[ 0.18808493 -0.46202888  0.10359012  0.00386237]
 [-0.23337189  0.81163135  0.          0.        ]]"
20,"[ 0.90400952  1.02228033  0.28950984 -1.28166275  0.90207896  0.03087019
  0.43266396  0.21219776  0.2113771  -0.1957677   0.        ]",-0.428468,[ 0.23548075 -0.64481252],-0.103029183871,[ 0.92694581 -0.09024313],[-0.41490656 -0.39095619],"[[  1.43763989e-01  -4.24978299e-01   1.03590117e-01   3.86236860e-03]
 [ -4.18555119e+00   2.88651492e+00   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.91606491  1.03625187  0.17582727 -1.21295344  0.90207828  0.03087018
  0.48242089 -0.23707925  0.20590116 -0.33260403  0.        ]",-0.778642,[ 1.88996657  0.91146648],-0.105374732437,[ 1.23871017  0.594625  ],[-0.41490656 -0.39095619],"[[ 0.07024022 -0.3934419   0.10359012  0.00386237]
 [-3.17021359  0.27582366  0.          0.        ]]"
22,"[ 0.91814478  1.05313755  0.13996403 -1.12081746  0.90207759  0.03087017
  0.67929354  0.38280697  0.21300741 -0.33691335  0.        ]",-0.503685,[ 0.77508559 -0.84462072],-0.106215191351,[ 0.12756342 -0.62692261],[-0.41490656 -0.39095619],"[[  4.71434073e-02  -3.51784601e-01   1.03590117e-01   3.86236860e-03]
 [  8.47147516e-01   3.87790202e+00   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.91296991  1.06873959  0.21373531 -1.02372388  0.9020769   0.03087015
  0.82879548 -0.20613506  0.23366717 -0.16884574  0.        ]",-0.491426,[-0.24900429  0.24896503],-0.104968347814,[-0.56561726 -0.28580114],[-0.41490656 -0.39095619],"[[  9.46951929e-02  -3.08563311e-01   1.03590117e-01   3.86236860e-03]
 [  3.89787205e+00   4.55638066e-01   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.89974386  1.0749459   0.31753121 -0.98079245  0.90207621  0.03087014
  0.7767252  -0.03796822  0.24063386  0.01816708  0.        ]",-0.353879,[-1.165434   -0.48409367],-0.104220054604,[-0.82054383 -0.67880917],[-0.41490656 -0.39095619],"[[ 0.16199198 -0.28964601  0.10359012  0.00386237]
 [ 2.835345    1.43283258  0.          0.        ]]"
25,"[ 0.89546099  1.07781205  0.342764   -0.95992646  0.90207552  0.03087013
  0.58014899 -0.37245448  0.24104355  0.06983438  0.        ]",-0.400889,[-2.10791495  0.44372222],-0.10428431698,[ 0.020186    0.09096777],[-0.41490656 -0.39095619],"[[ 0.17845237 -0.28049062  0.10359012  0.00386237]
 [-1.17594943 -0.51082178  0.          0.        ]]"
26,"[ 0.90962167  1.08010145  0.24586834 -0.94272737  0.90207483  0.03087011
  0.38739253 -0.06809742  0.24227809 -0.07353308  0.        ]",-0.563872,[ 0.51445253  0.5005048 ],-0.104822247148,[ 0.99904835  0.11955026],[-0.41490656 -0.39095619],"[[  1.15468854e-01  -2.72962353e-01   1.03590117e-01   3.86236860e-03]
 [ -5.10930066e+00   1.25775412e+00   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.91892261  1.09246443  0.12063793 -0.83970737  0.90207414  0.0308701
  0.49204226  0.26853035  0.24148318 -0.21309343  0.        ]",-0.529634,[ 0.7036175  -0.16489008],-0.106498943286,[ 0.66376495 -0.38361207],[-0.41490656 -0.39095619],"[[ 0.03470864 -0.2281811   0.10359012  0.00386237]
 [-2.97383191  3.21385066  0.          0.        ]]"
28,"[ 0.91983603  1.10506679  0.07249749 -0.7068675   0.90207345  0.03087009
  0.63134268  0.14503524  0.24682899 -0.21622036  0.        ]",-0.475735,[-0.24745619 -0.30916103],-0.107116574348,[ 0.16204405 -0.50595963],[-0.41490656 -0.39095619],"[[ 0.00375216 -0.17110413  0.10359012  0.00386237]
 [-0.13128596  2.49623886  0.          0.        ]]"
29,"[ 0.91978848  1.11135105  0.05318447 -0.61966941  0.90207276  0.03087007
  0.58352139 -0.07407099  0.25070638 -0.1992905   0.        ]",-0.550436,[ 0.29108423 -0.09705411],-0.107240357508,[ 0.44373521 -0.17522714],[-0.41490656 -0.39095619],"[[-0.0086643  -0.13395371  0.10359012  0.00386237]
 [-1.10711133  1.22304476  0.          0.        ]]"
30,"[ 0.91956729  1.11414874  0.03705977 -0.57169321  0.90207207  0.03087006
  0.64103178 -0.14444979  0.25197195 -0.19871154  0.        ]",-0.565334,[ 0.64644103 -0.55949802],-0.107364685529,[ 0.22793984 -0.18521211],[-0.41490656 -0.39095619],"[[-0.01903191 -0.11359607  0.10359012  0.00386237]
 [ 0.06644206  0.81408375  0.          0.        ]]"
31,"[ 0.91979616  1.11335479  0.07902695 -0.58612262  0.90207138  0.03087005
  0.76632886 -0.52864224  0.25471098 -0.14061784  0.        ]",-0.53997,[-0.18903691 -0.33374736],-0.106827106854,[-0.26113573  0.12316301],[-0.41490656 -0.39095619],"[[ 0.00795006 -0.11971369  0.10359012  0.00386237]
 [ 2.62323936 -1.41840164  0.          0.        ]]"
32,"[ 0.91773639  1.10691241  0.14812373 -0.68333144  0.90207069  0.03087004
  0.72716327 -0.75117547  0.25381474 -0.08476008  0.        ]",-0.594087,[-0.64525701  1.35997535],-0.10614985213,[-0.1152841   0.50305748],[-0.41490656 -0.39095619],"[[ 0.0523963  -0.1610559   0.10359012  0.00386237]
 [ 1.8240441  -2.71151082  0.          0.        ]]"
33,"[ 0.91680736  1.10431268  0.16441728 -0.71600219  0.90207     0.03087002
  0.6002286  -0.06035225  0.25286096 -0.07695775  0.        ]",-0.521055,[ 0.09600553 -0.00900484],-0.105983329093,[ 0.10462191 -0.32920274],[-0.41490656 -0.39095619],"[[ 0.06288894 -0.17500963  0.10359012  0.00386237]
 [-0.76615119  1.30275549  0.          0.        ]]"
34,"[ 0.91780417  1.10888845  0.14677594 -0.65638765  0.90206931  0.03087001
  0.61958382 -0.07095295  0.25497511 -0.07222912  0.        ]",-0.535148,[ 0.02458131  0.16210373],-0.106172917634,[ 0.01313018 -0.37237111],[-0.41490656 -0.39095619],"[[ 0.05152873 -0.14957257  0.10359012  0.00386237]
 [-0.37118521  1.24115634  0.          0.        ]]"
35,"[ 0.91827667  1.1135038   0.13686868 -0.58339192  0.90206862  0.03087
  0.62469692  0.03527116  0.25741773 -0.04813839  0.        ]",-0.459075,[-0.83187989 -0.17434752],-0.106270821695,[-0.12295016 -0.56257176],[-0.41490656 -0.39095619],"[[ 0.04515194 -0.11855636  0.10359012  0.00386237]
 [-0.26684112  1.85840768  0.          0.        ]]"
36,"[ 0.91980507  1.11694468  0.07732032 -0.51280125  0.90206793  0.03086998
  0.46369993 -0.08964445  0.25767761 -0.10356822  0.        ]",-0.551818,[ 0.80027693 -0.89573699],-0.106735074068,[ 0.72445333 -0.08669409],[-0.41490656 -0.39095619],"[[ 0.00685309 -0.08867101  0.10359012  0.00386237]
 [-3.55210427  1.13254316  0.          0.        ]]"
37,"[ 0.91906854  1.11554847  0.01735058 -0.54394155  0.90206724  0.03086997
  0.62235283 -0.70408617  0.25154757 -0.21468343  0.        ]",-0.562358,[-0.89909081  0.40488534],-0.107587233624,[ 0.60384399  0.7204181 ],[-0.41490656 -0.39095619],"[[-0.03170673 -0.10184339  0.10359012  0.00386237]
 [-0.31466285 -2.4378788   0.          0.        ]]"
38,"[ 0.91567877  1.11133211 -0.04776317 -0.61981678  0.90206655  0.03086996
  0.44832709 -0.41964855  0.23664272 -0.35728002  0.        ]",-0.833892,[ 1.77539921  2.03330674],-0.109170975818,[ 1.51420939  0.76270092],[-0.41490656 -0.39095619],"[[ -7.36294703e-02  -1.34017663e-01   1.03590117e-01   3.86236860e-03]
 [ -3.86578604e+00  -7.85060288e-01   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.91047226  1.11460432 -0.10487184 -0.56285069  0.90206587  0.03086994
  0.6458603   0.26417368  0.23072194 -0.41618279  0.        ]",-0.569954,[-0.67794595 -0.27190378],-0.110244782525,[ 0.4683837  -0.50341272],[-0.41490656 -0.39095619],"[[-0.11050279 -0.10985071  0.10359012  0.00386237]
 [ 0.1650362   3.18851624  0.          0.        ]]"
40,"[ 0.90604274  1.11947465 -0.1413605  -0.43898649  0.90206518  0.03086993
  0.51429416  0.06820972  0.23405845 -0.40738568  0.        ]",-0.607889,[-0.03988263 -0.71548443],-0.110317694124,[ 1.09631908 -0.07747868],[-0.41490656 -0.39095619],"[[-0.13413847 -0.05750544  0.10359012  0.00386237]
 [-2.51966393  2.04980327  0.          0.        ]]"
41,"[ 0.8934616   1.12016986 -0.22038248 -0.41013515  0.90206449  0.03086992
  0.50905908 -0.42630871  0.21801861 -0.51606744  0.        ]",-0.832725,[ 1.42749775  0.27703723],-0.112308686099,[ 1.62497187  0.78690124],[-0.41490656 -0.39095619],"[[-0.18560346 -0.04534076  0.10359012  0.00386237]
 [-2.62648416 -0.82375895  0.          0.        ]]"
42,"[ 0.88985427  1.11988448 -0.2391977  -0.42275726  0.9020638   0.03086991
  0.70544456 -0.2349917   0.21154142 -0.55226374  0.        ]",-0.891175,[ 1.73119965  0.64743342],-0.113030753012,[ 0.76568228  0.19680822],[-0.41490656 -0.39095619],"[[-0.19792574 -0.05066185  0.10359012  0.00386237]
 [ 1.38091546  0.28795005  0.          0.        ]]"
43,"[ 0.90669765  1.12110576 -0.13636849 -0.34821672  0.90206311  0.03086989
  0.8979179   0.20493689  0.24165761 -0.35121945  0.        ]",-0.504641,[-1.14347911 -1.05410427],-0.109524855238,[-0.64684802 -0.91354299],[-0.41490656 -0.39095619],"[[ -1.30900944e-01  -1.92542287e-02   1.03590117e-01   3.86236860e-03]
 [  5.30848887e+00   2.84429760e+00   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.91654648  1.12130721 -0.03508523 -0.3087752   0.90206242  0.03086988
  0.69898699 -0.48589885  0.25676023 -0.17035336  0.        ]",-0.616769,[ 0.65430447 -0.50508083],-0.107439969214,[ 0.08300687  0.1267873 ],[-0.41490656 -0.39095619],"[[-0.06545949 -0.00264525  0.10359012  0.00386237]
 [ 1.24916721 -1.17002618  0.          0.        ]]"
45,"[ 0.91966787  1.12013776  0.04372467 -0.41143545  0.90206173  0.03086987
  0.82465742 -0.82625327  0.2591369  -0.10170239  0.        ]",-0.489999,[-1.26816917 -1.09357783],-0.106873125828,[-0.43918452  0.39319628],[-0.41490656 -0.39095619],"[[-0.01474666 -0.04588913  0.10359012  0.00386237]
 [ 3.81357544 -3.14776733  0.          0.        ]]"
46,"[ 0.91949252  1.10914663  0.099468   -0.65253054  0.90206104  0.03086985
  0.62717239 -1.49667456  0.25270193 -0.14441985  0.        ]",-0.717436,[ 0.46459265  2.60780798],-0.106660697252,[ 0.83371133  1.93549931],[-0.41490656 -0.39095619],"[[  2.10926434e-02  -1.47931319e-01   1.03590117e-01   3.86236860e-03]
 [ -2.16241962e-01  -7.04347509e+00   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.91888022  1.0873256   0.12145651 -0.88470701  0.90206035  0.03086984
  0.71737119 -0.79138139  0.2375522  -0.23635356  0.        ]",-0.640615,[ 0.22628876  0.81083256],-0.106507459789,[ 0.27995777  0.82455075],[-0.41490656 -0.39095619],"[[ 0.03523472 -0.24768099  0.10359012  0.00386237]
 [ 1.62433877 -2.94514608  0.          0.        ]]"
48,"[ 0.91535661  1.07982984  0.18533407 -0.94461331  0.90205966  0.03086983
  0.75960476 -0.22888795  0.23854781 -0.16949781  0.        ]",-0.451964,[-0.17276279 -0.63503235],-0.105495744872,[-0.27066085 -0.16254494],[-0.41490656 -0.39095619],"[[ 0.07636831 -0.27378952  0.10359012  0.00386237]
 [ 2.48615522  0.32340134  0.          0.        ]]"
49,"[ 0.90901655  1.07397223  0.25093951 -0.98753074  0.90205897  0.03086981
  0.72374879 -0.66266226  0.2391622  -0.09046696  0.        ]",-0.647666,[ 0.27163839  1.54949177],-0.10463178053,[-0.11767002  0.4838157 ],[-0.41490656 -0.39095619],"[[ 0.11875051 -0.29261134  0.10359012  0.00386237]
 [ 1.75449812 -2.19718436  0.          0.        ]]"
