timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
18,"[-1.78957168 -1.02794771  1.01286298  0.22689174 -1.09627063 -0.8269859
 -0.55672778  1.32329863  0.3827754   0.8477641   0.        ]",-0.99894,[-0.08800926  1.12222322],-0.137940344133,[-1.00527918  0.4450632 ],[-0.40967992 -0.35606024],"[[ -3.78981947   2.91390512  -0.12723201  -0.09564207]
 [-24.59213444   9.55392872   0.           0.        ]]"
19,"[-1.21699586 -1.05403434  1.48662971 -0.15189961 -1.09626951 -0.82698525
 -0.54992477  0.14037325  0.44942081  0.98782846  0.        ]",-1.2197,[ 0.44420528  1.49279746],-0.150814384366,[-0.71902072  0.55583411],[-0.40967992 -0.35606024],"[[ -4.2802779    3.07291863  -0.12723201  -0.09564207]
 [-24.45426812   2.56492071   0.           0.        ]]"
20,"[-0.53109419 -1.05407308  1.62880305 -0.15315784 -1.09626838 -0.8269846
 -0.43926494 -0.50682986  0.39805898  1.01243835  0.        ]",-1.19481,[-0.37772638  0.77902448],-0.147416101208,[-0.61219168  0.70225191],[-0.40967992 -0.35606024],"[[ -4.74686237   3.07344173  -0.12723201  -0.09564207]
 [-22.21158801  -1.25891129   0.           0.        ]]"
21,"[ 0.12799939 -1.05152949  1.44704819 -0.08617535 -1.09626726 -0.82698395
 -0.49136048 -0.51218085  0.3423569   1.08067667  0.        ]",-1.0835,[ 0.34491779  0.55696697],-0.146225103262,[-0.65489399  0.74839205],[-0.40967992 -0.35606024],"[[ -5.20168743   3.04556575  -0.12723201  -0.09564207]
 [-23.26738648  -1.29052804   0.           0.        ]]"
22,"[ 0.63551785 -1.04905108  0.99569938 -0.03594794 -1.09626613 -0.8269833
 -0.40124646 -0.42849079  0.3303413   1.17422219  0.        ]",-1.18721,[-0.93808286  0.955257  ],-0.150608667643,[-0.8412931   0.74533856],[-0.40967992 -0.35606024],"[[ -5.6487114    3.02461467  -0.12723201  -0.09564207]
 [-21.44109859  -0.79606893   0.           0.        ]]"
23,"[ 0.90752916 -1.04750552  0.34031602 -0.00879054 -1.096265   -0.82698265
 -0.5635663  -0.35844815  0.36374254  1.25824645  0.        ]",-1.22906,[ 0.41815499  0.63651839],-0.158353943422,[-0.96948123  0.56820673],[-0.40967992 -0.35606024],"[[ -6.11053952   3.01326573  -0.12723201  -0.09564207]
 [-24.73075327  -0.38224184   0.           0.        ]]"
24,"[ 0.86223743 -1.0466834  -0.38788322  0.00470154 -1.09626388 -0.826982
 -0.4577165  -0.32709717  0.42839182  1.3077379   0.        ]",-1.51707,[-1.45057548  0.74559796],-0.166563897467,[-1.1358521   0.33865958],[-0.40967992 -0.35606024],"[[ -6.58363114   3.00762137  -0.12723201  -0.09564207]
 [-22.58555903  -0.19701408   0.           0.        ]]"
25,"[ 0.48465601 -1.04628107 -1.03019962  0.01109077 -1.09626275 -0.82698135
 -0.63101576 -0.30819231  0.50601385  1.31032982  0.        ]",-1.59205,[-1.68083486  1.68647695],-0.17311903298,[-1.27892363  0.0679644 ],[-0.40967992 -0.35606024],"[[ -7.07058103   3.00494697  -0.12723201  -0.09564207]
 [-26.09772658  -0.0853208    0.           0.        ]]"
26,"[-0.24282323 -1.04614676 -1.44408855  0.01318496 -1.09626163 -0.82698071
 -0.80088434 -0.29671415  0.58226061  1.2561302   0.        ]",-1.53487,[-1.64927462 -1.21594991],-0.176603911703,[-1.350631   -0.16870016],[-0.40967992 -0.35606024],"[[ -7.62707670e+00   3.00407017e+00  -1.27232006e-01  -9.56420715e-02]
 [ -2.95403696e+01  -1.75061558e-02   0.00000000e+00   0.00000000e+00]]"
27,"[-1.16943123 -1.03915003 -1.36244998  0.10862179 -1.0962605  -0.82698006
 -0.96739386 -0.96696998  0.65890714  1.12060895  0.        ]",-1.39122,[-0.63894892  0.34539939],-0.176561448474,[-1.06141555 -0.03449357],[-0.40967992 -0.35606024],"[[ -8.25174265   2.96398832  -0.12723201  -0.09564207]
 [-32.91494116  -3.97753169   0.           0.        ]]"
28,"[-1.91424598 -1.02405841 -0.66791577  0.26198338 -1.09625937 -0.82697941
 -1.06005378 -0.72235131  0.63546503  0.89389536  0.        ]",-1.27302,[-0.84474978  0.36748693],-0.164216547935,[-0.97534585  0.05761513],[-0.40967992 -0.35606024],"[[ -8.92888309   2.89893915  -0.12723201  -0.09564207]
 [-34.79284827  -2.53227329   0.           0.        ]]"
29,"[-2.05783777 -1.01387276  0.42265119  0.3448212  -1.09625825 -0.82697876
 -1.19108695 -0.46784869  0.4565157   0.77319162  0.        ]",-1.13019,[-1.30562013  0.4847279 ],-0.141795492273,[-0.85866117  0.27515998],[-0.40967992 -0.35606024],"[[ -9.65138442   2.86338104  -0.12723201  -0.09564207]
 [-37.44845041  -1.02861722   0.           0.        ]]"
30,"[-1.39083907 -1.01352591  1.38949164  0.34744031 -1.09625712 -0.82697811
 -1.34986128 -0.13987723  0.26192519  0.88245864  0.        ]",-1.05986,[-1.85776293 -0.17204926],-0.128514733238,[-0.7035867   0.55054563],[-0.40967992 -0.35606024],"[[-10.43263861   2.86225105  -0.12723201  -0.09564207]
 [-40.66627623   0.90910944   0.           0.        ]]"
31,"[-0.16208182 -1.01687669  1.56821393  0.32157007 -1.09625599 -0.82697746
 -1.50549974 -0.25860048  0.1974634   1.14524592  0.        ]",-0.969758,[-0.75209079  0.60815525],-0.138220080382,[-0.65030181  0.73180509],[-0.40967992 -0.35606024],"[[-11.27761221   2.87339582  -0.12723201  -0.09564207]
 [-43.82056089   0.20766611   0.           0.        ]]"
32,"[ 0.81571872 -1.02477393  0.66645552  0.25564672 -1.09625487 -0.82697681
 -1.60962362  0.14788882  0.31905614  1.36240519  0.        ]",-1.2688,[-1.13465503  0.67246453],-0.161374571498,[-1.10347426  0.60112268],[-0.40967992 -0.35606024],"[[-12.17519614   2.90164539  -0.12723201  -0.09564207]
 [-45.93083775   2.60929201   0.           0.        ]]"
33,"[ 0.70045136 -1.04215161 -0.75153855  0.07055379 -1.09625374 -0.82697616
 -1.76012542  0.58946369  0.48620616  1.33978991  0.        ]",-1.5125,[-1.90040921  0.43618449],-0.173196636724,[-1.54895329  0.15730855],[-0.40967992 -0.35606024],"[[-13.12441643   2.98000655  -0.12723201  -0.09564207]
 [-48.98104623   5.21821155   0.           0.        ]]"
34,"[-0.57851323 -1.04986054 -1.48398579 -0.05153838 -1.09625262 -0.82697551
 -1.90765519 -0.22929822  0.57467835  1.22535816  0.        ]",-1.42497,[ 0.01652711 -0.2632532 ],-0.174284583454,[-1.33881271 -0.11125097],[-0.40967992 -0.35606024],"[[-14.13403769   3.03112214  -0.12723201  -0.09564207]
 [-51.97104081   0.38079457   0.           0.        ]]"
35,"[-1.87691045 -1.04894703 -0.73488084 -0.03427579 -1.09625149 -0.82697486
 -1.85365883 -0.44899618  0.59968803  1.04911681  0.        ]",-1.30725,[-0.34701867  0.0332703 ],-0.167653005041,[-1.23027122 -0.03556636],[-0.40967992 -0.35606024],"[[-15.16247983   3.02391561  -0.12723201  -0.09564207]
 [-50.87680047  -0.91722777   0.           0.        ]]"
36,"[-1.92848043 -1.04658797  0.78589179  0.00603917 -1.09625036 -0.82697421
 -1.87174945 -0.42386891  0.47843486  0.92523744  0.        ]",-1.2352,[-2.0492139  0.3185536],-0.150513023068,[-1.00085282  0.2950497 ],[-0.40967992 -0.35606024],"[[-16.18369519   3.00706091  -0.12723201  -0.09564207]
 [-51.2435144   -0.76877211   0.           0.        ]]"
37,"[-0.64473806 -1.04549153  1.6284382   0.02312132 -1.09624924 -0.82697356
 -2.01704781 -0.29708333  0.32924254  1.01222923  0.        ]",-1.01074,[-0.42196936  0.78401604],-0.14132706434,[-0.82927108  0.5540154 ],[-0.40967992 -0.35606024],"[[ -1.72381115e+01   2.99990795e+00  -1.27232006e-01  -9.56420715e-02]
 [ -5.41883094e+01  -1.96982511e-02   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.72874078 -1.04662336  0.84870372  0.00543899 -1.09624811 -0.82697291
 -2.04654849 -0.26320605  0.32968685  1.21216325  0.        ]",-1.16272,[-1.49455516  0.85840404],-0.152824765347,[-0.93287218  0.58221757],[-0.40967992 -0.35606024],"[[-18.32787715   3.0073121   -0.12723201  -0.09564207]
 [-54.78628785   0.18045474   0.           0.        ]]"
39,"[ 0.66324045 -1.04666599 -0.80991421  0.00473783 -1.09624699 -0.82697226
 -2.18838802 -0.3057389   0.47524292  1.31335626  0.        ]",-1.46832,[-0.94385714 -0.19924139],-0.170738207857,[-1.11380315  0.26681006],[-0.40967992 -0.35606024],"[[-19.45244605   3.00760554  -0.12723201  -0.09564207]
 [-57.66101594  -0.07083865   0.           0.        ]]"
40,"[-0.90070779 -1.04522907 -1.44934854  0.02703985 -1.09624586 -0.82697161
 -2.31644969 -0.43939848  0.62352486  1.18010324  0.        ]",-1.37589,[-0.9904239   0.08423558],-0.176274022846,[-1.17367101 -0.03497022],[-0.40967992 -0.35606024],"[[-20.63170818   2.9982661   -0.12723201  -0.09564207]
 [-60.25653724  -0.86052687   0.           0.        ]]"
41,"[-2.08433939 -1.04294482 -0.12422242  0.05974348 -1.09624473 -0.82697096
 -2.45106831 -0.38049985  0.56477401  0.93953322  0.        ]",-1.25306,[-0.93357691  0.07925768],-0.159335616657,[-1.14127302  0.13075326],[-0.40967992 -0.35606024],"[[-21.8642142    2.98454773  -0.12723201  -0.09564207]
 [-62.98497469  -0.51254367   0.           0.        ]]"
42,"[-1.19123723 -1.04169368  1.49853932  0.07647436 -1.09624361 -0.82697031
 -2.57191596 -0.32616781  0.34874968  0.95020889  0.        ]",-1.01491,[-0.06636754  0.96354321],-0.139791405305,[-0.81364954  0.51078951],[-0.40967992 -0.35606024],"[[-23.14848901   2.97751816  -0.12723201  -0.09564207]
 [-65.43434863  -0.19154061   0.           0.        ]]"
43,"[ 0.58777954 -1.04730086  1.05896281 -0.0057089  -1.09624248 -0.82696966
 -2.52095794  0.15844284  0.32148724  1.17869824  0.        ]",-0.97487,[ 0.15051619  0.72928976],-0.150152696491,[-0.99291587  0.56236529],[-0.40967992 -0.35606024],"[[-24.44681488   3.01197616  -0.12723201  -0.09564207]
 [-64.4017679    2.67163022   0.           0.        ]]"
44,"[ 0.67977803 -1.04960686 -0.78467673 -0.04682375 -1.09624136 -0.82696901
 -2.42864743 -0.32116074  0.45748754  1.29211429  0.        ]",-1.43715,[-1.30888358  1.20570268],-0.168025734044,[-1.02775538  0.30956683],[-0.40967992 -0.35606024],"[[-25.71608172   3.0291544   -0.12723201  -0.09564207]
 [-62.53108315  -0.16195719   0.           0.        ]]"
45,"[-1.01664665 -1.04859092 -1.41877429 -0.02800507 -1.09624023 -0.82696836
 -2.56291583 -0.37181128  0.60566411  1.17640014  0.        ]",-1.31396,[-0.99179571 -1.44650443],-0.174476694752,[-1.13360655 -0.03972429],[-0.40967992 -0.35606024],"[[-26.99400806   3.0212962   -0.12723201  -0.09564207]
 [-65.2524703   -0.46121093   0.           0.        ]]"
46,"[-2.09452868 -1.04074712  0.15248329  0.08862036 -1.0962391  -0.82696771
 -2.69292013 -1.04092049  0.53495453  0.90622672  0.        ]",-1.22214,[-1.42056158  2.69288733],-0.155017499719,[-0.8463378  0.396909 ],[-0.40967992 -0.35606024],"[[-28.325496     2.97240992  -0.12723201  -0.09564207]
 [-67.88747075  -4.41443431   0.           0.        ]]"
47,"[-0.78788228 -1.03056226  1.61542032  0.20154011 -1.09623798 -0.82696706
 -2.82193094 -0.35665704  0.26314742  1.00054609  0.        ]",-1.03845,[-1.14472838  0.70965262],-0.134974740621,[-0.66907489  0.627554  ],[-0.40967992 -0.35606024],"[[-29.70948088   2.92468561  -0.12723201  -0.09564207]
 [-70.50237318  -0.37168389   0.           0.        ]]"
48,"[ 0.87493552 -1.03530211  0.48914318  0.15249127 -1.09623685 -0.82696641
 -2.94840835  0.11937924  0.34596351  1.32846173  0.        ]",-1.33847,[-1.52869582 -0.57608198],-0.161280194384,[-0.91238034  0.51335484],[-0.40967992 -0.35606024],"[[-31.14524916   2.94547053  -0.12723201  -0.09564207]
 [-73.0659704    2.44082325   0.           0.        ]]"
49,"[-0.05732535 -1.04045462 -1.38694986  0.09227654 -1.09623573 -0.82696576
 -3.0723911  -0.27562359  0.59972049  1.28142655  0.        ]",-1.48248,[-0.84226034 -0.192142  ],-0.17949969184,[-0.98515928  0.13673939],[-0.40967992 -0.35606024],"[[-32.63178357   2.97087123  -0.12723201  -0.09564207]
 [-75.57905021   0.10707669   0.           0.        ]]"
