timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
13,"[-0.6231719  -0.69257141 -1.37496446 -0.90204179 -1.30154694 -0.51810092
  0.31069263  0.26356553  0.78402603  0.58819237  0.        ]",-0.15405,[-2.28231955 -0.06997845],-0.162512417183,[ -1.15344346e+00  -6.42120838e-04],[-0.11845053 -0.22043784],"[[-1.84217049  3.19344592 -0.15122633 -0.05906065]
 [-8.41163716  4.32108991  0.          0.        ]]"
14,"[-0.88762768 -0.69365768 -1.26116574 -0.84671654 -1.30154096 -0.51809981
  0.09441422 -0.84883744  0.82536015  0.58176285  0.        ]",-0.275323,[-2.81233178  0.81590748],-0.167424640134,[-1.07056773  0.06251875],[-0.11845053 -0.22043784],"[[ -2.04846226   3.17374447  -0.15122633  -0.05906065]
 [-12.20477926  -3.54309079   0.           0.        ]]"
15,"[-1.20297415 -0.69333431 -1.0155669  -0.64671128 -1.30153499 -0.51809869
 -0.11756101 -0.79028655  0.88884256  0.52864789  0.        ]",-0.351455,[-0.66469535 -0.51201246],-0.173117106831,[-1.05562568  0.07739723],[-0.11845053 -0.22043784],"[[ -2.32985871   3.10256806  -0.15122633  -0.05906065]
 [-15.92245109  -3.12917934   0.           0.        ]]"
16,"[-1.48350798 -0.68466526 -0.60385831 -0.41619354 -1.30152902 -0.51809757
 -0.24964668 -1.06832281  0.91987386  0.42843189  0.        ]",-0.44301,[-1.46759258  0.42396931],-0.173237548841,[-0.97982287  0.16461419],[-0.11845053 -0.22043784],"[[ -2.67155062   3.02026307  -0.15122633  -0.05906065]
 [-18.23900269  -5.0947896    0.           0.        ]]"
17,"[-1.62984849 -0.66669272 -0.02409012 -0.18319197 -1.30152305 -0.51809645
 -0.45479882 -0.8166537   0.88413853  0.31039621  0.        ]",-0.479345,[-0.44633248 -0.8265817 ],-0.164705522019,[-0.93584239  0.21778873],[-0.11845053 -0.22043784],"[[ -3.07243073   2.9362186   -0.15122633  -0.05906065]
 [-21.83701089  -3.31562591   0.           0.        ]]"
18,"[-1.53420703 -0.63407425  0.64194611  0.08461095 -1.30151708 -0.51809533
 -0.53090061 -1.27040965  0.76379254  0.22235411  0.        ]",-0.436524,[-0.68429219  0.1512243 ],-0.146048612313,[-0.71966219  0.46153715],[-0.11845053 -0.22043784],"[[ -3.52256304   2.83772087  -0.15122633  -0.05906065]
 [-23.17171505  -6.52350133   0.           0.        ]]"
19,"[-1.14621898 -0.57621311  1.23189094  0.40773985 -1.30151111 -0.51809421
 -0.65919053 -1.1675769   0.57081678  0.24589748  0.        ]",-0.292082,[ 0.8324699   1.28207341],-0.120241421764,[-0.58639753  0.6439321 ],[-0.11845053 -0.22043784],"[[ -4.00857254   2.71454527  -0.15122633  -0.05906065]
 [-25.42170696  -5.79655591   0.           0.        ]]"
20,"[-0.57254346 -0.53198969  1.54982447  0.59630351 -1.30150514 -0.51809309
 -0.44254422 -0.59139225  0.44458167  0.41956296  0.        ]",-0.206795,[-0.47797344  0.79676807],-0.110946655402,[-0.74246669  0.65327072],[-0.11845053 -0.22043784],"[[ -4.4788837    2.63948308  -0.15122633  -0.05906065]
 [-21.62215783  -1.72321154   0.           0.        ]]"
21,"[ 0.0392901  -0.53041602  1.55647194  0.60240464 -1.30149917 -0.51809197
 -0.52603286 -0.14045523  0.45277949  0.61709456  0.        ]",-0.184898,[-0.11794526  2.13931245],-0.124412029176,[-0.84885752  0.63182181],[-0.11845053 -0.22043784],"[[ -4.92601764   2.6370044   -0.15122633  -0.05906065]
 [-23.08640817   1.46469549   0.           0.        ]]"
22,"[ 0.60952133 -0.57135792  1.25912257  0.43025588 -1.3014932  -0.51809085
 -0.52661064  0.41538583  0.56073734  0.73695905  0.        ]",-0.337667,[-1.5061334   1.33358249],-0.145129291487,[-1.02569187  0.48368704],[-0.11845053 -0.22043784],"[[ -5.38784727   2.70572433  -0.15122633  -0.05906065]
 [-23.09656132   5.3942248    0.           0.        ]]"
23,"[ 1.01862467 -0.63965494  0.66608975  0.04554033 -1.30148723 -0.51808973
 -0.72630786  0.96022014  0.69564158  0.71662229  0.        ]",-0.431122,[-2.36562853  0.71690072],-0.159204546924,[-1.09054613  0.26993966],[-0.11845053 -0.22043784],"[[ -5.88491827   2.85225437  -0.15122633  -0.05906065]
 [-26.59889116   9.24595277   0.           0.        ]]"
24,"[ 1.10715442 -0.68645707 -0.17253556 -0.44943857 -1.30148126 -0.51808861
 -0.92206717  0.28150452  0.77400192  0.63222331  0.        ]",-0.421614,[-0.23948413  0.20221489],-0.163627067749,[-0.88055432  0.23984262],[-0.11845053 -0.22043784],"[[ -6.45134203   3.0321671   -0.15122633  -0.05906065]
 [-30.03217269   4.4477775    0.           0.        ]]"
25,"[ 0.73510379 -0.68955743 -0.9738031  -0.51736443 -1.30147529 -0.5180875
 -0.9422437  -0.42796389  0.81440996  0.60317786  0.        ]",-0.47472,[-1.26494407 -0.31064881],-0.167128509467,[-0.73194206  0.28920817],[-0.11845053 -0.22043784],"[[ -7.05553723   3.05645048  -0.15122633  -0.05906065]
 [-30.38608221  -0.56780639   0.           0.        ]]"
26,"[-0.0374695  -0.68643063 -1.41165934 -0.4489898  -1.30146932 -0.51808638
 -1.13369669 -0.60642026  0.89269784  0.58543064  0.        ]",-0.428266,[-0.04476042  1.56366421],-0.176219402734,[-0.65576351  0.3142288 ],[-0.11845053 -0.22043784],"[[ -7.6969487    3.03200723  -0.15122633  -0.05906065]
 [-33.74386434  -1.82940965   0.           0.        ]]"
27,"[-0.93040578 -0.68314836 -1.23585899 -0.39085033 -1.30146335 -0.51808526
 -1.10570281 -0.42063295  0.93931379  0.49984458  0.        ]",-0.42829,[ 0.62464744  1.16182083],-0.178528898295,[-0.83479166  0.15465637],[-0.11845053 -0.22043784],"[[ -8.3669006    3.0111717   -0.15122633  -0.05906065]
 [-33.25298043  -0.51599787   0.           0.        ]]"
28,"[-1.51081936 -0.68215336 -0.54148315 -0.37501568 -1.30145738 -0.51808414
 -0.92714622 -0.36634503  0.92063459  0.40995344  0.        ]",-0.439229,[-0.24133247  0.21987772],-0.172699643833,[-0.95134568  0.10258856],[-0.11845053 -0.22043784],"[[ -9.000541     3.00548772  -0.15122633  -0.05906065]
 [-30.12150159  -0.1322166    0.           0.        ]]"
29,"[-1.61039193 -0.68175749  0.3533879  -0.36891406 -1.30145141 -0.51808302
 -0.94762439 -0.35961617  0.86155449  0.3547538   0.        ]",-0.46878,[-0.06722183 -1.39840493],-0.162935461246,[-0.96070516  0.1654855 ],[-0.11845053 -0.22043784],"[[ -9.60657501   3.00329648  -0.15122633  -0.05906065]
 [-30.48070197  -0.08465218   0.           0.        ]]"
30,"[-1.22639956 -0.67313313  1.15119586 -0.2540021  -1.30144544 -0.5180819
 -0.92839585 -0.91955888  0.7601825   0.32832009  0.        ]",-0.455574,[-2.93591942 -0.69999252],-0.148406855283,[-0.82361841  0.38886505],[-0.11845053 -0.22043784],"[[-10.21280636   2.96188675  -0.15122633  -0.05906065]
 [-30.14352305  -4.04315341   0.           0.        ]]"
31,"[-0.45421571 -0.64029704  1.57469864  0.04082704 -1.30143947 -0.51808078
 -1.12010415 -1.30045677  0.6035569   0.40952888  0.        ]",-0.290621,[-1.51838692  0.66365979],-0.130726642482,[-0.55482697  0.68691778],[-0.11845053 -0.22043784],"[[-10.84941223   2.85400728  -0.15122633  -0.05906065]
 [-33.50578161  -6.73592917   0.           0.        ]]"
32,"[ 0.47623303 -0.5932258   1.36246186  0.32419074 -1.3014335  -0.51807966
 -1.30798968 -0.91014838  0.55608207  0.66837541  0.        ]",-0.218897,[-0.71600674  2.07048494],-0.139748596216,[-0.51923662  0.77142268],[-0.11845053 -0.22043784],"[[-11.55259002   2.74697452  -0.15122633  -0.05906065]
 [-36.8010284   -3.97668532   0.           0.        ]]"
33,"[ 1.08143831 -0.57256311  0.46368     0.42463837 -1.30142753 -0.51807854
 -1.42805879 -0.33927943  0.73574686  0.86626315  0.        ]",-0.382903,[-0.31568759  0.41822603],-0.174027741016,[-0.58652335  0.66458738],[-0.11845053 -0.22043784],"[[-12.30973894   2.70793336  -0.15122633  -0.05906065]
 [-38.90693537   0.05903582   0.           0.        ]]"
34,"[ 0.93987482 -0.58218631 -0.67854633  0.37916639 -1.30142156 -0.51807742
 -1.45540542 -0.10558748  0.97385119  0.8160566   0.        ]",-0.527679,[-1.48656355  0.1909663 ],-0.198743250928,[-0.53525376  0.57975674],[-0.11845053 -0.22043784],"[[-13.09269069   2.72568975  -0.15122633  -0.05906065]
 [-39.38667814   1.711104     0.           0.        ]]"
35,"[ 0.05438869 -0.60316609 -1.39222596  0.2716767  -1.30141559 -0.51807631
 -1.63669951 -0.00382909  1.09456471  0.58693643  0.        ]",-0.443394,[-0.55982373  0.21715038],-0.202529316532,[-0.45844522  0.49794775],[-0.11845053 -0.22043784],"[[-13.91232739   2.76712981  -0.15122633  -0.05906065]
 [-42.56641356   2.43047682   0.           0.        ]]"
36,"[-1.077618   -0.6284704  -1.13105352  0.12171531 -1.30140962 -0.51807519
 -1.71503905  0.11059403  1.03423226  0.3514426   0.        ]",-0.373752,[-1.42309479  0.94316652],-0.186297592766,[-0.64837742  0.29199669],[-0.11845053 -0.22043784],"[[-14.77744268   2.82385493  -0.15122633  -0.05906065]
 [-43.94054671   3.23938197   0.           0.        ]]"
37,"[-1.63283016 -0.66369868  0.04900285 -0.15358317 -1.30140365 -0.51807407
 -1.89119659  0.62943377  0.87486337  0.29713303  0.        ]",-0.414049,[-0.51396884  0.90853799],-0.163092349446,[-0.83174658  0.0834595 ],[-0.11845053 -0.22043784],"[[-15.6872537    2.92544285  -0.15122633  -0.05906065]
 [-47.03029437   6.9072766    0.           0.        ]]"
38,"[-1.07709954 -0.68817632  1.29202806 -0.48543362 -1.30139768 -0.51807295
 -1.95415627 -0.04877597  0.80182431  0.37910095  0.        ]",-0.4367,[-1.73195723  0.80951421],-0.155706088663,[-0.8179183   0.25027722],[-0.11845053 -0.22043784],"[[-16.63894094   3.04504033  -0.15122633  -0.05906065]
 [-48.13478099   2.11274717   0.           0.        ]]"
39,"[ 0.22385689 -0.68871974  1.49763378 -0.49774294 -1.30139171 -0.51807183
 -2.12556235 -0.45553031  0.7279248   0.44669009  0.        ]",-0.324888,[-0.82432037  0.54387104],-0.148562757667,[-0.57086301  0.51160222],[-0.11845053 -0.22043784],"[[-17.6318027    3.04943976  -0.15122633  -0.05906065]
 [-51.14131586  -0.76275947   0.           0.        ]]"
40,"[ 1.10619246 -0.68630939  0.33930781 -0.4470615  -1.30138575 -0.51807071
 -2.25390094 -0.47030727  0.73778607  0.57861833  0.        ]",-0.358206,[-0.3486606  -0.28706425],-0.156199463231,[-0.37683988  0.56465733],[-0.11845053 -0.22043784],"[[-18.67721688   3.03131536  -0.15122633  -0.05906065]
 [-53.39258943  -0.86723014   0.           0.        ]]"
41,"[ 0.60584075 -0.68163538 -1.10179099 -0.36732432 -1.30137978 -0.51806959
 -2.27231814 -0.62888067  0.86358147  0.63023155  0.        ]",-0.429871,[-1.3521451   1.21627023],-0.174744655447,[-0.30963653  0.57991678],[-0.11845053 -0.22043784],"[[-19.7483139    3.00272379  -0.15122633  -0.05906065]
 [-53.71601967  -1.98825295   0.           0.        ]]"
42,"[-0.83015457 -0.68169507 -1.2918906  -0.36826342 -1.30137381 -0.51806847
 -2.43739595 -0.15695893  0.94349912  0.50753235  0.        ]",-0.358477,[ 0.05032853 -0.09647955],-0.179396760703,[-0.61137128  0.28247973],[-0.11845053 -0.22043784],"[[-20.85168764   3.00306141  -0.15122633  -0.05906065]
 [-56.61177988   1.34792566   0.           0.        ]]"
43,"[-1.63283113 -0.68326919  0.04936512 -0.39323364 -1.30136784 -0.51806735
 -2.36211451 -0.35627883  0.8851827   0.37623553  0.        ]",-0.428296,[ 0.49869033  0.39139792],-0.166814342476,[-0.71092856  0.23157391],[-0.11845053 -0.22043784],"[[-21.9706807    3.01202614  -0.15122633  -0.05906065]
 [-55.29189215  -0.06113922   0.           0.        ]]"
44,"[-0.93433998 -0.68271309  1.39396395 -0.38425324 -1.30136187 -0.51806623
 -2.18710892 -0.37476037  0.75970527  0.36719679  0.        ]",-0.367857,[-0.55238729  0.8069941 ],-0.149651043278,[-0.64803588  0.39620221],[-0.11845053 -0.22043784],"[[-23.04572583   3.00880364  -0.15122633  -0.05906065]
 [-52.22284434  -0.19179643   0.           0.        ]]"
45,"[ 0.45598041 -0.6822036   1.37600537 -0.37621694 -1.3013559  -0.51806512
 -2.252837   -0.36212789  0.6940992   0.49218225  0.        ]",-0.333455,[-1.68452603  0.50893442],-0.146268781078,[-0.50250244  0.55123448],[-0.11845053 -0.22043784],"[[-24.10175336   3.00591877  -0.15122633  -0.05906065]
 [-53.37606629  -0.10249835   0.           0.        ]]"
46,"[ 1.12366443 -0.6818829  -0.0188336  -0.37125547 -1.30134993 -0.518064
 -2.41830199 -0.35772086  0.76142974  0.62313901  0.        ]",-0.304338,[ 0.54902495  2.11390937],-0.161570523944,[-0.31980711  0.568946  ],[-0.11845053 -0.22043784],"[[-25.19839768   3.00413724  -0.15122633  -0.05906065]
 [-56.27869241  -0.07134857   0.           0.        ]]"
47,"[ 0.30002026 -0.68178008 -1.30351253 -0.36969579 -1.30134397 -0.51806288
 -2.23082288 -0.34800452  0.89162021  0.61182174  0.        ]",-0.424158,[-1.24261796 -0.37629216],-0.177372147497,[-0.42912325  0.45290852],[-0.11845053 -0.22043784],"[[ -2.62909832e+01   3.00357728e+00  -1.51226333e-01  -5.90606480e-02]
 [ -5.29908207e+01  -2.66555689e-03   0.00000000e+00   0.00000000e+00]]"
48,"[-1.11709967 -0.67891346 -1.09761368 -0.32792189 -1.301338   -0.51806176
 -2.39672189 -0.55903853  0.95056     0.46181423  0.        ]",-0.409172,[ 0.19435812  1.51981518],-0.178555831833,[-0.53684127  0.38690701],[-0.11845053 -0.22043784],"[[-27.37999952   2.98855621  -0.15122633  -0.05906065]
 [-55.90109123  -1.49453442   0.           0.        ]]"
49,"[-1.60425899 -0.68087311  0.38756546 -0.35603844 -1.30133203 -0.51806064
 -2.28972293  0.00498507  0.85753531  0.34958211  0.        ]",-0.440435,[-0.537766   0.6054037],-0.162238253017,[-0.75052154  0.18145585],[-0.11845053 -0.22043784],"[[-28.47919536   2.99867036  -0.15122633  -0.05906065]
 [-54.02479341   2.49270582   0.           0.        ]]"
