timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.74379,"[ 0.89122278  0.98882477  0.11846409 -0.51459536  1.14689798  1.00760847
  0.54879354 -0.25821572 -0.08261403 -1.59296105  0.        ]",[ 3.28861386  0.33426737],-0.137042561571,[ 3.4865303   0.73862922],[-0.55258065 -0.57827491],"[[ 0.05769222 -0.09890956  0.13434188  0.11567009]
 [ 0.00340915  0.0028707   0.          0.        ]]"
1,-2.60389,"[ 0.88619034  0.9902365   0.1796227  -0.48551483  1.14689725  1.00760791
  0.74012973 -0.01354394 -0.08488153 -1.45927076  0.        ]",[ 2.11858547  1.13141076],-0.128845509107,[ 2.27452993  0.02251628],[-0.55258065 -0.57827491],"[[ 0.09744515 -0.08558839  0.13434188  0.11567009]
 [ 3.95871471  1.32484657  0.          0.        ]]"
2,-2.05376,"[ 0.85615053  0.99422673  0.35948945 -0.34116252  1.14689652  1.00760735
  0.92763167  0.71416689 -0.12503228 -1.02585204  0.        ]",[ 0.8019984  -1.13786307],-0.101918720687,[ 0.13834098 -1.694175  ],[-0.55258065 -0.57827491],"[[ 0.21550895 -0.01964182  0.13434188  0.11567009]
 [ 7.83476168  5.25671113  0.          0.        ]]"
3,-1.32571,"[ 0.76339037  0.99329814  0.63398386 -0.20011883  1.14689578  1.00760679
  1.07368476 -0.03815527 -0.27194822 -0.42600287  0.        ]",[ 0.01051416 -0.69767745],-0.0637871666635,[-1.61409998 -1.48898625],[-0.55258065 -0.57827491],"[[  0.40249694   0.04470856   0.13434188   0.11567009]
 [ 10.85398181   1.19187228   0.           0.        ]]"
4,-1.17924,"[ 0.59192517  0.99349958  0.92344001 -0.20913452  1.14689505  1.00760623
  1.065363   -0.55380199 -0.50340642  0.09938444  0.        ]",[-2.83341421 -1.00996758],-0.0354877014378,[-2.41481018 -1.2068789 ],[-0.55258065 -0.57827491],"[[  0.61785077   0.04059246   0.13434188   0.11567009]
 [ 10.68196753  -1.59419619   0.           0.        ]]"
5,-1.25155,"[ 0.41049003  0.99390526  1.12537473 -0.36536841  1.14689431  1.00760566
  0.86385111 -1.28050414 -0.69026436  0.39257388  0.        ]",[-1.43611697 -0.18114326],-0.0348694717927,[-1.96546352 -0.02864328],[-0.55258065 -0.57827491],"[[ 0.78969502 -0.03068647  0.13434188  0.11567009]
 [ 6.51632547 -5.52061187  0.          0.        ]]"
6,-1.40278,"[ 0.30239134  0.98200336  1.21794875 -0.61961624  1.14689358  1.0076051
  0.66626284 -1.39273008 -0.73711961  0.44447727  0.        ]",[-2.37184089  0.496821  ],-0.0366321480174,[-1.17734301  0.51664531],[-0.55258065 -0.57827491],"[[ 0.87904024 -0.14718253  0.13434188  0.11567009]
 [ 2.43178979 -6.12698087  0.          0.        ]]"
7,-1.20682,"[ 0.29171799  0.95902217  1.22622763 -0.83784953  1.14689285  1.00760454
  0.47253029 -1.0059032  -0.67763207  0.34359839  0.        ]",[ 0.01593562  0.32908338],-0.0323529222599,[-0.27144235  0.28970531],[-0.55258065 -0.57827491],"[[ 0.88749443 -0.24875197  0.13434188  0.11567009]
 [-1.57304231 -4.03693664  0.          0.        ]]"
8,-1.188,"[ 0.32989818  0.937598    1.19593621 -0.9786138   1.14689211  1.00760398
  0.47705825 -0.74995055 -0.59293742  0.19534886  0.        ]",[-1.01965185  0.56337507],-0.0303447077872,[-0.11044956  0.05107313],[-0.55258065 -0.57827491],"[[ 0.8569727  -0.31561536  0.13434188  0.11567009]
 [-1.47943712 -2.65401189  0.          0.        ]]"
9,-1.10397,"[  4.12480706e-01   9.26328727e-01   1.12350364e+00  -1.04114225e+00
   1.14689138e+00   1.00760342e+00   2.87062531e-01  -3.27083787e-01
  -4.88808656e-01   1.70277408e-04   0.00000000e+00]",[ 0.54109141 -0.07070913],-0.0356778425557,[ 1.07186329 -0.1596114 ],[-0.55258065 -0.57827491],"[[ 0.78797731 -0.34577174  0.13434188  0.11567009]
 [-5.40702126 -0.36923994  0.          0.        ]]"
