timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.51976,"[ 1.01673178  1.5960113  -0.01949198 -0.33114822 -1.63261459  0.31823014
  0.76175429 -0.34648238  2.73645026 -0.38837624  0.        ]",[ 1.33370602  3.02543068],-0.398625312853,[ 1.23315287  2.87975144],[-0.25378305 -0.29245767],"[[-0.06511745  0.09386951 -0.18697319  0.03562597]
 [ 0.00327235 -0.00447286  0.          0.        ]]"
1,-2.48437,"[ 1.01926955  1.59062241  0.04184292 -0.22665867 -1.63260925  0.31822983
  0.96632645  0.25797831  2.73313391 -0.26886093  0.        ]",[ 1.74646047  2.49956787],-0.397170738778,[ 0.52902985  2.4922123 ],[-0.25378305 -0.29245767],"[[-0.02537743  0.13349337 -0.18697319  0.03562597]
 [ 3.95757476  3.95367164  0.          0.        ]]"
2,-2.29224,"[ 1.01366068  1.56359188  0.22401985  0.08059174 -1.63260391  0.31822951
  1.16685899  0.85047318  2.68404871  0.08044965  0.        ]",[-0.73082295  1.5277831 ],-0.390242786286,[-0.56790441  1.97196996],[-0.25378305 -0.29245767],"[[ 0.09266504  0.25149405 -0.18697319  0.03562597]
 [ 7.83380846  7.83346509  0.          0.        ]]"
3,-2.16305,"[ 0.98604441  1.48391514  0.41637425  0.56586099 -1.63259857  0.3182292
  1.00921297  1.43163331  2.53414567  0.48815275  0.        ]",[-1.04160541  3.06151404],-0.375045477749,[-1.22432351  1.58096254],[-0.25378305 -0.29245767],"[[  0.21876753   0.44634613  -0.18697319   0.03562597]
 [  4.7866297   11.63905215   0.           0.        ]]"
4,-1.9861,"[ 0.96706882  1.30667506  0.49890123  1.16340434 -1.63259323  0.31822889
  0.7996068   2.00133127  2.31602891  0.76584885  0.        ]",[-1.12326872  2.13155452],-0.353544197443,[-1.66873705  1.23758304],[-0.25378305 -0.29245767],"[[  0.2738494    0.71655736  -0.18697319   0.03562597]
 [  0.73507643  15.369619     0.           0.        ]]"
5,-1.73343,"[ 0.97624404  0.98833126  0.46137039  1.73640221 -1.6325879   0.31822858
  0.5941508   2.55971056  2.0689906   0.87756749  0.        ]",[-2.86499141  0.95059248],-0.326531057333,[-1.91273654  0.96868467],[-0.25378305 -0.29245767],"[[  0.24870537   1.06063723  -0.18697319   0.03562597]
 [ -3.23626386  19.02613286   0.           0.        ]]"
6,-1.48921,"[ 1.00490425  0.51778062  0.30418054  2.06224687 -1.63258256  0.31822826
  0.39274924  3.07708233  1.81730771  0.81561218  0.        ]",[-1.37697238  0.22442438],-0.294190985477,[-1.86895537  0.85756671],[-0.25378305 -0.29245767],"[[  0.14492149   1.47515449  -0.18697319   0.03562597]
 [ -7.12923772  22.41421178   0.           0.        ]]"
7,-1.13678,"[ 1.01880089 -0.01535069  0.02550933  1.90691169 -1.63257722  0.31822795
  0.19531162  3.14501842  1.59331854  0.59371205  0.        ]",[-0.13237421  0.43451478],-0.260465287242,[-1.54275882  0.97411835],[-0.25378305 -0.29245767],"[[ -0.03595159   1.92790532  -0.18697319   0.03562597]
 [-10.94559235  22.85927914   0.           0.        ]]"
8,-0.904206,"[ 0.97296605 -0.47814387 -0.31310169  1.21722695 -1.63257188  0.31822764
  0.17941218  3.33854329  1.37352338  0.27655131  0.        ]",[-1.9953107   0.06322936],-0.226596548973,[-1.39468777  0.78127933],[-0.25378305 -0.29245767],"[[ -0.25794705   2.3978081   -0.18697319   0.03562597]
 [-11.2529162   24.12678899   0.           0.        ]]"
9,-0.646704,"[ 0.83260099 -0.75313313 -0.6873416   0.11147776 -1.63256654  0.31822732
 -0.01388971  3.3037357   1.14772858 -0.09327547  0.        ]",[-1.32863854  0.89886981],-0.195992307258,[-1.02472091  0.63780034],[-0.25378305 -0.29245767],"[[ -0.52049287   2.87805936  -0.18697319   0.03562597]
 [-14.98932657  23.8990838    0.           0.        ]]"
10,-0.746198,"[ 0.53179432 -0.79396144 -1.08689835 -0.65865397 -1.6325612   0.31822701
 -0.2034204   0.22315298  0.99661913 -0.31710704  0.        ]",[-0.02178708  1.76909319],-0.179504818655,[-0.55069226  0.6928854 ],[-0.25378305 -0.29245767],"[[ -0.85703607   3.17124611  -0.18697319   0.03562597]
 [-18.65284233   3.7259204    0.           0.        ]]"
11,-0.892426,"[ 0.08267659 -0.79439165 -1.37376271 -0.6134291  -1.63255587  0.3182267
 -0.18879538 -0.812923    1.03751405 -0.273912    0.        ]",[-0.91259557  0.22075896],-0.183874525459,[-0.34240675  0.68871772],[-0.25378305 -0.29245767],"[[ -1.22725765   3.15420421  -0.18697319   0.03562597]
 [-18.37015331  -3.05881482   0.           0.        ]]"
12,-0.85248,"[-0.47297684 -0.79295841 -1.46157794 -0.44595811 -1.63255053  0.31822639
 -0.3569102  -0.78040148  1.12534622 -0.26688341  0.        ]",[ 0.1352911  1.1035782],-0.194767473532,[-0.36438683  0.68317258],[-0.25378305 -0.29245767],"[[ -1.62726483   3.09108901  -0.18697319   0.03562597]
 [-21.61971101  -2.84585554   0.           0.        ]]"
13,-0.860322,"[-1.04468774 -0.78914487 -1.29000921 -0.32960917 -1.63254519  0.31822607
 -0.30705101 -0.59016632  1.18509868 -0.32238749  0.        ]",[-0.58376837  1.48651095],-0.203100636078,[-0.50601685  0.57124472],[-0.25378305 -0.29245767],"[[ -2.04998952   3.04713656  -0.18697319   0.03562597]
 [-20.65597165  -1.60010901   0.           0.        ]]"
14,-0.997758,"[-1.50996395 -0.7862066  -0.86552892 -0.26846327 -1.63253985  0.31822576
 -0.40546775 -0.46689317  1.19792605 -0.39976356  0.        ]",[-0.15346364 -0.4459212 ],-0.206143590501,[-0.63067055  0.50723594],[-0.25378305 -0.29245767],"[[ -2.48219567   3.02396974  -0.18697319   0.03562597]
 [-22.55830867  -0.79286108   0.           0.        ]]"
15,-1.12388,"[-1.77611242 -0.78084445 -0.235914   -0.1805636  -1.63253452  0.31822545
 -0.4137999  -0.73417058  1.17214059 -0.49268987  0.        ]",[-0.58872086 -0.6290415 ],-0.205124928929,[-0.59686464  0.54561341],[-0.25378305 -0.29245767],"[[ -2.93497795   2.99055166  -0.18697319   0.03562597]
 [-22.71937177  -2.54312622   0.           0.        ]]"
16,-1.12836,"[-1.75622441 -0.76391399  0.48818844  0.01585019 -1.63252918  0.31822514
 -0.51111745 -1.10691551  1.0810047  -0.59935167  0.        ]",[-0.41319624  1.40244054],-0.197189575344,[-0.42016792  0.74494356],[-0.25378305 -0.29245767],"[[ -3.40823931   2.91519897  -0.18697319   0.03562597]
 [-24.60046235  -4.98404919   0.           0.        ]]"
17,-1.01058,"[-1.4074021  -0.74603696  1.15685219  0.16725904 -1.63252384  0.31822482
 -0.57054075 -0.48730417  0.9385666  -0.60293683  0.        ]",[-1.26772688  1.31835143],-0.18028946433,[-0.42798549  0.8830241 ],[-0.25378305 -0.29245767],"[[ -3.9117727    2.85622861  -0.18697319   0.03562597]
 [-25.74908506  -0.92654627   0.           0.        ]]"
18,-0.789042,"[-0.74418596 -0.75297939  1.57772182  0.112661   -1.6325185   0.31822451
 -0.74899585  0.11999755  0.86983459 -0.48062727  0.        ]",[-0.80817291  1.39056393],-0.16793721748,[-0.40479204  1.04372358],[-0.25378305 -0.29245767],"[[ -4.46136318   2.87759944  -0.18697319   0.03562597]
 [-29.19851196   3.05034904   0.           0.        ]]"
19,-0.713434,"[ 0.10353421 -0.77842959  1.52750571 -0.14692143 -1.63251317  0.3182242
 -0.88463585  0.71528391  0.9209905  -0.37260323  0.        ]",[-1.43158521  1.21904861],-0.171284303767,[-0.38605949  1.15231895],[-0.25378305 -0.29245767],"[[ -5.07163911   2.9777181   -0.18697319   0.03562597]
 [-31.82036031   6.94856434   0.           0.        ]]"
20,-0.613689,"[ 0.81741434 -0.78903637  0.87772803 -0.32726192 -1.63250783  0.31822389
 -1.05689926 -0.27647589  0.97168632 -0.32137434  0.        ]",[ 1.27644869  0.28501984],-0.176485358854,[-0.35729396  1.08188009],[-0.25378305 -0.29245767],"[[ -5.74145558   3.04624793  -0.18697319   0.03562597]
 [-35.15012287   0.45406591   0.           0.        ]]"
21,-0.687234,"[ 1.0104572  -0.78800621 -0.09558052 -0.30445837 -1.63250249  0.31822357
 -0.81606618 -0.47192651  1.01384242 -0.2405229   0.        ]",[-0.97887324  0.91865754],-0.180425346032,[-0.29224643  1.12132883],[-0.25378305 -0.29245767],"[[ -6.39775216   3.03761415  -0.18697319   0.03562597]
 [-30.49502099  -0.82583642   0.           0.        ]]"
22,-0.730939,"[ 0.63355785 -0.7859986  -0.98036525 -0.26475027 -1.63249715  0.31822326
 -0.98533748 -0.44097665  1.0954643  -0.20761934  0.        ]",[-1.60557514  2.12576132],-0.190269966351,[-0.24273431  1.09133804],[-0.25378305 -0.29245767],"[[ -7.04048086   3.02256099  -0.18697319   0.03562597]
 [-33.76694251  -0.62316599   0.           0.        ]]"
23,-0.82257,"[-0.24493145 -0.78459402 -1.45550682 -0.23975374 -1.63249182  0.31822295
 -1.15558459 -0.39789891  1.18091194 -0.25758709  0.        ]",[ 0.69609967  1.51428933],-0.201610193569,[-0.25667664  0.95353925],[-0.25378305 -0.29245767],"[[ -7.74883732e+00   3.01307125e+00  -1.86973189e-01   3.56259727e-02]
 [ -3.70577387e+01  -3.41076573e-01   0.00000000e+00   0.00000000e+00]]"
24,-0.875343,"[-1.19218716 -0.78382543 -1.19329374 -0.22684365 -1.63248648  0.31822263
 -0.97504362 -0.37127858  1.21337363 -0.36471041  0.        ]",[-1.2620502   0.72198278],-0.207376702816,[-0.49640378  0.70527589],[-0.25378305 -0.29245767],"[[ -8.45497887   3.00816556  -0.18697319   0.03562597]
 [-33.56804819  -0.16675744   0.           0.        ]]"
25,-1.02572,"[-1.75668933 -0.78340237 -0.32418603 -0.21994657 -1.63248114  0.31822232
 -1.14549547 -0.36062315  1.17706495 -0.47039609  0.        ]",[ 0.52339269  0.73005291],-0.205169367149,[-0.64810866  0.59506297],[-0.25378305 -0.29245767],"[[ -9.15939717e+00   3.00554347e+00  -1.86973189e-01   3.56259727e-02]
 [ -3.68628018e+01  -9.69834595e-02   0.00000000e+00   0.00000000e+00]]"
26,-1.10872,"[-1.66929394 -0.78317152  0.74442534 -0.21624719 -1.6324758   0.31822201
 -1.00053106 -0.35317848  1.0903884  -0.52152104  0.        ]",[ 0.02379663 -0.59067152],-0.195924989116,[-0.60340834  0.65285003],[-0.25378305 -0.29245767],"[[ -9.86853961   3.00413672  -0.18697319   0.03562597]
 [-34.06078084  -0.0482349    0.           0.        ]]"
27,-0.937044,"[-1.01227341 -0.77880722  1.46994605 -0.15213309 -1.63247047  0.3182217
 -0.96077346 -0.71029267  0.98119026 -0.50268243  0.        ]",[-1.82375088  0.96541861],-0.182101910958,[-0.44532663  0.81903398],[-0.25378305 -0.29245767],"[[-10.54204528   2.97970882  -0.18697319   0.03562597]
 [-33.2923275   -2.38677572   0.           0.        ]]"
28,-0.659265,"[-0.0499066  -0.77703738  1.57983902 -0.12878923 -1.63246513  0.31822138
 -1.13149815 -0.11948411  0.91796755 -0.39082513  0.        ]",[-0.01990319  0.68985097],-0.171345581434,[-0.39136583  1.05293977],[-0.25378305 -0.29245767],"[[ -1.12410017e+01   2.97079122e+00  -1.86973189e-01   3.56259727e-02]
 [ -3.65923546e+01   1.48208587e+00   0.00000000e+00   0.00000000e+00]]"
29,-0.53069,"[ 0.77293775 -0.78488288  0.95346993 -0.24486019 -1.63245979  0.31822107
 -1.09810201 -0.16490703  0.95120545 -0.28593085  0.        ]",[ 0.03406649  2.86629835],-0.173292094743,[-0.37590799  1.11037695],[-0.25378305 -0.29245767],"[[ -1.19663718e+01   3.01501113e+00  -1.86973189e-01   3.56259727e-02]
 [ -3.59468733e+01   1.18463681e+00   0.00000000e+00   0.00000000e+00]]"
30,-0.617213,"[ 1.01111582 -0.78573342 -0.0892554  -0.26003825 -1.63245446  0.31822076
 -1.05431002 -0.37634928  1.01667661 -0.22364318  0.        ]",[-1.07352406  1.70973993],-0.180561208645,[-0.26269686  1.16733611],[-0.25378305 -0.29245767],"[[-12.67681701   3.02077341  -0.18697319   0.03562597]
 [-35.10044441  -0.19997583   0.           0.        ]]"
31,-0.720257,"[ 0.54437736 -0.78485765 -1.07484814 -0.24446009 -1.63244912  0.31822045
 -1.22319212 -0.39279588  1.11185418 -0.20555646  0.        ]",[-0.16593246  1.73763545],-0.192311256019,[-0.17978087  1.12792993],[-0.25378305 -0.29245767],"[[ -1.34115789e+01   3.01485937e+00  -1.86973189e-01   3.56259727e-02]
 [ -3.83648654e+01  -3.07677474e-01   0.00000000e+00   0.00000000e+00]]"
32,-0.837819,"[-0.45067668 -0.78406337 -1.46275991 -0.23094312 -1.63244378  0.31822013
 -1.21788508 -0.37627216  1.1947317  -0.27713345  0.        ]",[-0.43991396  0.99181291],-0.203612806285,[-0.27305415  0.92350423],[-0.25378305 -0.29245767],"[[ -1.41778475e+01   3.00972424e+00  -1.86973189e-01   3.56259727e-02]
 [ -3.82623362e+01  -1.99476061e-01   0.00000000e+00   0.00000000e+00]]"
