timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-5.34736,"[ 0.89491403  0.93329391  0.07732251 -0.57376786 -0.4220814  -1.62794745
  0.45827662 -0.24609763  1.92204642  2.92187149  0.        ]",[-5.579717   -2.54428604],-0.318366610634,[-5.02641964 -1.45263517],[-0.81106997 -0.75857377],"[[ 0.04185199 -0.08849366 -0.04725296 -0.18878716]
 [-0.00481556 -0.00153141  0.          0.        ]]"
1,-5.27645,"[ 0.8963709   0.92800026  0.01644456 -0.65349613 -0.42208131 -1.62794643
  0.25968036 -1.04089653  1.91448521  2.71888142  0.        ]",[-4.66283885 -0.35886141],-0.310501750674,[-4.21340609 -1.32352555],[-0.81106997 -0.75857377],"[[  2.08142620e-03  -1.28236412e-01  -4.72529587e-02  -1.88787165e-01]
 [ -3.95908574e+00  -3.95955670e+00   0.00000000e+00   0.00000000e+00]]"
2,-4.59214,"[ 0.88516328  0.90819062 -0.16396441 -0.83755633 -0.42208123 -1.62794541
  0.06495787 -1.31018469  1.84667738  2.1698283   0.        ]",[-3.45605428 -1.37039316],-0.287298040457,[-3.13565397 -1.21249974],[-0.81106997 -0.75857377],"[[-0.11600057 -0.22088258 -0.04725296 -0.18878716]
 [-7.83622511 -5.30058934  0.          0.        ]]"
3,-3.70498,"[ 0.81642621  0.85673679 -0.45508474 -1.1168095  -0.42208114 -1.62794439
 -0.12587754 -2.08390931  1.59548377  1.34535838  0.        ]",[-0.53032555 -0.50171404],-0.245108477924,[-0.9061867  -0.45659485],[-0.81106997 -0.75857377],"[[ -0.31084822  -0.36555378  -0.04725296  -0.18878716]
 [-11.63596849  -9.15367486   0.           0.        ]]"
4,-2.94734,"[ 0.63952138  0.7455673  -0.80308562 -1.47887441 -0.42208106 -1.62794337
 -0.21968819 -2.44623549  1.0358405   0.49207398  0.        ]",[ 2.58913359  1.92816667],-0.18247903883,[ 2.55628896  1.59554243],[-0.81106997 -0.75857377],"[[ -0.56230746  -0.56673135  -0.04725296  -0.18878716]
 [-13.50384214 -10.95804086   0.           0.        ]]"
5,-2.19668,"[ 0.40229887  0.61268723 -1.07447021 -1.76212725 -0.42208097 -1.62794235
 -0.00768606 -1.60777917  0.38714734  0.04052343  0.        ]",[ 2.28176116  2.71272521],-0.121924442773,[ 2.72026539  2.27220106],[-0.81106997 -0.75857377],"[[-0.79003314 -0.74399858 -0.04725296 -0.18878716]
 [-9.28264808 -6.78260601  0.          0.        ]]"
6,-2.00212,"[ 0.21991499  0.52986058 -1.21798361 -1.89625558 -0.42208089 -1.62794133
  0.20015871 -0.78593784 -0.03283284 -0.07488133  0.        ]",[ 2.47590817  1.44511153],-0.0846346322129,[ 2.17624879  2.12944508],[-0.81106997 -0.75857377],"[[-0.93416514 -0.83858718 -0.04725296 -0.18878716]
 [-5.14423141 -2.68990742  0.          0.        ]]"
7,-1.91169,"[ 0.13464466  0.51737602 -1.27216884 -1.91439401 -0.4220808  -1.62794031
  0.40391153  0.01961909 -0.18251371 -0.0998541   0.        ]",[ 1.39655061  0.94969817],-0.0714373635417,[ 1.06797421  1.46420455],[-0.81106997 -0.75857377],"[[-0.99634553 -0.85213551 -0.04725296 -0.18878716]
 [-1.08728981  1.32169703  0.          0.        ]]"
8,-1.71669,"[ 0.15991695  0.57490547 -1.25685293 -1.82646583 -0.42208072 -1.62793929
  0.6036339   0.76922795 -0.06589102 -0.11770759  0.        ]",[-0.30226113  0.34250689],-0.0817428421686,[-0.49968761  0.34403026],[-0.81106997 -0.75857377],"[[-0.97819154 -0.78824728 -0.04725296 -0.18878716]
 [ 2.88940168  5.05468533  0.          0.        ]]"
9,-1.53768,"[ 0.22150242  0.66838367 -1.21690333 -1.65578465 -0.42208063 -1.62793827
  0.54067472  1.0215503   0.17268104 -0.10833972  0.        ]",[-0.72126563 -0.29003786],-0.102768663663,[-0.9438712  -0.26734087],[-0.81106997 -0.75857377],"[[-0.93298113 -0.67454624 -0.04725296 -0.18878716]
 [ 1.63581883  6.3112305   0.          0.        ]]"
